,Year,Month,ET,datetime
0,2001.0,1.0,2.98515625,2001-01-01
1,2001.0,2.0,2.380677083333334,2001-02-01
2,2001.0,3.0,2.8061458333333333,2001-03-01
3,2001.0,4.0,3.5606250000000004,2001-04-01
4,2001.0,5.0,3.2736293859649126,2001-05-01
5,2001.0,6.0,2.6010416666666667,2001-06-01
6,2001.0,7.0,4.186875,2001-07-01
7,2001.0,8.0,3.976562500000001,2001-08-01
8,2001.0,9.0,3.4043749999999995,2001-09-01
9,2001.0,10.0,3.129270833333334,2001-10-01
10,2001.0,11.0,2.6204166666666664,2001-11-01
11,2001.0,12.0,2.04109375,2001-12-01
12,2002.0,1.0,2.5075,2002-01-01
13,2002.0,2.0,2.6552083333333334,2002-02-01
14,2002.0,3.0,2.935833333333333,2002-03-01
15,2002.0,4.0,3.514802631578948,2002-04-01
16,2002.0,5.0,3.9578125,2002-05-01
17,2002.0,6.0,4.4513541666666665,2002-06-01
18,2002.0,7.0,4.266145833333334,2002-07-01
19,2002.0,8.0,3.708020833333333,2002-08-01
20,2002.0,9.0,3.0534375,2002-09-01
21,2002.0,10.0,2.905104166666667,2002-10-01
22,2002.0,11.0,2.660625,2002-11-01
23,2002.0,12.0,1.8204166666666663,2002-12-01
24,2003.0,1.0,2.0863541666666667,2003-01-01
25,2003.0,2.0,2.5157291666666666,2003-02-01
26,2003.0,3.0,2.8775000000000004,2003-03-01
27,2003.0,4.0,3.5233333333333325,2003-04-01
28,2003.0,5.0,3.7772916666666654,2003-05-01
29,2003.0,6.0,3.481770833333333,2003-06-01
30,2003.0,7.0,3.940520833333333,2003-07-01
31,2003.0,8.0,3.740729166666666,2003-08-01
32,2003.0,9.0,3.047291666666667,2003-09-01
33,2003.0,10.0,2.665208333333333,2003-10-01
34,2003.0,11.0,1.9605208333333333,2003-11-01
35,2003.0,12.0,2.0737500000000004,2003-12-01
36,2004.0,1.0,2.7094791666666667,2004-01-01
37,2004.0,2.0,3.5334375,2004-02-01
38,2004.0,3.0,3.241041666666667,2004-03-01
39,2004.0,4.0,3.9354166666666672,2004-04-01
40,2004.0,5.0,4.121250000000001,2004-05-01
41,2004.0,6.0,4.4725,2004-06-01
42,2004.0,7.0,3.82453125,2004-07-01
43,2004.0,8.0,4.18140625,2004-08-01
44,2004.0,9.0,3.0340625,2004-09-01
45,2004.0,10.0,3.044166666666667,2004-10-01
46,2004.0,11.0,2.5684375000000004,2004-11-01
47,2004.0,12.0,2.111666666666667,2004-12-01
48,2005.0,1.0,2.663125,2005-01-01
49,2005.0,2.0,2.8102604166666665,2005-02-01
50,2005.0,3.0,3.330625,2005-03-01
51,2005.0,4.0,3.4247916666666667,2005-04-01
52,2005.0,5.0,3.901302083333333,2005-05-01
53,2005.0,6.0,3.814895833333333,2005-06-01
54,2005.0,7.0,4.02015625,2005-07-01
55,2005.0,8.0,3.1564062500000003,2005-08-01
56,2005.0,9.0,3.724583333333334,2005-09-01
57,2005.0,10.0,3.1609375,2005-10-01
58,2005.0,11.0,2.89140625,2005-11-01
59,2005.0,12.0,2.239427083333333,2005-12-01
