,Month,Temp,Year,datetime
0,1.0,74.04185655381944,,1990-01-01
1,2.0,72.54845920138888,,1990-02-01
2,3.0,73.51109483506944,,1990-03-01
3,4.0,76.73583984375,,1990-04-01
4,5.0,77.2166259765625,,1990-05-01
5,6.0,78.98218315972221,,1990-06-01
6,7.0,79.45794270833333,,1990-07-01
7,8.0,81.15771484375,,1990-08-01
8,9.0,81.3754123263889,,1990-09-01
9,10.0,80.08185221354167,,1990-10-01
10,11.0,77.78207465277778,,1990-11-01
11,12.0,74.84104275173613,,1990-12-01
12,1.0,74.12579210069444,,1991-01-01
13,2.0,75.71066351996528,,1991-02-01
14,3.0,72.95039876302083,,1991-03-01
15,4.0,76.23453504774305,,1991-04-01
16,5.0,77.675537109375,,1991-05-01
17,6.0,78.74339192708334,,1991-06-01
18,7.0,80.03142903645833,,1991-07-01
19,8.0,80.22609592013889,,1991-08-01
20,9.0,80.25642903645834,,1991-09-01
21,10.0,79.73876410590279,,1991-10-01
22,11.0,79.47331814236111,,1991-11-01
23,12.0,75.69900716145834,,1991-12-01
24,1.0,74.13326280381945,,1992-01-01
25,2.0,73.2505343967014,,1992-02-01
26,3.0,74.87374674479167,,1992-03-01
27,4.0,76.66420355902778,,1992-04-01
28,5.0,77.80536024305556,,1992-05-01
29,6.0,79.31133355034723,,1992-06-01
30,7.0,79.250390625,,1992-07-01
31,8.0,80.19102105034722,,1992-08-01
32,9.0,80.25256076388888,,1992-09-01
33,10.0,79.71684570312499,,1992-10-01
34,11.0,77.24958224826389,,1992-11-01
35,12.0,75.97594401041667,,1992-12-01
36,1.0,72.60965711805557,,1993-01-01
37,2.0,72.8397677951389,,1993-02-01
38,3.0,73.77195095486111,,1993-03-01
39,4.0,75.66641710069445,,1993-04-01
40,5.0,76.31093207465278,,1993-05-01
41,6.0,78.72958441840278,,1993-06-01
42,7.0,79.40651041666666,,1993-07-01
43,8.0,80.35116102430555,,1993-08-01
44,9.0,80.58653428819446,,1993-09-01
45,10.0,79.0836642795139,,1993-10-01
46,11.0,76.28716362847223,,1993-11-01
47,12.0,74.77046440972222,,1993-12-01
48,1.0,72.54935709635417,,1994-01-01
49,2.0,74.00909559461806,,1994-02-01
50,3.0,73.84849446614584,,1994-03-01
51,4.0,74.97025282118057,,1994-04-01
52,5.0,77.02288140190973,,1994-05-01
53,6.0,78.25945095486111,,1994-06-01
54,7.0,80.28935546875,,1994-07-01
55,8.0,81.22610134548611,,1994-08-01
56,9.0,81.54778645833333,,1994-09-01
57,10.0,79.99639756944444,,1994-10-01
58,11.0,76.47740342881944,,1994-11-01
59,12.0,74.13753797743055,,1994-12-01
60,1.0,74.35455186631944,,1995-01-01
61,2.0,74.23913302951388,,1995-02-01
62,3.0,75.42955729166667,,1995-03-01
63,4.0,75.5936740451389,,1995-04-01
64,5.0,76.87604709201389,,1995-05-01
65,6.0,79.44949001736111,,1995-06-01
