,Month,Temp,Year,datetime
0,1.0,61.33280436197917,,1990-01-01
1,2.0,58.54110785590278,,1990-02-01
2,3.0,59.24253472222222,,1990-03-01
3,4.0,61.5087890625,,1990-04-01
4,5.0,62.17998318142361,,1990-05-01
5,6.0,64.7133029513889,,1990-06-01
6,7.0,65.06875813802083,,1990-07-01
7,8.0,66.33342556423611,,1990-08-01
8,9.0,66.93137478298611,,1990-09-01
9,10.0,65.60498046875,,1990-10-01
10,11.0,65.12192925347222,,1990-11-01
11,12.0,61.76865776909722,,1990-12-01
12,1.0,59.26763237847222,,1991-01-01
13,2.0,60.16531575520833,,1991-02-01
14,3.0,60.10308430989584,,1991-03-01
15,4.0,61.09616427951389,,1991-04-01
16,5.0,62.40208333333334,,1991-05-01
17,6.0,63.27599012586805,,1991-06-01
18,7.0,65.163720703125,,1991-07-01
19,8.0,67.09448784722223,,1991-08-01
20,9.0,66.24736870659723,,1991-09-01
21,10.0,65.05050455729167,,1991-10-01
22,11.0,64.96474066840278,,1991-11-01
23,12.0,62.86842990451389,,1991-12-01
24,1.0,59.1492431640625,,1992-01-01
25,2.0,59.52866753472222,,1992-02-01
26,3.0,59.55528428819444,,1992-03-01
27,4.0,60.55772026909722,,1992-04-01
28,5.0,63.472683376736114,,1992-05-01
29,6.0,65.47051323784723,,1992-06-01
30,7.0,66.47733832465278,,1992-07-01
31,8.0,67.624365234375,,1992-08-01
32,9.0,67.78238932291667,,1992-09-01
33,10.0,66.20296766493055,,1992-10-01
34,11.0,64.73443196614583,,1992-11-01
35,12.0,63.67195638020833,,1992-12-01
36,1.0,58.31278754340278,,1993-01-01
37,2.0,57.73544379340278,,1993-02-01
38,3.0,59.15534939236112,,1993-03-01
39,4.0,62.581898328993056,,1993-04-01
40,5.0,62.597309027777776,,1993-05-01
41,6.0,65.00751410590277,,1993-06-01
42,7.0,66.38592122395833,,1993-07-01
43,8.0,67.09885525173611,,1993-08-01
44,9.0,66.60983615451389,,1993-09-01
