Year,Month,tmean_f,datetime
1990,1,60.6710205078125,1990-01-01
1990,2,57.999424913194446,1990-02-01
1990,3,58.561075846354164,1990-03-01
1990,4,60.48907606336806,1990-04-01
1990,5,61.43123643663195,1990-05-01
1990,6,62.92978786892361,1990-06-01
1990,7,64.04825575086807,1990-07-01
1990,8,65.18178168402778,1990-08-01
1990,9,65.67629937065972,1990-09-01
1990,10,63.89899631076389,1990-10-01
1990,11,63.98943956163195,1990-11-01
1990,12,59.890711805555554,1990-12-01
1991,1,57.130010308159726,1991-01-01
1991,2,58.618259006076386,1991-02-01
1991,3,58.953404405381946,1991-03-01
1991,4,59.63643663194445,1991-04-01
1991,5,60.94957411024306,1991-05-01
1991,6,61.69758029513889,1991-06-01
1991,7,62.91602376302083,1991-07-01
1991,8,65.52134602864584,1991-08-01
1991,9,63.85219184027778,1991-09-01
1991,10,62.06416829427083,1991-10-01
1991,11,62.354245334201394,1991-11-01
1991,12,60.38261176215278,1991-12-01
1992,1,56.376163736979166,1992-01-01
1992,2,57.02789171006944,1992-02-01
1992,3,58.06641438802083,1992-03-01
1992,4,59.04909125434028,1992-04-01
1992,5,61.61055772569445,1992-05-01
1992,6,64.01555989583333,1992-06-01
1992,7,64.65219184027778,1992-07-01
1992,8,65.72096625434028,1992-08-01
1992,9,65.93137478298611,1992-09-01
1992,10,64.41637369791667,1992-10-01
1992,11,63.06471896701389,1992-11-01
1992,12,61.19635145399306,1992-12-01
1993,1,56.84291178385416,1993-01-01
1993,2,55.815380859375,1993-02-01
1993,3,58.16835123697916,1993-03-01
1993,4,60.27322591145834,1993-04-01
1993,5,60.48799370659722,1993-05-01
1993,6,62.77322319878472,1993-06-01
1993,7,64.10899251302084,1993-07-01
1993,8,64.37672254774306,1993-08-01
1993,9,64.08280164930557,1993-09-01
1993,10,63.172390407986114,1993-10-01
1993,11,60.24578993055556,1993-11-01
1993,12,58.425846354166666,1993-12-01
1994,1,56.626581488715274,1994-01-01
1994,2,58.98509928385417,1994-02-01
1994,3,58.56357964409722,1994-03-01
1994,4,59.944341362847226,1994-04-01
1994,5,61.22277018229167,1994-05-01
1994,6,62.642206488715274,1994-06-01
1994,7,65.21478407118056,1994-07-01
1994,8,65.25530870225694,1994-08-01
1994,9,64.92008463541666,1994-09-01
1994,10,63.02114800347222,1994-10-01
1994,11,63.08030327690972,1994-11-01
1994,12,58.79360894097222,1994-12-01
1995,1,57.35723198784722,1995-01-01
1995,2,57.155645073784726,1995-02-01
1995,3,59.660761176215274,1995-03-01
1995,4,60.857853190104166,1995-04-01
1995,5,61.56603190104167,1995-05-01
1995,6,62.66214735243055,1995-06-01
1995,7,64.43169216579861,1995-07-01
1995,8,64.23880479600695,1995-08-01
1995,9,63.13430718315972,1995-09-01
1995,10,63.848193359375,1995-10-01
1995,11,62.20930718315972,1995-11-01
1995,12,60.24226345486111,1995-12-01
1996,1,60.18315700954861,1996-01-01
1996,2,58.15655653211806,1996-02-01
1996,3,58.395939127604166,1996-03-01
1996,4,61.75536838107639,1996-04-01
1996,5,63.268741861979166,1996-05-01
1996,6,64.30171712239584,1996-06-01
1996,7,65.17169867621527,1996-07-01
1996,8,64.1105495876736,1996-08-01
1996,9,64.65399034288194,1996-09-01
1996,10,63.88655056423612,1996-10-01
1996,11,63.62065972222222,1996-11-01
1996,12,60.334958224826394,1996-12-01
1997,1,58.864124891493056,1997-01-01
1997,2,58.46238064236111,1997-02-01
1997,3,60.12832845052083,1997-03-01
1997,4,60.275295681423614,1997-04-01
1997,5,61.77910698784723,1997-05-01
1997,6,64.70227322048612,1997-06-01
1997,7,64.91780598958334,1997-07-01
1997,8,64.12806803385416,1997-08-01
1997,9,64.87767198350696,1997-09-01
1997,10,63.305965169270834,1997-10-01
1997,11,61.64258626302083,1997-11-01
1997,12,59.01480034722222,1997-12-01
1998,1,57.355954318576394,1998-01-01
1998,2,57.18759223090278,1998-02-01
1998,3,58.888544379340274,1998-03-01
1998,4,60.41450737847222,1998-04-01
1998,5,60.83236490885417,1998-05-01
1998,6,62.26288791232639,1998-06-01
1998,7,62.8385498046875,1998-07-01
1998,8,64.0204616970486,1998-08-01
1998,9,63.98549533420139,1998-09-01
1998,10,63.53476833767361,1998-10-01
1998,11,62.66751030815972,1998-11-01
1998,12,60.472127278645836,1998-12-01
1999,1,59.46202256944444,1999-01-01
1999,2,58.81987033420139,1999-02-01
1999,3,59.386379665798614,1999-03-01
1999,4,59.75523274739584,1999-04-01
1999,5,61.56439887152778,1999-05-01
1999,6,62.205468749999994,1999-06-01
1999,7,62.654315863715276,1999-07-01
1999,8,63.714306640625004,1999-08-01
1999,9,63.134884982638894,1999-09-01
1999,10,62.433835177951394,1999-10-01
1999,11,61.392078993055556,1999-11-01
1999,12,60.076991102430554,1999-12-01
2000,1,58.04439019097222,2000-01-01
2000,2,58.303369140625,2000-02-01
2000,3,59.14076063368056,2000-03-01
2000,4,60.273898654513886,2000-04-01
2000,5,61.981689453125,2000-05-01
2000,6,63.043904622395836,2000-06-01
2000,7,64.85394965277777,2000-07-01
2000,8,65.19222547743055,2000-08-01
2000,9,64.61250542534722,2000-09-01
2000,10,63.66521267361111,2000-10-01
2000,11,62.20313856336806,2000-11-01
2000,12,59.34527452256944,2000-12-01
2001,1,59.45524631076389,2001-01-01
2001,2,59.20298122829861,2001-02-01
2001,3,59.00555555555556,2001-03-01
2001,4,61.00712348090278,2001-04-01
2001,5,61.08187662760417,2001-05-01
2001,6,63.016821289062506,2001-06-01
2001,7,64.38011338975696,2001-07-01
2001,8,65.7212158203125,2001-08-01
2001,9,64.92636447482639,2001-09-01
2001,10,63.34686957465278,2001-10-01
2001,11,63.264089626736116,2001-11-01
2001,12,61.46729871961806,2001-12-01
2002,1,60.068942599826386,2002-01-01
2002,2,57.830769856770836,2002-02-01
2002,3,59.41392686631944,2002-03-01
2002,4,61.99122450086806,2002-04-01
2002,5,63.39514973958333,2002-05-01
2002,6,63.606201171875,2002-06-01
2002,7,65.18084852430556,2002-07-01
2002,8,65.45218370225695,2002-08-01
2002,9,64.39568956163194,2002-09-01
2002,10,64.03976779513889,2002-10-01
2002,11,61.584385850694446,2002-11-01
2002,12,60.158487955729164,2002-12-01
2003,1,58.30948621961806,2003-01-01
2003,2,58.62267252604167,2003-02-01
2003,3,60.22134331597222,2003-03-01
2003,4,61.43073187934028,2003-04-01
2003,5,62.13950466579861,2003-05-01
2003,6,63.53178982204861,2003-06-01
2003,7,64.9954372829861,2003-07-01
2003,8,65.58857150607639,2003-08-01
2003,9,64.83918457031251,2003-09-01
2003,10,64.18760036892363,2003-10-01
2003,11,62.60410427517361,2003-11-01
2003,12,61.32907172309028,2003-12-01
2004,1,59.84689398871528,2004-01-01
2004,2,61.13407931857638,2004-02-01
2004,3,61.064059787326386,2004-03-01
2004,4,61.51881239149306,2004-04-01
2004,5,64.0132568359375,2004-05-01
2004,6,64.31123860677084,2004-06-01
2004,7,64.4717041015625,2004-07-01
2004,8,65.75534396701389,2004-08-01
2004,9,64.83727484809029,2004-09-01
2004,10,64.57525227864583,2004-10-01
2004,11,63.30735134548611,2004-11-01
2004,12,60.85760633680556,2004-12-01
2005,1,59.95797526041667,2005-01-01
2005,2,59.29267849392362,2005-02-01
2005,3,60.09683973524305,2005-03-01
2005,4,61.511607530381944,2005-04-01
2005,5,62.93030598958333,2005-05-01
2005,6,64.24883626302083,2005-06-01
2005,7,65.33238389756944,2005-07-01
2005,8,64.77513020833334,2005-08-01
2005,9,65.70238444010417,2005-09-01
2005,10,63.55017903645833,2005-10-01
2005,11,62.31708713107639,2005-11-01
2005,12,60.0833251953125,2005-12-01
2006,1,60.03971625434028,2006-01-01
2006,2,58.22160373263889,2006-02-01
2006,3,61.505609809027774,2006-03-01
2006,4,60.04733344184028,2006-04-01
2006,5,60.705295138888886,2006-05-01
2006,6,63.12611490885417,2006-06-01
2006,7,64.22286783854167,2006-07-01
2006,8,65.26646321614584,2006-08-01
2006,9,64.51114366319445,2006-09-01
2006,10,64.57926432291667,2006-10-01
2006,11,63.283227539062494,2006-11-01
2006,12,60.400914171006946,2006-12-01
2007,1,60.05952690972222,2007-01-01
2007,2,58.19712185329861,2007-02-01
2007,3,59.80625,2007-03-01
2007,4,59.774159071180556,2007-04-01
2007,5,61.617496744791666,2007-05-01
2007,6,63.282573784722224,2007-06-01
2007,7,64.29600151909722,2007-07-01
2007,8,64.10485297309027,2007-08-01
2007,9,64.46634657118057,2007-09-01
2007,10,63.09685601128473,2007-10-01
2007,11,61.960758463541666,2007-11-01
2007,12,61.32987738715278,2007-12-01
2008,1,57.57702907986111,2008-01-01
2008,2,57.739116753472224,2008-02-01
2008,3,59.76621365017361,2008-03-01
2008,4,60.72556966145834,2008-04-01
2008,5,61.376790364583336,2008-05-01
2008,6,62.64713812934028,2008-06-01
2008,7,63.747981770833334,2008-07-01
2008,8,63.6487548828125,2008-08-01
2008,9,62.954625108506946,2008-09-01
2008,10,63.209714084201394,2008-10-01
2008,11,61.64723036024306,2008-11-01
2008,12,60.579578993055556,2008-12-01
2009,1,58.05763346354166,2009-01-01
2009,2,57.99822319878472,2009-02-01
2009,3,58.36526692708333,2009-03-01
2009,4,59.93027886284722,2009-04-01
2009,5,62.771991644965276,2009-05-01
2009,6,64.20015462239584,2009-06-01
2009,7,65.047119140625,2009-07-01
2009,8,66.17640516493056,2009-08-01
2009,9,64.64517957899307,2009-09-01
2009,10,65.44673122829862,2009-10-01
2009,11,63.27576768663195,2009-11-01
2009,12,59.96223415798612,2009-12-01
2010,1,59.598168945312494,2010-01-01
2010,2,58.67669813368056,2010-02-01
2010,3,59.52045627170139,2010-03-01
2010,4,60.324435763888886,2010-04-01
2010,5,62.47609863281251,2010-05-01
2010,6,62.788538953993054,2010-06-01
2010,7,63.268199327256944,2010-07-01
2010,8,63.783642578125,2010-08-01
2010,9,63.161463758680554,2010-09-01
2010,10,63.63538953993056,2010-10-01
2010,11,62.180704752604164,2010-11-01
2010,12,61.38503960503472,2010-12-01
2011,1,59.51858723958333,2011-01-01
2011,2,60.55211588541667,2011-02-01
2011,3,61.27713758680555,2011-03-01
2011,4,61.422550455729166,2011-04-01
2011,5,62.988031684027774,2011-05-01
2011,6,63.416750759548606,2011-06-01
2011,7,62.912898763020834,2011-07-01
2011,8,64.19639756944444,2011-08-01
2011,9,63.466593424479164,2011-09-01
2011,10,62.81488172743056,2011-10-01
2011,11,62.47004123263889,2011-11-01
2011,12,60.687708875868054,2011-12-01
2012,1,59.570765516493054,2012-01-01
2012,2,58.948391384548614,2012-02-01
2012,3,59.9952880859375,2012-03-01
2012,4,60.75166558159722,2012-04-01
2012,5,61.53611653645834,2012-05-01
2012,6,63.152392578125,2012-06-01
2012,7,63.57153591579861,2012-07-01
2012,8,64.40460611979167,2012-08-01
2012,9,63.75441351996528,2012-09-01
2012,10,64.00884060329861,2012-10-01
2012,11,62.022412109375004,2012-11-01
2012,12,61.30316840277777,2012-12-01
2013,1,59.76138509114583,2013-01-01
2013,2,59.10829264322916,2013-02-01
2013,3,59.45191243489583,2013-03-01
2013,4,61.24417317708334,2013-04-01
2013,5,63.66963433159722,2013-05-01
2013,6,63.73820258246528,2013-06-01
2013,7,65.00264485677084,2013-07-01
2013,8,65.22406141493056,2013-08-01
2013,9,65.05088704427084,2013-09-01
2013,10,64.73958333333334,2013-10-01
2013,11,63.63672146267361,2013-11-01
2013,12,61.67268337673611,2013-12-01
2014,1,59.20982259114584,2014-01-01
2014,2,61.95938856336805,2014-02-01
2014,3,61.273502604166666,2014-03-01
2014,4,62.301692708333334,2014-04-01
2014,5,63.37767198350694,2014-05-01
2014,6,63.324527994791666,2014-06-01
2014,7,65.69789496527778,2014-07-01
2014,8,65.85943196614583,2014-08-01
2014,9,66.19345431857639,2014-09-01
2014,10,66.28158094618055,2014-10-01
2014,11,63.799495442708334,2014-11-01
2014,12,60.37219509548611,2014-12-01
2015,1,58.90340169270833,2015-01-01
2015,2,60.847753906250006,2015-02-01
2015,3,60.56257866753472,2015-03-01
2015,4,63.04191351996528,2015-04-01
2015,5,62.944493272569446,2015-05-01
2015,6,65.03960232204861,2015-06-01
2015,7,67.70437825520833,2015-07-01
2015,8,69.09519856770834,2015-08-01
2015,9,68.47284071180556,2015-09-01
2015,10,66.56083984375,2015-10-01
2015,11,65.67738715277778,2015-11-01
2015,12,62.386282009548616,2015-12-01
2016,1,59.79252115885417,2016-01-01
2016,2,59.56873372395833,2016-02-01
2016,3,61.32205132378472,2016-03-01
2016,4,63.66156955295139,2016-04-01
2016,5,64.04402669270834,2016-05-01
2016,6,65.24651421440973,2016-06-01
2016,7,66.65908745659722,2016-07-01
2016,8,67.23775499131945,2016-08-01
2016,9,66.63642035590277,2016-09-01
2016,10,66.046875,2016-10-01
2016,11,63.130558268229166,2016-11-01
2016,12,62.464727105034726,2016-12-01
2017,1,59.30880805121528,2017-01-01
2017,2,59.49637858072917,2017-02-01
2017,3,62.40565863715278,2017-03-01
2017,4,62.028591579861114,2017-04-01
2017,5,63.08198513454862,2017-05-01
2017,6,64.79098578559028,2017-06-01
2017,7,66.16724446614583,2017-07-01
2017,8,66.73019205729167,2017-08-01
2017,9,65.997509765625,2017-09-01
2017,10,66.2571044921875,2017-10-01
2017,11,63.49175889756945,2017-11-01
2017,12,59.91454264322917,2017-12-01
2018,1,59.737980143229166,2018-01-01
2018,2,60.373133680555554,2018-02-01
2018,3,61.015625,2018-03-01
2018,4,64.05060492621527,2018-04-01
2018,5,63.95386284722222,2018-05-01
2018,6,64.15543348524307,2018-06-01
2018,7,66.241552734375,2018-07-01
2018,8,67.08020562065973,2018-08-01
2018,9,66.40251464843749,2018-09-01
2018,10,65.67881130642361,2018-10-01
2018,11,62.75975748697917,2018-11-01
2018,12,61.39855143229167,2018-12-01
2019,1,59.463506401909726,2019-01-01
2019,2,58.942133246527774,2019-02-01
2019,3,59.28602701822916,2019-03-01
2019,4,62.76243489583334,2019-04-01
2019,5,64.05104437934028,2019-05-01
2019,6,65.90885145399307,2019-06-01
2019,7,67.01274685329861,2019-07-01
2019,8,68.16046549479167,2019-08-01
2019,9,68.34708387586807,2019-09-01
2019,10,66.4073486328125,2019-10-01
2019,11,65.0059054904514,2019-11-01
2019,12,63.91325412326389,2019-12-01
2020,1,61.95263671875,2020-01-01
2020,2,59.949587673611106,2020-02-01
2020,3,61.94243706597222,2020-03-01
2020,4,62.54708116319445,2020-04-01
2020,5,63.70000542534723,2020-05-01
