Year,Month,Temp,datetime
1990,1.0,68.03534884982639,1990-01-01
1990,2.0,66.095166015625,1990-02-01
1990,3.0,66.56389973958333,1990-03-01
1990,4.0,69.14232313368055,1990-04-01
1990,5.0,69.52092556423611,1990-05-01
1990,6.0,70.74146592881945,1990-06-01
1990,7.0,71.91339246961806,1990-07-01
1990,8.0,73.27158203125,1990-08-01
1990,9.0,73.53508843315973,1990-09-01
1990,10.0,71.76075303819445,1990-10-01
1990,11.0,70.64697808159723,1990-11-01
1990,12.0,67.41369086371529,1990-12-01
1991,1.0,66.110107421875,1991-01-01
1991,2.0,67.77827690972222,1991-02-01
1991,3.0,66.11089138454861,1991-03-01
1991,4.0,67.56803385416666,1991-04-01
1991,5.0,68.90142144097223,1991-05-01
1991,6.0,69.62278374565972,1991-06-01
1991,7.0,70.89671766493055,1991-07-01
1991,8.0,72.551904296875,1991-08-01
1991,9.0,72.19119466145833,1991-09-01
1991,10.0,70.88234049479166,1991-10-01
1991,11.0,70.64261610243057,1991-11-01
1991,12.0,68.14876302083334,1991-12-01
1992,1.0,65.82843424479167,1992-01-01
1992,2.0,65.94493815104167,1992-02-01
1992,3.0,66.844873046875,1992-03-01
1992,4.0,67.582177734375,1992-04-01
1992,5.0,70.08596733940973,1992-05-01
1992,6.0,71.29547797309027,1992-06-01
1992,7.0,71.73805067274306,1992-07-01
1992,8.0,72.39345431857639,1992-08-01
1992,9.0,72.89511990017361,1992-09-01
1992,10.0,72.37888726128472,1992-10-01
1992,11.0,70.20103895399305,1992-11-01
1992,12.0,68.45665418836805,1992-12-01
1993,1.0,65.31279296875,1993-01-01
1993,2.0,64.52418891059028,1993-02-01
1993,3.0,66.16671549479167,1993-03-01
1993,4.0,68.04916720920139,1993-04-01
1993,5.0,68.03137478298612,1993-05-01
1993,6.0,69.9345703125,1993-06-01
1993,7.0,70.93457845052083,1993-07-01
1993,8.0,71.74515516493057,1993-08-01
1993,9.0,71.89580349392361,1993-09-01
1993,10.0,70.88015407986111,1993-10-01
1993,11.0,68.27135145399305,1993-11-01
1993,12.0,66.24153645833334,1993-12-01
1994,1.0,64.88960503472222,1994-01-01
1994,2.0,66.39830457899305,1994-02-01
1994,3.0,66.20474717881945,1994-03-01
1994,4.0,67.18389214409723,1994-04-01
1994,5.0,68.69057074652778,1994-05-01
1994,6.0,69.52640245225695,1994-06-01
1994,7.0,71.92407769097223,1994-07-01
1994,8.0,72.09209255642361,1994-08-01
1994,9.0,72.11294759114583,1994-09-01
1994,10.0,71.03042534722223,1994-10-01
1994,11.0,69.22307942708333,1994-11-01
1994,12.0,66.60488009982639,1994-12-01
1995,1.0,66.14088812934028,1995-01-01
1995,2.0,66.1869656032986,1995-02-01
1995,3.0,68.16382649739583,1995-03-01
1995,4.0,68.37624240451389,1995-04-01
1995,5.0,69.04297688802083,1995-05-01
1995,6.0,70.38892957899306,1995-06-01
1995,7.0,71.88516710069445,1995-07-01
1995,8.0,71.63267686631946,1995-08-01
1995,9.0,71.59251573350696,1995-09-01
1995,10.0,71.435791015625,1995-10-01
1995,11.0,70.34893663194444,1995-11-01
1995,12.0,69.24698621961807,1995-12-01
1996,1.0,68.03961317274306,1996-01-01
1996,2.0,65.8243869357639,1996-02-01
1996,3.0,66.24090440538194,1996-03-01
1996,4.0,69.47457682291667,1996-04-01
1996,5.0,71.01904296875,1996-05-01
1996,6.0,71.74145236545138,1996-06-01
1996,7.0,72.21871202256943,1996-07-01
1996,8.0,72.00819498697916,1996-08-01
1996,9.0,71.96160210503473,1996-09-01
1996,10.0,71.94943576388889,1996-10-01
1996,11.0,70.66417371961805,1996-11-01
1996,12.0,67.8181640625,1996-12-01
1997,1.0,67.49741482204861,1997-01-01
1997,2.0,66.82459581163195,1997-02-01
1997,3.0,67.49379611545139,1997-03-01
1997,4.0,68.25685221354166,1997-04-01
1997,5.0,69.19986979166666,1997-05-01
1997,6.0,71.02380642361112,1997-06-01
1997,7.0,71.85521104600696,1997-07-01
1997,8.0,71.74937608506944,1997-08-01
1997,9.0,72.05770128038193,1997-09-01
1997,10.0,70.9211181640625,1997-10-01
1997,11.0,69.09918077256944,1997-11-01
1997,12.0,66.38844672309028,1997-12-01
1998,1.0,66.28917914496529,1998-01-01
1998,2.0,66.27290852864583,1998-02-01
1998,3.0,67.136328125,1998-03-01
1998,4.0,66.87404242621528,1998-04-01
1998,5.0,67.29393174913194,1998-05-01
1998,6.0,68.79865722656251,1998-06-01
1998,7.0,70.08289388020833,1998-07-01
1998,8.0,71.39377170138889,1998-08-01
1998,9.0,70.7962185329861,1998-09-01
1998,10.0,70.45293782552083,1998-10-01
1998,11.0,69.3286593967014,1998-11-01
1998,12.0,67.41202159925875,1998-12-01
1999,1.0,66.70795969347071,1999-01-01
1999,2.0,66.0045347615354,1999-02-01
1999,3.0,66.52243955903714,1999-03-01
1999,4.0,67.6068627710462,1999-04-01
1999,5.0,69.187308520995,1999-05-01
1999,6.0,69.73812388098575,1999-06-01
1999,7.0,70.92053955082974,1999-07-01
1999,8.0,71.55647559313437,1999-08-01
1999,9.0,70.91384008142353,1999-09-01
1999,10.0,70.38965581520713,1999-10-01
1999,11.0,68.97361989274458,1999-11-01
1999,12.0,67.64479198663034,1999-12-01
2000,1.0,65.86925950452837,2000-01-01
2000,2.0,67.21233980160744,2000-02-01
2000,3.0,67.66625259396214,2000-03-01
2000,4.0,67.67728422726967,2000-04-01
2000,5.0,69.68789740935462,2000-05-01
2000,6.0,70.88778739845023,2000-06-01
2000,7.0,72.20260560621867,2000-07-01
2000,8.0,72.40597233477882,2000-08-01
2000,9.0,72.15555540880655,2000-09-01
2000,10.0,71.69770335617625,2000-10-01
2000,11.0,69.75126612348598,2000-11-01
2000,12.0,67.93487595378755,2000-12-01
2001,1.0,68.14153617170581,2001-01-01
2001,2.0,67.0020828152459,2001-02-01
2001,3.0,67.1468502458145,2001-03-01
2001,4.0,68.15146417652497,2001-04-01
2001,5.0,68.81485056915508,2001-05-01
2001,6.0,70.51480883740604,2001-06-01
2001,7.0,71.99923295908067,2001-07-01
2001,8.0,73.19434667378995,2001-08-01
2001,9.0,72.64174813111683,2001-09-01
2001,10.0,71.43659538334555,2001-10-01
2001,11.0,70.80774057738083,2001-11-01
2001,12.0,68.88458210127119,2001-12-01
2002,1.0,67.9244361378154,2002-01-01
2002,2.0,66.14973453614485,2002-02-01
2002,3.0,67.63659611832603,2002-03-01
2002,4.0,69.86196095418043,2002-04-01
2002,5.0,70.47306880805623,2002-05-01
2002,6.0,71.48368837491613,2002-06-01
2002,7.0,72.45130734621864,2002-07-01
2002,8.0,72.95581657710613,2002-08-01
2002,9.0,71.9215573763274,2002-09-01
2002,10.0,72.01171443365982,2002-10-01
2002,11.0,70.40277344859396,2002-11-01
2002,12.0,68.72337190506738,2002-12-01
2003,1.0,67.52672945066013,2003-01-01
2003,2.0,67.08894538190363,2003-02-01
2003,3.0,68.88649489300202,2003-03-01
2003,4.0,68.74472004617832,2003-04-01
2003,5.0,70.62863461981787,2003-05-01
2003,6.0,71.46626808141968,2003-06-01
2003,7.0,72.72731823967226,2003-07-01
2003,8.0,73.61665628405622,2003-08-01
2003,9.0,72.97587398566787,2003-09-01
2003,10.0,72.79983518648564,2003-10-01
2003,11.0,70.38536166798212,2003-11-01
2003,12.0,69.28894821213495,2003-12-01
2004,1.0,68.03091406611031,2004-01-01
2004,2.0,69.34045449964839,2004-02-01
2004,3.0,68.58961790270939,2004-03-01
2004,4.0,69.03155283960533,2004-04-01
2004,5.0,71.48961103050844,2004-05-01
2004,6.0,71.72728371962933,2004-06-01
2004,7.0,72.41883852085857,2004-07-01
2004,8.0,73.64649125294997,2004-08-01
2004,9.0,73.3122511024003,2004-09-01
2004,10.0,72.46823957124597,2004-10-01
2004,11.0,71.09715920294465,2004-11-01
2004,12.0,68.6165574004635,2004-12-01
2005,1.0,68.31303234249499,2005-01-01
2005,2.0,67.45318755155682,2005-02-01
2005,3.0,68.1829553303643,2005-03-01
2005,4.0,69.32064010966945,2005-04-01
2005,5.0,71.19891854658692,2005-05-01
2005,6.0,71.62980965440252,2005-06-01
2005,7.0,72.83418843246933,2005-07-01
2005,8.0,72.89375267082175,2005-08-01
2005,9.0,73.46150509873452,2005-09-01
2005,10.0,71.35767652247642,2005-10-01
2005,11.0,70.38406632940502,2005-11-01
2005,12.0,69.06994007370203,2005-12-01
2006,1.0,68.13379764415295,2006-01-01
2006,2.0,66.2792236422205,2006-02-01
2006,3.0,67.95953364301981,2006-03-01
2006,4.0,67.81089004043582,2006-04-01
2006,5.0,68.26286427185445,2006-05-01
2006,6.0,70.93805083149894,2006-06-01
2006,7.0,72.12678866680344,2006-07-01
2006,8.0,73.0294943656803,2006-08-01
2006,9.0,72.32802911374793,2006-09-01
2006,10.0,72.24915579422063,2006-10-01
2006,11.0,71.41303515916685,2006-11-01
2006,12.0,68.88575727257549,2006-12-01
2007,1.0,67.75900882356052,2007-01-01
2007,2.0,66.36494499286204,2007-02-01
2007,3.0,67.76749914063113,2007-03-01
2007,4.0,67.9158112565953,2007-04-01
2007,5.0,69.49223670615324,2007-05-01
2007,6.0,70.85088414648196,2007-06-01
2007,7.0,71.86997645842928,2007-07-01
2007,8.0,71.6749210855811,2007-08-01
2007,9.0,71.85847181302177,2007-09-01
2007,10.0,70.8962030267315,2007-10-01
2007,11.0,69.75249412690428,2007-11-01
2007,12.0,68.03202492443978,2007-12-01
2008,1.0,65.69864249343172,2008-01-01
2008,2.0,65.81098684708844,2008-02-01
2008,3.0,67.61657725021988,2008-03-01
2008,4.0,68.2088044716385,2008-04-01
2008,5.0,68.65498790414395,2008-05-01
2008,6.0,69.93094745689129,2008-06-01
2008,7.0,71.24437168357508,2008-07-01
2008,8.0,71.33008466470511,2008-08-01
2008,9.0,70.6460946839276,2008-09-01
2008,10.0,70.66050875880711,2008-10-01
2008,11.0,69.17395016223168,2008-11-01
2008,12.0,67.65478464404757,2008-12-01
2009,1.0,65.90448920224202,2009-01-01
2009,2.0,65.45452826423157,2009-02-01
2009,3.0,65.34506446335507,2009-03-01
2009,4.0,66.83359672436103,2009-04-01
2009,5.0,70.07004097938972,2009-05-01
2009,6.0,71.46981701414495,2009-06-01
2009,7.0,72.18300767991568,2009-07-01
2009,8.0,73.38468028638515,2009-08-01
2009,9.0,72.44100261069812,2009-09-01
2009,10.0,72.98702036570529,2009-10-01
2009,11.0,70.38108752398668,2009-11-01
2009,12.0,68.51182674068585,2009-12-01
2010,1.0,68.47993666257375,2010-01-01
2010,2.0,67.4309158150291,2010-02-01
2010,3.0,67.1566215497954,2010-03-01
2010,4.0,67.6713007821975,2010-04-01
2010,5.0,69.72283807876373,2010-05-01
2010,6.0,70.26570714915397,2010-06-01
2010,7.0,70.49328898692931,2010-07-01
2010,8.0,71.41073860934647,2010-08-01
2010,9.0,71.28863083927817,2010-09-01
2010,10.0,71.41943445749637,2010-10-01
2010,11.0,69.85583578311966,2010-11-01
2010,12.0,69.05589952171863,2010-12-01
2011,1.0,67.57081305107748,2011-01-01
2011,2.0,68.61329618044518,2011-02-01
2011,3.0,69.04985903763284,2011-03-01
2011,4.0,68.88254902687387,2011-04-01
2011,5.0,70.04056666596853,2011-05-01
2011,6.0,70.51132570925381,2011-06-01
2011,7.0,70.69849789604989,2011-07-01
2011,8.0,71.90904702045671,2011-08-01
2011,9.0,71.43342417728431,2011-09-01
2011,10.0,70.96349085930437,2011-10-01
2011,11.0,69.70293248865828,2011-11-01
2011,12.0,68.03901633224123,2011-12-01
2012,1.0,68.0043485701498,2012-01-01
2012,2.0,67.08961344067811,2012-02-01
2012,3.0,67.52501470653156,2012-03-01
2012,4.0,68.11705169007325,2012-04-01
2012,5.0,69.2421145567146,2012-05-01
2012,6.0,70.44466472655664,2012-06-01
2012,7.0,71.10514407155244,2012-07-01
2012,8.0,71.92665449909191,2012-08-01
2012,9.0,71.1834865572528,2012-09-01
2012,10.0,71.76447639604226,2012-10-01
