Year,Month,NDVI,datetime
2000.0,4.0,0.6334781882203655,2000-04-01
2000.0,5.0,0.5112666377314815,2000-05-01
2000.0,6.0,0.6605102633252556,2000-06-01
2000.0,7.0,0.2462872399224175,2000-07-01
2000.0,8.0,0.1304036128668137,2000-08-01
2000.0,9.0,0.2218116948634018,2000-09-01
2000.0,10.0,0.5844796734091676,2000-10-01
2000.0,11.0,0.5676525257251881,2000-11-01
2000.0,12.0,0.5994947457019194,2000-12-01
2001.0,1.0,0.6720348876199604,2001-01-01
2001.0,2.0,0.3826878630084755,2001-02-01
2001.0,3.0,0.5263163719648196,2001-03-01
2001.0,4.0,0.5035337754237799,2001-04-01
2001.0,5.0,0.6399006784698109,2001-05-01
2001.0,6.0,0.3082554664140866,2001-06-01
2001.0,7.0,0.5367707146538628,2001-07-01
2001.0,8.0,0.5052867936499325,2001-08-01
2001.0,9.0,0.463054374412254,2001-09-01
2001.0,10.0,0.512774055386767,2001-10-01
2001.0,11.0,0.7027463559751157,2001-11-01
2001.0,12.0,0.6732562500753521,2001-12-01
2002.0,1.0,0.6836991486725984,2002-01-01
2002.0,2.0,0.6262041256751543,2002-02-01
2002.0,3.0,0.5918557437849633,2002-03-01
2002.0,4.0,0.63836344966182,2002-04-01
2002.0,5.0,0.6107234719358845,2002-05-01
2002.0,6.0,0.4962565575116946,2002-06-01
2002.0,7.0,0.7306228920265481,2002-07-01
2002.0,8.0,0.5386980315785349,2002-08-01
2002.0,9.0,0.4102347574116271,2002-09-01
2002.0,10.0,0.7170701674473139,2002-10-01
2002.0,11.0,0.676131401532962,2002-11-01
2002.0,12.0,0.6359709751458815,2002-12-01
2003.0,1.0,0.6633111930187837,2003-01-01
2003.0,2.0,0.6209407853491512,2003-02-01
2003.0,3.0,0.617166589807581,2003-03-01
2003.0,4.0,0.5863260810757861,2003-04-01
2003.0,5.0,0.6907458835177951,2003-05-01
2003.0,6.0,0.608533364755136,2003-06-01
2003.0,7.0,0.5157661437988281,2003-07-01
2003.0,8.0,0.6065611662688078,2003-08-01
2003.0,9.0,0.5547776398835359,2003-09-01
2003.0,10.0,0.6319787296248071,2003-10-01
2003.0,11.0,0.6467839935679495,2003-11-01
2003.0,12.0,0.6094899589632764,2003-12-01
2004.0,1.0,0.674968436912254,2004-01-01
2004.0,2.0,0.6598920468930844,2004-02-01
2004.0,3.0,0.4735709767282745,2004-03-01
2004.0,4.0,0.6974700645164207,2004-04-01
2004.0,5.0,0.3832084514476634,2004-05-01
2004.0,6.0,0.5107495814193914,2004-06-01
2004.0,7.0,0.5816961217809606,2004-07-01
2004.0,8.0,0.5783011824996384,2004-08-01
2004.0,9.0,0.5929103898413387,2004-09-01
2004.0,10.0,0.6088071281527295,2004-10-01
2004.0,11.0,0.638233373194565,2004-11-01
2004.0,12.0,0.6203674033836082,2004-12-01
2005.0,1.0,0.6719922195246191,2005-01-01
2005.0,2.0,0.651065214180652,2005-02-01
2005.0,3.0,0.4384907851984471,2005-03-01
2005.0,4.0,0.5350038975845148,2005-04-01
2005.0,5.0,0.5613039746696566,2005-05-01
2005.0,6.0,0.5957321826322579,2005-06-01
2005.0,7.0,0.6475880940755209,2005-07-01
2005.0,8.0,0.5796996222601997,2005-08-01
2005.0,9.0,0.6352242363823785,2005-09-01
2005.0,10.0,0.6314582353756751,2005-10-01
2005.0,11.0,0.698679088074484,2005-11-01
2005.0,12.0,0.6903974274058401,2005-12-01
2006.0,1.0,0.5443582417052469,2006-01-01
2006.0,2.0,0.6341457602418499,2006-02-01
2006.0,3.0,0.6637371204517506,2006-03-01
2006.0,4.0,0.3918548160129123,2006-04-01
2006.0,5.0,0.5745197343237606,2006-05-01
2006.0,6.0,0.6332009397907021,2006-06-01
2006.0,7.0,0.6067694204824942,2006-07-01
2006.0,8.0,0.6441786966206114,2006-08-01
2006.0,9.0,0.6227395328474633,2006-09-01
2006.0,10.0,0.5594602985146605,2006-10-01
2006.0,11.0,0.6926351005648389,2006-11-01
2006.0,12.0,0.6923441003870081,2006-12-01
2007.0,1.0,0.6886881133656443,2007-01-01
2007.0,2.0,0.5414183816792052,2007-02-01
