,Year,Month,ET,datetime
0,2001.0,1.0,2.522166666666667,2001-01-01
1,2001.0,2.0,1.394517543859649,2001-02-01
2,2001.0,3.0,2.566394927536232,2001-03-01
3,2001.0,4.0,1.4661458333333333,2001-04-01
4,2001.0,5.0,2.343,2001-05-01
5,2001.0,6.0,2.21875,2001-06-01
6,2001.0,7.0,3.121833333333334,2001-07-01
7,2001.0,8.0,2.142958333333333,2001-08-01
8,2001.0,9.0,2.017447916666667,2001-09-01
9,2001.0,10.0,1.559583333333333,2001-10-01
10,2001.0,11.0,1.877375,2001-11-01
11,2001.0,12.0,1.5489166666666667,2001-12-01
12,2002.0,1.0,2.857166666666667,2002-01-01
13,2002.0,2.0,2.906583333333333,2002-02-01
14,2002.0,3.0,4.479500000000001,2002-03-01
15,2002.0,4.0,4.3605,2002-04-01
16,2002.0,5.0,3.986333333333333,2002-05-01
17,2002.0,6.0,5.226,2002-06-01
18,2002.0,7.0,3.4896875,2002-07-01
19,2002.0,8.0,3.56775,2002-08-01
20,2002.0,9.0,3.0065972222222226,2002-09-01
21,2002.0,10.0,2.9058333333333337,2002-10-01
22,2002.0,11.0,2.946625,2002-11-01
23,2002.0,12.0,2.8290416666666665,2002-12-01
24,2003.0,1.0,2.518387681159421,2003-01-01
25,2003.0,2.0,3.953208333333333,2003-02-01
26,2003.0,3.0,4.937250000000001,2003-03-01
27,2003.0,4.0,5.184239130434783,2003-04-01
28,2003.0,5.0,4.904,2003-05-01
29,2003.0,6.0,4.826822916666667,2003-06-01
30,2003.0,7.0,4.967897727272727,2003-07-01
31,2003.0,8.0,4.286333333333334,2003-08-01
32,2003.0,9.0,3.68225,2003-09-01
33,2003.0,10.0,3.05825,2003-10-01
34,2003.0,11.0,2.0697463768115942,2003-11-01
35,2003.0,12.0,2.9357500000000005,2003-12-01
36,2004.0,1.0,3.2965833333333334,2004-01-01
37,2004.0,2.0,3.596626984126984,2004-02-01
38,2004.0,3.0,4.119184027777778,2004-03-01
39,2004.0,4.0,3.9375,2004-04-01
40,2004.0,5.0,4.574107142857143,2004-05-01
41,2004.0,6.0,4.390017361111111,2004-06-01
42,2004.0,7.0,5.505708333333334,2004-07-01
43,2004.0,8.0,4.587282986111112,2004-08-01
44,2004.0,9.0,4.352416666666668,2004-09-01
45,2004.0,10.0,4.350520833333334,2004-10-01
46,2004.0,11.0,3.386742424242424,2004-11-01
47,2004.0,12.0,2.8513750000000004,2004-12-01
48,2005.0,1.0,3.4575520833333337,2005-01-01
49,2005.0,2.0,3.683666666666667,2005-02-01
50,2005.0,3.0,4.010208333333334,2005-03-01
51,2005.0,4.0,5.255158730158731,2005-04-01
52,2005.0,5.0,5.314500000000001,2005-05-01
53,2005.0,6.0,4.763870614035088,2005-06-01
54,2005.0,7.0,5.231640625,2005-07-01
55,2005.0,8.0,4.436588541666667,2005-08-01
56,2005.0,9.0,4.2559375,2005-09-01
57,2005.0,10.0,4.072916666666667,2005-10-01
58,2005.0,11.0,3.3760833333333333,2005-11-01
59,2005.0,12.0,2.9563750000000004,2005-12-01
60,2006.0,1.0,3.1455,2006-01-01
61,2006.0,2.0,2.9339409722222225,2006-02-01
62,2006.0,3.0,3.074147727272728,2006-03-01
63,2006.0,4.0,5.2093750000000005,2006-04-01
64,2006.0,5.0,4.995,2006-05-01
65,2006.0,6.0,5.425750000000001,2006-06-01
66,2006.0,7.0,5.640451388888888,2006-07-01
67,2006.0,8.0,4.982208333333334,2006-08-01
68,2006.0,9.0,4.065083333333333,2006-09-01
69,2006.0,10.0,2.79921875,2006-10-01
70,2006.0,11.0,3.3117916666666667,2006-11-01
71,2006.0,12.0,2.8477083333333337,2006-12-01
72,2007.0,1.0,3.279458333333334,2007-01-01
73,2007.0,2.0,3.552875,2007-02-01
74,2007.0,3.0,4.181041666666666,2007-03-01
75,2007.0,4.0,4.018939393939394,2007-04-01
76,2007.0,5.0,4.677994791666667,2007-05-01
77,2007.0,6.0,4.897829861111111,2007-06-01
78,2007.0,7.0,4.77572463768116,2007-07-01
79,2007.0,8.0,3.611359126984128,2007-08-01
80,2007.0,9.0,3.010583333333334,2007-09-01
81,2007.0,10.0,2.6860833333333334,2007-10-01
82,2007.0,11.0,2.103168402777778,2007-11-01
83,2007.0,12.0,1.8790833333333328,2007-12-01
84,2008.0,1.0,3.1623333333333337,2008-01-01
85,2008.0,2.0,4.114958333333333,2008-02-01
86,2008.0,3.0,4.600198412698413,2008-03-01
87,2008.0,4.0,2.895833333333333,2008-04-01
88,2008.0,5.0,5.13475,2008-05-01
89,2008.0,6.0,4.626041666666667,2008-06-01
90,2008.0,7.0,3.977473958333333,2008-07-01
91,2008.0,8.0,3.744487847222223,2008-08-01
92,2008.0,9.0,2.870333333333333,2008-09-01
93,2008.0,10.0,2.346333333333334,2008-10-01
94,2008.0,11.0,2.18125,2008-11-01
95,2008.0,12.0,2.441770833333333,2008-12-01
96,2009.0,1.0,3.205208333333334,2009-01-01
97,2009.0,2.0,3.504861111111111,2009-02-01
98,2009.0,3.0,3.4094618055555563,2009-03-01
99,2009.0,4.0,4.133680555555556,2009-04-01
100,2009.0,5.0,4.317424242424242,2009-05-01
101,2009.0,6.0,5.274791666666667,2009-06-01
102,2009.0,7.0,5.194117647058825,2009-07-01
103,2009.0,8.0,3.562152777777778,2009-08-01
104,2009.0,9.0,3.5875,2009-09-01
105,2009.0,10.0,3.253333333333334,2009-10-01
106,2009.0,11.0,3.1050416666666667,2009-11-01
107,2009.0,12.0,3.0139166666666664,2009-12-01
108,2010.0,1.0,2.886541666666667,2010-01-01
109,2010.0,2.0,3.0814166666666667,2010-02-01
110,2010.0,3.0,3.1792100694444443,2010-03-01
111,2010.0,4.0,3.789895833333333,2010-04-01
112,2010.0,5.0,3.953515625,2010-05-01
113,2010.0,6.0,3.9747916666666674,2010-06-01
114,2010.0,7.0,3.331578947368421,2010-07-01
115,2010.0,8.0,3.013833333333334,2010-08-01
116,2010.0,9.0,2.740333333333334,2010-09-01
117,2010.0,10.0,2.6092881944444444,2010-10-01
118,2010.0,11.0,2.400208333333333,2010-11-01
119,2010.0,12.0,1.7412878787878787,2010-12-01
120,2011.0,1.0,2.842791666666667,2011-01-01
121,2011.0,2.0,3.567291666666668,2011-02-01
122,2011.0,3.0,4.244184027777778,2011-03-01
123,2011.0,4.0,4.13875,2011-04-01
124,2011.0,5.0,4.609375,2011-05-01
125,2011.0,6.0,4.718421052631579,2011-06-01
126,2011.0,7.0,5.007789855072464,2011-07-01
127,2011.0,8.0,4.420746527777777,2011-08-01
128,2011.0,9.0,3.4087500000000004,2011-09-01
129,2011.0,10.0,2.372253787878788,2011-10-01
130,2011.0,11.0,2.405164930555556,2011-11-01
131,2011.0,12.0,2.022352430555556,2011-12-01
132,2012.0,1.0,2.4882083333333336,2012-01-01
133,2012.0,2.0,2.958583333333333,2012-02-01
134,2012.0,3.0,4.1193333333333335,2012-03-01
135,2012.0,4.0,4.256051587301587,2012-04-01
136,2012.0,5.0,4.907291666666667,2012-05-01
137,2012.0,6.0,4.626979166666667,2012-06-01
138,2012.0,7.0,3.640708333333334,2012-07-01
139,2012.0,8.0,3.7702916666666666,2012-08-01
