Year,Month,tmean_f,datetime
1990,1,73.97604166666667,1990-01-01
1990,2,73.58627387152778,1990-02-01
1990,3,73.91346299913195,1990-03-01
1990,4,79.10351019965279,1990-04-01
1990,5,76.89245876736112,1990-05-01
1990,6,78.12490776909722,1990-06-01
1990,7,82.26024848090277,1990-07-01
1990,8,84.48597005208333,1990-08-01
1990,9,83.93468424479167,1990-09-01
1990,10,82.52707790798613,1990-10-01
1990,11,77.92579752604166,1990-11-01
1990,12,75.11046006944446,1990-12-01
1991,1,77.36297200520833,1991-01-01
1991,2,78.34935980902779,1991-02-01
1991,3,72.988037109375,1991-03-01
1991,4,76.31490614149305,1991-04-01
1991,5,80.29497612847223,1991-05-01
1991,6,80.94730902777778,1991-06-01
1991,7,82.68931206597222,1991-07-01
1991,8,83.0299533420139,1991-08-01
1991,9,84.00508355034722,1991-09-01
1991,10,82.98741319444444,1991-10-01
1991,11,81.96100260416667,1991-11-01
1991,12,75.42361924913195,1991-12-01
1992,1,74.31826714409722,1992-01-01
1992,2,76.04602322048612,1992-02-01
1992,3,77.87562391493056,1992-03-01
1992,4,80.69290364583333,1992-04-01
1992,5,80.36705186631944,1992-05-01
1992,6,82.94296875,1992-06-01
1992,7,83.48929036458333,1992-07-01
1992,8,84.85222981770833,1992-08-01
1992,9,84.02058919270834,1992-09-01
1992,10,83.03313802083333,1992-10-01
1992,11,79.93419053819444,1992-11-01
1992,12,78.46998697916666,1992-12-01
1993,1,75.95652940538194,1993-01-01
1993,2,75.76478135850695,1993-02-01
1993,3,75.90943739149306,1993-03-01
1993,4,77.38060438368055,1993-04-01
1993,5,79.80897894965278,1993-05-01
1993,6,82.57500542534723,1993-06-01
1993,7,82.93426649305556,1993-07-01
1993,8,83.97561306423611,1993-08-01
1993,9,85.27606879340277,1993-09-01
1993,10,83.83904622395833,1993-10-01
1993,11,76.01621636284722,1993-11-01
1993,12,74.66233452690972,1993-12-01
1994,1,73.91426323784722,1994-01-01
1994,2,74.13925509982639,1994-02-01
1994,3,74.44520941840278,1994-03-01
1994,4,75.55906846788194,1994-04-01
1994,5,77.13125,1994-05-01
1994,6,81.17338324652778,1994-06-01
1994,7,83.28196072048611,1994-07-01
1994,8,84.45594075520833,1994-08-01
1994,9,84.55155707465278,1994-09-01
1994,10,83.24650065104166,1994-10-01
1994,11,77.701416015625,1994-11-01
1994,12,74.80745713975695,1994-12-01
1995,1,74.0828830295139,1995-01-01
1995,2,74.55877007378473,1995-02-01
1995,3,75.33239203559029,1995-03-01
1995,4,76.17538248697917,1995-04-01
1995,5,78.01009114583334,1995-05-01
1995,6,79.55047200520833,1995-06-01
1995,7,80.68975694444444,1995-07-01
1995,8,83.97954101562499,1995-08-01
1995,9,85.62413736979167,1995-09-01
1995,10,83.75989040798612,1995-10-01
1995,11,81.67220052083334,1995-11-01
1995,12,77.26458062065973,1995-12-01
1996,1,75.73393012152778,1996-01-01
1996,2,74.75338812934028,1996-02-01
1996,3,75.19787055121529,1996-03-01
1996,4,78.48195529513889,1996-04-01
1996,5,82.48189019097222,1996-05-01
1996,6,83.60244683159723,1996-06-01
1996,7,83.39786241319445,1996-07-01
1996,8,81.228369140625,1996-08-01
