,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,3.7474905010827513,SEL,11,2.7531773578585788,0.5659640462287049,-0.9943131432241725,-3.1815264548540463,70.87200306122537,70.83323427602456,69.591064453125
1,1,3.7474905010827513,WEL,15,3.6615908856888044,0.5019338538628851,-0.08589961539394686,-3.2455566472198663,70.87200306122537,71.06751670050969,69.62639431423611
2,1,3.7474905010827513,NUT,20,4.585338922936147,0.2697842904728055,0.8378484218533959,-3.477706210609946,70.87200306122537,70.18693455931694,68.65621744791667
3,1,3.7474905010827513,WLA,20,3.164009402580925,0.0223947871562237,-0.5834810985018262,-3.7250957139265277,70.87200306122537,71.49138069486678,69.87167103682185
4,1,3.7474905010827513,SLA,10,4.461349735017118,0.7672649571554208,0.7138592339343663,-2.9802255439273306,70.87200306122537,70.09031927687131,69.36437074822837
5,2,2.59728585306983,SEL,10,1.553728879593176,0.3996478733683137,-1.043556973476654,-2.1976379797015166,70.68550369614094,70.20345999966837,69.34903700086807
6,2,2.59728585306983,WEL,9,2.7436615857475104,0.3534169019549097,0.14637573267768023,-2.2438689511149206,70.68550369614094,69.57450758944229,68.770361328125
7,2,2.59728585306983,NUT,30,2.6943631611455654,0.3748913743909182,0.09707730807573522,-2.222394478678912,70.68550369614094,70.78930686311868,68.42488335503472
8,2,2.59728585306983,WLA,19,3.0648379375562396,0.5207760776457847,0.4675520844864094,-2.0765097754240456,70.68550369614094,70.95802247404649,69.17198114025172
9,2,2.59728585306983,SLA,8,2.2625832647140234,0.1012697884556015,-0.3347025883558068,-2.4960160646142286,70.68550369614094,71.07669736756979,70.37228132536532
10,3,2.791214995516373,SEL,8,1.8362070870513043,0.0604586204008909,-0.9550079084650687,-2.730756375115482,71.2635096226549,71.24879208093232,70.35718858506945
11,3,2.791214995516373,WEL,5,1.8987606653402807,0.3805724735729106,-0.8924543301760923,-2.4106425219434624,71.2635096226549,70.62382519786004,69.90199652777778
12,3,2.791214995516373,NUT,40,3.03828357716187,0.1585609344811716,0.24706858164549717,-2.6326540610352014,71.2635096226549,71.2345005818047,69.20694444444445
13,3,2.791214995516373,WLA,20,2.930284676821132,0.1679726422001069,0.13906968130475894,-2.623242353316266,71.2635096226549,71.42618282684876,69.42075952830763
14,3,2.791214995516373,SLA,3,2.603947671078333,0.2588744417066139,-0.18726732443803984,-2.532340553809759,71.2635096226549,72.13686375729455,72.13686375729455
15,4,1.4354963098120737,SEL,2,0.5553313238900964,0.459220784623873,-0.8801649859219772,-0.9762755251882007,72.71441751551112,72.0414035373264,72.0414035373264
16,4,1.4354963098120737,WEL,12,1.3346870036455993,0.2939360447918185,-0.10080930616647432,-1.1415602650202552,72.71441751551112,73.18750689655302,71.7076388888889
17,4,1.4354963098120737,NUT,44,1.361939587762437,0.1039890108713895,-0.0735567220496367,-1.3315072989406842,72.71441751551112,72.63081950959017,70.26873375982646
18,4,1.4354963098120737,WLA,16,1.6454460095464634,0.065827739126332,0.2099496997343897,-1.3696685706857417,72.71441751551112,72.38995202303947,71.24396461924994
