Year,Month,tmean_f,datetime,Temp
1990.0,1.0,65.28602430555556,1990-01-01,
1990.0,2.0,63.12492133246528,1990-02-01,
1990.0,3.0,63.99067925347222,1990-03-01,
1990.0,4.0,66.3607421875,1990-04-01,
1990.0,5.0,66.87218695746527,1990-05-01,
1990.0,6.0,68.30000000000001,1990-06-01,
1990.0,7.0,69.37075466579861,1990-07-01,
1990.0,8.0,70.62509223090278,1990-08-01,
1990.0,9.0,70.72384982638889,1990-09-01,
1990.0,10.0,69.15921223958333,1990-10-01,
1990.0,11.0,68.27918294270833,1990-11-01,
1990.0,12.0,64.71189778645834,1990-12-01,
1991.0,1.0,63.54551866319444,1991-01-01,
1991.0,2.0,65.13738064236111,1991-02-01,
1991.0,3.0,63.57813585069445,1991-03-01,
1991.0,4.0,64.93347981770833,1991-04-01,
1991.0,5.0,66.24860026041668,1991-05-01,
1991.0,6.0,66.8431857638889,1991-06-01,
1991.0,7.0,68.53419053819445,1991-07-01,
1991.0,8.0,70.0192111545139,1991-08-01,
1991.0,9.0,69.5542236328125,1991-09-01,
1991.0,10.0,68.27835286458333,1991-10-01,
1991.0,11.0,68.18111165364584,1991-11-01,
1991.0,12.0,65.31870930989584,1991-12-01,
1992.0,1.0,63.089534505208334,1992-01-01,
1992.0,2.0,63.38911946614583,1992-02-01,
1992.0,3.0,64.18781467013889,1992-03-01,
1992.0,4.0,65.15829535590278,1992-04-01,
1992.0,5.0,67.5865234375,1992-05-01,
1992.0,6.0,68.7368896484375,1992-06-01,
1992.0,7.0,68.92487521701389,1992-07-01,
1992.0,8.0,69.70709635416668,1992-08-01,
1992.0,9.0,70.35910915798611,1992-09-01,
1992.0,10.0,69.68021375868057,1992-10-01,
1992.0,11.0,67.76392686631945,1992-11-01,
1992.0,12.0,65.87849392361112,1992-12-01,
1993.0,1.0,62.98845757378472,1993-01-01,
1993.0,2.0,62.21920572916666,1993-02-01,
1993.0,3.0,63.58179253472223,1993-03-01,
1993.0,4.0,65.36962890625,1993-04-01,
1993.0,5.0,65.42731391059027,1993-05-01,
1993.0,6.0,67.59925672743056,1993-06-01,
1993.0,7.0,68.22064344618056,1993-07-01,
1993.0,8.0,69.52329644097222,1993-08-01,
1993.0,9.0,69.45792643229167,1993-09-01,
1993.0,10.0,68.55784776475694,1993-10-01,
1993.0,11.0,65.81822374131946,1993-11-01,
1993.0,12.0,64.03835177951389,1993-12-01,
1994.0,1.0,62.55104166666667,1994-01-01,
1994.0,2.0,64.28897026909722,1994-02-01,
1994.0,3.0,63.71218532986112,1994-03-01,
1994.0,4.0,64.70740559895833,1994-04-01,
1994.0,5.0,66.16351182725694,1994-05-01,
1994.0,6.0,67.09185112847223,1994-06-01,
1994.0,7.0,69.69949544270833,1994-07-01,
1994.0,8.0,69.75942925347222,1994-08-01,
1994.0,9.0,69.72348090277778,1994-09-01,
1994.0,10.0,68.51067979600694,1994-10-01,
1994.0,11.0,66.36155598958334,1994-11-01,
1994.0,12.0,64.04337022569445,1994-12-01,
