Year,Month,Temp
1990.0,1.0,57.73208821614584
1990.0,2.0,54.940087890625
1990.0,3.0,55.61881239149305
1990.0,4.0,57.54085286458333
1990.0,5.0,58.58623589409722
1990.0,6.0,59.900737847222224
1990.0,7.0,61.24535319010417
1990.0,8.0,62.347987196180554
1990.0,9.0,62.901920572916666
1990.0,10.0,61.1636203342014
1990.0,11.0,61.39787868923611
1990.0,12.0,57.26429850260417
1991.0,1.0,54.22234564887153
1991.0,2.0,55.54796006944444
1991.0,3.0,56.35938313802083
1991.0,4.0,56.85243055555556
1991.0,5.0,58.06081271701389
1991.0,6.0,58.78457573784722
1991.0,7.0,60.14383138020834
1991.0,8.0,62.969265407986114
1991.0,9.0,60.683170572916666
1991.0,10.0,58.7693115234375
1991.0,11.0,59.217930772569446
1991.0,12.0,57.2654052734375
1992.0,1.0,53.28057725694444
1992.0,2.0,54.05764973958333
1992.0,3.0,55.16334364149306
1992.0,4.0,55.912196180555554
1992.0,5.0,58.78958062065972
1992.0,6.0,61.36437174479167
1992.0,7.0,62.019932725694446
1992.0,8.0,63.01781412760417
1992.0,9.0,63.43305121527778
1992.0,10.0,61.78790147569444
1992.0,11.0,60.58199869791667
1992.0,12.0,58.5282470703125
1993.0,1.0,54.122265625
1993.0,2.0,53.29396701388889
1993.0,3.0,55.55744900173611
1993.0,4.0,57.74715169270833
1993.0,5.0,57.821652560763894
1993.0,6.0,60.12559678819444
1993.0,7.0,61.57932942708333
1993.0,8.0,61.881808810763886
1993.0,9.0,61.560107421875
1993.0,10.0,60.54253200954861
1993.0,11.0,57.46519097222222
1993.0,12.0,55.337641059027774
1994.0,1.0,53.64469129774306
1994.0,2.0,56.37306586371528
1994.0,3.0,55.97696940104167
1994.0,4.0,57.241216362847226
1994.0,5.0,58.558582899305556
1994.0,6.0,60.01960177951389
1994.0,7.0,62.82566189236111
1994.0,8.0,62.773583984375
1994.0,9.0,62.53505045572917
1994.0,10.0,60.19146592881944
1994.0,11.0,60.28840603298611
1994.0,12.0,55.916864691840274
1995.0,1.0,55.195773654513886
1995.0,2.0,54.67043050130208
1995.0,3.0,56.980007595486114
1995.0,4.0,57.94388563368055
1995.0,5.0,58.839870876736114
1995.0,6.0,59.84504665798612
1995.0,7.0,61.63670789930556
