,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,8.868401835440034,SEL,11,5.799948030066909,1.2261937377727958,-3.0684538053731254,-7.642208097667238,65.0558041694437,65.2100815692143,63.19077962239584
1,1,8.868401835440034,WEL,15,9.679290620186965,0.3392298918974646,0.8108887847469308,-8.52917194354257,65.0558041694437,65.39350557412097,64.2299343532986
2,1,8.868401835440034,NUT,20,12.638163939919428,0.7386180083744956,3.769762104479394,-8.129783827065538,65.0558041694437,64.4198385817944,62.390896267361114
3,1,8.868401835440034,WLA,20,5.787923749640209,0.5746406265189073,-3.0804780857998253,-8.293761208921127,65.0558041694437,65.59056598635017,63.53309799728187
4,1,8.868401835440034,SLA,10,9.64879980687093,3.4476420292298533,0.7803979714308955,-5.420759806210181,65.0558041694437,63.93962568612453,63.09731239897161
5,2,8.936526722578254,SEL,10,8.092173421627418,2.8742117820124915,-0.8443533009508357,-6.062314940565763,64.630915130146,64.38082433670412,63.363232421875
6,2,8.936526722578254,WEL,9,8.80619441695644,1.886325234329433,-0.1303323056218133,-7.05020148824882,64.630915130146,64.07494860499449,63.81077473958334
7,2,8.936526722578254,NUT,29,9.025239189281626,1.3030245812372412,0.08871246670337207,-7.633502141341013,64.630915130146,64.69956262032807,61.932245551215274
8,2,8.936526722578254,WLA,20,10.176324710306396,0.7875980834426947,1.2397979877281422,-8.148928639135558,64.630915130146,64.83925357891597,63.00125103062541
9,2,8.936526722578254,SLA,8,6.7175145314712505,0.0767573381381119,-2.2190121911070033,-8.859769384440142,64.630915130146,64.56446843860292,63.25161884591152
10,3,11.602034037357388,SEL,8,7.115808907641699,1.4595183184024745,-4.486225129715689,-10.142515718954913,65.17676793757856,65.21058529644941,64.23076443142361
11,3,11.602034037357388,WEL,5,14.810514123560077,4.923401027237047,3.208480086202689,-6.678633010120341,65.17676793757856,64.98277951015926,64.39211740835864
12,3,11.602034037357388,NUT,39,12.754968596687721,0.5423128193502722,1.1529345593303333,-11.059721218007116,65.17676793757856,65.19028994837076,63.43993598090278
13,3,11.602034037357388,WLA,20,11.20677057939101,1.9307889926302615,-0.39526345796637763,-9.671245044727126,65.17676793757856,65.09617844819718,62.917922123049465
14,3,11.602034037357388,SLA,3,7.176685893818756,1.1446406350627614,-4.425348143538632,-10.457393402294628,65.17676793757856,65.23466714581986,65.23466714581986
15,4,11.220428735967827,SEL,2,8.469878358304172,6.795864926606398,-2.7505503776636555,-4.4245638093614295,66.23885366702298,64.84115125868055,64.84115125868055
16,4,11.220428735967827,WEL,12,11.346660574582403,3.043541947664528,0.12623183861457576,-8.1768867883033,66.23885366702298,66.66113368807568,63.66713053385417
17,4,11.220428735967827,NUT,43,11.033075380034154,0.5666264915670264,-0.18735335593367353,-10.6538022444008,66.23885366702298,66.12121922916887,64.32803819444445
18,4,11.220428735967827,WLA,16,11.336224076582646,0.8691352850913167,0.11579534061481844,-10.351293450876511,66.23885366702298,66.1942275333237,65.07615217724157
19,4,11.220428735967827,SLA,2,16.315322509599493,8.3676188696899,5.094893773631666,-2.8528098662779264,66.23885366702298,67.84095594618056,67.84095594618056
20,5,6.304438945446037,SEL,2,11.003223596073928,10.197470297766598,4.698784650627891,3.893031352320561,67.7220052524494,67.53726942274307,67.53726942274307
21,5,6.304438945446037,WEL,13,7.4947633295512555,2.3508288202798435,1.1903243841052182,-3.9536101251661937,67.7220052524494,66.64641382729516,64.51028103298611
22,5,6.304438945446037,NUT,44,6.480224355055109,0.4446203173035445,0.1757854096090714,-5.859818628142492,67.7220052524494,68.02281567137126,65.76595176206013
23,5,6.304438945446037,WLA,14,4.249304811273998,0.3314559341716942,-2.0551341341720395,-5.972983011274343,67.7220052524494,67.2906227829665,66.19287063824967
24,5,6.304438945446037,SLA,2,4.387205725938989,3.27675427154722,-1.9172332195070485,-3.027684673898817,67.7220052524494,68.52297092013889,68.52297092013889
25,6,4.005103556413992,SEL,3,12.86983685416059,9.407815044169826,8.864733297746598,5.402711487755834,68.87524608065198,69.00243213456814,68.09813368055555
26,6,4.005103556413992,WEL,14,3.036265156627286,0.6993632716618973,-0.9688383997867063,-3.305740284752095,68.87524608065198,70.1398438492707,66.97384440104167
27,6,4.005103556413992,NUT,43,4.39406836132662,0.3904295593421916,0.38896480491262775,-3.614673997071801,68.87524608065198,68.8151707309931,66.2620849609375
28,6,4.005103556413992,WLA,13,2.17093895325843,0.7616172917350175,-1.8341646031555623,-3.2434862646789746,68.87524608065198,68.10105512255302,67.29381520556217
29,6,4.005103556413992,SLA,2,1.0491990231906776,0.4300898917854452,-2.9559045332233147,-3.575013664628547,68.87524608065198,,
30,7,6.489300218494823,SEL,6,7.239953883441075,2.878060788191407,0.7506536649462516,-3.6112394303034163,69.98326645881045,70.98639127985992,69.47134874131945
31,7,6.489300218494823,WEL,10,8.322747617024216,1.4503123158324829,1.833447398529393,-5.03898790266234,69.98326645881045,69.89092032947951,68.48433159722222
32,7,6.489300218494823,NUT,44,6.674339260519779,1.0398056491582215,0.1850390420249557,-5.4494945693366015,69.98326645881045,70.11144530316625,68.37201605902777
33,7,6.489300218494823,WLA,13,4.658556024503598,1.735394376701176,-1.830744193991225,-4.753905841793648,69.98326645881045,69.219103367984,67.65409071180557
34,7,6.489300218494823,SLA,2,2.899080567403033,2.179133668404297,-3.59021965109179,-4.310166550090527,69.98326645881045,,
35,8,7.410752047740272,SEL,8,8.115579407266338,1.0429197652376787,0.7048273595260666,-6.367832282502593,70.53886570894011,71.25466901792642,69.11238064236112
36,8,7.410752047740272,WEL,12,8.641844302882278,2.947903471158987,1.2310922551420065,-4.462848576581285,70.53886570894011,70.55082720040146,69.49002278645834
37,8,7.410752047740272,NUT,35,7.041128251302572,1.0750105991254133,-0.3696237964376996,-6.335741448614859,70.53886570894011,70.69988386677511,68.91472467121876
38,8,7.410752047740272,WLA,15,7.3251869585095255,0.8663968612538885,-0.08556508923074624,-6.544355186486383,70.53886570894011,70.46444872747198,69.12646484375
39,8,7.410752047740272,SLA,5,6.172468702913872,1.0899446624076503,-1.2382833448263995,-6.320807385332621,70.53886570894011,69.06432997654555,68.70803493923611
40,9,4.02856518647246,SEL,9,6.172981877367808,1.256612942913386,2.1444166908953477,-2.771952243559074,70.21248234560915,71.07358879900619,69.31697591145834
41,9,4.02856518647246,WEL,9,2.86841670874251,0.5639178525535871,-1.1601484777299502,-3.4646473339188733,70.21248234560915,70.06495735522284,69.45431819965235
42,9,4.02856518647246,NUT,37,3.977937703200042,0.8922661082024036,-0.05062748327241806,-3.1362990782700564,70.21248234560915,70.41647141483666,68.13424196948321
43,9,4.02856518647246,WLA,15,3.5863468929990527,0.8979884730120542,-0.44221829347340735,-3.130576713460406,70.21248234560915,70.08278442467625,68.6927586434885
44,9,4.02856518647246,SLA,5,3.9581806594108473,1.530401690240109,-0.0703845270616128,-2.498163496232351,70.21248234560915,68.73799894292544,68.06638454861111
45,10,5.623652941582443,SEL,11,7.288661204244297,1.1352490409998663,1.6650082626618543,-4.488403900582576,69.65418158169841,70.10425384545067,68.07727322048612
