Year,Month,Temp,datetime
1990.0,1.0,61.34894476996528,1990-01-01
1990.0,2.0,58.89991861979167,1990-02-01
1990.0,3.0,60.248225911458334,1990-03-01
1990.0,4.0,62.676171875,1990-04-01
1990.0,5.0,62.94612901475694,1990-05-01
1990.0,6.0,64.22079535590278,1990-06-01
1990.0,7.0,65.72376844618056,1990-07-01
1990.0,8.0,67.07703450520833,1990-08-01
1990.0,9.0,67.05222981770834,1990-09-01
1990.0,10.0,65.42173936631944,1990-10-01
1990.0,11.0,64.5870822482639,1990-11-01
1990.0,12.0,60.868679470486114,1990-12-01
1991.0,1.0,59.82292209201389,1991-01-01
1991.0,2.0,61.3798800998264,1991-02-01
1991.0,3.0,59.75033637152778,1991-03-01
1991.0,4.0,61.3419921875,1991-04-01
1991.0,5.0,62.64378255208334,1991-05-01
1991.0,6.0,63.30397135416666,1991-06-01
1991.0,7.0,65.14218478732639,1991-07-01
1991.0,8.0,66.54856228298613,1991-08-01
1991.0,9.0,65.90030924479166,1991-09-01
1991.0,10.0,64.35512152777778,1991-10-01
1991.0,11.0,64.395849609375,1991-11-01
1991.0,12.0,61.67702907986112,1991-12-01
1992.0,1.0,59.53653971354167,1992-01-01
1992.0,2.0,59.78650987413194,1992-02-01
1992.0,3.0,60.60914713541666,1992-03-01
1992.0,4.0,61.043703884548606,1992-04-01
1992.0,5.0,64.0062717013889,1992-05-01
1992.0,6.0,64.51648763020833,1992-06-01
1992.0,7.0,65.02175835503472,1992-07-01
1992.0,8.0,65.45319552951389,1992-08-01
1992.0,9.0,66.55461968315973,1992-09-01
1992.0,10.0,66.20396050347222,1992-10-01
1992.0,11.0,64.34057074652779,1992-11-01
1992.0,12.0,62.39496799045139,1992-12-01
1993.0,1.0,59.21999782986112,1993-01-01
1993.0,2.0,58.34134114583333,1993-02-01
1993.0,3.0,59.66222873263889,1993-03-01
1993.0,4.0,61.94998914930556,1993-04-01
1993.0,5.0,61.73275553385417,1993-05-01
1993.0,6.0,63.57733289930556,1993-06-01
1993.0,7.0,64.82182074652778,1993-07-01
1993.0,8.0,65.62579752604167,1993-08-01
1993.0,9.0,66.04925672743056,1993-09-01
1993.0,10.0,64.99952799479166,1993-10-01
1993.0,11.0,62.10787217881944,1993-11-01
1993.0,12.0,59.99553765190972,1993-12-01
1994.0,1.0,58.92916666666667,1994-01-01
1994.0,2.0,60.86302625868056,1994-02-01
1994.0,3.0,59.86412217881944,1994-03-01
1994.0,4.0,60.37150607638889,1994-04-01
1994.0,5.0,62.52217339409722,1994-05-01
1994.0,6.0,62.91005588107639,1994-06-01
1994.0,7.0,65.90189073350695,1994-07-01
1994.0,8.0,65.88509114583333,1994-08-01
1994.0,9.0,66.21138780381943,1994-09-01
1994.0,10.0,64.76614312065972,1994-10-01
1994.0,11.0,62.51850857204861,1994-11-01
1994.0,12.0,60.39666069878473,1994-12-01
1995.0,1.0,61.58247612847222,1995-01-01
1995.0,2.0,60.518771701388886,1995-02-01
1995.0,3.0,62.37214084201389,1995-03-01
1995.0,4.0,62.07809516059028,1995-04-01
1995.0,5.0,63.11205512152778,1995-05-01
1995.0,6.0,64.57922905815973,1995-06-01
1995.0,7.0,65.92064344618055,1995-07-01
1995.0,8.0,65.65433485243057,1995-08-01
1995.0,9.0,65.78735622829862,1995-09-01
1995.0,10.0,65.49081488715278,1995-10-01
1995.0,11.0,64.6275390625,1995-11-01
1995.0,12.0,63.76485460069445,1995-12-01
1996.0,1.0,62.14333224826389,1996-01-01
1996.0,2.0,59.71162651909722,1996-02-01
1996.0,3.0,60.37226019965278,1996-03-01
1996.0,4.0,63.427294921875,1996-04-01
1996.0,5.0,64.96092664930555,1996-05-01
1996.0,6.0,65.1193088107639,1996-06-01
1996.0,7.0,65.47100694444444,1996-07-01
1996.0,8.0,65.88018120659723,1996-08-01
1996.0,9.0,65.49971245659722,1996-09-01
1996.0,10.0,66.07335340711805,1996-10-01
1996.0,11.0,64.72850477430555,1996-11-01
1996.0,12.0,61.72201063368056,1996-12-01
1997.0,1.0,61.875238715277774,1997-01-01
1997.0,2.0,60.44309353298611,1997-02-01
1997.0,3.0,61.46201443142361,1997-03-01
1997.0,4.0,62.00243055555556,1997-04-01
1997.0,5.0,62.712543402777776,1997-05-01
1997.0,6.0,64.04487304687501,1997-06-01
1997.0,7.0,66.16871473524306,1997-07-01
1997.0,8.0,65.45904947916667,1997-08-01
1997.0,9.0,65.51994900173611,1997-09-01
1997.0,10.0,64.13738064236111,1997-10-01
1997.0,11.0,63.05052083333334,1997-11-01
1997.0,12.0,59.5442138671875,1997-12-01
1998.0,1.0,60.82648111979167,1998-01-01
1998.0,2.0,60.79455837673611,1998-02-01
1998.0,3.0,60.58779296875,1998-03-01
1998.0,4.0,59.22423502604167,1998-04-01
1998.0,5.0,60.653781467013886,1998-05-01
1998.0,6.0,62.74788953993056,1998-06-01
1998.0,7.0,64.28919813368056,1998-07-01
1998.0,8.0,64.98718804253471,1998-08-01
1998.0,9.0,64.28444281684028,1998-09-01
1998.0,10.0,64.307666015625,1998-10-01
1998.0,11.0,62.900515407986106,1998-11-01
1998.0,12.0,60.93621567852839,1998-12-01
1999.0,1.0,60.56113199660194,1999-01-01
1999.0,2.0,59.43769864482469,1999-02-01
1999.0,3.0,59.46550905983842,1999-03-01
1999.0,4.0,61.57007769017227,1999-04-01
1999.0,5.0,63.24340616494208,1999-05-01
1999.0,6.0,63.90744289321454,1999-06-01
1999.0,7.0,66.08404652994301,1999-07-01
1999.0,8.0,66.6017886396694,1999-08-01
1999.0,9.0,65.61564781844551,1999-09-01
1999.0,10.0,65.44165566318065,1999-10-01
1999.0,11.0,63.23447962063002,1999-11-01
1999.0,12.0,61.92073675856574,1999-12-01
2000.0,1.0,59.97327184109088,2000-01-01
2000.0,2.0,62.35640871676388,2000-02-01
2000.0,3.0,62.16709086586954,2000-03-01
2000.0,4.0,62.033931677233454,2000-04-01
2000.0,5.0,64.58911236337393,2000-05-01
2000.0,6.0,65.43246912950488,2000-06-01
2000.0,7.0,67.05695882922154,2000-07-01
2000.0,8.0,67.29885433419386,2000-08-01
2000.0,9.0,66.56695220836242,2000-09-01
2000.0,10.0,66.73706566517765,2000-10-01
2000.0,11.0,64.43188958395378,2000-11-01
2000.0,12.0,62.47340597220314,2000-12-01
2001.0,1.0,63.24871816027776,2001-01-01
2001.0,2.0,61.11310141964869,2001-02-01
2001.0,3.0,61.34758323948181,2001-03-01
2001.0,4.0,62.48732825518587,2001-04-01
2001.0,5.0,63.51731989156086,2001-05-01
2001.0,6.0,65.41050030545131,2001-06-01
2001.0,7.0,67.13261790857297,2001-07-01
2001.0,8.0,68.36323797266274,2001-08-01
2001.0,9.0,67.7395669380657,2001-09-01
2001.0,10.0,66.23586683399643,2001-10-01
2001.0,11.0,65.99106669498079,2001-11-01
2001.0,12.0,62.87511621222308,2001-12-01
2002.0,1.0,62.21668256534924,2002-01-01
2002.0,2.0,60.53356029182976,2002-02-01
2002.0,3.0,61.99303018687722,2002-03-01
2002.0,4.0,64.23445383356989,2002-04-01
2002.0,5.0,65.22824636553418,2002-05-01
2002.0,6.0,66.33537843909302,2002-06-01
2002.0,7.0,67.47418518185015,2002-07-01
2002.0,8.0,67.8161601372981,2002-08-01
2002.0,9.0,66.03617771689031,2002-09-01
2002.0,10.0,66.52321074122563,2002-10-01
2002.0,11.0,65.00936499459993,2002-11-01
2002.0,12.0,62.96332818336626,2002-12-01
2003.0,1.0,61.28484956300808,2003-01-01
2003.0,2.0,61.03820585945315,2003-02-01
2003.0,3.0,63.211535354456856,2003-03-01
2003.0,4.0,62.90504174170066,2003-04-01
2003.0,5.0,65.34855412354565,2003-05-01
2003.0,6.0,65.91959343287033,2003-06-01
2003.0,7.0,67.72524453246896,2003-07-01
2003.0,8.0,68.36290030423514,2003-08-01
2003.0,9.0,67.33509160578754,2003-09-01
2003.0,10.0,67.11181881855478,2003-10-01
2003.0,11.0,64.48715630866039,2003-11-01
2003.0,12.0,63.35021611140294,2003-12-01
2004.0,1.0,62.26453103749408,2004-01-01
2004.0,2.0,63.57665513379443,2004-02-01
2004.0,3.0,62.78812201000791,2004-03-01
2004.0,4.0,63.04073181397728,2004-04-01
2004.0,5.0,65.99453017911333,2004-05-01
2004.0,6.0,66.36235556999443,2004-06-01
2004.0,7.0,66.88007880803914,2004-07-01
2004.0,8.0,68.17212150288199,2004-08-01
2004.0,9.0,67.56813401644423,2004-09-01
2004.0,10.0,66.89835509783737,2004-10-01
2004.0,11.0,65.38599138413278,2004-11-01
2004.0,12.0,62.69151942741334,2004-12-01
2005.0,1.0,62.822816779184535,2005-01-01
2005.0,2.0,61.72608717129904,2005-02-01
2005.0,3.0,62.367070902943816,2005-03-01
2005.0,4.0,63.36226384924653,2005-04-01
2005.0,5.0,65.60304167241392,2005-05-01
2005.0,6.0,65.9959208005394,2005-06-01
2005.0,7.0,67.589539797604,2005-07-01
2005.0,8.0,67.16141183680821,2005-08-01
2005.0,9.0,68.02449390560678,2005-09-01
2005.0,10.0,65.63046944277991,2005-10-01
2005.0,11.0,64.85453808843397,2005-11-01
2005.0,12.0,64.06093634043549,2005-12-01
2006.0,1.0,62.47586331729612,2006-01-01
2006.0,2.0,60.315696382000965,2006-02-01
2006.0,3.0,62.47426011703106,2006-03-01
2006.0,4.0,61.74409443602367,2006-04-01
2006.0,5.0,62.3067015149298,2006-05-01
2006.0,6.0,65.48815666864013,2006-06-01
2006.0,7.0,67.00862051463494,2006-07-01
2006.0,8.0,67.81468466352857,2006-08-01
2006.0,9.0,66.72852178018638,2006-09-01
2006.0,10.0,66.80223182619372,2006-10-01
2006.0,11.0,66.2086192806517,2006-11-01
2006.0,12.0,63.73078107383153,2006-12-01
2007.0,1.0,62.02027204920607,2007-01-01
2007.0,2.0,60.41358454079943,2007-02-01
2007.0,3.0,61.708783801516006,2007-03-01
2007.0,4.0,61.386440010230295,2007-04-01
2007.0,5.0,63.59011109395745,2007-05-01
2007.0,6.0,65.19266577566304,2007-06-01
2007.0,7.0,66.75316152728212,2007-07-01
2007.0,8.0,65.78574550395012,2007-08-01
2007.0,9.0,65.76558230264028,2007-09-01
2007.0,10.0,64.62734464419655,2007-10-01
2007.0,11.0,64.07272600642548,2007-11-01
2007.0,12.0,61.81033734663204,2007-12-01
2008.0,1.0,59.49340087350532,2008-01-01
2008.0,2.0,60.496471865213145,2008-02-01
2008.0,3.0,61.9347425049013,2008-03-01
2008.0,4.0,62.261085439928486,2008-04-01
2008.0,5.0,62.78182610741416,2008-05-01
2008.0,6.0,64.47515447408924,2008-06-01
2008.0,7.0,65.3905046109409,2008-07-01
2008.0,8.0,65.56845818346558,2008-08-01
2008.0,9.0,64.65429339735141,2008-09-01
2008.0,10.0,64.90539578166532,2008-10-01
2008.0,11.0,63.63193860666215,2008-11-01
2008.0,12.0,62.04965743478239,2008-12-01
2009.0,1.0,60.24774635615578,2009-01-01
2009.0,2.0,59.602453578434975,2009-02-01
2009.0,3.0,59.55533224151039,2009-03-01
2009.0,4.0,61.275059780294086,2009-04-01
2009.0,5.0,64.22018192254006,2009-05-01
2009.0,6.0,65.73198546283936,2009-06-01
2009.0,7.0,66.45636264815266,2009-07-01
2009.0,8.0,67.87788175775349,2009-08-01
2009.0,9.0,66.428920855001,2009-09-01
2009.0,10.0,67.42999578880432,2009-10-01
2009.0,11.0,64.30376385486133,2009-11-01
2009.0,12.0,63.04405203582472,2009-12-01
2010.0,1.0,63.47805189806717,2010-01-01
2010.0,2.0,61.2654748776542,2010-02-01
2010.0,3.0,60.56214275087829,2010-03-01
2010.0,4.0,61.513436531464976,2010-04-01
2010.0,5.0,63.84680433802134,2010-05-01
2010.0,6.0,65.08344731168326,2010-06-01
2010.0,7.0,65.00972055075945,2010-07-01
2010.0,8.0,65.6733947923484,2010-08-01
2010.0,9.0,65.4556806410969,2010-09-01
2010.0,10.0,65.24072302685836,2010-10-01
2010.0,11.0,63.68197737753938,2010-11-01
2010.0,12.0,63.3488645527147,2010-12-01
2011.0,1.0,61.754432809619885,2011-01-01
2011.0,2.0,62.96758917062613,2011-02-01
2011.0,3.0,63.12062156280577,2011-03-01
2011.0,4.0,63.23669020868485,2011-04-01
2011.0,5.0,64.21678707050361,2011-05-01
2011.0,6.0,65.08049642694925,2011-06-01
2011.0,7.0,65.15785083341376,2011-07-01
2011.0,8.0,66.3166466017467,2011-08-01
2011.0,9.0,65.36296206283504,2011-09-01
2011.0,10.0,64.68722848346613,2011-10-01
2011.0,11.0,63.65926453820786,2011-11-01
2011.0,12.0,61.75606403341036,2011-12-01
2012.0,1.0,62.27049185424649,2012-01-01
2012.0,2.0,60.89876368335713,2012-02-01
2012.0,3.0,61.035373484025016,2012-03-01
2012.0,4.0,61.86858653099899,2012-04-01
2012.0,5.0,62.91561492531127,2012-05-01
2012.0,6.0,64.57170313027218,2012-06-01
2012.0,7.0,64.82504137641521,2012-07-01
2012.0,8.0,65.80860682942111,2012-08-01
2012.0,9.0,64.69127341911076,2012-09-01
2012.0,10.0,66.35683043667825,2012-10-01
2012.0,11.0,63.29374981416278,2012-11-01
2012.0,12.0,62.6382297767143,2012-12-01
2013.0,1.0,61.19553303883848,2013-01-01
2013.0,2.0,59.98181555299456,2013-02-01
2013.0,3.0,60.71417636055788,2013-03-01
2013.0,4.0,63.33830320021589,2013-04-01
2013.0,5.0,64.58977234471864,2013-05-01
2013.0,6.0,65.41686167998017,2013-06-01
2013.0,7.0,66.50991393413716,2013-07-01
2013.0,8.0,66.93862901098314,2013-08-01
2013.0,9.0,66.31263792642159,2013-09-01
2013.0,10.0,66.31200925554973,2013-10-01
2013.0,11.0,65.12711688477336,2013-11-01
2013.0,12.0,63.359006971861845,2013-12-01
2014.0,1.0,61.09362585073114,2014-01-01
2014.0,2.0,64.03501939232169,2014-02-01
2014.0,3.0,62.77394567482146,2014-03-01
2014.0,4.0,63.42071118820628,2014-04-01
2014.0,5.0,64.58789178759352,2014-05-01
2014.0,6.0,64.97145742544438,2014-06-01
2014.0,7.0,67.56731262601633,2014-07-01
2014.0,8.0,67.60891325163774,2014-08-01
2014.0,9.0,67.94875271254557,2014-09-01
2014.0,10.0,67.50941997884118,2014-10-01
2014.0,11.0,65.18244251330788,2014-11-01
2014.0,12.0,62.69007149671866,2014-12-01
2015.0,1.0,62.21849877419847,2015-01-01
2015.0,2.0,63.72087589222638,2015-02-01
2015.0,3.0,61.47379199025968,2015-03-01
2015.0,4.0,64.28575366313788,2015-04-01
2015.0,5.0,63.87537630660394,2015-05-01
2015.0,6.0,66.2092475534549,2015-06-01
2015.0,7.0,68.96011545387034,2015-07-01
2015.0,8.0,70.1957968289181,2015-08-01
2015.0,9.0,69.6142819514424,2015-09-01
2015.0,10.0,68.51664522982105,2015-10-01
2015.0,11.0,66.78952495388569,2015-11-01
2015.0,12.0,64.07978295081236,2015-12-01
2016.0,1.0,62.72727654222217,2016-01-01
2016.0,2.0,62.045040038278685,2016-02-01
2016.0,3.0,63.101214608351775,2016-03-01
2016.0,4.0,64.71417908562418,2016-04-01
2016.0,5.0,65.00411084527724,2016-05-01
2016.0,6.0,66.51769040548527,2016-06-01
2016.0,7.0,68.58915196038377,2016-07-01
2016.0,8.0,68.96972829050313,2016-08-01
2016.0,9.0,68.24737472989963,2016-09-01
2016.0,10.0,67.23851795180778,2016-10-01
2016.0,11.0,65.25217541952046,2016-11-01
2016.0,12.0,63.01354436158189,2016-12-01
2017.0,1.0,62.4200437910398,2017-01-01
2017.0,2.0,62.30204462903296,2017-02-01
2017.0,3.0,64.65649758830341,2017-03-01
2017.0,4.0,64.08222560798157,2017-04-01
2017.0,5.0,64.79333872556896,2017-05-01
2017.0,6.0,66.74007037545115,2017-06-01
2017.0,7.0,68.30390771446334,2017-07-01
2017.0,8.0,68.44089369848137,2017-08-01
2017.0,9.0,67.46900080000694,2017-09-01
2017.0,10.0,67.53577890287892,2017-10-01
2017.0,11.0,64.41344453427163,2017-11-01
2017.0,12.0,61.85165854713389,2017-12-01
2018.0,1.0,63.05318045107956,2018-01-01
2018.0,2.0,62.56828843731924,2018-02-01
2018.0,3.0,62.31988297166458,2018-03-01
2018.0,4.0,65.48082808540501,2018-04-01
2018.0,5.0,66.212686606767,2018-05-01
2018.0,6.0,66.77237734272683,2018-06-01
2018.0,7.0,68.97899156595395,2018-07-01
2018.0,8.0,69.98639545859085,2018-08-01
2018.0,9.0,69.41124596931614,2018-09-01
2018.0,10.0,68.27348199581596,2018-10-01
2018.0,11.0,66.05210266033635,2018-11-01
2018.0,12.0,64.52471834875954,2018-12-01
2019.0,1.0,61.54120822482639,2019-01-01
2019.0,2.0,60.04029947916667,2019-02-01
2019.0,3.0,61.17713758680556,2019-03-01
2019.0,4.0,63.94191623263889,2019-04-01
2019.0,5.0,65.64096950954861,2019-05-01
2019.0,6.0,67.27829318576389,2019-06-01
2019.0,7.0,68.514453125,2019-07-01
2019.0,8.0,69.548095703125,2019-08-01
2019.0,9.0,69.34030490451389,2019-09-01
2019.0,10.0,67.56592068142362,2019-10-01
2019.0,11.0,66.67965223524305,2019-11-01
2019.0,12.0,64.913037109375,2019-12-01
2020.0,1.0,63.049229600694446,2020-01-01
2020.0,2.0,61.3006103515625,2020-02-01
2020.0,3.0,62.56302083333334,2020-03-01
2020.0,4.0,64.04580349392361,2020-04-01
2020.0,5.0,65.317724609375,2020-05-01
2020.0,6.0,66.81739366319445,2020-06-01
2020.0,7.0,67.58465711805556,2020-07-01
2020.0,8.0,68.1706081814236,2020-08-01
2020.0,9.0,67.3068088107639,2020-09-01
2020.0,10.0,67.3614040798611,2020-10-01
2020.0,11.0,66.15294053819444,2020-11-01
2020.0,12.0,64.27249620225695,2020-12-01
2021.0,1.0,62.48918728298611,2021-01-01
2021.0,2.0,61.23439127604166,2021-02-01
2021.0,3.0,61.645421006944446,2021-03-01
2021.0,4.0,61.64526909722223,2021-04-01
2021.0,5.0,64.56156141493055,2021-05-01
2021.0,6.0,65.75352105034722,2021-06-01
2021.0,7.0,67.75768229166667,2021-07-01
2021.0,8.0,67.01058485243055,2021-08-01
2021.0,9.0,66.39959309895833,2021-09-01
2021.0,10.0,66.04366319444445,2021-10-01
2021.0,11.0,65.32933485243055,2021-11-01
