Year,Month,tmean_f,datetime,Temp
1990.0,1.0,61.42953559027778,1990-01-01,
1990.0,2.0,58.95658637152778,1990-02-01,
1990.0,3.0,60.31096733940973,1990-03-01,
1990.0,4.0,62.59585503472222,1990-04-01,
1990.0,5.0,63.09261610243056,1990-05-01,
1990.0,6.0,64.67444661458333,1990-06-01,
1990.0,7.0,65.76480305989583,1990-07-01,
1990.0,8.0,66.99297417534723,1990-08-01,
1990.0,9.0,66.99207356770833,1990-09-01,
1990.0,10.0,65.43964301215277,1990-10-01,
1990.0,11.0,64.78355577256944,1990-11-01,
1990.0,12.0,60.875124782986106,1990-12-01,
1991.0,1.0,59.80716688368055,1991-01-01,
1991.0,2.0,61.51118977864584,1991-02-01,
1991.0,3.0,59.90695258246528,1991-03-01,
1991.0,4.0,61.356296115451386,1991-04-01,
1991.0,5.0,62.685948350694446,1991-05-01,
1991.0,6.0,63.185704210069446,1991-06-01,
1991.0,7.0,65.18824327256945,1991-07-01,
1991.0,8.0,66.65541449652778,1991-08-01,
1991.0,9.0,66.01214735243056,1991-09-01,
1991.0,10.0,64.52121853298611,1991-10-01,
1991.0,11.0,64.61414930555556,1991-11-01,
1991.0,12.0,61.62057291666667,1991-12-01,
1992.0,1.0,59.31670464409723,1992-01-01,
1992.0,2.0,59.79915907118056,1992-02-01,
1992.0,3.0,60.50257975260416,1992-03-01,
1992.0,4.0,61.458072916666666,1992-04-01,
1992.0,5.0,64.02014431423612,1992-05-01,
1992.0,6.0,64.94866536458333,1992-06-01,
1992.0,7.0,65.13985460069445,1992-07-01,
1992.0,8.0,65.90057508680556,1992-08-01,
1992.0,9.0,66.76992730034723,1992-09-01,
1992.0,10.0,66.04781358506945,1992-10-01,
1992.0,11.0,64.35525987413195,1992-11-01,
1992.0,12.0,62.308170572916666,1992-12-01,
1993.0,1.0,59.54358181423611,1993-01-01,
1993.0,2.0,58.76023763020834,1993-02-01,
1993.0,3.0,59.89268663194444,1993-03-01,
1993.0,4.0,61.72918565538194,1993-04-01,
1993.0,5.0,61.685666232638894,1993-05-01,
1993.0,6.0,64.06837022569445,1993-06-01,
1993.0,7.0,64.64716796875,1993-07-01,
1993.0,8.0,66.1202853732639,1993-08-01,
1993.0,9.0,66.0543701171875,1993-09-01,
1993.0,10.0,65.1371310763889,1993-10-01,
1993.0,11.0,62.333034939236114,1993-11-01,
1993.0,12.0,60.66093207465278,1993-12-01,
1994.0,1.0,59.07978515625,1994-01-01,
1994.0,2.0,61.12571614583334,1994-02-01,
1994.0,3.0,60.01455078125,1994-03-01,
1994.0,4.0,60.94148220486111,1994-04-01,
1994.0,5.0,62.55104166666667,1994-05-01,
1994.0,6.0,63.35029839409722,1994-06-01,
1994.0,7.0,66.31268988715277,1994-07-01,
1994.0,8.0,66.28107638888889,1994-08-01,
1994.0,9.0,66.19348415798612,1994-09-01,
1994.0,10.0,64.82652452256944,1994-10-01,
1994.0,11.0,62.53318684895834,1994-11-01,
1994.0,12.0,60.40867513020834,1994-12-01,
1995.0,1.0,61.55024956597222,1995-01-01,
1995.0,2.0,60.54777560763888,1995-02-01,
1995.0,3.0,62.42996419270833,1995-03-01,
1995.0,4.0,61.86140679253472,1995-04-01,
1995.0,5.0,63.20680881076389,1995-05-01,
1995.0,6.0,64.28503689236112,1995-06-01,
1995.0,7.0,65.74709743923611,1995-07-01,
1995.0,8.0,65.41598849826389,1995-08-01,
1995.0,9.0,65.70325792100695,1995-09-01,
1995.0,10.0,65.20967881944445,1995-10-01,
1995.0,11.0,64.92777777777778,1995-11-01,
1995.0,12.0,63.95448133680556,1995-12-01,
1996.0,1.0,62.14236653645834,1996-01-01,
1996.0,2.0,59.800151909722224,1996-02-01,
1996.0,3.0,60.49813639322917,1996-03-01,
1996.0,4.0,63.50496148003472,1996-04-01,
1996.0,5.0,64.94573567708333,1996-05-01,
1996.0,6.0,65.37140842013889,1996-06-01,
1996.0,7.0,65.47100694444444,1996-07-01,
1996.0,8.0,65.88018120659723,1996-08-01,
1996.0,9.0,65.49971245659722,1996-09-01,
1996.0,10.0,66.08867458767361,1996-10-01,
1996.0,11.0,64.8214084201389,1996-11-01,
1996.0,12.0,61.71376410590278,1996-12-01,
1997.0,1.0,61.98673773871528,1997-01-01,
1997.0,2.0,60.694523111979166,1997-02-01,
1997.0,3.0,61.531467013888886,1997-03-01,
1997.0,4.0,61.998890516493056,1997-04-01,
1997.0,5.0,62.88817274305555,1997-05-01,
1997.0,6.0,64.35014919704861,1997-06-01,
1997.0,7.0,65.65498046875001,1997-07-01,
1997.0,8.0,65.859423828125,1997-08-01,
1997.0,9.0,65.56592339409723,1997-09-01,
1997.0,10.0,64.43799099392362,1997-10-01,
1997.0,11.0,63.12962782118056,1997-11-01,
1997.0,12.0,59.809033203125,1997-12-01,
1998.0,1.0,60.98336859809028,1998-01-01,
1998.0,2.0,60.9971435546875,1998-02-01,
1998.0,3.0,61.03534071180556,1998-03-01,
1998.0,4.0,59.776372612847226,1998-04-01,
1998.0,5.0,60.6865234375,1998-05-01,
1998.0,6.0,62.85822211371527,1998-06-01,
1998.0,7.0,64.25935601128472,1998-07-01,
1998.0,8.0,65.14802788628472,1998-08-01,
1998.0,9.0,64.38666992187501,1998-09-01,
1998.0,10.0,64.34093424479167,1998-10-01,
1998.0,11.0,62.63311089409722,1998-11-01,
1998.0,12.0,60.864659288194446,1998-12-01,
1999.0,1.0,60.58229166666666,1999-01-01,
1999.0,2.0,59.25912543402778,1999-02-01,
1999.0,3.0,59.524875217013886,1999-03-01,
1999.0,4.0,60.806369357638886,1999-04-01,
1999.0,5.0,63.60430230034722,1999-05-01,
