Year,Month,Temp
2005.0,9.0,76.55566948784723
2005.0,10.0,74.19814724392361
2005.0,11.0,73.91283094618055
2005.0,12.0,74.277685546875
2006.0,1.0,71.79267035590277
2006.0,2.0,69.24451768663195
2006.0,3.0,69.43418782552084
2006.0,4.0,70.28126627604166
2006.0,5.0,70.78952907986111
2006.0,6.0,74.63104112413194
2006.0,7.0,76.12293565538195
2006.0,8.0,76.73988715277778
2006.0,9.0,75.657080078125
2006.0,10.0,75.73863389756944
2006.0,11.0,75.47634548611111
2006.0,12.0,73.26876627604167
2007.0,1.0,70.48971896701389
2007.0,2.0,69.21746419270833
2007.0,3.0,70.01297743055555
2007.0,4.0,70.15743272569445
2007.0,5.0,72.32469889322917
2007.0,6.0,73.79163411458333
2007.0,7.0,75.40203993055556
2007.0,8.0,73.97569986979167
2007.0,9.0,73.59988606770833
2007.0,10.0,72.88245171440971
2007.0,11.0,72.29686686197917
2007.0,12.0,68.44981011284722
2008.0,1.0,67.97543674045139
2008.0,2.0,68.68494466145833
2008.0,3.0,70.37909071180556
2008.0,4.0,70.17501627604167
2008.0,5.0,70.685302734375
2008.0,6.0,72.50877821180555
2008.0,7.0,73.59985894097221
2008.0,8.0,74.05084635416667
2008.0,9.0,73.01418185763889
2008.0,10.0,72.98462999131945
2008.0,11.0,71.73453233506945
2008.0,12.0,69.39109157986111
2009.0,1.0,68.81509602864583
2009.0,2.0,67.86106228298611
2009.0,3.0,66.84786241319445
2009.0,4.0,68.94195149739583
2009.0,5.0,72.38738064236111
2009.0,6.0,74.1146213107639
2009.0,7.0,74.49666883680555
2009.0,8.0,76.25053982204861
2009.0,9.0,75.10125325520833
2009.0,10.0,75.81308865017361
2009.0,11.0,71.90764702690973
2009.0,12.0,72.39013671875
2010.0,1.0,73.60748155381944
2010.0,2.0,71.14305013020834
2010.0,3.0,68.53383246527778
2010.0,4.0,69.43875868055557
2010.0,5.0,72.24586046006945
2010.0,6.0,73.60504557291668
2010.0,7.0,73.5082980685764
2010.0,8.0,74.5491916232639
2010.0,9.0,74.60955946180556
2010.0,10.0,73.85242513020833
2010.0,11.0,72.00519205729167
2010.0,12.0,71.63024359809029
2011.0,1.0,70.56078016493055
2011.0,2.0,71.81226128472223
2011.0,3.0,71.72456868489584
2011.0,4.0,71.76261664496528
2011.0,5.0,72.09707573784723
2011.0,6.0,73.26675618489583
2011.0,7.0,74.15713161892361
2011.0,8.0,75.33681369357639
2011.0,9.0,74.39680175781251
2011.0,10.0,73.74291178385417
2011.0,11.0,71.65252821180556
2011.0,12.0,69.61645779079862
2012.0,1.0,71.32880316840277
2012.0,2.0,69.6936794704861
2012.0,3.0,68.997802734375
2012.0,4.0,70.13899739583333
2012.0,5.0,71.38759494357639
2012.0,6.0,72.80583767361111
2012.0,7.0,73.26035970052084
2012.0,8.0,74.20042860243055
2012.0,9.0,72.93487413194444
2012.0,10.0,75.24144422743055
2012.0,11.0,71.64986165364584
2012.0,12.0,70.59248046875
2013.0,1.0,69.31460503472222
2013.0,2.0,68.08998752170139
2013.0,3.0,69.04454210069444
2013.0,4.0,72.278076171875
2013.0,5.0,72.41179741753473
2013.0,6.0,74.18598632812501
2013.0,7.0,75.00139973958333
2013.0,8.0,75.81048719618056
2013.0,9.0,74.85752495659722
2013.0,10.0,74.76154242621527
2013.0,11.0,73.60363226996527
2013.0,12.0,72.01500651041667
2014.0,1.0,69.84503038194444
2014.0,2.0,72.52406141493056
2014.0,3.0,71.01279568142361
2014.0,4.0,71.71913519965278
2014.0,5.0,72.79356011284722
2014.0,6.0,73.72345920138889
2014.0,7.0,76.11567654079862
2014.0,8.0,76.292626953125
2014.0,9.0,76.48247070312499
2014.0,10.0,75.40936414930556
2014.0,11.0,73.46108669704861
2014.0,12.0,71.89149305555556
2015.0,1.0,72.41804741753472
2015.0,2.0,72.99288194444445
2015.0,3.0,69.05028211805555
2015.0,4.0,71.19855143229167
2015.0,5.0,70.53975694444445
2015.0,6.0,73.54104546440972
2015.0,7.0,76.28396809895834
2015.0,8.0,76.93575303819443
2015.0,9.0,76.43985460069445
2015.0,10.0,76.48141547309028
2015.0,11.0,73.53696831597222
2015.0,12.0,71.89784342447916
2016.0,1.0,72.04877387152777
2016.0,2.0,70.58538953993056
2016.0,3.0,70.38874240451389
2016.0,4.0,70.72437608506945
2016.0,5.0,71.14946560329861
2016.0,6.0,72.67400444878473
2016.0,7.0,75.68218858506944
2016.0,8.0,75.75023600260417
2016.0,9.0,74.90130208333333
2016.0,10.0,72.85420735677084
2016.0,11.0,71.79576280381946
2016.0,12.0,68.70616048177084
2017.0,1.0,70.42485894097223
2017.0,2.0,70.15999891493055
2017.0,3.0,72.84469401041667
2017.0,4.0,71.79205729166667
2017.0,5.0,72.06650390625
2017.0,6.0,73.812158203125
2017.0,7.0,75.2716525607639
2017.0,8.0,76.01089952256945
2017.0,9.0,74.75046657986111
2017.0,10.0,73.72510308159721
2017.0,11.0,70.73838433159722
2017.0,12.0,69.11934678819443
2018.0,1.0,70.60018988715278
2018.0,2.0,69.61369086371528
2018.0,3.0,68.61013997395833
2018.0,4.0,71.29369032118055
2018.0,5.0,72.27814670138889
2018.0,6.0,73.42885199652778
2018.0,7.0,75.15321180555556
2018.0,8.0,75.71507161458334
2018.0,9.0,76.18771701388889
2018.0,10.0,74.30023328993056
2018.0,11.0,73.20141059027777
2018.0,12.0,71.14766710069445
2019.0,1.0,70.36047092013888
2019.0,2.0,67.72352973090278
2019.0,3.0,69.94906684027778
2019.0,4.0,71.67224663628473
2019.0,5.0,73.66087239583334
2019.0,6.0,75.19381510416667
2019.0,7.0,76.44109971788194
2019.0,8.0,77.25023328993055
2019.0,9.0,76.76102973090278
2019.0,10.0,75.20601128472222
2019.0,11.0,74.63860948350694
2019.0,12.0,72.14964192708334
2020.0,1.0,70.68831922743055
2020.0,2.0,69.60017361111112
2020.0,3.0,69.58519965277779
2020.0,4.0,72.04888509114583
2020.0,5.0,73.52691514756944
2020.0,6.0,74.89993218315972
2020.0,7.0,75.42205946180556
2020.0,8.0,76.2185546875
2020.0,9.0,75.35305989583333
2020.0,10.0,75.52725694444445
2020.0,11.0,73.12085232204862
2020.0,12.0,72.01360677083333
2021.0,1.0,69.91761067708333
2021.0,2.0,68.97218424479166
2021.0,3.0,68.65523003472222
2021.0,4.0,69.4448486328125
2021.0,5.0,72.11605902777778
2021.0,6.0,74.03439398871527
2021.0,7.0,75.48823513454862
2021.0,8.0,74.86162380642361
2021.0,9.0,74.40317111545139
2021.0,10.0,74.40574001736111
2021.0,11.0,74.07266981336807
2021.0,12.0,69.83143174913195
2022.0,1.0,71.29680447048611
2022.0,2.0,71.474853515625
2022.0,3.0,72.20330132378473
2022.0,4.0,72.19256727430556
2022.0,5.0,72.85172797309028
2022.0,6.0,73.62814127604167
2022.0,7.0,75.98387586805555
2022.0,8.0,75.90182020399305
2022.0,9.0,75.756884765625
2022.0,10.0,75.5236355251736
2022.0,11.0,73.07271592881945
2022.0,12.0,71.80715603298611
2023.0,1.0,71.681884765625
2023.0,2.0,68.00602213541667
2023.0,3.0,71.25241427951389
2023.0,4.0,70.82786458333334
2023.0,5.0,70.96796875000001
2023.0,6.0,72.39639485677083
2023.0,7.0,75.90210232204862
2023.0,8.0,76.10399305555555
2023.0,9.0,75.84139539930555
2023.0,10.0,76.42536349826389
2023.0,11.0,72.84600694444444
