,datetime,RF_in_scale_3,SPI-3
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,21.795829327215174,0.3443486127240095
3,1920-04-01,16.056512799452587,-0.01934544603829283
4,1920-05-01,17.363408695820574,0.21328005509441286
5,1920-06-01,10.194364606876398,-0.1216704534706041
6,1920-07-01,7.54464033128129,-0.19952374043283883
7,1920-08-01,6.277677458693315,-0.41041286272491967
8,1920-09-01,6.439566402262869,-0.7703915753616147
9,1920-10-01,10.72875062844792,-0.4562632740631048
10,1920-11-01,9.281194892142388,-0.9435427184944817
11,1920-12-01,20.606222982435355,0.4483406894717283
12,1921-01-01,36.93665767093784,1.4149367586139086
13,1921-02-01,40.30290904934627,1.5786138987035436
14,1921-03-01,30.211018476748574,0.8974626649530142
15,1921-04-01,11.729945771210023,-0.5147345464858065
16,1921-05-01,11.785232575094781,-0.4583013285846006
17,1921-06-01,8.966080235521774,-0.3382994845767807
18,1921-07-01,7.342528228893263,-0.2534551648382316
19,1921-08-01,4.161902518804073,-0.9704734910510405
20,1921-09-01,5.769865552016501,-0.9188805969895867
21,1921-10-01,13.447355098136603,-0.06476418070858365
22,1921-11-01,12.793326879875691,-0.3774889030745358
23,1921-12-01,16.00853597456134,-0.07877332009792229
24,1922-01-01,18.787105482799895,0.10799125518235084
25,1922-02-01,25.66199536201638,0.7192373212590955
26,1922-03-01,26.27049670548994,0.6530009910028441
27,1922-04-01,18.64375812615437,0.23456630839111867
28,1922-05-01,11.54133307663799,-0.4922398618452807
29,1922-06-01,7.278298620604283,-0.6721074241631723
30,1922-07-01,4.290178279852605,-1.2319502279463048
31,1922-08-01,6.315541089861597,-0.4016929571943507
32,1922-09-01,12.357566835721055,0.22157627863506404
33,1922-10-01,15.33105535202197,0.17594876372912865
34,1922-11-01,18.81010553748056,0.383421006300637
35,1922-12-01,14.737164473364441,-0.2422150956519634
36,1923-01-01,40.005856337185286,1.5911256786561152
37,1923-02-01,49.51423349099592,2.020789829287828
38,1923-03-01,63.24622399630602,2.4203118661286513
39,1923-04-01,59.03377366457665,2.7171683091530494
40,1923-05-01,45.907473574809224,2.3526074386810687
41,1923-06-01,30.90620955909157,2.2046567883749653
42,1923-07-01,7.332256499214725,-0.2562228052199374
43,1923-08-01,11.980913766123201,0.6305427414116036
44,1923-09-01,36.47889162577009,2.446683412786372
45,1923-10-01,42.97994434723438,2.5081054692681812
46,1923-11-01,37.03155947737436,1.9918323258971409
47,1923-12-01,19.765275651307476,0.3582477456289416
48,1924-01-01,12.20856724506659,-0.583400709924884
49,1924-02-01,11.475642825327174,-0.5180804015243325
50,1924-03-01,14.737896990171153,-0.24336677024935077
51,1924-04-01,32.60201136085746,1.308195333480594
52,1924-05-01,36.41662413726063,1.7719582894389774
53,1924-06-01,26.700610448867508,1.8418232761669682
54,1924-07-01,10.588426134775686,0.5157652549316877
55,1924-08-01,7.2215698040457585,-0.20298320554793703
56,1924-09-01,6.374656964266182,-0.7842916366085732
57,1924-10-01,10.938739096143795,-0.42375209994779
58,1924-11-01,14.447117246737385,-0.14776917348361837
59,1924-12-01,16.63854504623554,-0.0010149723088636673
60,1925-01-01,14.383840990145327,-0.3314400577541275
61,1925-02-01,11.021642009104328,-0.5721792349137759
62,1925-03-01,12.3280490071662,-0.4881392970332545
63,1925-04-01,9.305430601692363,-0.8505037293729305
64,1925-05-01,9.412577768056765,-0.8119702472916535
65,1925-06-01,5.9101947922742255,-0.9849702222403237
66,1925-07-01,7.158798940144414,-0.303362527871177
67,1925-08-01,7.875274779834374,-0.06997499915853367
68,1925-09-01,9.145127136343197,-0.2619376049120404
69,1925-10-01,13.397334156201392,-0.07145688773082669
70,1925-11-01,13.910868665017132,-0.22020421304473348
71,1925-12-01,13.128567533658984,-0.4633624730963716
72,1926-01-01,7.973091939082698,-1.1830307675953808
73,1926-02-01,6.04701535653312,-1.3062248666779217
74,1926-03-01,4.812329146655059,-1.5881178933433615
75,1926-04-01,5.56360873117314,-1.5208090669467305
76,1926-05-01,5.960120446505598,-1.4627090230576472
77,1926-06-01,8.698095375610597,-0.3882240105566485
78,1926-07-01,8.04661085251713,-0.06967890970437825
79,1926-08-01,16.14619858308727,1.194046414158461
80,1926-09-01,16.672794745871606,0.7532754305221261
81,1926-10-01,19.863145972313355,0.6837260337462929
82,1926-11-01,11.723647764244308,-0.5370935778963436
