,Month,Temp,Year,datetime
0,1.0,53.660457356770834,,1990-01-01
1,2.0,50.701656087239584,,1990-02-01
2,3.0,51.54256456163195,,1990-03-01
3,4.0,53.456349012586806,,1990-04-01
4,5.0,54.64473605685764,,1990-05-01
5,6.0,55.704258897569446,,1990-06-01
6,7.0,57.362188042534726,,1990-07-01
7,8.0,58.422021484375,,1990-08-01
8,9.0,59.05826009114583,,1990-09-01
9,10.0,57.373996310763886,,1990-10-01
10,11.0,57.807500542534726,,1990-11-01
11,12.0,53.625634765625,,1990-12-01
12,1.0,50.19403076171875,,1991-01-01
13,2.0,51.2943359375,,1991-02-01
14,3.0,52.76560329861111,,1991-03-01
15,4.0,52.99544542100695,,1991-04-01
16,5.0,54.05869411892361,,1991-05-01
17,6.0,54.74887017144097,,1991-06-01
18,7.0,56.30321180555555,,1991-07-01
19,8.0,59.43358561197917,,1991-08-01
20,9.0,56.2927734375,,1991-09-01
21,10.0,54.20457356770834,,1991-10-01
22,11.0,54.8728515625,,1991-11-01
23,12.0,52.94679497612847,,1991-12-01
24,1.0,48.991916232638886,,1992-01-01
25,2.0,49.94264187282986,,1992-02-01
26,3.0,51.14139539930555,,1992-03-01
27,4.0,51.5663072374132,,1992-04-01
28,5.0,54.88136935763889,,1992-05-01
29,6.0,57.69139539930555,,1992-06-01
30,7.0,58.37317165798611,,1992-07-01
31,8.0,59.27283528645833,,1992-08-01
32,9.0,59.97184787326389,,1992-09-01
33,10.0,58.14638671875,,1992-10-01
34,11.0,57.142415364583336,,1992-11-01
35,12.0,54.831822374131946,,1992-12-01
36,1.0,50.3530504014757,,1993-01-01
37,2.0,49.80077446831597,,1993-02-01
38,3.0,51.940272352430554,,1993-03-01
39,4.0,54.247501627604166,,1993-04-01
40,5.0,54.12767198350694,,1993-05-01
41,6.0,56.457546657986114,,1993-06-01
42,7.0,58.074712456597226,,1993-07-01
43,8.0,58.425328233506946,,1993-08-01
44,9.0,58.06513943142361,,1993-09-01
45,10.0,56.89909939236111,,1993-10-01
46,11.0,53.612920464409726,,1993-11-01
47,12.0,51.059206814236106,,1993-12-01
48,1.0,49.513544379340274,,1994-01-01
49,2.0,52.75432535807292,,1994-02-01
50,3.0,52.39344889322916,,1994-03-01
51,4.0,53.49627549913195,,1994-04-01
52,5.0,54.867588975694446,,1994-05-01
53,6.0,56.38621690538194,,1994-06-01
54,7.0,59.515744357638894,,1994-07-01
55,8.0,59.33536783854167,,1994-08-01
