,Year,Month,ET,datetime
159,2014.0,4.0,4.565833333333334,2014-04-01
160,2014.0,5.0,4.85475,2014-05-01
161,2014.0,6.0,4.996208333333334,2014-06-01
162,2014.0,7.0,5.06925,2014-07-01
163,2014.0,8.0,5.078791666666668,2014-08-01
164,2014.0,9.0,4.642434210526316,2014-09-01
165,2014.0,10.0,4.156083333333333,2014-10-01
166,2014.0,11.0,3.6922348484848486,2014-11-01
167,2014.0,12.0,2.848875,2014-12-01
168,2015.0,1.0,3.610208333333334,2015-01-01
169,2015.0,2.0,3.93125,2015-02-01
170,2015.0,3.0,4.565666666666667,2015-03-01
171,2015.0,4.0,4.809583333333333,2015-04-01
172,2015.0,5.0,4.890674603174604,2015-05-01
173,2015.0,6.0,2.45,2015-06-01
174,2015.0,7.0,4.35625,2015-07-01
175,2015.0,8.0,4.119791666666667,2015-08-01
176,2015.0,9.0,5.0048076923076925,2015-09-01
177,2015.0,10.0,4.7533653846153845,2015-10-01
178,2015.0,11.0,3.901833333333333,2015-11-01
179,2015.0,12.0,3.1465625000000004,2015-12-01
180,2016.0,1.0,3.514930555555555,2016-01-01
181,2016.0,2.0,3.572375,2016-02-01
182,2016.0,3.0,4.322333333333334,2016-03-01
183,2016.0,4.0,4.805295138888889,2016-04-01
184,2016.0,5.0,5.1614130434782615,2016-05-01
185,2016.0,6.0,4.795138888888889,2016-06-01
186,2016.0,7.0,5.4135,2016-07-01
187,2016.0,8.0,5.089626736111112,2016-08-01
188,2016.0,9.0,4.224682971014493,2016-09-01
189,2016.0,10.0,4.5544166666666674,2016-10-01
190,2016.0,11.0,3.303166666666668,2016-11-01
191,2016.0,12.0,2.7827256944444443,2016-12-01
192,2017.0,1.0,3.5196666666666663,2017-01-01
193,2017.0,2.0,3.761625,2017-02-01
194,2017.0,3.0,4.4965,2017-03-01
195,2017.0,4.0,4.054347826086957,2017-04-01
196,2017.0,5.0,4.912708333333334,2017-05-01
197,2017.0,6.0,5.323166666666667,2017-06-01
198,2017.0,7.0,5.353125,2017-07-01
199,2017.0,8.0,5.498374999999999,2017-08-01
200,2017.0,9.0,5.173263888888889,2017-09-01
201,2017.0,10.0,4.5415,2017-10-01
202,2017.0,11.0,3.04356884057971,2017-11-01
203,2017.0,12.0,2.982986111111112,2017-12-01
204,2018.0,1.0,3.532699275362319,2018-01-01
205,2018.0,2.0,2.013888888888889,2018-02-01
206,2018.0,3.0,2.5625,2018-03-01
207,2018.0,4.0,3.751636904761905,2018-04-01
208,2018.0,5.0,4.414333333333333,2018-05-01
209,2018.0,6.0,4.625520833333334,2018-06-01
210,2018.0,7.0,5.198125000000001,2018-07-01
211,2018.0,8.0,4.923500000000001,2018-08-01
212,2018.0,9.0,4.655681818181819,2018-09-01
213,2018.0,10.0,3.544146825396825,2018-10-01
214,2018.0,11.0,3.4566145833333337,2018-11-01
215,2018.0,12.0,2.99984375,2018-12-01
216,2019.0,1.0,3.139541666666667,2019-01-01
217,2019.0,2.0,2.3096354166666666,2019-02-01
218,2019.0,3.0,4.027458333333334,2019-03-01
219,2019.0,4.0,3.523460144927536,2019-04-01
220,2019.0,5.0,5.324541666666668,2019-05-01
221,2019.0,6.0,4.746496212121212,2019-06-01
222,2019.0,7.0,5.679125,2019-07-01
223,2019.0,8.0,5.3980263157894735,2019-08-01
224,2019.0,9.0,4.814149305555556,2019-09-01
225,2019.0,10.0,4.468092105263158,2019-10-01
226,2019.0,11.0,3.097829861111112,2019-11-01
227,2019.0,12.0,2.660708333333333,2019-12-01
228,2020.0,1.0,3.348412698412699,2020-01-01
229,2020.0,2.0,3.469882246376812,2020-02-01
230,2020.0,3.0,3.21125,2020-03-01
231,2020.0,4.0,4.474083333333334,2020-04-01
232,2020.0,5.0,4.839880952380953,2020-05-01
233,2020.0,6.0,5.484041666666667,2020-06-01
234,2020.0,7.0,5.183375,2020-07-01
235,2020.0,8.0,5.339,2020-08-01
236,2020.0,9.0,4.778625,2020-09-01
237,2020.0,10.0,3.6045833333333337,2020-10-01
238,2020.0,11.0,3.1739583333333337,2020-11-01
239,2020.0,12.0,3.2892210144927545,2020-12-01
240,2021.0,1.0,3.2252083333333337,2021-01-01
241,2021.0,2.0,3.5388392857142863,2021-02-01
242,2021.0,3.0,3.4694128787878795,2021-03-01
243,2021.0,4.0,2.905965909090909,2021-04-01
244,2021.0,5.0,5.021625,2021-05-01
245,2021.0,6.0,5.221791666666666,2021-06-01
246,2021.0,7.0,5.470312500000001,2021-07-01
247,2021.0,8.0,4.986041666666667,2021-08-01
248,2021.0,9.0,4.744384057971015,2021-09-01
249,2021.0,10.0,4.249909420289855,2021-10-01
250,2021.0,11.0,3.7408967391304335,2021-11-01
251,2021.0,12.0,2.823774509803922,2021-12-01
252,2022.0,1.0,3.490708333333334,2022-01-01
253,2022.0,2.0,3.930625,2022-02-01
254,2022.0,3.0,4.517375,2022-03-01
255,2022.0,4.0,3.559868421052632,2022-04-01
256,2022.0,5.0,4.817916666666667,2022-05-01
257,2022.0,6.0,5.337291666666666,2022-06-01
258,2022.0,7.0,5.557874999999999,2022-07-01
259,2022.0,8.0,5.236371527777778,2022-08-01
260,2022.0,9.0,4.918297101449276,2022-09-01
261,2022.0,10.0,4.238020833333335,2022-10-01
262,2022.0,11.0,3.6460069444444447,2022-11-01
263,2022.0,12.0,2.666927083333333,2022-12-01
264,2023.0,1.0,3.551736111111111,2023-01-01
265,2023.0,2.0,3.2133750000000005,2023-02-01
266,2023.0,3.0,3.82225,2023-03-01
267,2023.0,4.0,4.314166666666667,2023-04-01
268,2023.0,5.0,4.42725,2023-05-01
269,2023.0,6.0,4.8965000000000005,2023-06-01
270,2023.0,7.0,5.107500000000001,2023-07-01
271,2023.0,8.0,4.84775,2023-08-01
272,2023.0,9.0,4.6963333333333335,2023-09-01
273,2023.0,10.0,3.903,2023-10-01
274,2023.0,11.0,3.205375000000001,2023-11-01
275,2023.0,12.0,2.540125,2023-12-01
276,2024.0,1.0,3.0782500000000006,2024-01-01
