,Year,Month,ET,datetime
0,2001.0,1.0,3.091583333333333,2001-01-01
1,2001.0,2.0,2.236764705882353,2001-02-01
2,2001.0,3.0,1.9447916666666671,2001-03-01
3,2001.0,4.0,2.871875,2001-04-01
4,2001.0,5.0,2.508035714285714,2001-05-01
5,2001.0,6.0,,2001-06-01
6,2001.0,7.0,3.756696428571429,2001-07-01
7,2001.0,8.0,3.281333333333333,2001-08-01
8,2001.0,9.0,3.29775,2001-09-01
9,2001.0,10.0,2.178583333333333,2001-10-01
10,2001.0,11.0,2.684333333333333,2001-11-01
11,2001.0,12.0,2.358541666666667,2001-12-01
12,2002.0,1.0,2.879166666666668,2002-01-01
13,2002.0,2.0,3.6859583333333337,2002-02-01
14,2002.0,3.0,4.29975,2002-03-01
15,2002.0,4.0,2.915909090909091,2002-04-01
16,2002.0,5.0,2.917261904761905,2002-05-01
17,2002.0,6.0,3.724913194444444,2002-06-01
18,2002.0,7.0,3.727935606060606,2002-07-01
19,2002.0,8.0,2.5875000000000004,2002-08-01
20,2002.0,9.0,2.481696428571429,2002-09-01
21,2002.0,10.0,3.2051666666666665,2002-10-01
22,2002.0,11.0,3.253833333333333,2002-11-01
23,2002.0,12.0,2.6417083333333333,2002-12-01
24,2003.0,1.0,2.8811666666666667,2003-01-01
25,2003.0,2.0,3.911416666666667,2003-02-01
26,2003.0,3.0,4.002083333333333,2003-03-01
27,2003.0,4.0,2.961979166666667,2003-04-01
28,2003.0,5.0,5.10925,2003-05-01
29,2003.0,6.0,2.6875,2003-06-01
30,2003.0,7.0,3.242982456140351,2003-07-01
31,2003.0,8.0,3.3658564814814813,2003-08-01
32,2003.0,9.0,3.069375,2003-09-01
33,2003.0,10.0,3.264772727272728,2003-10-01
34,2003.0,11.0,2.548697916666667,2003-11-01
35,2003.0,12.0,2.264346590909091,2003-12-01
36,2004.0,1.0,2.877083333333333,2004-01-01
37,2004.0,2.0,3.796583333333333,2004-02-01
38,2004.0,3.0,3.9714166666666673,2004-03-01
39,2004.0,4.0,3.425625000000001,2004-04-01
40,2004.0,5.0,,2004-05-01
41,2004.0,6.0,3.205357142857143,2004-06-01
42,2004.0,7.0,4.026099537037037,2004-07-01
