Year,Month,tmean_f,datetime,Temp
1990.0,1.0,69.14594726562501,1990-01-01,
1990.0,2.0,67.45436740451389,1990-02-01,
1990.0,3.0,67.74042697482639,1990-03-01,
1990.0,4.0,70.50896538628473,1990-04-01,
1990.0,5.0,71.23362087673611,1990-05-01,
1990.0,6.0,73.29548068576389,1990-06-01,
1990.0,7.0,73.84021538628473,1990-07-01,
1990.0,8.0,75.24200846354168,1990-08-01,
1990.0,9.0,75.81696506076389,1990-09-01,
1990.0,10.0,74.53892686631944,1990-10-01,
1990.0,11.0,72.89918348524306,1990-11-01,
1990.0,12.0,69.66845974392362,1990-12-01,
1991.0,1.0,67.95440809461806,1991-01-01,
1991.0,2.0,69.37992078993057,1991-02-01,
1991.0,3.0,68.08695475260416,1991-03-01,
1991.0,4.0,70.20444607204861,1991-04-01,
1991.0,5.0,71.50537651909721,1991-05-01,
1991.0,6.0,72.63444010416667,1991-06-01,
1991.0,7.0,74.17885199652778,1991-07-01,
1991.0,8.0,75.20386827256945,1991-08-01,
1991.0,9.0,74.80051812065972,1991-09-01,
1991.0,10.0,73.93233235677084,1991-10-01,
1991.0,11.0,73.68103841145833,1991-11-01,
1991.0,12.0,70.53677571614583,1991-12-01,
1992.0,1.0,67.86896158854167,1992-01-01,
1992.0,2.0,67.8607638888889,1992-02-01,
1992.0,3.0,68.67770724826389,1992-03-01,
1992.0,4.0,70.39666612413194,1992-04-01,
1992.0,5.0,72.22587890625,1992-05-01,
1992.0,6.0,74.07666829427083,1992-06-01,
1992.0,7.0,74.60788302951389,1992-07-01,
1992.0,8.0,75.5898193359375,1992-08-01,
1992.0,9.0,75.6976318359375,1992-09-01,
1992.0,10.0,74.56351453993055,1992-10-01,
1992.0,11.0,72.56963161892361,1992-11-01,
1992.0,12.0,71.26845974392361,1992-12-01,
1993.0,1.0,67.27727593315973,1993-01-01,
1993.0,2.0,66.66420084635416,1993-02-01,
1993.0,3.0,67.97792426215278,1993-03-01,
1993.0,4.0,70.75607367621527,1993-04-01,
1993.0,5.0,71.0910400390625,1993-05-01,
1993.0,6.0,73.55814887152778,1993-06-01,
1993.0,7.0,74.57397732204862,1993-07-01,
1993.0,8.0,75.32860243055555,1993-08-01,
1993.0,9.0,75.17488878038195,1993-09-01,
1993.0,10.0,73.9281005859375,1993-10-01,
1993.0,11.0,71.15170355902778,1993-11-01,
1993.0,12.0,69.45297309027778,1993-12-01,
1994.0,1.0,67.14781358506944,1994-01-01,
1994.0,2.0,69.1253173828125,1994-02-01,
1994.0,3.0,68.63821072048611,1994-03-01,
1994.0,4.0,69.7825927734375,1994-04-01,
1994.0,5.0,71.75770399305556,1994-05-01,
1994.0,6.0,73.243408203125,1994-06-01,
1994.0,7.0,75.42329915364584,1994-07-01,
1994.0,8.0,76.22158203125,1994-08-01,
1994.0,9.0,76.35399848090277,1994-09-01,
1994.0,10.0,74.60279676649306,1994-10-01,
1994.0,11.0,72.44310980902779,1994-11-01,
1994.0,12.0,69.10071885850695,1994-12-01,
1995.0,1.0,68.37161187065973,1995-01-01,
1995.0,2.0,68.33531901041667,1995-02-01,
1995.0,3.0,69.75763346354168,1995-03-01,
1995.0,4.0,70.0388156467014,1995-04-01,
1995.0,5.0,71.35748969184027,1995-05-01,
1995.0,6.0,73.5997802734375,1995-06-01,
1995.0,7.0,74.95562879774306,1995-07-01,
1995.0,8.0,75.11333279079861,1995-08-01,
1995.0,9.0,75.25733235677083,1995-09-01,
1995.0,10.0,74.49390462239583,1995-10-01,
1995.0,11.0,73.64296332465278,1995-11-01,
1995.0,12.0,72.27196994357638,1995-12-01,
1996.0,1.0,70.79505479600695,1996-01-01,
1996.0,2.0,68.17226019965278,1996-02-01,
1996.0,3.0,68.0865939670139,1996-03-01,
1996.0,4.0,72.16859266493056,1996-04-01,
1996.0,5.0,72.94774305555556,1996-05-01,
1996.0,6.0,75.18844401041667,1996-06-01,
1996.0,7.0,75.90506727430557,1996-07-01,
1996.0,8.0,76.08364800347222,1996-08-01,
1996.0,9.0,75.79649522569446,1996-09-01,
1996.0,10.0,75.9325412326389,1996-10-01,
1996.0,11.0,73.13118760850693,1996-11-01,
1996.0,12.0,69.75376247829861,1996-12-01,
1997.0,1.0,68.99139811197917,1997-01-01,
1997.0,2.0,70.02031521267361,1997-02-01,
1997.0,3.0,70.47347547743055,1997-03-01,
1997.0,4.0,71.21829698350695,1997-04-01,
1997.0,5.0,71.04688042534723,1997-05-01,
1997.0,6.0,74.32666286892362,1997-06-01,
1997.0,7.0,75.01720377604167,1997-07-01,
1997.0,8.0,75.78752983940973,1997-08-01,
1997.0,9.0,76.05333387586805,1997-09-01,
1997.0,10.0,75.02602267795139,1997-10-01,
1997.0,11.0,71.71340874565972,1997-11-01,
1997.0,12.0,69.27784830729166,1997-12-01,
1998.0,1.0,68.4886013454861,1998-01-01,
1998.0,2.0,68.56373155381945,1998-02-01,
1998.0,3.0,69.66895887586806,1998-03-01,
1998.0,4.0,69.66866590711805,1998-04-01,
1998.0,5.0,69.94207899305556,1998-05-01,
1998.0,6.0,72.00681423611111,1998-06-01,
1998.0,7.0,73.6720431857639,1998-07-01,
1998.0,8.0,74.99182671440971,1998-08-01,
1998.0,9.0,74.22733289930555,1998-09-01,
1998.0,10.0,73.7169189453125,1998-10-01,
1998.0,11.0,72.226220703125,1998-11-01,
1998.0,12.0,69.76874728732639,1998-12-01,
1999.0,1.0,68.7683865017361,1999-01-01,
1999.0,2.0,68.36396484375,1999-02-01,
1999.0,3.0,68.96236165364583,1999-03-01,
1999.0,4.0,69.71288791232638,1999-04-01,
1999.0,5.0,71.58523220486111,1999-05-01,
1999.0,6.0,72.6237765842014,1999-06-01,
1999.0,7.0,73.15619845920139,1999-07-01,
1999.0,8.0,73.97196723090278,1999-08-01,
1999.0,9.0,73.76400010850693,1999-09-01,
1999.0,10.0,72.93770616319443,1999-10-01,
1999.0,11.0,71.52970377604166,1999-11-01,
1999.0,12.0,69.6765597873264,1999-12-01,
2000.0,1.0,67.38451605902779,2000-01-01,
2000.0,2.0,69.1076633029514,2000-02-01,
2000.0,3.0,69.95476616753473,2000-03-01,
2000.0,4.0,69.3150390625,2000-04-01,
2000.0,5.0,71.58523220486111,2000-05-01,
2000.0,6.0,73.46599934895833,2000-06-01,
2000.0,7.0,74.61068250868055,2000-07-01,
2000.0,8.0,74.90917426215279,2000-08-01,
2000.0,9.0,74.23525661892361,2000-09-01,
2000.0,10.0,74.27913953993055,2000-10-01,
2000.0,11.0,72.21377766927083,2000-11-01,
2000.0,12.0,70.58551974826389,2000-12-01,
2001.0,1.0,70.21813422309027,2001-01-01,
2001.0,2.0,69.28650987413195,2001-02-01,
2001.0,3.0,69.41404622395834,2001-03-01,
2001.0,4.0,70.40614963107639,2001-04-01,
