Year,Month,Temp
1990.0,1.0,62.69037000868055
1990.0,2.0,60.02235243055556
1990.0,3.0,60.550029839409724
1990.0,4.0,62.76663953993056
1990.0,5.0,63.66291775173611
1990.0,6.0,66.05811631944445
1990.0,7.0,66.49393717447916
1990.0,8.0,67.79944118923612
1990.0,9.0,68.4215087890625
1990.0,10.0,67.1680419921875
1990.0,11.0,66.45296223958334
1990.0,12.0,63.21391330295139
1991.0,1.0,60.5599609375
1991.0,2.0,61.508268229166674
1991.0,3.0,61.568424479166666
1991.0,4.0,62.5281222873264
1991.0,5.0,63.887456597222226
1991.0,6.0,64.80002712673611
1991.0,7.0,66.56516384548611
1991.0,8.0,68.45771484375001
1991.0,9.0,67.6880343967014
1991.0,10.0,66.47566731770834
1991.0,11.0,66.295458984375
1991.0,12.0,64.37400444878472
1992.0,1.0,60.48396267361111
1992.0,2.0,60.869070095486116
1992.0,3.0,61.00314398871528
1992.0,4.0,62.02399359809028
1992.0,5.0,64.92303873697918
1992.0,6.0,66.97306586371528
1992.0,7.0,67.99080132378472
1992.0,8.0,69.1714111328125
1992.0,9.0,69.22815755208333
1992.0,10.0,67.57509494357639
1992.0,11.0,66.12828504774305
1992.0,12.0,65.06501736111112
1993.0,1.0,59.64998101128472
1993.0,2.0,59.07013617621528
1993.0,3.0,60.525005425347224
1993.0,4.0,64.05915527343751
1993.0,5.0,64.07711859809028
1993.0,6.0,66.55017903645833
1993.0,7.0,67.92892252604167
1993.0,8.0,68.51582845052084
1993.0,9.0,68.05965711805555
1993.0,10.0,66.58601888020833
1993.0,11.0,64.14134385850694
1993.0,12.0,62.57933756510417
1994.0,1.0,59.971875
1994.0,2.0,62.51435818142362
1994.0,3.0,61.50313585069444
1994.0,4.0,62.929568142361106
1994.0,5.0,64.58319769965277
1994.0,6.0,66.34006076388889
1994.0,7.0,68.71102973090278
1994.0,8.0,69.33481716579861
1994.0,9.0,69.17745225694445
1994.0,10.0,67.26276312934027
1994.0,11.0,66.36186794704861
1994.0,12.0,62.76810980902778
1995.0,1.0,60.97098524305556
1995.0,2.0,60.49958224826389
1995.0,3.0,62.350027126736116
1995.0,4.0,63.10839029947917
1995.0,5.0,64.21992730034722
1995.0,6.0,66.30518391927083
1995.0,7.0,68.04678005642361
1995.0,8.0,67.82314995659722
1995.0,9.0,67.23075358072916
1995.0,10.0,67.49052191840278
1995.0,11.0,66.50722113715278
1995.0,12.0,64.49859754774306
1996.0,1.0,63.568996853298614
1996.0,2.0,61.28584255642361
1996.0,3.0,60.73319498697917
1996.0,4.0,65.4618679470486
1996.0,5.0,66.03617621527778
1996.0,6.0,68.02698025173612
1996.0,7.0,69.2997287326389
1996.0,8.0,68.56033528645833
1996.0,9.0,69.04301215277778
1996.0,10.0,68.70120985243055
1996.0,11.0,67.18203667534722
1996.0,12.0,63.21169162326389
1997.0,1.0,61.96959635416667
1997.0,2.0,63.05132921006944
1997.0,3.0,63.31111653645833
1997.0,4.0,63.78363715277778
1997.0,5.0,64.01968044704861
1997.0,6.0,68.1996609157986
1997.0,7.0,68.18683810763889
1997.0,8.0,68.35270453559028
1997.0,9.0,69.1353515625
1997.0,10.0,68.05428873697917
1997.0,11.0,65.19603135850694
1997.0,12.0,62.93659939236111
1998.0,1.0,60.420947265625
1998.0,2.0,60.598689778645834
1998.0,3.0,61.651402452256946
1998.0,4.0,63.16010470920139
1998.0,5.0,63.331594509548616
1998.0,6.0,65.50166286892362
1998.0,7.0,66.56031358506945
1998.0,8.0,67.67339409722223
1998.0,9.0,67.15732693142361
1998.0,10.0,66.85750596788195
1998.0,11.0,66.22298990885417
1998.0,12.0,63.46134440104167
1999.0,1.0,62.16026746961806
1999.0,2.0,61.49064670138888
1999.0,3.0,62.34919162326389
1999.0,4.0,62.934963650173614
1999.0,5.0,64.27886013454861
1999.0,6.0,65.69915907118056
1999.0,7.0,66.22928059895834
1999.0,8.0,66.99349500868055
1999.0,9.0,66.88458116319444
