,Month,Temp,datetime,Year
129,10.0,74.35851150353568,2000-10-01,
130,11.0,72.19139006412257,2000-11-01,
131,12.0,70.46074724971967,2000-12-01,
132,1.0,70.16699477686669,2001-01-01,
133,2.0,69.1903498149126,2001-02-01,
134,3.0,69.41820731729433,2001-03-01,
135,4.0,70.39397214625888,2001-04-01,
136,5.0,71.0981842337043,2001-05-01,
137,6.0,72.9142135451136,2001-06-01,
138,7.0,74.57625747754403,2001-07-01,
139,8.0,75.48748173820104,2001-08-01,
140,9.0,75.18577496346234,2001-09-01,
141,10.0,74.18670964945963,2001-10-01,
142,11.0,72.91560973177135,2001-11-01,
143,12.0,71.0072621544688,2001-12-01,
144,1.0,69.43856679012998,2002-01-01,
145,2.0,67.88940501203328,2002-02-01,
146,3.0,69.27700134428636,2002-03-01,
147,4.0,71.13614321505534,2002-04-01,
148,5.0,72.66102265329701,2002-05-01,
149,6.0,73.72320087142204,2002-06-01,
150,7.0,74.27649497188752,2002-07-01,
151,8.0,75.88011125210703,2002-08-01,
152,9.0,74.98224499831778,2002-09-01,
153,10.0,74.45691112966499,2002-10-01,
154,11.0,72.303949166303,2002-11-01,
155,12.0,70.50885068942787,2002-12-01,
156,1.0,68.91869947535059,2003-01-01,
157,2.0,68.37037287984039,2003-02-01,
158,3.0,70.59876631874678,2003-03-01,
159,4.0,71.0975817537886,2003-04-01,
160,5.0,72.78760522049616,2003-05-01,
161,6.0,73.77802716490041,2003-06-01,
162,7.0,75.1399621121841,2003-07-01,
163,8.0,75.7963170252038,2003-08-01,
164,9.0,75.64348546235064,2003-09-01,
165,10.0,75.49474106188151,2003-10-01,
166,11.0,72.9241482764297,2003-11-01,
167,12.0,70.82853164624487,2003-12-01,
168,1.0,69.68628890767891,2004-01-01,
169,2.0,71.12043446609007,2004-02-01,
170,3.0,69.33713647013272,2004-03-01,
171,4.0,71.06999209953649,2004-04-01,
172,5.0,72.98390223798759,2004-05-01,
173,6.0,74.25625348130825,2004-06-01,
174,7.0,75.29928035999012,2004-07-01,
175,8.0,76.67003837811262,2004-08-01,
176,9.0,76.31644855298379,2004-09-01,
177,10.0,75.11143119655752,2004-10-01,
178,11.0,73.35657890350892,2004-11-01,
179,12.0,70.93882303633235,2004-12-01,
180,1.0,70.03954900606938,2005-01-01,
181,2.0,69.4014380247477,2005-02-01,
182,3.0,68.99570624443035,2005-03-01,
183,4.0,71.15326423343798,2005-04-01,
184,5.0,73.52375905323687,2005-05-01,
185,6.0,74.50343918808696,2005-06-01,
186,7.0,75.24171620164353,2005-07-01,
187,8.0,75.79441964028695,2005-08-01,
188,9.0,76.25966439489491,2005-09-01,
189,10.0,74.25463145415958,2005-10-01,
190,11.0,72.92229675430676,2005-11-01,
191,12.0,70.90730289441125,2005-12-01,
192,1.0,70.64433532373607,2006-01-01,
193,2.0,68.56261623723387,2006-02-01,
194,3.0,70.4794294750896,2006-03-01,
195,4.0,69.9576074124559,2006-04-01,
196,5.0,70.37248860997138,2006-05-01,
197,6.0,73.69238525607457,2006-06-01,
198,7.0,74.85677482118487,2006-07-01,
199,8.0,75.60392594427421,2006-08-01,
200,9.0,75.25099598128843,2006-09-01,
201,10.0,74.83943169051958,2006-10-01,
202,11.0,73.3167623615528,2006-11-01,
203,12.0,70.82197849976833,2006-12-01,
204,1.0,70.34214209523952,2007-01-01,
205,2.0,68.82501085270667,2007-02-01,
206,3.0,70.51703186306362,2007-03-01,
207,4.0,70.4494941973615,2007-04-01,
208,5.0,72.57093754875206,2007-05-01,
209,6.0,74.13200745327777,2007-06-01,
210,7.0,74.91709325997579,2007-07-01,
211,8.0,75.39741985059773,2007-08-01,
212,9.0,75.36953309727214,2007-09-01,
213,10.0,74.4563003069379,2007-10-01,
214,11.0,72.54629268810855,2007-11-01,
215,12.0,70.58547323998081,2007-12-01,
216,1.0,68.13180783333776,2008-01-01,
217,2.0,69.010290577692,2008-02-01,
218,3.0,70.40805868641729,2008-03-01,
219,4.0,70.79517423268553,2008-04-01,
220,5.0,72.00982649853187,2008-05-01,
221,6.0,73.34831887203283,2008-06-01,
222,7.0,74.8151266597729,2008-07-01,
223,8.0,74.81522110512783,2008-08-01,
224,9.0,74.23025491428089,2008-09-01,
225,10.0,73.78236056600892,2008-10-01,
226,11.0,72.21943601694935,2008-11-01,
227,12.0,70.50887198484389,2008-12-01,
228,1.0,68.14458359097912,2009-01-01,
229,2.0,67.31027755455642,2009-02-01,
230,3.0,67.53089131956527,2009-03-01,
231,4.0,68.49783517207499,2009-04-01,
232,5.0,72.25593843749634,2009-05-01,
233,6.0,74.34801778435329,2009-06-01,
234,7.0,74.89384299787169,2009-07-01,
235,8.0,75.7092334902202,2009-08-01,
236,9.0,75.2910254805735,2009-09-01,
237,10.0,75.59655727692561,2009-10-01,
238,11.0,72.79358444302792,2009-11-01,
239,12.0,70.24841316894788,2009-12-01,
240,1.0,70.25556165227913,2010-01-01,
241,2.0,68.56133938011337,2010-02-01,
242,3.0,69.18433326310733,2010-03-01,
243,4.0,70.08626730505767,2010-04-01,
244,5.0,72.53492743287106,2010-05-01,
245,6.0,73.4528226370269,2010-06-01,
246,7.0,73.5709174170155,2010-07-01,
247,8.0,74.27194645300753,2010-08-01,
248,9.0,74.17268120441892,2010-09-01,
249,10.0,73.95504236663027,2010-10-01,
250,11.0,72.03774107649386,2010-11-01,
251,12.0,71.55930994295136,2010-12-01,
252,1.0,68.73409070752803,2011-01-01,
253,2.0,70.65893576606013,2011-02-01,
254,3.0,70.94274512474172,2011-03-01,
255,4.0,72.13080250644774,2011-04-01,
256,5.0,72.84944846997251,2011-05-01,
257,6.0,73.16701241482426,2011-06-01,
258,7.0,73.61791846273894,2011-07-01,
259,8.0,74.34402821966441,2011-08-01,
260,9.0,74.09887650567349,2011-09-01,
261,10.0,73.59496083794889,2011-10-01,
262,11.0,71.85159534701437,2011-11-01,
263,12.0,70.10019974650194,2011-12-01,
264,1.0,70.31147996006231,2012-01-01,
265,2.0,69.55736641630418,2012-02-01,
266,3.0,69.2835044912141,2012-03-01,
267,4.0,70.23698280106929,2012-04-01,
268,5.0,71.55171071902697,2012-05-01,
269,6.0,72.40918001070403,2012-06-01,
270,7.0,73.34617159385424,2012-07-01,
271,8.0,74.16939207915145,2012-08-01,
272,9.0,73.52820403602244,2012-09-01,
273,10.0,74.42994386272193,2012-10-01,
274,11.0,72.04847386099543,2012-11-01,
275,12.0,70.95994205230897,2012-12-01,
276,1.0,68.92247687748534,2013-01-01,
277,2.0,68.6128725601223,2013-02-01,
278,3.0,68.66430024902013,2013-03-01,
279,4.0,71.29030918680868,2013-04-01,
280,5.0,72.60109498564549,2013-05-01,
281,6.0,73.5350881499638,2013-06-01,
282,7.0,74.61934199774305,2013-07-01,
283,8.0,75.0789836104619,2013-08-01,
284,9.0,75.30834844678414,2013-09-01,
285,10.0,74.42685668181787,2013-10-01,
286,11.0,72.87439733662158,2013-11-01,
287,12.0,71.74467733378837,2013-12-01,
288,1.0,69.31350662215148,2014-01-01,
289,2.0,71.20404485392929,2014-02-01,
290,3.0,69.58120407465319,2014-03-01,
291,4.0,70.76464602716858,2014-04-01,
292,5.0,72.81194650097459,2014-05-01,
293,6.0,73.50169088244162,2014-06-01,
294,7.0,75.26739325783466,2014-07-01,
295,8.0,75.67478386520989,2014-08-01,
296,9.0,76.17899573469182,2014-09-01,
297,10.0,75.48671872380852,2014-10-01,
298,11.0,73.10871781051284,2014-11-01,
299,12.0,69.70003568764122,2014-12-01,
300,1.0,68.61744094737276,2015-01-01,
301,2.0,70.00503517779373,2015-02-01,
302,3.0,68.47083185865137,2015-03-01,
303,4.0,72.3481160165731,2015-04-01,
304,5.0,71.39135941147828,2015-05-01,
305,6.0,74.13974755800737,2015-06-01,
306,7.0,77.00878704569732,2015-07-01,
307,8.0,77.84020013285799,2015-08-01,
308,9.0,77.39460358373877,2015-09-01,
309,10.0,75.26147528020637,2015-10-01,
310,11.0,74.84392330690687,2015-11-01,
311,12.0,72.1924370857532,2015-12-01,
312,1.0,69.85564771136201,2016-01-01,
313,2.0,69.77692307204575,2016-02-01,
314,3.0,69.92688810852067,2016-03-01,
315,4.0,72.23828147386575,2016-04-01,
316,5.0,72.661615220649,2016-05-01,
317,6.0,74.06102517073307,2016-06-01,
318,7.0,75.87245261804053,2016-07-01,
319,8.0,76.56042212817137,2016-08-01,
320,9.0,75.80970995013976,2016-09-01,
321,10.0,74.64118117021633,2016-10-01,
322,11.0,72.65191106279372,2016-11-01,
323,12.0,70.3276465148449,2016-12-01,
324,1.0,68.63981521978246,2017-01-01,
325,2.0,69.11822776818597,2017-02-01,
326,3.0,71.37188386496231,2017-03-01,
327,4.0,72.17513474867523,2017-04-01,
328,5.0,72.66483381476024,2017-05-01,
329,6.0,75.28115668283797,2017-06-01,
330,7.0,76.59945217505407,2017-07-01,
331,8.0,76.71805924572487,2017-08-01,
332,9.0,76.17840569982762,2017-09-01,
333,10.0,74.50382254977889,2017-10-01,
334,11.0,71.20702704981848,2017-11-01,
335,12.0,68.32144214550992,2017-12-01,
336,1.0,69.25923633254479,2018-01-01,
337,2.0,69.41487787626703,2018-02-01,
338,3.0,69.60413308087517,2018-03-01,
339,4.0,71.5240476377063,2018-04-01,
340,5.0,72.64600214581444,2018-05-01,
341,6.0,74.66260477993694,2018-06-01,
342,7.0,76.37738135334365,2018-07-01,
343,8.0,76.5037740599781,2018-08-01,
344,9.0,76.53075727578052,2018-09-01,
345,10.0,75.61543118228596,2018-10-01,
346,11.0,73.1958493349114,2018-11-01,
347,12.0,71.26606196585975,2018-12-01,
348,1.0,68.8067626953125,2019-01-01,
349,2.0,66.84800347222222,2019-02-01,
350,3.0,68.09372829861111,2019-03-01,
351,4.0,71.89367133246529,2019-04-01,
352,5.0,73.16442328559029,2019-05-01,
353,6.0,75.71882052951389,2019-06-01,
354,7.0,77.31978624131945,2019-07-01,
355,8.0,77.72165798611113,2019-08-01,
356,9.0,78.19864908854167,2019-09-01,
357,10.0,76.49881998697916,2019-10-01,
358,11.0,74.8025634765625,2019-11-01,
359,12.0,72.67793782552083,2019-12-01,
360,1.0,70.59602322048612,2020-01-01,
361,2.0,69.13129069010417,2020-02-01,
362,3.0,70.02616373697916,2020-03-01,
363,4.0,71.28500434027778,2020-04-01,
364,5.0,72.83553331163193,2020-05-01,
365,6.0,75.0326416015625,2020-06-01,
366,7.0,75.86083713107638,2020-07-01,
367,8.0,76.574658203125,2020-08-01,
368,9.0,76.1845675998264,2020-09-01,
369,10.0,75.50475260416667,2020-10-01,
370,11.0,74.29095865885417,2020-11-01,
371,12.0,72.13954806857639,2020-12-01,
372,1.0,70.87586263020833,2021-01-01,
373,2.0,69.19891493055556,2021-02-01,
374,3.0,69.22520616319444,2021-03-01,
375,4.0,69.44446885850695,2021-04-01,
376,5.0,72.5147705078125,2021-05-01,
377,6.0,73.70887858072916,2021-06-01,
378,7.0,75.17702365451389,2021-07-01,
379,8.0,74.88523220486111,2021-08-01,
380,9.0,74.66122233072917,2021-09-01,
381,10.0,73.5677951388889,2021-10-01,
382,11.0,72.68901638454861,2021-11-01,
383,12.0,70.33601616753472,2021-12-01,
384,1.0,69.63639322916667,2022-01-01,
385,2.0,69.89493272569445,2022-02-01,
386,3.0,71.5231174045139,2022-03-01,
387,4.0,72.32941623263889,2022-04-01,
388,5.0,73.02602810329861,2022-05-01,
389,6.0,74.05724826388888,2022-06-01,
390,7.0,75.20649414062501,2022-07-01,
391,8.0,75.79457736545139,2022-08-01,
392,9.0,75.99826117621528,2022-09-01,
393,10.0,75.32881673177084,2022-10-01,
394,11.0,73.11660970052084,2022-11-01,
395,12.0,71.19501410590277,2022-12-01,
396,1.0,69.72680935329862,2023-01-01,
397,2.0,68.94055718315971,2023-02-01,
398,3.0,70.51168619791667,2023-03-01,
399,4.0,71.44786512586805,2023-04-01,
400,5.0,78.95954318576389,2023-05-01,
401,6.0,80.91389431423612,2023-06-01,
402,7.0,75.02137315538195,2023-07-01,
403,8.0,76.22477484809028,2023-08-01,
404,9.0,75.7491916232639,2023-09-01,
405,10.0,74.19437934027778,2023-10-01,
406,11.0,73.12588433159723,2023-11-01,
407,12.0,70.47679036458334,2023-12-01,
408,1.0,69.82846408420139,2024-01-01,
409,2.0,67.69991048177084,2024-02-01,
410,3.0,69.51700032552084,2024-03-01,
411,4.0,70.78365614149305,2024-04-01,
412,5.0,72.59944661458334,2024-05-01,
413,6.0,74.008251953125,2024-06-01,
414,7.0,74.81234809027778,2024-07-01,
415,8.0,75.82174750434028,2024-08-01,
416,9.0,75.49558919270834,2024-09-01,2024.0
