,Month,Temp,Year,datetime
0,1.0,71.60441589355469,,1990-01-01
1,2.0,69.95989685058595,,1990-02-01
2,3.0,71.21850280761718,,1990-03-01
3,4.0,74.27630615234375,,1990-04-01
4,5.0,73.81484375,,1990-05-01
5,6.0,75.08385009765624,,1990-06-01
6,7.0,76.38238525390625,,1990-07-01
7,8.0,78.0033203125,,1990-08-01
8,9.0,77.60730590820313,,1990-09-01
9,10.0,75.95205078125,,1990-10-01
10,11.0,73.76241760253907,,1990-11-01
11,12.0,70.86539611816406,,1990-12-01
12,1.0,71.72674560546875,,1991-01-01
13,2.0,73.67356872558594,,1991-02-01
14,3.0,69.37107543945312,,1991-03-01
15,4.0,72.03315124511718,,1991-04-01
16,5.0,73.49815368652344,,1991-05-01
17,6.0,74.15438232421874,,1991-06-01
18,7.0,75.95665283203125,,1991-07-01
19,8.0,76.0516571044922,,1991-08-01
20,9.0,77.53421936035156,,1991-09-01
21,10.0,76.60163879394531,,1991-10-01
22,11.0,75.94110717773438,,1991-11-01
23,12.0,72.629443359375,,1991-12-01
24,1.0,72.17903442382813,,1992-01-01
25,2.0,71.74118041992188,,1992-02-01
26,3.0,72.31472778320312,,1992-03-01
27,4.0,72.77818603515625,,1992-04-01
28,5.0,75.32210083007813,,1992-05-01
29,6.0,74.26022338867188,,1992-06-01
30,7.0,74.55660400390624,,1992-07-01
31,8.0,74.63231506347657,,1992-08-01
32,9.0,75.84930725097657,,1992-09-01
33,10.0,76.71458740234375,,1992-10-01
34,11.0,73.87831115722656,,1992-11-01
35,12.0,72.281640625,,1992-12-01
36,1.0,70.38500366210937,,1993-01-01
37,2.0,69.44438781738282,,1993-02-01
38,3.0,70.12007751464844,,1993-03-01
39,4.0,72.14295654296876,,1993-04-01
40,5.0,71.85425415039063,,1993-05-01
41,6.0,73.27884826660156,,1993-06-01
42,7.0,74.0669158935547,,1993-07-01
43,8.0,75.36302185058594,,1993-08-01
44,9.0,76.32324829101563,,1993-09-01
45,10.0,75.31419067382812,,1993-10-01
46,11.0,72.90022583007813,,1993-11-01
47,12.0,70.9998046875,,1993-12-01
48,1.0,70.28461303710938,,1994-01-01
49,2.0,70.92444458007813,,1994-02-01
50,3.0,69.96184692382812,,1994-03-01
51,4.0,70.142333984375,,1994-04-01
52,5.0,72.59016418457031,,1994-05-01
53,6.0,72.24879455566406,,1994-06-01
54,7.0,74.84819946289062,,1994-07-01
55,8.0,75.05497741699219,,1994-08-01
56,9.0,75.65873413085939,,1994-09-01
57,10.0,75.59259643554688,,1994-10-01
58,11.0,71.33969421386719,,1994-11-01
59,12.0,71.10289916992187,,1994-12-01
60,1.0,72.56177978515625,,1995-01-01
61,2.0,71.99218139648437,,1995-02-01
62,3.0,73.57169799804687,,1995-03-01
63,4.0,72.52706298828124,,1995-04-01
64,5.0,73.32322387695314,,1995-05-01
65,6.0,75.1930419921875,,1995-06-01
66,7.0,76.19979248046874,,1995-07-01
67,8.0,75.8366485595703,,1995-08-01
68,9.0,76.99954223632812,,1995-09-01
69,10.0,75.80792846679688,,1995-10-01
70,11.0,75.05171203613281,,1995-11-01
71,12.0,74.92547302246093,,1995-12-01
72,1.0,72.33843994140625,,1996-01-01
73,2.0,69.96317749023437,,1996-02-01
74,3.0,70.78991088867187,,1996-03-01
75,4.0,73.86685180664062,,1996-04-01
76,5.0,75.15293579101564,,1996-05-01
77,6.0,74.99055480957031,,1996-06-01
78,7.0,75.00299682617188,,1996-07-01
79,8.0,76.064208984375,,1996-08-01
80,9.0,75.1218048095703,,1996-09-01
81,10.0,76.5385955810547,,1996-10-01
82,11.0,73.99671325683593,,1996-11-01
83,12.0,71.64447631835938,,1996-12-01
84,1.0,72.79121093750001,,1997-01-01
85,2.0,71.433056640625,,1997-02-01
86,3.0,71.04823303222656,,1997-03-01
87,4.0,72.589892578125,,1997-04-01
88,5.0,72.66228942871093,,1997-05-01
89,6.0,72.85463256835938,,1997-06-01
90,7.0,75.76317138671875,,1997-07-01
91,8.0,75.51080322265625,,1997-08-01
92,9.0,75.02621459960938,,1997-09-01
93,10.0,74.22619018554687,,1997-10-01
94,11.0,72.95808410644531,,1997-11-01
95,12.0,69.4471435546875,,1997-12-01
96,1.0,72.40769653320312,,1998-01-01
97,2.0,72.45244445800782,,1998-02-01
98,3.0,71.42736206054687,,1998-03-01
99,4.0,68.47188415527344,,1998-04-01
100,5.0,70.03028564453126,,1998-05-01
101,6.0,72.07144165039062,,1998-06-01
102,7.0,74.35171508789062,,1998-07-01
103,8.0,75.19647827148438,,1998-08-01
104,9.0,73.80086059570313,,1998-09-01
105,10.0,73.68163757324218,,1998-10-01
106,11.0,72.10103149414063,,1998-11-01
107,12.0,70.27762145996094,,1998-12-01
108,1.0,70.13121032714844,,1999-01-01
109,2.0,69.01158752441407,,1999-02-01
110,3.0,69.21058349609376,,1999-03-01
111,4.0,72.61605834960938,,1999-04-01
112,5.0,73.76422729492188,,1999-05-01
113,6.0,74.38866882324218,,1999-06-01
114,7.0,77.27215576171875,,1999-07-01
115,8.0,77.3686309814453,,1999-08-01
116,9.0,76.26518859863282,,1999-09-01
117,10.0,75.26481323242187,,1999-10-01
118,11.0,73.47090454101563,,1999-11-01
119,12.0,72.08771667480468,,1999-12-01
120,1.0,70.49041442871095,,2000-01-01
121,2.0,73.78577880859375,,2000-02-01
122,3.0,73.57250366210937,,2000-03-01
123,4.0,72.4361083984375,,2000-04-01
124,5.0,75.13923950195313,,2000-05-01
125,6.0,76.21076049804688,,2000-06-01
126,7.0,77.06224365234375,,2000-07-01
127,8.0,77.44137878417968,,2000-08-01
128,9.0,76.84487609863281,,2000-09-01
129,10.0,77.4005615234375,,2000-10-01
130,11.0,74.60072631835936,,2000-11-01
131,12.0,74.02308349609375,,2000-12-01
132,1.0,74.67952880859374,,2001-01-01
133,2.0,71.75678100585938,,2001-02-01
134,3.0,72.43406372070312,,2001-03-01
135,4.0,72.47222290039062,,2001-04-01
136,5.0,74.13516540527344,,2001-05-01
137,6.0,75.681201171875,,2001-06-01
138,7.0,77.52933959960939,,2001-07-01
139,8.0,78.69563903808594,,2001-08-01
140,9.0,78.3282684326172,,2001-09-01
141,10.0,77.0049041748047,,2001-10-01
142,11.0,76.0516326904297,,2001-11-01
143,12.0,73.01093444824218,,2001-12-01
144,1.0,72.7444061279297,,2002-01-01
145,2.0,71.80601196289064,,2002-02-01
146,3.0,73.2997039794922,,2002-03-01
147,4.0,74.78214721679689,,2002-04-01
148,5.0,74.96087036132812,,2002-05-01
149,6.0,76.9759521484375,,2002-06-01
150,7.0,77.63060302734375,,2002-07-01
151,8.0,78.08866577148437,,2002-08-01
152,9.0,76.34467468261718,,2002-09-01
153,10.0,77.1775909423828,,2002-10-01
154,11.0,76.85255432128906,,2002-11-01
155,12.0,74.59976501464843,,2002-12-01
156,1.0,74.01648864746093,,2003-01-01
157,2.0,72.84610290527344,,2003-02-01
158,3.0,74.88499145507814,,2003-03-01
159,4.0,73.10970153808594,,2003-04-01
160,5.0,77.01167297363281,,2003-05-01
161,6.0,76.79505615234376,,2003-06-01
162,7.0,78.2299072265625,,2003-07-01
163,8.0,79.15045471191407,,2003-08-01
164,9.0,78.52989196777344,,2003-09-01
165,10.0,78.64507751464845,,2003-10-01
166,11.0,75.11439208984375,,2003-11-01
167,12.0,74.190185546875,,2003-12-01
168,1.0,73.28392944335937,,2004-01-01
169,2.0,74.5509765625,,2004-02-01
170,3.0,72.9357696533203,,2004-03-01
171,4.0,73.45430908203124,,2004-04-01
172,5.0,76.22349243164064,,2004-05-01
173,6.0,76.65771484375,,2004-06-01
174,7.0,77.74786376953125,,2004-07-01
