,Month,Temp,datetime,Year
218,3.0,64.22720020489564,2008-03-01,
219,4.0,64.66081983960999,2008-04-01,
220,5.0,65.1514787966831,2008-05-01,
221,6.0,66.67641079244744,2008-06-01,
222,7.0,67.75237243127137,2008-07-01,
223,8.0,67.89310956518547,2008-08-01,
224,9.0,67.07181372519358,2008-09-01,
225,10.0,67.22741915090471,2008-10-01,
226,11.0,65.86798165147104,2008-11-01,
227,12.0,64.3111658394249,2008-12-01,
228,1.0,62.5300801929649,2009-01-01,
229,2.0,61.96359822197638,2009-02-01,
230,3.0,61.8913234851503,2009-03-01,
231,4.0,63.51777034638867,2009-04-01,
232,5.0,66.58043262321488,2009-05-01,
233,6.0,68.04703627136539,2009-06-01,
234,7.0,68.76690001621252,2009-07-01,
235,8.0,70.09971735402468,2009-08-01,
236,9.0,68.85462377168633,2009-09-01,
237,10.0,69.6720961580329,2009-10-01,
238,11.0,66.75579001632674,2009-11-01,
239,12.0,65.25014263610498,2009-12-01,
240,1.0,65.49616924164624,2010-01-01,
241,2.0,63.753053834854754,2010-02-01,
242,3.0,63.22282620572231,2010-03-01,
243,4.0,63.997958512457615,2010-04-01,
244,5.0,66.21761577450147,2010-05-01,
245,6.0,67.17434083468999,2010-06-01,
246,7.0,67.22218346959058,2010-07-01,
247,8.0,67.98824881404077,2010-08-01,
248,9.0,67.80910910124732,2010-09-01,
249,10.0,67.7336562482759,2010-10-01,
250,11.0,66.17295254224453,2010-11-01,
251,12.0,65.65148982171073,2010-12-01,
252,1.0,64.10117576648088,2011-01-01,
253,2.0,65.24547036335801,2011-02-01,
254,3.0,65.51289918324548,2011-03-01,
255,4.0,65.51463265174911,2011-04-01,
256,5.0,66.56651545492971,2011-05-01,
257,6.0,67.27168060664255,2011-06-01,
258,7.0,67.39334334437714,2011-07-01,
259,8.0,68.57302011065354,2011-08-01,
260,9.0,67.81221978337314,2011-09-01,
261,10.0,67.21952071926724,2011-10-01,
262,11.0,66.09771158044796,2011-11-01,
263,12.0,64.29105546166676,2011-12-01,
264,1.0,64.58393893045141,2012-01-01,
265,2.0,63.39659437218031,2012-02-01,
266,3.0,63.65375797734271,2012-03-01,
267,4.0,64.38966338541974,2012-04-01,
268,5.0,65.46817645589284,2012-05-01,
269,6.0,66.94127504439136,2012-06-01,
270,7.0,67.35888307113973,2012-07-01,
271,8.0,68.27706395954536,2012-08-01,
272,9.0,67.31069560677662,2012-09-01,
273,10.0,68.53866080909475,2012-10-01,
274,11.0,65.84779165623334,2012-11-01,
275,12.0,65.0817999732034,2012-12-01,
276,1.0,63.72085354229269,2013-01-01,
277,2.0,62.73460482449728,2013-02-01,
278,3.0,63.29916135505236,2013-03-01,
279,4.0,65.68683977465224,2013-04-01,
280,5.0,67.10759714791588,2013-05-01,
281,6.0,67.79335005375628,2013-06-01,
282,7.0,68.86581877214383,2013-07-01,
283,8.0,69.31752892008248,2013-08-01,
284,9.0,68.97591877332624,2013-09-01,
285,10.0,68.74863847573388,2013-10-01,
286,11.0,67.54614220572246,2013-11-01,
287,12.0,65.87277758560401,2013-12-01,
288,1.0,63.62263583931924,2014-01-01,
289,2.0,66.28907042054227,2014-02-01,
290,3.0,65.25992631081178,2014-03-01,
291,4.0,66.05967914124214,2014-04-01,
292,5.0,67.08379907775512,2014-05-01,
293,6.0,67.49640266391623,2014-06-01,
294,7.0,69.82367197583255,2014-07-01,
295,8.0,70.0022341277429,2014-08-01,
296,9.0,70.3907491843847,2014-09-01,
297,10.0,69.97409978900339,2014-10-01,
298,11.0,67.63515458884044,2014-11-01,
299,12.0,65.08518828200272,2014-12-01,
300,1.0,64.49396363311271,2015-01-01,
301,2.0,66.05454654554,2015-02-01,
302,3.0,64.1466110414491,2015-03-01,
303,4.0,66.85586515583856,2015-04-01,
304,5.0,66.49779583208101,2015-05-01,
305,6.0,68.77788907616352,2015-06-01,
306,7.0,71.42026937745767,2015-07-01,
307,8.0,72.5783084815217,2015-08-01,
308,9.0,72.15525208593758,2015-09-01,
309,10.0,71.03199885465429,2015-10-01,
310,11.0,69.29284449967395,2015-11-01,
311,12.0,66.64076516423853,2015-12-01,
312,1.0,65.16463740892964,2016-01-01,
313,2.0,64.700991049545,2016-02-01,
314,3.0,65.76085413579378,2016-03-01,
315,4.0,67.34059054144018,2016-04-01,
316,5.0,67.58853453164514,2016-05-01,
317,6.0,69.03772320555328,2016-06-01,
318,7.0,71.0034811265837,2016-07-01,
319,8.0,71.39035549800681,2016-08-01,
320,9.0,70.78978188702423,2016-09-01,
321,10.0,69.74681922197789,2016-10-01,
322,11.0,67.6454072459575,2016-11-01,
323,12.0,65.45330719921081,2016-12-01,
324,1.0,64.64527412632394,2017-01-01,
325,2.0,64.64918765313237,2017-02-01,
326,3.0,67.09906205962155,2017-03-01,
327,4.0,66.5880660093299,2017-04-01,
328,5.0,67.3939593549782,2017-05-01,
329,6.0,69.18331466815803,2017-06-01,
330,7.0,70.69960368083761,2017-07-01,
331,8.0,70.96097712364545,2017-08-01,
332,9.0,70.14618328518726,2017-09-01,
333,10.0,70.03997482693366,2017-10-01,
334,11.0,67.05264179420392,2017-11-01,
335,12.0,64.37789597397183,2017-12-01,
336,1.0,65.32463989156636,2018-01-01,
337,2.0,65.03124975875444,2018-02-01,
338,3.0,64.82336649354124,2018-03-01,
339,4.0,67.87502228834299,2018-04-01,
340,5.0,68.78903528404084,2018-05-01,
341,6.0,69.34290142646532,2018-06-01,
342,7.0,71.49775461198381,2018-07-01,
343,8.0,72.36822278497709,2018-08-01,
344,9.0,71.88879481913798,2018-09-01,
345,10.0,70.80061304875294,2018-10-01,
346,11.0,68.7203698983352,2018-11-01,
347,12.0,67.0528142055429,2018-12-01,
348,1.0,64.0311767578125,2019-01-01,
349,2.0,62.69501647949219,2019-02-01,
350,3.0,63.701840209960935,2019-03-01,
351,4.0,66.50740661621094,2019-04-01,
352,5.0,68.11365661621093,2019-05-01,
353,6.0,69.7368377685547,2019-06-01,
354,7.0,70.95967712402344,2019-07-01,
355,8.0,71.92891845703124,2019-08-01,
356,9.0,71.82484130859376,2019-09-01,
357,10.0,70.09609680175781,2019-10-01,
358,11.0,69.1052734375,2019-11-01,
359,12.0,67.35151672363281,2019-12-01,
360,1.0,65.53710327148437,2020-01-01,
361,2.0,63.91130981445312,2020-02-01,
362,3.0,65.03547973632811,2020-03-01,
363,4.0,66.47591552734374,2020-04-01,
364,5.0,67.698876953125,2020-05-01,
365,6.0,69.15505981445312,2020-06-01,
366,7.0,69.9707763671875,2020-07-01,
367,8.0,70.59935913085937,2020-08-01,
368,9.0,69.86380615234376,2020-09-01,
369,10.0,69.761083984375,2020-10-01,
370,11.0,68.68989868164063,2020-11-01,
371,12.0,66.73552856445312,2020-12-01,
372,1.0,65.04441833496094,2021-01-01,
373,2.0,63.87936401367188,2021-02-01,
374,3.0,64.28602905273438,2021-03-01,
375,4.0,64.40606689453125,2021-04-01,
376,5.0,67.07403564453125,2021-05-01,
377,6.0,68.20037841796875,2021-06-01,
378,7.0,70.00259399414062,2021-07-01,
379,8.0,69.43270263671874,2021-08-01,
380,9.0,68.95570373535156,2021-09-01,
381,10.0,68.39627075195312,2021-10-01,
382,11.0,67.60018920898438,2021-11-01,
383,12.0,65.40017395019532,2021-12-01,
384,1.0,64.95324096679687,2022-01-01,
385,2.0,64.9001708984375,2022-02-01,
386,3.0,65.87616271972657,2022-03-01,
387,4.0,66.77876281738281,2022-04-01,
388,5.0,67.44747924804688,2022-05-01,
389,6.0,67.77330932617187,2022-06-01,
390,7.0,69.75323181152345,2022-07-01,
391,8.0,69.63173828125,2022-08-01,
392,9.0,70.00857849121093,2022-09-01,
393,10.0,69.91143188476562,2022-10-01,
394,11.0,67.65012817382812,2022-11-01,
395,12.0,66.19675903320314,2022-12-01,
396,1.0,65.36634521484375,2023-01-01,
397,2.0,64.19005126953125,2023-02-01,
398,3.0,65.92010803222657,2023-03-01,
399,4.0,65.78512573242188,2023-04-01,
400,5.0,73.41181640625001,2023-05-01,
401,6.0,74.76537475585937,2023-06-01,
402,7.0,69.67388916015625,2023-07-01,
403,8.0,69.93512573242188,2023-08-01,
404,9.0,69.53167724609375,2023-09-01,
405,10.0,69.45230102539062,2023-10-01,
406,11.0,67.4899169921875,2023-11-01,
407,12.0,65.23988037109375,2023-12-01,
408,1.0,65.32127075195314,2024-01-01,
409,2.0,62.66940002441406,2024-02-01,
410,3.0,64.15993041992186,2024-03-01,
411,4.0,65.65893859863282,2024-04-01,
412,5.0,67.17911987304689,2024-05-01,
413,6.0,68.10344848632812,2024-06-01,
414,7.0,68.90379028320314,2024-07-01,
415,8.0,69.8150634765625,2024-08-01,
416,9.0,69.25103149414062,2024-09-01,2024.0
