Year,Month,tmean_f,datetime
1990.0,1.0,59.257275390625,1990-01-01
1990.0,2.0,56.60888671875,1990-02-01
1990.0,3.0,58.235484483506944,1990-03-01
1990.0,4.0,60.47562934027778,1990-04-01
1990.0,5.0,60.96207682291667,1990-05-01
1990.0,6.0,62.63214789496528,1990-06-01
1990.0,7.0,63.73355034722222,1990-07-01
1990.0,8.0,64.94817437065973,1990-08-01
1990.0,9.0,64.88777669270834,1990-09-01
1990.0,10.0,63.345952690972226,1990-10-01
1990.0,11.0,62.80970594618056,1990-11-01
1990.0,12.0,58.71067979600694,1990-12-01
1991.0,1.0,57.69992947048611,1991-01-01
1991.0,2.0,59.46587456597223,1991-02-01
1991.0,3.0,57.837133789062506,1991-03-01
1991.0,4.0,59.341333007812494,1991-04-01
1991.0,5.0,60.678135850694446,1991-05-01
1991.0,6.0,61.124370659722224,1991-06-01
1991.0,7.0,63.300287543402774,1991-07-01
1991.0,8.0,64.76416015625,1991-08-01
1991.0,9.0,64.019482421875,1991-09-01
1991.0,10.0,62.39899631076389,1991-10-01
1991.0,11.0,62.59874131944444,1991-11-01
1991.0,12.0,59.534122721354166,1991-12-01
1992.0,1.0,57.18939073350694,1992-01-01
1992.0,2.0,57.775553385416664,1992-02-01
1992.0,3.0,58.42386881510417,1992-03-01
1992.0,4.0,59.37007378472222,1992-04-01
1992.0,5.0,62.01046549479166,1992-05-01
1992.0,6.0,62.811702473958334,1992-06-01
1992.0,7.0,63.00652398003472,1992-07-01
1992.0,8.0,63.75082465277778,1992-08-01
1992.0,9.0,64.75022243923611,1992-09-01
1992.0,10.0,64.00042860243056,1992-10-01
1992.0,11.0,62.43022189670139,1992-11-01
1992.0,12.0,60.295985243055554,1992-12-01
1993.0,1.0,57.598567708333334,1993-01-01
1993.0,2.0,56.811984592013886,1993-02-01
1993.0,3.0,57.81233181423611,1993-03-01
1993.0,4.0,59.67970377604166,1993-04-01
1993.0,5.0,59.580501302083334,1993-05-01
1993.0,6.0,62.075260416666666,1993-06-01
1993.0,7.0,62.63433702256944,1993-07-01
1993.0,8.0,64.20171983506944,1993-08-01
1993.0,9.0,64.13303765190972,1993-09-01
1993.0,10.0,63.21046549479166,1993-10-01
1993.0,11.0,60.3631103515625,1993-11-01
1993.0,12.0,58.75569661458333,1993-12-01
1994.0,1.0,57.123011610243054,1994-01-01
1994.0,2.0,59.345317925347224,1994-02-01
1994.0,3.0,57.92717013888889,1994-03-01
1994.0,4.0,58.81510959201389,1994-04-01
1994.0,5.0,60.5112548828125,1994-05-01
1994.0,6.0,61.24103732638889,1994-06-01
1994.0,7.0,64.40372721354166,1994-07-01
1994.0,8.0,64.3190673828125,1994-08-01
1994.0,9.0,64.20511067708334,1994-09-01
1994.0,10.0,62.75096842447917,1994-10-01
1994.0,11.0,60.37370334201389,1994-11-01
1994.0,12.0,58.35670301649306,1994-12-01
1995.0,1.0,60.015269639756944,1995-01-01
1995.0,2.0,58.67293565538195,1995-02-01
1995.0,3.0,60.53053927951389,1995-03-01
1995.0,4.0,59.799777560763886,1995-04-01
1995.0,5.0,61.24759657118055,1995-05-01
1995.0,6.0,62.306591796875,1995-06-01
1995.0,7.0,63.77864040798611,1995-07-01
1995.0,8.0,63.411257595486106,1995-08-01
1995.0,9.0,63.75252007378472,1995-09-01
1995.0,10.0,63.22795681423611,1995-10-01
1995.0,11.0,63.09429796006944,1995-11-01
1995.0,12.0,62.16953396267361,1995-12-01
1996.0,1.0,60.201220703125,1996-01-01
1996.0,2.0,57.78636067708334,1996-02-01
1996.0,3.0,58.58781467013888,1996-03-01
1996.0,4.0,61.50333387586806,1996-04-01
1996.0,5.0,62.94172092013889,1996-05-01
1996.0,6.0,63.27259114583334,1996-06-01
1996.0,7.0,63.261572265625,1996-07-01
1996.0,8.0,63.873651801215274,1996-08-01
1996.0,9.0,63.3838623046875,1996-09-01
1996.0,10.0,64.15641547309028,1996-10-01
1996.0,11.0,62.86659071180556,1996-11-01
