,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,120.39347029320987,4.739900405244484,1920-01-01
1,1920.0,2.0,33.53202160493827,1.3201583309030818,1920-02-01
2,1920.0,3.0,67.42252604166667,2.654430159120736,1920-03-01
3,1920.0,4.0,26.614830488040123,1.0478279719700836,1920-04-01
4,1920.0,5.0,25.77385344328704,1.0147186394994898,1920-05-01
5,1920.0,6.0,8.079503188898533,0.3180906767282887,1920-06-01
6,1920.0,7.0,8.35326244212963,0.3288686000838437,1920-07-01
7,1920.0,8.0,34.453305844907405,1.3564293639727325,1920-08-01
8,1920.0,9.0,12.61930564597801,0.4968230569282681,1920-09-01
9,1920.0,10.0,23.638590494791668,0.930653169086286,1920-10-01
10,1920.0,11.0,38.26437114197531,1.5064713048021776,1920-11-01
11,1920.0,12.0,62.00371937692901,2.4410913140523234,1920-12-01
12,1921.0,1.0,112.63282455632717,4.434363171508943,1921-01-01
13,1921.0,2.0,17.532326027199073,0.69024905618894,1921-02-01
14,1921.0,3.0,39.64145688657408,1.5606872789989794,1921-03-01
15,1921.0,4.0,24.46712088879244,0.9632724759367102,1921-04-01
16,1921.0,5.0,40.00031949266975,1.5748157280578643,1921-05-01
17,1921.0,6.0,5.126763237847222,0.2018410723561898,1921-06-01
18,1921.0,7.0,19.16407455632716,0.7544911242648489,1921-07-01
19,1921.0,8.0,19.213436173804013,0.756434495031654,1921-08-01
20,1921.0,9.0,14.532115041473766,0.5721305134438491,1921-09-01
21,1921.0,10.0,32.26388286072531,1.270231608689973,1921-10-01
22,1921.0,11.0,121.75110918209876,4.793350755200739,1921-11-01
23,1921.0,12.0,62.961522231867285,2.478800087868791,1921-12-01
24,1922.0,1.0,86.08893952546296,3.3893283277741326,1922-01-01
25,1922.0,2.0,89.20301046489197,3.511929545861889,1922-02-01
26,1922.0,3.0,70.42966338734568,2.772821393202586,1922-03-01
27,1922.0,4.0,42.337239583333336,1.6668204560367457,1922-04-01
28,1922.0,5.0,10.679335605951003,0.4204462836988584,1922-05-01
29,1922.0,6.0,10.059311854986497,0.396035899802618,1922-06-01
30,1922.0,7.0,20.058213975694443,0.7896934636100175,1922-07-01
