,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,3.253047713128334,SEL,11,1.7925523897685778,0.3091128069237113,-1.4604953233597564,-2.943934906204623,59.75406762118329,60.126217015996325,57.47634548611112
1,1,3.253047713128334,WEL,15,3.8841916105272176,0.2119545924069062,0.6311438973988834,-3.041093120721428,59.75406762118329,60.202827988206046,59.24103574403996
2,1,3.253047713128334,NUT,20,4.177568635359281,0.1506984677689757,0.9245209222309465,-3.1023492453593584,59.75406762118329,58.938239171834766,56.97750651041667
3,1,3.253047713128334,WLA,19,2.567762228001165,0.3573553219381106,-0.685285485127169,-2.8956923911902237,59.75406762118329,60.35753534553917,58.39552724792666
4,1,3.253047713128334,SLA,10,3.365877300005468,1.7183510494890395,0.11282958687713363,-1.5346966636392947,59.75406762118329,58.47567089209544,57.46158372849256
5,2,2.4284505642448138,SEL,10,1.0944090248301483,0.2215718866101481,-1.3340415394146654,-2.206878677634666,59.091389892045406,58.74188738924988,57.77001953125
6,2,2.4284505642448138,WEL,9,2.6768719691996816,0.6751673147654503,0.24842140495486786,-1.7532832494793635,59.091389892045406,58.535218139998086,57.88587782118056
7,2,2.4284505642448138,NUT,29,2.4556005957825735,0.3760780800973012,0.027150031537759745,-2.0523724841475124,59.091389892045406,59.1750380132899,56.31685384114584
8,2,2.4284505642448138,WLA,19,3.165351925563827,0.645605402297803,0.7369013613190134,-1.7828451619470107,59.091389892045406,59.16788802577423,57.68627586791454
9,2,2.4284505642448138,SLA,8,1.9679688104818824,0.0516642617497926,-0.4604817537629313,-2.376786302495021,59.091389892045406,59.48229510620857,57.28748258110596
10,3,3.043470938349956,SEL,8,1.846249208536535,0.1429014446043094,-1.1972217298134211,-2.9005694937456465,59.63871123428519,59.36301593668615,58.44357096354167
11,3,3.043470938349956,WEL,5,4.036733492894552,2.04976049678903,0.9932625545445957,-0.9937104415609261,59.63871123428519,59.33128224736458,58.40287548833746
12,3,3.043470938349956,NUT,39,3.3699455835251637,0.299464511583947,0.32647464517520763,-2.744006426766009,59.63871123428519,59.77360814026871,57.53242730034722
13,3,3.043470938349956,WLA,20,2.8748072233633013,1.0767444081425586,-0.16866371498665478,-1.9667265302073975,59.63871123428519,59.56833369115175,57.15481863750391
14,3,3.043470938349956,SLA,3,1.4608790062447345,0.4780915175859094,-1.5825919321052215,-2.565379420764047,59.63871123428519,60.07430741505796,60.07430741505796
15,4,2.7351222537680293,SEL,2,1.4039195451859752,1.1595834795281668,-1.3312027085820541,-1.5755387742398625,60.63474005265754,58.90277235243056,58.90277235243056
16,4,2.7351222537680293,WEL,12,2.5669071077238215,0.6436706940495286,-0.16821514604420784,-2.0914515597185006,60.63474005265754,60.78568115381977,56.719417317708334
17,4,2.7351222537680293,NUT,43,2.7323039964468254,0.4341663484081091,-0.0028182573212038875,-2.3009559053599205,60.63474005265754,60.56071579799749,58.14088541666666
18,4,2.7351222537680293,WLA,16,2.83973339337052,0.6464133898139035,0.10461113960249069,-2.0887088639541256,60.63474005265754,60.7372876631647,59.40475531684028
19,4,2.7351222537680293,SLA,2,4.299319254201298,2.09094733112788,1.5641970004332686,-0.6441749226401492,60.63474005265754,62.40028483072916,62.40028483072916
20,5,1.9172400688299198,SEL,2,1.1614523289026806,1.1010595043349616,-0.7557877399272392,-0.8161805644949582,62.26391514497482,62.01556260850695,62.01556260850695
21,5,1.9172400688299198,WEL,13,2.1769269351668417,0.5020242169842702,0.25968686633692184,-1.4152158518456495,62.26391514497482,60.823942488434724,58.479557291666666
22,5,1.9172400688299198,NUT,44,2.1617250246893644,0.1408080817358225,0.24448495585944463,-1.7764319870940972,62.26391514497482,62.56880624699939,60.35644166217172
23,5,1.9172400688299198,WLA,14,1.146023459510595,0.380211228750486,-0.7712166093193249,-1.5370288400794339,62.26391514497482,62.20100698203221,60.85874372562431
24,5,1.9172400688299198,SLA,2,1.0049104138946607,0.7510118770960922,-0.9123296549352591,-1.1662281917338277,62.26391514497482,63.01417643229166,63.01417643229166
25,6,1.049541550446521,SEL,3,3.2850095725971897,0.7375176905241446,2.235468022150669,-0.31202385992237647,63.48651423490771,62.94220074811418,61.75972493489583
26,6,1.049541550446521,WEL,14,0.9811554296238959,0.2774462584470235,-0.06838612082262518,-0.7720952919994977,63.48651423490771,64.66381882811974,61.23496636284722
27,6,1.049541550446521,NUT,43,1.0745303598882758,0.1553400498942081,0.024988809441754745,-0.894201500552313,63.48651423490771,63.43878133125052,60.7436279296875
28,6,1.049541550446521,WLA,13,0.6411898489226828,0.0742665748154907,-0.40835170152383826,-0.9752749756310304,63.48651423490771,62.991513892610044,61.99827024149852
29,6,1.049541550446521,SLA,2,0.2920690198861047,0.2026560907520566,-0.7574725305604164,-0.8468854596944645,63.48651423490771,,
30,7,1.7127091786606554,SEL,6,1.8758776733244176,0.4928076532615498,0.16316849466376215,-1.2199015253991057,64.79389549903625,65.635169496787,64.30675184461805
31,7,1.7127091786606554,WEL,10,2.0074216008846877,0.5305484665301169,0.29471242222403227,-1.1821607121305386,64.79389549903625,64.9881613725245,63.25794813368056
32,7,1.7127091786606554,NUT,44,1.7732108032789682,0.2207519287987493,0.060501624618312766,-1.491957249861906,64.79389549903625,64.8077933384259,62.76871204873112
33,7,1.7127091786606554,WLA,13,1.3904737235818199,0.4821522214779576,-0.32223545507883555,-1.2305569571826978,64.79389549903625,64.3306851998002,62.392138671875
34,7,1.7127091786606554,SLA,2,0.5131362999587618,0.29656589048602,-1.1995728787018938,-1.4161432881746354,64.79389549903625,,
35,8,1.9774604129627478,SEL,8,2.332814805208913,0.2723235950486657,0.35535439224616505,-1.705136817914082,65.23897204220765,65.69964324627783,63.39937337239584
36,8,1.9774604129627478,WEL,12,2.1581843611542104,0.3272582616219197,0.18072394819146265,-1.650202151340828,65.23897204220765,65.40463614567152,63.85269911024306
37,8,1.9774604129627478,NUT,35,2.114347784451884,0.2051631630457814,0.1368873714891361,-1.7722972499169665,65.23897204220765,65.42403739701977,63.18070475260417
38,8,1.9774604129627478,WLA,15,1.54977604185653,0.4790412500113918,-0.4276843711062177,-1.498419162951356,65.23897204220765,65.05280018464107,63.69681532118056
39,8,1.9774604129627478,SLA,5,1.2999974226040756,0.2108418444357866,-0.6774629903586722,-1.766618568526961,65.23897204220765,63.88789132275084,62.88944227430555
40,9,1.2092963556369538,SEL,9,1.6382566911666423,0.6108755855387868,0.4289603355296885,-0.598420770098167,64.70122895503603,65.30934611151409,63.37925889756944
41,9,1.2092963556369538,WEL,9,0.9431622150234451,0.097461017005307,-0.2661341406135087,-1.1118353386316469,64.70122895503603,64.78794874725804,64.10909477163418
42,9,1.2092963556369538,NUT,36,1.229045928859158,0.1943880134761258,0.019749573222204164,-1.014908342160828,64.70122895503603,64.89437359974242,62.56549157674142
43,9,1.2092963556369538,WLA,15,1.0436082772413502,0.2268317559955071,-0.16568807839560362,-0.9824645996414467,64.70122895503603,64.62292513881525,63.37527652893399
44,9,1.2092963556369538,SLA,5,1.2710765127747703,0.6134247392795519,0.06178015713781648,-0.5958716163574019,64.70122895503603,63.15619081374992,62.15225423177084
45,10,1.4582113643267585,SEL,11,2.3350465907140494,0.2701026083626482,0.876835226387291,-1.1881087559641101,64.27305188855145,64.57156962627813,61.916143120659726
46,10,1.4582113643267585,WEL,11,1.377782660935484,0.3284876272654503,-0.0804287033912745,-1.1297237370613082,64.27305188855145,64.47653170726034,62.21787923177084
47,10,1.4582113643267585,NUT,30,1.2635539010896708,0.1427299742032571,-0.19465746323708766,-1.3154813901235014,64.27305188855145,64.27104218596996,63.02096678845864
48,10,1.4582113643267585,WLA,13,1.5401094023330302,0.2021783172556989,0.08189803800627171,-1.2560330470710594,64.27305188855145,64.50893721092193,62.6321566131176
49,10,1.4582113643267585,SLA,9,1.0153866587795293,0.3273236161709712,-0.4428247055472292,-1.1308877481557873,64.27305188855145,63.464645750796265,62.29548611111111
50,11,2.361831392832006,SEL,15,2.1256288434684962,0.2851203302142571,-0.23620254936350982,-2.0767110626177487,62.65801298101125,62.45483074650229,60.323193359375
51,11,2.361831392832006,WEL,12,2.870524013881832,0.1594130949085465,0.5086926210498262,-2.2024182979234594,62.65801298101125,63.96204864861435,63.19195361110717
52,11,2.361831392832006,NUT,22,2.3206529902424964,0.1782094696421682,-0.041178402589509666,-2.183621923189838,62.65801298101125,62.3412500796716,60.08972981770833
53,11,2.361831392832006,WLA,15,2.351348049267279,0.1129798596206832,-0.010483343564727132,-2.248851533211323,62.65801298101125,62.92975720011874,62.27161430926529
54,11,2.361831392832006,SLA,10,2.2120215726614907,0.9974071302068144,-0.14980982017051536,-1.3644242626251917,62.65801298101125,61.966471961319876,60.79571397569444
55,12,2.6080133442525195,SEL,14,1.7654870633778743,0.9231392055810732,-0.8425262808746452,-1.6848741386714463,60.6415232477279,60.33856530161266,57.30316840277778
