,datetime,RF_in_scale_3,SPI-3
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,8.714488895268302,0.2119885994118389
3,1920-04-01,5.022416461993902,-0.7131374707119974
4,1920-05-01,4.716976770590309,-0.5747632743929894
5,1920-06-01,2.380637288197862,-1.0074334070490718
6,1920-07-01,1.6616779163116222,-1.1148748585100017
7,1920-08-01,2.003388640784865,-0.8337976985953455
8,1920-09-01,2.1821210209848445,-0.8587060663742137
9,1920-10-01,2.7839055899872864,-0.4600653897863244
10,1920-11-01,2.9339475308167318,-0.568843682479708
11,1920-12-01,4.878215787940787,-0.17045443715566683
12,1921-01-01,8.381925790363445,0.35049447470423034
13,1921-02-01,7.565703541750207,0.10141563819619014
14,1921-03-01,6.685299506696864,-0.2915747887542476
15,1921-04-01,3.2142088111246307,-1.4536733782155231
16,1921-05-01,4.098775482993555,-0.7990271959029472
17,1921-06-01,2.739929276350765,-0.8141494331599194
18,1921-07-01,2.531147924678904,-0.5595068316014655
19,1921-08-01,1.7127666916526936,-1.021882068732577
20,1921-09-01,2.083056132740353,-0.9187210839796459
21,1921-10-01,2.598796617165477,-0.5509778090873979
22,1921-11-01,6.635712877334562,0.7623158117681803
23,1921-12-01,8.542382451759504,0.8710898133102112
24,1922-01-01,10.661479170843663,0.8163929558020847
25,1922-02-01,9.380057961504814,0.5102460448309243
26,1922-03-01,9.674079266838609,0.42289701168810995
27,1922-04-01,7.951571395101222,0.16293852910854453
28,1922-05-01,4.860088132938191,-0.5257935588809369
29,1922-06-01,2.483302639538223,-0.9502029969422523
30,1922-07-01,1.6061756471114947,-1.1568543098126445
31,1922-08-01,2.104380909736273,-0.7730197273507697
32,1922-09-01,3.637008244249418,-0.1407695843431892
33,1922-10-01,3.952418019823261,0.03438325319513304
34,1922-11-01,4.873596648265106,0.2164145127891308
35,1922-12-01,3.098437039581208,-0.8862846181710575
36,1923-01-01,11.06804391692792,0.8924419575719392
37,1923-02-01,12.174739754210412,1.048501690099493
38,1923-03-01,17.147401320386166,1.725489982178615
39,1923-04-01,12.806070275286771,1.2251733722388314
40,1923-05-01,10.22071533559119,0.8577960451786344
41,1923-06-01,5.509489498321988,0.27996269949291996
42,1923-07-01,1.4562042227428296,-1.2758017134170512
43,1923-08-01,4.43434148554646,0.2688140102435314
44,1923-09-01,5.532420875843755,0.5425406178460248
45,1923-10-01,7.145249218522166,1.011532379722878
46,1923-11-01,4.425260881832047,0.0570601692358085
47,1923-12-01,7.666060480232942,0.6540938509748343
48,1924-01-01,6.27764850452179,-0.16163527197270655
49,1924-02-01,7.401571361875124,0.06132832503278556
50,1924-03-01,4.482908518678006,-0.9752406865340021
51,1924-04-01,8.49421196618001,0.29992775613564215
52,1924-05-01,8.020775780984193,0.3684474259550863
53,1924-06-01,6.793418773770902,0.6597267748495783
54,1924-07-01,3.1867520093245743,-0.22455221419191979
55,1924-08-01,2.3880280184771303,-0.6126876953243654
56,1924-09-01,2.567282285752423,-0.6422076109977137
57,1924-10-01,4.113877071077652,0.09447405144886147
58,1924-11-01,7.646114912651438,1.03331729099974
59,1924-12-01,8.07480165443187,0.7572099465010746
60,1925-01-01,6.1570753837519465,-0.19429311851023656
61,1925-02-01,4.581432800500634,-0.7484958622307671
62,1925-03-01,5.6482296707540485,-0.5902361203669962
63,1925-04-01,6.2544398374085635,-0.31085511021753504
64,1925-05-01,4.295920965981414,-0.7250923060468287
65,1925-06-01,2.442634755324911,-0.9726679144789072
66,1925-07-01,1.6448601112428782,-1.1274867841505054
67,1925-08-01,2.5242994917925863,-0.5403980723067401
68,1925-09-01,3.3761697247967724,-0.2525229523438873
69,1925-10-01,3.7142825374638524,-0.05734643221248044
70,1925-11-01,3.135312668978446,-0.4731208325546848
71,1925-12-01,2.3134217809701436,-1.2984209876736856
72,1926-01-01,1.8797140417194507,-1.872173923332142
73,1926-02-01,2.201803212403627,-1.782908595168518
74,1926-03-01,2.6823752065714026,-1.7437856621808745
75,1926-04-01,2.961257989452709,-1.5796296295198302
76,1926-05-01,2.8151398135237455,-1.355005624947812
77,1926-06-01,3.546083601800211,-0.43780671794251963
78,1926-07-01,4.449648363453268,0.30672647961659893
79,1926-08-01,4.784795628166924,0.38986279740294627
80,1926-09-01,4.857692620236708,0.3203558556802178
81,1926-10-01,4.844226675848463,0.3481497936476521
