,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,5.277970394316103,SEL,11,4.314528540557304,0.0530168902854292,-0.9634418537587992,-5.224953504030674,61.36522259308814,62.1403021627666,60.50603298611111
1,1,5.277970394316103,WEL,15,5.304014382755287,0.5195324722457653,0.02604398843918343,-4.758437922070338,61.36522259308814,61.5185096550659,60.10414609468262
2,1,5.277970394316103,NUT,20,6.222105862645398,0.5955089303208845,0.9441354683292946,-4.682461463995219,61.36522259308814,60.71237861981773,58.77300618489584
3,1,5.277970394316103,WLA,19,4.160823765909505,0.2473309089435923,-1.1171466284065978,-5.030639485372511,61.36522259308814,61.86573882484188,60.15759267623055
4,1,5.277970394316103,SLA,10,6.532998108105952,0.6701845273084355,1.2550277137898487,-4.607785867007667,61.36522259308814,60.05738908174706,58.95630652237935
5,2,3.220958552807536,SEL,10,1.1920398212654244,0.2562264699890487,-2.0289187315421118,-2.9647320828184873,60.66740165977228,60.47556219907152,58.90951605902778
6,2,3.220958552807536,WEL,9,3.6647732840376173,0.6456103268802554,0.4438147312300811,-2.575348225927281,60.66740165977228,59.523228332817496,57.95796712239584
7,2,3.220958552807536,NUT,29,3.6680664993812817,0.6405671984551194,0.44710794657374553,-2.580391354352417,60.66740165977228,60.86872153900378,58.40906575520833
8,2,3.220958552807536,WLA,19,3.895102771994938,0.5255825887839324,0.6741442191874016,-2.695375964023604,60.66740165977228,60.557518053103706,58.70074845358635
9,2,3.220958552807536,SLA,8,2.0359565677014273,0.0891311006202078,-1.1850019851061089,-3.1318274521873284,60.66740165977228,61.38575039003334,59.77777862143817
10,3,3.388230334564028,SEL,8,1.9338150131953893,0.0803072278488246,-1.4544153213686388,-3.3079231067152035,60.99369204843101,61.09424161284621,60.678173828125
11,3,3.388230334564028,WEL,5,2.3383228609417532,0.345453585133998,-1.0499074736222749,-3.04277674943003,60.99369204843101,60.128976493671814,59.70118469119003
12,3,3.388230334564028,NUT,39,3.6777751898541715,0.1671273346555422,0.2895448552901434,-3.221102999908486,60.99369204843101,61.05100250017223,59.56427951388889
13,3,3.388230334564028,WLA,20,3.738986883333105,0.2451226342068569,0.3507565487690769,-3.143107700357171,60.99369204843101,60.97351587196708,58.79111369589552
14,3,3.388230334564028,SLA,3,2.914056870351827,0.2356080294142106,-0.4741734642122011,-3.1526223051498174,60.99369204843101,62.41312454008625,62.41312454008625
15,4,2.032984436555303,SEL,2,1.2173784385214652,0.4631358573396641,-0.8156059980338377,-1.569848579215639,62.12464557673378,61.47610405815972,61.47610405815972
16,4,2.032984436555303,WEL,12,1.1134783284770229,0.2124783336171791,-0.91950610807828,-1.8205061029381238,62.12464557673378,62.300307133157986,59.66975911458333
17,4,2.032984436555303,NUT,43,2.1828848928522566,0.2728091410787736,0.1499004562969537,-1.7601752954765293,62.12464557673378,62.14098736440308,60.30823772849541
18,4,2.032984436555303,WLA,16,2.3399520159069,0.6286809770523477,0.30696757935159713,-1.4043034595029553,62.12464557673378,61.84477970267351,59.97218967013889
19,4,2.032984436555303,SLA,2,2.6870266378615386,0.1650905451529387,0.6540422013062357,-1.8678938914023642,62.12464557673378,63.05523546006944,63.05523546006944
20,5,1.663613610148511,SEL,2,1.6036681743246182,0.4778182922582811,-0.05994543582389289,-1.1857953178902298,63.78422170831018,63.719631618923614,63.719631618923614
21,5,1.663613610148511,WEL,13,1.4791282248009763,0.3049504371035652,-0.18448538534753478,-1.3586631730449459,63.78422170831018,62.58603344882581,60.8655517578125
22,5,1.663613610148511,NUT,44,1.9441586455191868,0.0007783272668039,0.28054503537067577,-1.6628352828817072,63.78422170831018,63.995151101714434,61.3993108752144
23,5,1.663613610148511,WLA,14,1.0961971349972721,0.168548032193811,-0.5674164751512389,-1.4950655779547,63.78422170831018,63.96886543364661,63.0020234239677
24,5,1.663613610148511,SLA,2,0.7226385986351858,0.6057610210019321,-0.9409750115133253,-1.057852589146579,63.78422170831018,64.06515842013889,64.06515842013889
25,6,0.8508281761834257,SEL,3,1.5102691269674917,0.7307754031559858,0.6594409507840661,-0.12005277302743989,65.44140582711185,65.38343304979665,65.14390462239584
26,6,0.8508281761834257,WEL,14,0.9927320285000317,0.1278001235156478,0.14190385231660607,-0.7230280526677779,65.44140582711185,66.54941556373635,63.837193467881946
27,6,0.8508281761834257,NUT,43,0.8017230679179697,0.0969712583805713,-0.049105108265456,-0.7538569178028544,65.44140582711185,65.35784571488027,63.837963867187504
28,6,0.8508281761834257,WLA,13,0.7767020117550066,0.0688522856541668,-0.07412616442841902,-0.7819758905292589,65.44140582711185,64.97927568744986,64.60138069875819
29,6,0.8508281761834257,SLA,2,0.3813671261503824,0.3364806992441916,-0.4694610500330433,-0.514347476939234,65.44140582711185,,
30,7,1.0304688501954489,SEL,6,1.1382717086709422,0.0987532600735834,0.10780285847549331,-0.9317155901218654,66.57058430900356,67.75826613168934,66.93823513454862
31,7,1.0304688501954489,WEL,10,0.8718021422859252,0.1209520466232411,-0.15866670790952364,-0.9095168035722078,66.57058430900356,66.63976144740258,66.06847601996529
32,7,1.0304688501954489,NUT,43,1.209331532812161,0.0766125301977769,0.17886268261671212,-0.953856319997672,66.57058430900356,66.60904657142879,64.8501269416278
33,7,1.0304688501954489,WLA,13,0.6182867278471963,0.0750130643832552,-0.4121821223482526,-0.9554557858121937,66.57058430900356,65.98754398028318,64.84304029027071
34,7,1.0304688501954489,SLA,2,0.33402993332091624,0.2391179958909758,-0.6964389168745326,-0.791350854304473,66.57058430900356,,
35,8,1.3799632653502054,SEL,8,2.7968052481844787,0.3220193662112223,1.4168419828342733,-1.0579438991389831,67.14190415295286,67.7976375027938,66.82470160590279
36,8,1.3799632653502054,WEL,12,1.7333566527145532,0.2840991023447373,0.3533933873643478,-1.0958641630054682,67.14190415295286,67.63769288390873,67.34399142795138
37,8,1.3799632653502054,NUT,34,1.249460629522686,0.225680278853354,-0.13050263582751942,-1.1542829864968513,67.14190415295286,67.16712409191855,65.87730467522938
38,8,1.3799632653502054,WLA,15,0.9751732189244845,0.1315223365294941,-0.4047900464257209,-1.2484409288207112,67.14190415295286,66.8669451218628,65.87622884114583
39,8,1.3799632653502054,SLA,5,0.3666600260452265,0.0435134140108096,-1.013303239304979,-1.3364498513393959,67.14190415295286,66.16692098291195,65.99388012694322
40,9,1.6625067366876802,SEL,9,2.276011092722839,0.4518289270305513,0.613504356035159,-1.210677809657129,66.41794673535584,66.87268000247555,65.3781005859375
41,9,1.6625067366876802,WEL,9,1.261078329477629,0.2485171548245054,-0.40142840721005113,-1.413989581863175,66.41794673535584,66.25088137579257,65.73339272049179
42,9,1.6625067366876802,NUT,36,1.7547047234139845,0.3019084691236512,0.0921979867263043,-1.3605982675640291,66.41794673535584,66.80959125675327,64.55493896588578
43,9,1.6625067366876802,WLA,15,1.4943784546440342,0.4203111246768525,-0.16812828204364605,-1.2421956120108277,66.41794673535584,65.87342818480805,64.20578297810032
44,9,1.6625067366876802,SLA,5,1.1213293705040344,0.8486777982640409,-0.5411773661836459,-0.8138289384236393,66.41794673535584,65.54924596832831,65.11688368055556
45,10,2.2317475852070214,SEL,11,2.868762399807347,0.4840072464222137,0.6370148146003256,-1.7477403387848076,65.92617983012686,66.20602375952664,65.25463595920138
46,10,2.2317475852070214,WEL,11,2.6035382699885106,0.3529642556955229,0.37179068478148913,-1.8787833295114984,65.92617983012686,66.31058954534977,65.39260796440973
47,10,2.2317475852070214,NUT,30,2.5261712054347836,0.2338955800317983,0.29442362022776214,-1.997852005175223,65.92617983012686,66.07719198386367,64.77998318142362
48,10,2.2317475852070214,WLA,13,1.4233859632177304,0.4473403777883342,-0.8083616219892911,-1.7844072074186872,65.92617983012686,65.58859936879037,64.58653864406426
49,10,2.2317475852070214,SLA,9,1.184984472521236,0.2067576746116913,-1.0467631126857855,-2.02498991059533,65.92617983012686,65.35119650524214,64.49925576592128
50,11,2.665342563386018,SEL,15,2.218400686906867,0.3900418523056254,-0.4469418764791513,-2.275300711080393,64.33501745060931,64.64103505041686,63.29713270399306
51,11,2.665342563386018,WEL,12,1.232980907567874,0.1544459118513506,-1.4323616558181442,-2.510896651534668,64.33501745060931,65.17024864901423,64.58699442630466
52,11,2.665342563386018,NUT,22,3.604779096613322,0.1448901897618429,0.9394365332273038,-2.5204523736241753,64.33501745060931,64.15787777457803,62.17241753472223
53,11,2.665342563386018,WLA,15,2.891337165821395,0.3256865484994714,0.22599460243537672,-2.339656014886547,64.33501745060931,64.19562967314619,62.62264154612659
54,11,2.665342563386018,SLA,10,2.6488370883333867,0.3406590887903877,-0.016505475052631446,-2.3246834745956306,64.33501745060931,63.71029950658368,62.84165596125996
55,12,4.216938813571272,SEL,14,2.0905632221726402,0.3600136471452895,-2.126375591398632,-3.8569251664259827,62.42882451177702,62.32558738066351,59.71563585069445
56,12,4.216938813571272,WEL,12,3.610330121654156,0.0863907262328021,-0.6066086919171165,-4.13054808733847,62.42882451177702,63.053625008631585,62.13479412596964
57,12,4.216938813571272,NUT,22,4.080039160825788,0.0172484724123229,-0.136899652745484,-4.1996903411589495,62.42882451177702,62.37577011222642,61.39508192274305
58,12,4.216938813571272,WLA,16,4.885886485182395,0.4066300116348303,0.6689476716111225,-3.810308801936442,62.42882451177702,62.40483443562545,60.457794913740045
59,12,4.216938813571272,SLA,10,7.152658033292171,0.8128650480240535,2.935719219720899,-3.404073765547219,62.42882451177702,62.222232700428776,61.35947488754121
