,Year,Month,NDVI,datetime
127,2010.0,9.0,0.4176708333333334,2010-09-01
128,2010.0,10.0,0.5254986111111111,2010-10-01
129,2010.0,11.0,0.515413888888889,2010-11-01
130,2010.0,12.0,0.5529576388888889,2010-12-01
131,2011.0,1.0,0.5721576388888889,2011-01-01
132,2011.0,2.0,0.5042486111111112,2011-02-01
133,2011.0,3.0,0.5821868055555556,2011-03-01
134,2011.0,4.0,0.4487833333333333,2011-04-01
135,2011.0,5.0,0.52561875,2011-05-01
136,2011.0,6.0,0.5497500000000001,2011-06-01
137,2011.0,7.0,0.5108958333333334,2011-07-01
138,2011.0,8.0,0.3663583333333333,2011-08-01
139,2011.0,9.0,0.4463930555555555,2011-09-01
140,2011.0,10.0,0.497038888888889,2011-10-01
141,2011.0,11.0,0.5445736111111111,2011-11-01
142,2011.0,12.0,0.5391638888888889,2011-12-01
143,2012.0,1.0,0.5334972222222222,2012-01-01
144,2012.0,2.0,0.5108506944444444,2012-02-01
145,2012.0,3.0,0.4745944444444444,2012-03-01
146,2012.0,4.0,0.4770395833333334,2012-04-01
147,2012.0,5.0,0.4261243055555555,2012-05-01
148,2012.0,6.0,0.4699201388888889,2012-06-01
149,2012.0,7.0,0.4156270833333333,2012-07-01
150,2012.0,8.0,0.4054784722222223,2012-08-01
151,2012.0,9.0,0.4632104166666667,2012-09-01
152,2012.0,10.0,0.4826097222222222,2012-10-01
153,2012.0,11.0,0.4559902777777778,2012-11-01
154,2012.0,12.0,0.5528083333333333,2012-12-01
155,2013.0,1.0,0.5293791666666667,2013-01-01
156,2013.0,2.0,0.4816729166666667,2013-02-01
157,2013.0,3.0,0.2854423611111111,2013-03-01
158,2013.0,4.0,0.4999944444444444,2013-04-01
159,2013.0,5.0,0.5150194444444445,2013-05-01
160,2013.0,6.0,0.5192847222222222,2013-06-01
161,2013.0,7.0,0.5110125000000001,2013-07-01
162,2013.0,8.0,0.5681506944444445,2013-08-01
163,2013.0,9.0,0.5792375000000001,2013-09-01
164,2013.0,10.0,0.5660916666666667,2013-10-01
165,2013.0,11.0,0.5069875,2013-11-01
166,2013.0,12.0,0.591917361111111,2013-12-01
167,2014.0,1.0,0.6014027777777778,2014-01-01
168,2014.0,2.0,0.6462590277777777,2014-02-01
169,2014.0,3.0,0.6365993055555557,2014-03-01
170,2014.0,4.0,0.5856055555555556,2014-04-01
171,2014.0,5.0,0.5654486111111111,2014-05-01
172,2014.0,6.0,0.5663305555555556,2014-06-01
173,2014.0,7.0,0.6338138888888889,2014-07-01
174,2014.0,8.0,0.5198930555555555,2014-08-01
175,2014.0,9.0,0.6270041666666668,2014-09-01
176,2014.0,10.0,0.6923069444444445,2014-10-01
177,2014.0,11.0,0.7067805555555555,2014-11-01
178,2014.0,12.0,0.6839458333333334,2014-12-01
179,2015.0,1.0,0.6206847222222223,2015-01-01
180,2015.0,2.0,0.6100541666666667,2015-02-01
181,2015.0,3.0,0.5842784722222222,2015-03-01
182,2015.0,4.0,0.6146680555555556,2015-04-01
183,2015.0,5.0,0.4479173611111111,2015-05-01
184,2015.0,6.0,0.6402916666666667,2015-06-01
185,2015.0,7.0,0.5957208333333335,2015-07-01
186,2015.0,8.0,0.5581868055555556,2015-08-01
187,2015.0,9.0,0.6683625000000001,2015-09-01
188,2015.0,10.0,0.7400328571428572,2015-10-01
189,2015.0,11.0,0.6807520833333334,2015-11-01
190,2015.0,12.0,0.6904895833333333,2015-12-01
191,2016.0,1.0,0.5239222222222222,2016-01-01
192,2016.0,2.0,0.4595881944444444,2016-02-01
193,2016.0,3.0,0.5779805555555556,2016-03-01
194,2016.0,4.0,0.54205625,2016-04-01
195,2016.0,5.0,0.4358861111111111,2016-05-01
196,2016.0,6.0,0.4585465277777777,2016-06-01
197,2016.0,7.0,0.6441805555555555,2016-07-01
198,2016.0,8.0,0.5538416666666666,2016-08-01
199,2016.0,9.0,0.629790277777778,2016-09-01
200,2016.0,10.0,0.6507472222222224,2016-10-01
201,2016.0,11.0,0.5946125,2016-11-01
202,2016.0,12.0,0.5782930555555557,2016-12-01
203,2017.0,1.0,0.6390680555555556,2017-01-01
204,2017.0,2.0,0.5978833333333333,2017-02-01
205,2017.0,3.0,0.6266368055555556,2017-03-01
206,2017.0,4.0,0.5927340277777778,2017-04-01
207,2017.0,5.0,0.5639479166666668,2017-05-01
208,2017.0,6.0,0.6004506944444444,2017-06-01
209,2017.0,7.0,0.6308597222222223,2017-07-01
210,2017.0,8.0,0.4604194444444445,2017-08-01
211,2017.0,9.0,0.5429652777777778,2017-09-01
212,2017.0,10.0,0.5759833333333334,2017-10-01
213,2017.0,11.0,0.6364916666666667,2017-11-01
214,2017.0,12.0,0.5613125000000001,2017-12-01
215,2018.0,1.0,0.6657090277777777,2018-01-01
216,2018.0,2.0,0.62026875,2018-02-01
217,2018.0,3.0,0.3950631944444445,2018-03-01
218,2018.0,4.0,0.5674388888888888,2018-04-01
219,2018.0,5.0,0.598095138888889,2018-05-01
220,2018.0,6.0,0.5158583333333334,2018-06-01
221,2018.0,7.0,0.6130972222222222,2018-07-01
222,2018.0,8.0,0.4674819444444444,2018-08-01
223,2018.0,9.0,0.4873805555555555,2018-09-01
224,2018.0,10.0,0.6938305555555556,2018-10-01
225,2018.0,11.0,0.7307951388888889,2018-11-01
226,2018.0,12.0,0.6680805555555557,2018-12-01
227,2019.0,1.0,0.6350972222222223,2019-01-01
228,2019.0,2.0,0.5722194444444445,2019-02-01
229,2019.0,3.0,0.4706833333333333,2019-03-01
230,2019.0,4.0,0.5920944444444445,2019-04-01
231,2019.0,5.0,0.5093763888888889,2019-05-01
232,2019.0,6.0,0.6467659722222223,2019-06-01
233,2019.0,7.0,0.5900736111111112,2019-07-01
234,2019.0,8.0,0.55114375,2019-08-01
235,2019.0,9.0,0.4421319444444445,2019-09-01
236,2019.0,10.0,0.5365763888888888,2019-10-01
237,2019.0,11.0,0.6369409722222223,2019-11-01
238,2019.0,12.0,0.6647076388888888,2019-12-01
239,2020.0,1.0,0.669826388888889,2020-01-01
240,2020.0,2.0,0.6306701388888889,2020-02-01
241,2020.0,3.0,0.6050291666666667,2020-03-01
242,2020.0,4.0,0.5689173611111111,2020-04-01
243,2020.0,5.0,0.6259458333333333,2020-05-01
244,2020.0,6.0,0.6133493055555557,2020-06-01
245,2020.0,7.0,0.6361125,2020-07-01
246,2020.0,8.0,0.5837125000000001,2020-08-01
247,2020.0,9.0,0.5805930555555556,2020-09-01
248,2020.0,10.0,0.5029069444444444,2020-10-01
249,2020.0,11.0,0.6038708333333332,2020-11-01
250,2020.0,12.0,0.5846381944444445,2020-12-01
251,2021.0,1.0,0.5762631944444445,2021-01-01
252,2021.0,2.0,0.588388888888889,2021-02-01
253,2021.0,3.0,0.490488888888889,2021-03-01
254,2021.0,4.0,0.5395583333333334,2021-04-01
255,2021.0,5.0,0.5985368055555556,2021-05-01
256,2021.0,6.0,0.5919173611111112,2021-06-01
257,2021.0,7.0,0.6190430555555556,2021-07-01
258,2021.0,8.0,0.3491472222222222,2021-08-01
259,2021.0,9.0,0.5045208333333334,2021-09-01
260,2021.0,10.0,0.6610472222222222,2021-10-01
261,2021.0,11.0,0.4624555555555556,2021-11-01
262,2021.0,12.0,0.584863888888889,2021-12-01
263,2022.0,1.0,0.4258784722222222,2022-01-01
264,2022.0,2.0,0.5923937499999999,2022-02-01
265,2022.0,3.0,0.58755,2022-03-01
266,2022.0,4.0,0.5449180555555555,2022-04-01
267,2022.0,5.0,0.5871555555555557,2022-05-01
268,2022.0,6.0,0.6038680555555556,2022-06-01
269,2022.0,7.0,0.5520798611111111,2022-07-01
270,2022.0,8.0,0.6300986111111111,2022-08-01
271,2022.0,9.0,0.5722527777777778,2022-09-01
272,2022.0,10.0,0.6876736111111111,2022-10-01
273,2022.0,11.0,0.6618368055555557,2022-11-01
274,2022.0,12.0,0.6595562500000001,2022-12-01
275,2023.0,1.0,0.5613881944444444,2023-01-01
276,2023.0,2.0,0.6151236111111111,2023-02-01
277,2023.0,3.0,0.6726347222222222,2023-03-01
278,2023.0,4.0,0.6178611111111112,2023-04-01
279,2023.0,5.0,0.5922506944444444,2023-05-01
280,2023.0,6.0,0.6035979166666666,2023-06-01
281,2023.0,7.0,0.6269520833333333,2023-07-01
282,2023.0,8.0,0.5494444444444445,2023-08-01
283,2023.0,9.0,0.5346833333333333,2023-09-01
284,2023.0,10.0,0.543326388888889,2023-10-01
285,2023.0,11.0,0.5411083333333333,2023-11-01
286,2023.0,12.0,0.60925,2023-12-01
287,2024.0,1.0,0.7258597222222224,2024-01-01
288,2024.0,2.0,0.7172291666666667,2024-02-01
