Year,Month,Temp,datetime
1990,1.0,61.411981879340274,1990-01-01
1990,2.0,58.40906575520833,1990-02-01
1990,3.0,60.490513780381946,1990-03-01
1990,4.0,62.99393446180555,1990-04-01
1990,5.0,62.81698676215278,1990-05-01
1990,6.0,65.59254014756945,1990-06-01
1990,7.0,65.61322428385417,1990-07-01
1990,8.0,67.04427897135417,1990-08-01
1990,9.0,66.99156901041667,1990-09-01
1990,10.0,65.48333875868056,1990-10-01
1990,11.0,64.85669759114583,1990-11-01
1990,12.0,61.39508192274305,1990-12-01
1991,1.0,60.72123480902778,1991-01-01
1991,2.0,61.32783203125,1991-02-01
1991,3.0,59.56427951388889,1991-03-01
1991,4.0,61.94700520833334,1991-04-01
1991,5.0,63.05696343315972,1991-05-01
1991,6.0,63.837193467881946,1991-06-01
1991,7.0,66.06847601996529,1991-07-01
1991,8.0,67.34399142795138,1991-08-01
1991,9.0,66.54276258680557,1991-09-01
1991,10.0,65.53909505208333,1991-10-01
1991,11.0,66.06617296006945,1991-11-01
1991,12.0,62.52557508680555,1991-12-01
1992,1.0,60.50603298611111,1992-01-01
1992,2.0,60.23436143663194,1992-02-01
1992,3.0,60.678173828125,1992-03-01
1992,4.0,61.47610405815972,1992-04-01
1992,5.0,63.719631618923614,1992-05-01
1992,6.0,64.88857693142361,1992-06-01
1992,7.0,65.34436848958333,1992-07-01
1992,8.0,66.22688802083334,1992-08-01
1992,9.0,66.94283311631945,1992-09-01
1992,10.0,66.02467447916666,1992-10-01
1992,11.0,64.27887098524306,1992-11-01
1992,12.0,62.96195475260417,1992-12-01
1993,1.0,58.77300618489584,1993-01-01
1993,2.0,58.76248914930555,1993-02-01
1993,3.0,59.5785400390625,1993-03-01
1993,4.0,61.97183973524306,1993-04-01
1993,5.0,62.16902126736112,1993-05-01
1993,6.0,64.42286783854166,1993-06-01
1993,7.0,65.37923719618055,1993-07-01
1993,8.0,66.75603841145833,1993-08-01
1993,9.0,66.49453396267361,1993-09-01
1993,10.0,64.77998318142362,1993-10-01
1993,11.0,62.17241753472223,1993-11-01
1993,12.0,61.54446614583333,1993-12-01
1994,1.0,59.20745171440972,1994-01-01
1994,2.0,61.03421223958333,1994-02-01
1994,3.0,59.740842013888894,1994-03-01
1994,4.0,61.05509982638889,1994-04-01
1994,5.0,62.91057671440973,1994-05-01
1994,6.0,64.22739529079861,1994-06-01
1994,7.0,67.6284423828125,1994-07-01
1994,8.0,67.43798556857638,1994-08-01
1994,9.0,67.40587836371529,1994-09-01
1994,10.0,65.39260796440973,1994-10-01
1994,11.0,63.32107747395834,1994-11-01
1994,12.0,61.100979275173614,1994-12-01
1995,1.0,61.98506401909722,1995-01-01
1995,2.0,60.32924262152778,1995-02-01
