,Month,Temp,Year,datetime
0,1.0,55.09184841579861,,1990-01-01
1,2.0,51.7315660264757,,1990-02-01
2,3.0,53.231746419270834,,1990-03-01
3,4.0,55.72622612847222,,1990-04-01
4,5.0,55.36268174913194,,1990-05-01
5,6.0,58.53096245659722,,1990-06-01
6,7.0,58.516962348090274,,1990-07-01
7,8.0,59.59389377170139,,1990-08-01
8,9.0,60.08096516927084,,1990-09-01
9,10.0,58.41932237413194,,1990-10-01
10,11.0,59.002935112847226,,1990-11-01
11,12.0,55.124593098958336,,1990-12-01
12,1.0,53.32659369574653,,1991-01-01
13,2.0,53.99153238932291,,1991-02-01
14,3.0,53.36665174696181,,1991-03-01
15,4.0,54.51320258246528,,1991-04-01
16,5.0,55.57354871961806,,1991-05-01
17,6.0,56.26973198784722,,1991-06-01
18,7.0,58.72102593315972,,1991-07-01
19,8.0,60.82749565972222,,1991-08-01
20,9.0,59.62435709635417,,1991-09-01
21,10.0,58.498779296875,,1991-10-01
22,11.0,58.84717881944445,,1991-11-01
23,12.0,55.9470458984375,,1991-12-01
24,1.0,53.01328667534722,,1992-01-01
25,2.0,53.366604275173614,,1992-02-01
26,3.0,52.89921875,,1992-03-01
27,4.0,53.81702067057291,,1992-04-01
28,5.0,56.80513509114584,,1992-05-01
29,6.0,58.56299913194445,,1992-06-01
30,7.0,59.51968315972222,,1992-07-01
31,8.0,60.51232096354167,,1992-08-01
32,9.0,61.13594021267361,,1992-09-01
33,10.0,59.89506564670139,,1992-10-01
34,11.0,58.32662760416667,,1992-11-01
35,12.0,57.267816840277774,,1992-12-01
36,1.0,52.16546902126736,,1993-01-01
37,2.0,51.599643283420136,,1993-02-01
38,3.0,52.85879313151042,,1993-03-01
39,4.0,55.79068739149305,,1993-04-01
40,5.0,55.7943603515625,,1993-05-01
41,6.0,57.91560329861111,,1993-06-01
42,7.0,59.29246148003472,,1993-07-01
43,8.0,60.58479275173611,,1993-08-01
44,9.0,59.94474283854167,,1993-09-01
45,10.0,58.29443630642361,,1993-10-01
46,11.0,55.54249403211806,,1993-11-01
47,12.0,54.96684841579861,,1993-12-01
48,1.0,52.44581705729166,,1994-01-01
49,2.0,55.12061903211806,,1994-02-01
50,3.0,53.60249701605903,,1994-03-01
51,4.0,54.57502170138889,,1994-04-01
52,5.0,56.48751627604167,,1994-05-01
53,6.0,57.9954833984375,,1994-06-01
54,7.0,61.57639431423611,,1994-07-01
55,8.0,61.32449273003472,,1994-08-01
56,9.0,61.32947862413195,,1994-09-01
57,10.0,58.83606228298611,,1994-10-01
58,11.0,58.117854817708334,,1994-11-01
59,12.0,54.75355224609375,,1994-12-01
60,1.0,55.17864854600694,,1995-01-01
61,2.0,53.541988118489584,,1995-02-01
62,3.0,55.19408094618056,,1995-03-01
63,4.0,54.8251953125,,1995-04-01
64,5.0,56.327509223090274,,1995-05-01
65,6.0,57.81563313802083,,1995-06-01
66,7.0,59.53658040364583,,1995-07-01
67,8.0,59.43509385850695,,1995-08-01
68,9.0,59.305615234375,,1995-09-01
69,10.0,59.0028564453125,,1995-10-01
70,11.0,59.14468315972222,,1995-11-01
71,12.0,57.58649359809028,,1995-12-01
72,1.0,56.24943305121528,,1996-01-01
73,2.0,53.647648111979166,,1996-02-01
74,3.0,53.18129611545139,,1996-03-01
75,4.0,57.443109809027774,,1996-04-01
76,5.0,58.594143337673614,,1996-05-01
77,6.0,59.87644042968751,,1996-06-01
78,7.0,60.80403645833333,,1996-07-01
79,8.0,60.653233506944446,,1996-08-01
