Year,Month,tmean_f,datetime,Temp
1990.0,1.0,61.31655815972222,1990-01-01,
1990.0,2.0,58.69595269097222,1990-02-01,
1990.0,3.0,60.2359130859375,1990-03-01,
1990.0,4.0,62.92852105034722,1990-04-01,
1990.0,5.0,62.76953667534722,1990-05-01,
1990.0,6.0,65.6129611545139,1990-06-01,
1990.0,7.0,65.66759440104167,1990-07-01,
1990.0,8.0,67.06229112413195,1990-08-01,
1990.0,9.0,67.07414822048611,1990-09-01,
1990.0,10.0,65.54659559461805,1990-10-01,
1990.0,11.0,64.89044325086806,1990-11-01,
1990.0,12.0,61.34250759548611,1990-12-01,
1991.0,1.0,60.59361979166667,1991-01-01,
1991.0,2.0,61.30436740451388,1991-02-01,
1991.0,3.0,59.596918402777774,1991-03-01,
1991.0,4.0,62.03696560329861,1991-04-01,
1991.0,5.0,63.01856553819445,1991-05-01,
1991.0,6.0,63.8477783203125,1991-06-01,
1991.0,7.0,66.13748914930555,1991-07-01,
1991.0,8.0,67.44982096354167,1991-08-01,
1991.0,9.0,66.64192708333334,1991-09-01,
1991.0,10.0,65.48566351996527,1991-10-01,
1991.0,11.0,66.09637044270833,1991-11-01,
1991.0,12.0,62.59577365451389,1991-12-01,
1992.0,1.0,60.450537109375006,1992-01-01,
1992.0,2.0,60.386051432291666,1992-02-01,
1992.0,3.0,60.65276150173611,1992-03-01,
1992.0,4.0,61.56600206163195,1992-04-01,
1992.0,5.0,63.79333224826389,1992-05-01,
1992.0,6.0,64.8585205078125,1992-06-01,
1992.0,7.0,65.42766927083333,1992-07-01,
1992.0,8.0,66.59053548177084,1992-08-01,
1992.0,9.0,66.97266438802083,1992-09-01,
1992.0,10.0,66.05634494357639,1992-10-01,
1992.0,11.0,64.34948187934029,1992-11-01,
1992.0,12.0,62.95634223090278,1992-12-01,
1993.0,1.0,58.977132161458336,1993-01-01,
1993.0,2.0,58.68206108940972,1993-02-01,
1993.0,3.0,59.50716959635417,1993-03-01,
1993.0,4.0,61.88125813802083,1993-04-01,
1993.0,5.0,61.98322482638889,1993-05-01,
1993.0,6.0,64.39800075954861,1993-06-01,
1993.0,7.0,65.31949869791666,1993-07-01,
1993.0,8.0,66.71913791232639,1993-08-01,
1993.0,9.0,66.53925781250001,1993-09-01,
1993.0,10.0,65.0054470486111,1993-10-01,
1993.0,11.0,62.29822591145833,1993-11-01,
1993.0,12.0,61.55039605034722,1993-12-01,
1994.0,1.0,59.41863878038194,1994-01-01,
1994.0,2.0,61.12761773003473,1994-02-01,
1994.0,3.0,59.8729736328125,1994-03-01,
1994.0,4.0,61.006445312500006,1994-04-01,
1994.0,5.0,63.111111111111114,1994-05-01,
1994.0,6.0,64.31896158854167,1994-06-01,
1994.0,7.0,67.77591145833333,1994-07-01,
1994.0,8.0,67.54480251736112,1994-08-01,
1994.0,9.0,67.42362738715278,1994-09-01,
1994.0,10.0,65.44258355034722,1994-10-01,
1994.0,11.0,63.46421983506944,1994-11-01,
1994.0,12.0,60.92817111545139,1994-12-01,
1995.0,1.0,62.0293212890625,1995-01-01,
1995.0,2.0,60.373095703125,1995-02-01,
1995.0,3.0,61.860500759548614,1995-03-01,
1995.0,4.0,61.31333279079861,1995-04-01,
1995.0,5.0,63.21096733940972,1995-05-01,
1995.0,6.0,65.07044542100695,1995-06-01,
1995.0,7.0,66.14673936631945,1995-07-01,
1995.0,8.0,66.37254503038194,1995-08-01,
1995.0,9.0,66.44199761284722,1995-09-01,
1995.0,10.0,65.38508843315972,1995-10-01,
1995.0,11.0,65.61740993923611,1995-11-01,
1995.0,12.0,64.48523220486112,1995-12-01,
1996.0,1.0,62.883368598090286,1996-01-01,
1996.0,2.0,60.0077392578125,1996-02-01,
1996.0,3.0,60.00415852864583,1996-03-01,
1996.0,4.0,63.87911241319445,1996-04-01,
1996.0,5.0,64.79870876736112,1996-05-01,
1996.0,6.0,66.16851942274306,1996-06-01,
1996.0,7.0,66.85478515625,1996-07-01,
1996.0,8.0,67.60393337673611,1996-08-01,
1996.0,9.0,66.83812391493055,1996-09-01,
1996.0,10.0,67.3495334201389,1996-10-01,
1996.0,11.0,64.90081380208333,1996-11-01,
1996.0,12.0,61.50824652777778,1996-12-01,
1997.0,1.0,61.7786376953125,1997-01-01,
1997.0,2.0,61.132299804687506,1997-02-01,
1997.0,3.0,61.836919487847226,1997-03-01,
1997.0,4.0,62.45037163628473,1997-04-01,
1997.0,5.0,62.46502007378472,1997-05-01,
1997.0,6.0,65.15126139322916,1997-06-01,
1997.0,7.0,66.46594780815971,1997-07-01,
1997.0,8.0,66.98351508246529,1997-08-01,
1997.0,9.0,66.72696397569445,1997-09-01,
1997.0,10.0,65.45419379340278,1997-10-01,
1997.0,11.0,63.38021918402778,1997-11-01,
1997.0,12.0,60.242580837673614,1997-12-01,
1998.0,1.0,61.22315538194445,1998-01-01,
1998.0,2.0,61.236352539062494,1998-02-01,
1998.0,3.0,61.07863498263889,1998-03-01,
1998.0,4.0,59.80244683159722,1998-04-01,
1998.0,5.0,60.89175618489583,1998-05-01,
1998.0,6.0,63.73185221354167,1998-06-01,
1998.0,7.0,66.27039659288195,1998-07-01,
1998.0,8.0,66.62924533420139,1998-08-01,
1998.0,9.0,65.22140570746528,1998-09-01,
1998.0,10.0,65.49870876736111,1998-10-01,
1998.0,11.0,63.700444878472226,1998-11-01,
1998.0,12.0,61.34932183159722,1998-12-01,
1999.0,1.0,61.002582465277776,1999-01-01,
1999.0,2.0,59.6234130859375,1999-02-01,
1999.0,3.0,60.229893663194446,1999-03-01,
1999.0,4.0,60.62444118923611,1999-04-01,
1999.0,5.0,63.195125325520834,1999-05-01,
1999.0,6.0,64.46251898871529,1999-06-01,
1999.0,7.0,64.86329481336806,1999-07-01,
1999.0,8.0,65.64817165798611,1999-08-01,
1999.0,9.0,64.10614963107639,1999-09-01,
1999.0,10.0,64.52688259548611,1999-10-01,
1999.0,11.0,62.91066623263889,1999-11-01,
1999.0,12.0,61.347743055555554,1999-12-01,
2000.0,1.0,58.91433648003472,2000-01-01,
2000.0,2.0,62.201991102430554,2000-02-01,
2000.0,3.0,61.24128960503472,2000-03-01,
2000.0,4.0,60.68436957465278,2000-04-01,
2000.0,5.0,63.84996473524306,2000-05-01,
2000.0,6.0,64.62222493489583,2000-06-01,
2000.0,7.0,65.85935601128472,2000-07-01,
2000.0,8.0,66.46666666666667,2000-08-01,
2000.0,9.0,65.84859212239584,2000-09-01,
2000.0,10.0,65.4607177734375,2000-10-01,
2000.0,11.0,63.845035807291666,2000-11-01,
2000.0,12.0,62.72817111545139,2000-12-01,
2001.0,1.0,62.77612847222222,2001-01-01,
2001.0,2.0,60.27610948350694,2001-02-01,
2001.0,3.0,60.17311740451389,2001-03-01,
2001.0,4.0,61.22029893663195,2001-04-01,
2001.0,5.0,62.47261555989584,2001-05-01,
2001.0,6.0,64.26015082465278,2001-06-01,
2001.0,7.0,65.90838758680556,2001-07-01,
2001.0,8.0,67.18344184027778,2001-08-01,
2001.0,9.0,66.45903862847223,2001-09-01,
2001.0,10.0,64.91627061631945,2001-10-01,
2001.0,11.0,65.60444335937501,2001-11-01,
2001.0,12.0,62.407527669270834,2001-12-01,
2002.0,1.0,61.32057291666667,2002-01-01,
2002.0,2.0,59.93301595052083,2002-02-01,
2002.0,3.0,60.91268988715278,2002-03-01,
2002.0,4.0,62.96170247395833,2002-04-01,
2002.0,5.0,64.58444552951389,2002-05-01,
2002.0,6.0,65.87533365885417,2002-06-01,
2002.0,7.0,66.811328125,2002-07-01,
2002.0,8.0,67.15942654079862,2002-08-01,
2002.0,9.0,65.64651963975695,2002-09-01,
2002.0,10.0,65.88996582031251,2002-10-01,
2002.0,11.0,64.55170355902777,2002-11-01,
2002.0,12.0,62.593836805555554,2002-12-01,
