Year,Month,tmean_f,datetime
1990.0,1.0,66.84781358506945,1990-01-01
1990.0,2.0,64.88309461805557,1990-02-01
1990.0,3.0,65.54236653645833,1990-03-01
1990.0,4.0,68.28288845486111,1990-04-01
1990.0,5.0,68.74967447916667,1990-05-01
1990.0,6.0,71.04155544704861,1990-06-01
1990.0,7.0,71.439208984375,1990-07-01
1990.0,8.0,72.84293619791666,1990-08-01
1990.0,9.0,73.25563151041666,1990-09-01
1990.0,10.0,71.899853515625,1990-10-01
1990.0,11.0,70.54985351562499,1990-11-01
1990.0,12.0,67.22336968315972,1990-12-01
1991.0,1.0,65.79519856770833,1991-01-01
1991.0,2.0,67.00968153211807,1991-02-01
1991.0,3.0,65.59505479600693,1991-03-01
1991.0,4.0,67.80777452256945,1991-04-01
1991.0,5.0,69.01376410590278,1991-05-01
1991.0,6.0,70.05533311631945,1991-06-01
1991.0,7.0,71.81892361111112,1991-07-01
1991.0,8.0,72.92803005642361,1991-08-01
1991.0,9.0,72.4045166015625,1991-09-01
1991.0,10.0,71.45619574652778,1991-10-01
1991.0,11.0,71.45384928385417,1991-11-01
1991.0,12.0,68.20609266493057,1991-12-01
1992.0,1.0,65.69261610243055,1992-01-01
1992.0,2.0,65.66444227430556,1992-02-01
1992.0,3.0,66.32387152777778,1992-03-01
1992.0,4.0,67.80437282986111,1992-04-01
1992.0,5.0,69.74831271701389,1992-05-01
1992.0,6.0,71.37111002604166,1992-06-01
1992.0,7.0,71.91354437934028,1992-07-01
1992.0,8.0,72.9460910373264,1992-08-01
1992.0,9.0,73.13777669270834,1992-09-01
1992.0,10.0,72.06437445746528,1992-10-01
1992.0,11.0,70.15504014756945,1992-11-01
1992.0,12.0,68.82846137152778,1992-12-01
1993.0,1.0,64.84100748697917,1993-01-01
1993.0,2.0,64.32032063802083,1993-02-01
1993.0,3.0,65.49369032118055,1993-03-01
1993.0,4.0,68.15148383246529,1993-04-01
1993.0,5.0,68.41741807725694,1993-05-01
1993.0,6.0,70.86873914930555,1993-06-01
1993.0,7.0,71.85928276909723,1993-07-01
1993.0,8.0,72.80343967013889,1993-08-01
1993.0,9.0,72.64156087239584,1993-09-01
1993.0,10.0,71.30968153211806,1993-10-01
1993.0,11.0,68.54947645399307,1993-11-01
1993.0,12.0,67.13462456597222,1993-12-01
1994.0,1.0,64.88028700086807,1994-01-01
1994.0,2.0,66.77769911024305,1994-02-01
1994.0,3.0,66.06609157986111,1994-03-01
1994.0,4.0,67.2091824001736,1994-04-01
1994.0,5.0,69.22201063368055,1994-05-01
1994.0,6.0,70.62511121961805,1994-06-01
1994.0,7.0,73.179931640625,1994-07-01
1994.0,8.0,73.67476671006945,1994-08-01
1994.0,9.0,73.7322970920139,1994-09-01
1994.0,10.0,71.91397840711807,1994-10-01
1994.0,11.0,69.80666775173611,1994-11-01
1994.0,12.0,66.7010036892361,1994-12-01
1995.0,1.0,66.51096462673611,1995-01-01
1995.0,2.0,65.99944661458333,1995-02-01
1995.0,3.0,67.44014756944443,1995-03-01
1995.0,4.0,67.47577853732639,1995-04-01
1995.0,5.0,68.96458875868055,1995-05-01
1995.0,6.0,71.09592827690972,1995-06-01
1995.0,7.0,72.37082248263889,1995-07-01
