Year,Month,RF_mm,RF_in,datetime
1920.0,1.0,135.84880160108025,5.348378015790561,1920-01-01
1920.0,2.0,32.246274594907405,1.2695383698782443,1920-02-01
1920.0,3.0,99.75482855902776,3.9273554550798337,1920-03-01
1920.0,4.0,25.84348174672068,1.017459911288216,1920-04-01
1920.0,5.0,43.96782769097222,1.7310168382272528,1920-05-01
1920.0,6.0,33.55120322145062,1.3209135126555362,1920-06-01
1920.0,7.0,34.62351104359568,1.363130356047074,1920-07-01
1920.0,8.0,71.73153573495371,2.824076210037548,1920-08-01
1920.0,9.0,39.5339054060571,1.5564529687424056,1920-09-01
1920.0,10.0,54.85459466628087,2.1596297112709,1920-10-01
1920.0,11.0,31.799412856867285,1.2519453880656413,1920-11-01
1920.0,12.0,139.4095172646605,5.488563671837028,1920-12-01
1921.0,1.0,304.802734375,12.000107652559056,1921-01-01
1921.0,2.0,81.46046127507717,3.2071047746093373,1921-02-01
1921.0,3.0,61.11820023148148,2.406228355570138,1921-03-01
1921.0,4.0,39.28628954475309,1.5467043127855549,1921-04-01
1921.0,5.0,33.09053698881173,1.3027770468036115,1921-05-01
1921.0,6.0,15.552509825906636,0.6123035364530172,1921-06-01
1921.0,7.0,45.29570553626543,1.7832954935537573,1921-07-01
1921.0,8.0,56.83611231674383,2.23764221719464,1921-08-01
1921.0,9.0,34.63507908950617,1.36358579092544,1921-09-01
1921.0,10.0,58.97539303626543,2.3218658675695054,1921-10-01
1921.0,11.0,105.80942563657408,4.165725418762759,1921-11-01
1921.0,12.0,67.53698278356481,2.6589363300616067,1921-12-01
1922.0,1.0,108.4656394675926,4.270300766440654,1922-01-01
1922.0,2.0,114.8002628279321,4.519695386926461,1922-02-01
1922.0,3.0,72.6115391107253,2.85872201223328,1922-03-01
1922.0,4.0,43.87678735050154,1.7274325728543916,1922-04-01
1922.0,5.0,20.237705560378085,0.7967600614322081,1922-05-01
1922.0,6.0,14.55258517795139,0.5729364243287949,1922-06-01
1922.0,7.0,31.05099223572531,1.222480009280524,1922-07-01
1922.0,8.0,30.33332730516976,1.1942254844555025,1922-08-01
1922.0,9.0,67.78457754629629,2.668684155365996,1922-09-01
1922.0,10.0,78.55261983989197,3.092622828342204,1922-10-01
1922.0,11.0,80.08034939236111,3.1527696611165794,1922-11-01
1922.0,12.0,40.8685920621142,1.608999687484811,1922-12-01
1923.0,1.0,325.3201678240741,12.807880622995045,1923-01-01
1923.0,2.0,154.3628231095679,6.077276500376689,1923-02-01
1923.0,3.0,186.8645109953704,7.356870511628755,1923-03-01
1923.0,4.0,231.013671875,9.095026451771654,1923-04-01
1923.0,5.0,27.47788869598765,1.0818066415743173,1923-05-01
1923.0,6.0,42.57574086130401,1.6762102701300794,1923-06-01
1923.0,7.0,31.76648702739197,1.2506490955666132,1923-07-01
1923.0,8.0,89.13900342399691,3.5094095836219257,1923-08-01
1923.0,9.0,113.35556520061728,4.462817527583358,1923-09-01
1923.0,10.0,59.04518108603395,2.324613428584014,1923-10-01
1923.0,11.0,51.27952594521605,2.0188789742211046,1923-11-01
1923.0,12.0,82.18737340856481,3.235723362541922,1923-12-01
1924.0,1.0,15.509480794270834,0.610609480089403,1924-01-01
1924.0,2.0,17.084926275559415,0.6726348927385597,1924-02-01
1924.0,3.0,102.26658950617283,4.026243681345387,1924-03-01
1924.0,4.0,172.42341820987653,6.788323551569943,1924-04-01
1924.0,5.0,41.10347342785494,1.6182469853486197,1924-05-01
1924.0,6.0,29.87790256076389,1.1762953764080273,1924-06-01
1924.0,7.0,50.63499469521605,1.9935037281581125,1924-07-01
1924.0,8.0,29.139983000578702,1.147243425219634,1924-08-01
1924.0,9.0,52.53086419753087,2.06814425974531,1924-09-01
1924.0,10.0,111.92420187114196,4.406464640596141,1924-10-01
1924.0,11.0,115.68746383101852,4.55462456027632,1924-11-01
1924.0,12.0,118.20842978395062,4.653875188344513,1924-12-01
1925.0,1.0,31.66090374228395,1.2464922733182655,1925-01-01
1925.0,2.0,23.58027705439815,0.9283573643463838,1925-02-01
1925.0,3.0,114.18192997685183,4.4953515738918055,1925-03-01
1925.0,4.0,22.99340518904321,0.9052521727969768,1925-04-01
1925.0,5.0,18.741212444540896,0.7378430096275943,1925-05-01
1925.0,6.0,70.31114366319444,2.76815526233049,1925-06-01
1925.0,7.0,31.547287929205247,1.2420192098112302,1925-07-01
1925.0,8.0,38.28542148919753,1.5073000586298242,1925-08-01
1925.0,9.0,46.01932930652006,1.811784618366932,1925-09-01
1925.0,10.0,49.5616771556713,1.951247132113044,1925-10-01
1925.0,11.0,46.52806411554784,1.8318135478562143,1925-11-01
1925.0,12.0,60.14650245949074,2.367972537775226,1925-12-01
1926.0,1.0,31.660029658564813,1.246457860573418,1926-01-01
1926.0,2.0,14.333851755401234,0.5643248722598911,1926-02-01
1926.0,3.0,11.259560667438272,0.4432897900566249,1926-03-01
1926.0,4.0,12.368179132908953,0.4869361863349981,1926-04-01
1926.0,5.0,40.45058412905093,1.5925426822460995,1926-05-01
1926.0,6.0,32.132369429976855,1.265053914566018,1926-06-01
1926.0,7.0,24.42258933738426,0.9615192652513488,1926-07-01
1926.0,8.0,146.80040750385805,5.779543602514096,1926-08-01
1926.0,9.0,48.1541130160108,1.895831221102788,1926-09-01
1926.0,10.0,77.38269193672839,3.0465626746743464,1926-10-01
1926.0,11.0,34.98981240354938,1.377551669431078,1926-11-01
1926.0,12.0,145.5303940007716,5.729543070896519,1926-12-01
1927.0,1.0,32.24792631172839,1.2696033980995431,1927-01-01
1927.0,2.0,17.761066201292437,0.699254574854033,1927-02-01
1927.0,3.0,110.10422694830248,4.334812084578838,1927-03-01
1927.0,4.0,165.85344328703704,6.529663121536892,1927-04-01
1927.0,5.0,35.45492139274691,1.3958630469585398,1927-05-01
1927.0,6.0,38.18989016685957,1.5035389829472272,1927-06-01
1927.0,7.0,24.584391276041668,0.9678894203166012,1927-07-01
1927.0,8.0,86.09034408757717,3.389383625495164,1927-08-01
1927.0,9.0,165.3790268132716,6.510985307609118,1927-09-01
1927.0,10.0,71.30109471450618,2.8071297131695347,1927-10-01
1927.0,11.0,42.97781937210648,1.6920401327600978,1927-11-01
1927.0,12.0,492.9859664351852,19.40889631634587,1927-12-01
1928.0,1.0,49.04723367573303,1.930993451800513,1928-01-01
1928.0,2.0,19.73525059076003,0.7769783697149619,1928-02-01
1928.0,3.0,22.81205542293596,0.8981124182258251,1928-03-01
1928.0,4.0,41.800808376736114,1.6457011171943352,1928-04-01
1928.0,5.0,35.22649619020062,1.386869928748056,1928-05-01
1928.0,6.0,25.51225827064044,1.0044196169543478,1928-06-01
1928.0,7.0,120.80713493441358,4.756186414740693,1928-07-01
1928.0,8.0,27.246238425925927,1.0726865522018083,1928-08-01
1928.0,9.0,51.11378158757716,2.0123536058101243,1928-09-01
1928.0,10.0,49.68175817418982,1.955974731267316,1928-10-01
1928.0,11.0,55.42185691550926,2.181962870689341,1928-11-01
1928.0,12.0,39.47149281442901,1.5539957800956306,1928-12-01
1929.0,1.0,142.26779513888889,5.601094296806649,1929-01-01
1929.0,2.0,116.82520736882717,4.599417612945952,1929-02-01
1929.0,3.0,44.03960202064043,1.7338425992378124,1929-03-01
1929.0,4.0,38.74324845679013,1.525324742393312,1929-04-01
1929.0,5.0,48.31287977430556,1.902081880878172,1929-05-01
1929.0,6.0,11.96422435619213,0.4710324549681941,1929-06-01
1929.0,7.0,50.01253858024691,1.9689975818994847,1929-07-01
1929.0,8.0,50.05614932966821,1.9707145405381183,1929-08-01
1929.0,9.0,44.941831235532405,1.7693634344697795,1929-09-01
1929.0,10.0,43.47501326195987,1.711614695352751,1929-10-01
1929.0,11.0,348.29188368055554,13.712278885061243,1929-11-01
1929.0,12.0,86.69847125771605,3.413325640067561,1929-12-01
1930.0,1.0,108.28795331790124,4.26330524873627,1930-01-01
1930.0,2.0,18.92900028935185,0.7452362318642461,1930-02-01
1930.0,3.0,112.07790798611111,4.41251606244532,1930-03-01
1930.0,4.0,57.79087697723765,2.2752313770566004,1930-04-01
1930.0,5.0,26.518642095871915,1.0440410273965322,1930-05-01
1930.0,6.0,30.790135513117285,1.2122100595715468,1930-06-01
1930.0,7.0,47.01528742283951,1.8509955678283272,1930-07-01
1930.0,8.0,81.0388816550926,3.190507151775299,1930-08-01
1930.0,9.0,80.43742766203704,3.16682786071012,1930-09-01
1930.0,10.0,126.16167534722224,4.9669950924103246,1930-10-01
1930.0,11.0,101.46473524305556,3.994674615868329,1930-11-01
1930.0,12.0,7.898375711323302,0.3109596736741458,1930-12-01
1931.0,1.0,15.20433364679784,0.5985958128660568,1931-01-01
1931.0,2.0,8.594276710792824,0.3383573508186152,1931-02-01
1931.0,3.0,37.622953438464506,1.4812186393096265,1931-03-01
1931.0,4.0,44.28651560088735,1.7435636063341478,1931-04-01
1931.0,5.0,73.20392674575618,2.882044360069141,1931-05-01
1931.0,6.0,18.080264998070987,0.711821456616968,1931-06-01
1931.0,7.0,60.91514154128087,2.398233918948066,1931-07-01
1931.0,8.0,54.80956428433642,2.157856861588048,1931-08-01
1931.0,9.0,101.25679976851852,3.986488179862934,1931-09-01
1931.0,10.0,58.19606602044753,2.2911837015924226,1931-10-01
1931.0,11.0,72.28971354166667,2.846051714238845,1931-11-01
1931.0,12.0,8.864777741608796,0.3490069977011337,1931-12-01
1932.0,1.0,327.90316358024694,12.90957336930106,1932-01-01
1932.0,2.0,156.8522014853395,6.175283523044862,1932-02-01
1932.0,3.0,33.48238269193673,1.3182040429896351,1932-03-01
1932.0,4.0,20.505898558063272,0.8073188408686328,1932-04-01
1932.0,5.0,51.90917365933642,2.043668254304583,1932-05-01
1932.0,6.0,19.66330295138889,0.7741457854877516,1932-06-01
