Year,Month,tmean_f,datetime
1990,1,62.27008734809028,1990-01-01
1990,2,59.66399468315972,1990-02-01
1990,3,60.16195475260417,1990-03-01
1990,4,62.09319932725695,1990-04-01
1990,5,62.97919650607639,1990-05-01
1990,6,64.57788628472221,1990-06-01
1990,7,65.57330457899306,1990-07-01
1990,8,66.7236328125,1990-08-01
1990,9,67.18583170572917,1990-09-01
1990,10,65.3873046875,1990-10-01
1990,11,65.39950086805555,1990-11-01
1990,12,61.319737413194446,1990-12-01
1991,1,58.712060546875,1991-01-01
1991,2,60.28879665798611,1991-02-01
1991,3,60.364794921875,1991-03-01
1991,4,61.15120171440972,1991-04-01
1991,5,62.521337890625006,1991-05-01
1991,6,63.28253309461805,1991-06-01
1991,7,64.42435709635417,1991-07-01
1991,8,66.90992024739583,1991-08-01
1991,9,65.57644856770833,1991-09-01
1991,10,63.85689561631944,1991-10-01
1991,11,64.06070421006945,1991-11-01
1991,12,62.07867296006944,1991-12-01
1992,1,58.060460069444446,1992-01-01
1992,2,58.64398871527778,1992-02-01
1992,3,59.64596625434028,1992-03-01
1992,4,60.75586208767361,1992-04-01
1992,5,63.145442708333334,1992-05-01
1992,6,65.458056640625,1992-06-01
1992,7,66.0843967013889,1992-07-01
1992,8,67.19174533420139,1992-08-01
1992,9,67.29070638020833,1992-09-01
1992,10,65.84651692708334,1992-10-01
1992,11,64.41555447048611,1992-11-01
1992,12,62.64806043836806,1992-12-01
1993,1,58.32320963541667,1993-01-01
1993,2,57.18726942274306,1993-02-01
1993,3,59.588932291666666,1993-03-01
1993,4,61.647648111979166,1993-04-01
1993,5,61.93873697916666,1993-05-01
1993,6,64.21378580729166,1993-06-01
1993,7,65.48537055121528,1993-07-01
1993,8,65.73419325086806,1993-08-01
1993,9,65.4553955078125,1993-09-01
1993,10,64.60328776041666,1993-10-01
1993,11,61.75870496961806,1993-11-01
1993,12,60.1061279296875,1993-12-01
1994,1,58.249018012152774,1994-01-01
1994,2,60.40630154079861,1994-02-01
1994,3,59.97094997829861,1994-03-01
1994,4,61.415106879340286,1994-04-01
1994,5,62.672344292534724,1994-05-01
1994,6,64.06915961371527,1994-06-01
1994,7,66.51469997829861,1994-07-01
1994,8,66.60560438368056,1994-08-01
1994,9,66.2177734375,1994-09-01
1994,10,64.56076117621528,1994-10-01
1994,11,64.5993625217014,1994-11-01
1994,12,60.35883246527778,1994-12-01
1995,1,58.53327094184028,1995-01-01
1995,2,58.50784505208333,1995-02-01
1995,3,61.11935492621528,1995-03-01
1995,4,62.443332248263886,1995-04-01
1995,5,63.049321831597226,1995-05-01
1995,6,64.19491916232639,1995-06-01
1995,7,65.95243598090278,1995-07-01
1995,8,65.74632703993055,1995-08-01
1995,9,64.61587456597223,1995-09-01
1995,10,65.33072102864583,1995-10-01
1995,11,63.50518934461806,1995-11-01
1995,12,61.47129991319444,1995-12-01
1996,1,61.51263292100694,1996-01-01
1996,2,59.59572482638889,1996-02-01
1996,3,59.81286892361111,1996-03-01
1996,4,63.24194607204861,1996-04-01
1996,5,64.64957682291667,1996-05-01
1996,6,65.72028537326389,1996-06-01
1996,7,66.61998426649305,1996-07-01
1996,8,65.43715277777778,1996-08-01
1996,9,66.01598307291667,1996-09-01
1996,10,65.23889702690973,1996-10-01
1996,11,64.90947536892361,1996-11-01
1996,12,61.717656792534726,1996-12-01
1997,1,60.151974826388894,1997-01-01
1997,2,59.93821885850694,1997-02-01
1997,3,61.42273763020833,1997-03-01
1997,4,61.733403862847226,1997-04-01
1997,5,63.224999999999994,1997-05-01
1997,6,66.16886393229166,1997-06-01
1997,7,66.35355088975695,1997-07-01
1997,8,65.52173394097221,1997-08-01
1997,9,66.249755859375,1997-09-01
1997,10,64.75258246527778,1997-10-01
1997,11,63.026264105902776,1997-11-01
