Year,Month,Temp,datetime
1990.0,1.0,69.56047363281249,1990-01-01
1990.0,2.0,67.73635796440972,1990-02-01
1990.0,3.0,68.00445963541667,1990-03-01
1990.0,4.0,70.61720920138889,1990-04-01
1990.0,5.0,71.02059461805555,1990-05-01
1990.0,6.0,72.22879231770833,1990-06-01
1990.0,7.0,73.32520887586806,1990-07-01
1990.0,8.0,74.68451605902777,1990-08-01
1990.0,9.0,75.01378851996529,1990-09-01
1990.0,10.0,73.20663519965278,1990-10-01
1990.0,11.0,72.02919650607639,1990-11-01
1990.0,12.0,68.9065673828125,1990-12-01
1991.0,1.0,67.54417588975696,1991-01-01
1991.0,2.0,69.23770887586807,1991-02-01
1991.0,3.0,67.5616916232639,1991-03-01
1991.0,4.0,68.98814832899305,1991-04-01
1991.0,5.0,70.32874620225695,1991-05-01
1991.0,6.0,71.06406521267361,1991-06-01
1991.0,7.0,72.20928548177083,1991-07-01
1991.0,8.0,73.92123209635417,1991-08-01
1991.0,9.0,73.62610134548612,1991-09-01
1991.0,10.0,72.37115885416667,1991-10-01
1991.0,11.0,72.06746419270834,1991-11-01
1991.0,12.0,69.62492133246528,1991-12-01
1992.0,1.0,67.26358506944445,1992-01-01
1992.0,2.0,67.3496337890625,1992-02-01
1992.0,3.0,68.26720377604167,1992-03-01
1992.0,4.0,69.0735622829861,1992-04-01
1992.0,5.0,71.47270779079861,1992-05-01
1992.0,6.0,72.8417209201389,1992-06-01
1992.0,7.0,73.2699951171875,1992-07-01
1992.0,8.0,73.9764865451389,1992-08-01
1992.0,9.0,74.34134657118057,1992-09-01
1992.0,10.0,73.78734809027779,1992-10-01
1992.0,11.0,71.53777398003473,1992-11-01
1992.0,12.0,69.8392822265625,1992-12-01
1993.0,1.0,66.70252007378473,1993-01-01
1993.0,2.0,65.93446180555556,1993-02-01
1993.0,3.0,67.650341796875,1993-03-01
1993.0,4.0,69.44034830729167,1993-04-01
1993.0,5.0,69.46805013020834,1993-05-01
1993.0,6.0,71.38460828993055,1993-06-01
1993.0,7.0,72.3288547092014,1993-07-01
1993.0,8.0,73.14093967013889,1993-08-01
1993.0,9.0,73.22936740451388,1993-09-01
1993.0,10.0,72.22148708767361,1993-10-01
1993.0,11.0,69.67719726562501,1993-11-01
1993.0,12.0,67.66620822482639,1993-12-01
1994.0,1.0,66.24914008246529,1994-01-01
1994.0,2.0,67.6608642578125,1994-02-01
1994.0,3.0,67.65099555121529,1994-03-01
1994.0,4.0,68.73775499131943,1994-04-01
1994.0,5.0,70.09754231770833,1994-05-01
1994.0,6.0,71.03554416232639,1994-06-01
1994.0,7.0,73.29769694010417,1994-07-01
1994.0,8.0,73.50786404079861,1994-08-01
1994.0,9.0,73.45905490451389,1994-09-01
1994.0,10.0,72.45926920572917,1994-10-01
1994.0,11.0,70.75234917534723,1994-11-01
