,Year,Month,ET,datetime
0,2001.0,1.0,2.6977500000000005,2001-01-01
1,2001.0,2.0,2.8953333333333338,2001-02-01
2,2001.0,3.0,4.153273809523809,2001-03-01
3,2001.0,4.0,3.680587121212121,2001-04-01
4,2001.0,5.0,3.265708333333333,2001-05-01
5,2001.0,6.0,2.5181250000000004,2001-06-01
6,2001.0,7.0,2.7290000000000005,2001-07-01
7,2001.0,8.0,2.337541666666666,2001-08-01
8,2001.0,9.0,2.3475833333333336,2001-09-01
9,2001.0,10.0,2.74725,2001-10-01
10,2001.0,11.0,2.4573750000000003,2001-11-01
11,2001.0,12.0,2.92248263888889,2001-12-01
12,2002.0,1.0,3.428882575757576,2002-01-01
13,2002.0,2.0,3.467050438596491,2002-02-01
14,2002.0,3.0,4.307986111111112,2002-03-01
15,2002.0,4.0,4.72481884057971,2002-04-01
16,2002.0,5.0,2.995512820512821,2002-05-01
17,2002.0,6.0,4.800721153846154,2002-06-01
18,2002.0,7.0,4.667763157894737,2002-07-01
19,2002.0,8.0,4.167708333333334,2002-08-01
20,2002.0,9.0,4.024107142857143,2002-09-01
21,2002.0,10.0,3.3235833333333336,2002-10-01
22,2002.0,11.0,2.314083333333333,2002-11-01
23,2002.0,12.0,1.9056666666666668,2002-12-01
24,2003.0,1.0,2.2201666666666666,2003-01-01
25,2003.0,2.0,2.7902916666666666,2003-02-01
26,2003.0,3.0,2.8960416666666675,2003-03-01
27,2003.0,4.0,3.51425,2003-04-01
28,2003.0,5.0,3.0780000000000003,2003-05-01
29,2003.0,6.0,3.6020833333333333,2003-06-01
30,2003.0,7.0,3.4110416666666667,2003-07-01
31,2003.0,8.0,2.73525,2003-08-01
32,2003.0,9.0,3.187833333333333,2003-09-01
33,2003.0,10.0,2.56475,2003-10-01
34,2003.0,11.0,2.12675,2003-11-01
35,2003.0,12.0,2.355166666666668,2003-12-01
36,2004.0,1.0,3.088833333333333,2004-01-01
37,2004.0,2.0,4.000545634920635,2004-02-01
38,2004.0,3.0,4.465711805555556,2004-03-01
39,2004.0,4.0,3.8614130434782608,2004-04-01
40,2004.0,5.0,5.155208333333334,2004-05-01
41,2004.0,6.0,4.203985507246377,2004-06-01
42,2004.0,7.0,3.681702898550725,2004-07-01
43,2004.0,8.0,3.713,2004-08-01
44,2004.0,9.0,2.7562500000000005,2004-09-01
45,2004.0,10.0,3.049916666666667,2004-10-01
46,2004.0,11.0,3.368166666666667,2004-11-01
47,2004.0,12.0,3.350434027777778,2004-12-01
48,2005.0,1.0,3.789125,2005-01-01
49,2005.0,2.0,3.53161231884058,2005-02-01
50,2005.0,3.0,3.563833333333333,2005-03-01
51,2005.0,4.0,3.095583333333334,2005-04-01
52,2005.0,5.0,2.89625,2005-05-01
53,2005.0,6.0,3.109678819444445,2005-06-01
54,2005.0,7.0,2.600041666666668,2005-07-01
55,2005.0,8.0,2.934958333333334,2005-08-01
56,2005.0,9.0,3.188416666666667,2005-09-01
57,2005.0,10.0,3.7240833333333336,2005-10-01
58,2005.0,11.0,2.592375,2005-11-01
59,2005.0,12.0,2.294458333333333,2005-12-01
60,2006.0,1.0,1.9070833333333328,2006-01-01
61,2006.0,2.0,3.0905,2006-02-01
62,2006.0,3.0,3.7175595238095247,2006-03-01
63,2006.0,4.0,4.004166666666666,2006-04-01
64,2006.0,5.0,4.788257575757576,2006-05-01
65,2006.0,6.0,3.946829710144928,2006-06-01
66,2006.0,7.0,3.2893750000000006,2006-07-01
67,2006.0,8.0,3.076208333333333,2006-08-01
68,2006.0,9.0,3.8722826086956528,2006-09-01
69,2006.0,10.0,3.7525219298245616,2006-10-01
70,2006.0,11.0,3.532949561403509,2006-11-01
71,2006.0,12.0,3.0057500000000004,2006-12-01
72,2007.0,1.0,3.138875,2007-01-01
73,2007.0,2.0,3.5046250000000003,2007-02-01
74,2007.0,3.0,3.848375,2007-03-01
75,2007.0,4.0,2.7542500000000003,2007-04-01
76,2007.0,5.0,2.682875,2007-05-01
77,2007.0,6.0,2.801,2007-06-01
78,2007.0,7.0,3.530791666666667,2007-07-01
79,2007.0,8.0,4.02775,2007-08-01
80,2007.0,9.0,2.991333333333334,2007-09-01
81,2007.0,10.0,2.478083333333333,2007-10-01
82,2007.0,11.0,3.3587083333333334,2007-11-01
83,2007.0,12.0,3.20375,2007-12-01
84,2008.0,1.0,3.024458333333333,2008-01-01
85,2008.0,2.0,3.5155000000000003,2008-02-01
86,2008.0,3.0,3.251736111111111,2008-03-01
87,2008.0,4.0,3.476902173913044,2008-04-01
88,2008.0,5.0,3.406439393939394,2008-05-01
89,2008.0,6.0,2.72725,2008-06-01
90,2008.0,7.0,3.270916666666667,2008-07-01
91,2008.0,8.0,3.853250000000001,2008-08-01
92,2008.0,9.0,3.101458333333333,2008-09-01
93,2008.0,10.0,2.3536666666666664,2008-10-01
94,2008.0,11.0,2.2812500000000004,2008-11-01
95,2008.0,12.0,2.4337500000000003,2008-12-01
96,2009.0,1.0,3.451268115942029,2009-01-01
97,2009.0,2.0,3.148611111111112,2009-02-01
98,2009.0,3.0,2.804875000000001,2009-03-01
99,2009.0,4.0,3.397039473684211,2009-04-01
100,2009.0,5.0,3.8476666666666666,2009-05-01
101,2009.0,6.0,3.844041666666667,2009-06-01
102,2009.0,7.0,3.653916666666667,2009-07-01
103,2009.0,8.0,2.7679166666666672,2009-08-01
104,2009.0,9.0,3.092750000000001,2009-09-01
105,2009.0,10.0,3.3921666666666668,2009-10-01
106,2009.0,11.0,2.391958333333333,2009-11-01
107,2009.0,12.0,2.392208333333333,2009-12-01
108,2010.0,1.0,2.004125,2010-01-01
109,2010.0,2.0,1.767,2010-02-01
110,2010.0,3.0,2.618416666666667,2010-03-01
111,2010.0,4.0,2.4883333333333333,2010-04-01
112,2010.0,5.0,2.562583333333334,2010-05-01
113,2010.0,6.0,2.7932083333333337,2010-06-01
114,2010.0,7.0,2.487875,2010-07-01
115,2010.0,8.0,2.522,2010-08-01
116,2010.0,9.0,2.3025,2010-09-01
117,2010.0,10.0,2.4103298611111112,2010-10-01
118,2010.0,11.0,2.30825,2010-11-01
119,2010.0,12.0,2.3150416666666667,2010-12-01
120,2011.0,1.0,3.343708333333333,2011-01-01
121,2011.0,2.0,3.4386666666666668,2011-02-01
122,2011.0,3.0,2.964125,2011-03-01
123,2011.0,4.0,3.3127500000000003,2011-04-01
124,2011.0,5.0,3.2782916666666666,2011-05-01
125,2011.0,6.0,3.3469202898550727,2011-06-01
126,2011.0,7.0,3.061208333333333,2011-07-01
127,2011.0,8.0,3.224583333333334,2011-08-01
128,2011.0,9.0,2.879666666666667,2011-09-01
129,2011.0,10.0,2.567166666666667,2011-10-01
130,2011.0,11.0,2.040083333333333,2011-11-01
131,2011.0,12.0,1.748375,2011-12-01
132,2012.0,1.0,2.638958333333333,2012-01-01
133,2012.0,2.0,2.793083333333334,2012-02-01
134,2012.0,3.0,3.8696496212121207,2012-03-01
135,2012.0,4.0,3.540773809523809,2012-04-01
136,2012.0,5.0,3.0194166666666664,2012-05-01
137,2012.0,6.0,3.04625,2012-06-01
138,2012.0,7.0,3.4096666666666664,2012-07-01
139,2012.0,8.0,3.158708333333334,2012-08-01
140,2012.0,9.0,2.826,2012-09-01
141,2012.0,10.0,2.764,2012-10-01
142,2012.0,11.0,1.884,2012-11-01
143,2012.0,12.0,1.857336956521739,2012-12-01
144,2013.0,1.0,2.9422083333333338,2013-01-01
145,2013.0,2.0,2.590583333333333,2013-02-01
146,2013.0,3.0,2.95675,2013-03-01
147,2013.0,4.0,3.1340000000000003,2013-04-01
148,2013.0,5.0,3.705291666666667,2013-05-01
149,2013.0,6.0,3.2326250000000005,2013-06-01
150,2013.0,7.0,3.5900000000000007,2013-07-01
151,2013.0,8.0,3.2420000000000004,2013-08-01
152,2013.0,9.0,3.0405381944444447,2013-09-01
153,2013.0,10.0,2.9661666666666666,2013-10-01
154,2013.0,11.0,2.376,2013-11-01
155,2013.0,12.0,2.5926250000000004,2013-12-01
156,2014.0,1.0,3.1571666666666665,2014-01-01
157,2014.0,2.0,3.583416666666667,2014-02-01
158,2014.0,3.0,4.472208333333335,2014-03-01
159,2014.0,4.0,4.054079861111112,2014-04-01
160,2014.0,5.0,3.6445,2014-05-01
161,2014.0,6.0,3.24825,2014-06-01
162,2014.0,7.0,3.688875,2014-07-01
163,2014.0,8.0,4.605000000000001,2014-08-01
164,2014.0,9.0,4.237622549019608,2014-09-01
165,2014.0,10.0,3.9516369047619047,2014-10-01
166,2014.0,11.0,3.6105034722222222,2014-11-01
167,2014.0,12.0,2.6699404761904764,2014-12-01
168,2015.0,1.0,3.445708333333333,2015-01-01
169,2015.0,2.0,3.420250000000001,2015-02-01
170,2015.0,3.0,3.78225,2015-03-01
171,2015.0,4.0,3.457880434782609,2015-04-01
172,2015.0,5.0,2.903,2015-05-01
173,2015.0,6.0,3.8817083333333335,2015-06-01
174,2015.0,7.0,3.779166666666667,2015-07-01
175,2015.0,8.0,4.810916666666667,2015-08-01
176,2015.0,9.0,4.226302083333334,2015-09-01
177,2015.0,10.0,4.866550925925925,2015-10-01
178,2015.0,11.0,3.2263731060606062,2015-11-01
179,2015.0,12.0,2.537666666666667,2015-12-01
180,2016.0,1.0,2.255625,2016-01-01
181,2016.0,2.0,2.431291666666666,2016-02-01
182,2016.0,3.0,3.523875,2016-03-01
183,2016.0,4.0,3.070333333333334,2016-04-01
184,2016.0,5.0,3.9908333333333337,2016-05-01
185,2016.0,6.0,4.247416666666667,2016-06-01
186,2016.0,7.0,3.75525,2016-07-01
187,2016.0,8.0,5.103,2016-08-01
188,2016.0,9.0,3.7604583333333337,2016-09-01
189,2016.0,10.0,3.5388333333333337,2016-10-01
190,2016.0,11.0,1.9799166666666668,2016-11-01
191,2016.0,12.0,2.0089409722222222,2016-12-01
192,2017.0,1.0,3.5734583333333334,2017-01-01
193,2017.0,2.0,3.2930000000000006,2017-02-01
194,2017.0,3.0,2.7764166666666665,2017-03-01
195,2017.0,4.0,3.2667500000000005,2017-04-01
196,2017.0,5.0,3.7444166666666674,2017-05-01
197,2017.0,6.0,3.486458333333333,2017-06-01
198,2017.0,7.0,3.2402500000000005,2017-07-01
199,2017.0,8.0,3.012375,2017-08-01
200,2017.0,9.0,3.1405000000000003,2017-09-01
201,2017.0,10.0,2.5840000000000005,2017-10-01
202,2017.0,11.0,2.837541666666666,2017-11-01
203,2017.0,12.0,2.715416666666666,2017-12-01
204,2018.0,1.0,3.291333333333333,2018-01-01
205,2018.0,2.0,2.4555,2018-02-01
206,2018.0,3.0,3.423791666666667,2018-03-01
207,2018.0,4.0,3.888486842105264,2018-04-01
208,2018.0,5.0,2.9880681818181816,2018-05-01
209,2018.0,6.0,4.1903985507246375,2018-06-01
210,2018.0,7.0,3.463208333333333,2018-07-01
211,2018.0,8.0,4.300625,2018-08-01
212,2018.0,9.0,5.464583333333334,2018-09-01
213,2018.0,10.0,3.5231617647058826,2018-10-01
214,2018.0,11.0,3.337092391304348,2018-11-01
215,2018.0,12.0,2.256333333333334,2018-12-01
216,2019.0,1.0,2.18425,2019-01-01
217,2019.0,2.0,2.6966666666666668,2019-02-01
218,2019.0,3.0,3.983208333333333,2019-03-01
219,2019.0,4.0,3.257166666666667,2019-04-01
220,2019.0,5.0,3.783208333333333,2019-05-01
221,2019.0,6.0,3.4444166666666667,2019-06-01
222,2019.0,7.0,4.303916666666667,2019-07-01
223,2019.0,8.0,4.935125,2019-08-01
224,2019.0,9.0,3.71675,2019-09-01
225,2019.0,10.0,3.163666666666667,2019-10-01
226,2019.0,11.0,2.9684583333333334,2019-11-01
227,2019.0,12.0,2.583166666666667,2019-12-01
228,2020.0,1.0,3.014583333333334,2020-01-01
229,2020.0,2.0,3.597166666666667,2020-02-01
230,2020.0,3.0,3.087239583333333,2020-03-01
231,2020.0,4.0,4.424083333333333,2020-04-01
232,2020.0,5.0,4.448674242424243,2020-05-01
233,2020.0,6.0,4.229833333333334,2020-06-01
234,2020.0,7.0,4.226750000000001,2020-07-01
235,2020.0,8.0,3.3163750000000003,2020-08-01
236,2020.0,9.0,3.1435833333333334,2020-09-01
237,2020.0,10.0,3.3635,2020-10-01
238,2020.0,11.0,2.635083333333333,2020-11-01
239,2020.0,12.0,2.662041666666666,2020-12-01
240,2021.0,1.0,2.5366250000000004,2021-01-01
241,2021.0,2.0,3.649375,2021-02-01
242,2021.0,3.0,4.198083333333334,2021-03-01
243,2021.0,4.0,4.1697500000000005,2021-04-01
244,2021.0,5.0,4.283500000000001,2021-05-01
245,2021.0,6.0,4.026833333333333,2021-06-01
246,2021.0,7.0,3.598458333333334,2021-07-01
247,2021.0,8.0,3.562541666666667,2021-08-01
248,2021.0,9.0,3.484833333333333,2021-09-01
249,2021.0,10.0,2.821833333333333,2021-10-01
250,2021.0,11.0,2.584791666666667,2021-11-01
251,2021.0,12.0,3.158791666666667,2021-12-01
252,2022.0,1.0,3.710375,2022-01-01
253,2022.0,2.0,3.3944166666666664,2022-02-01
254,2022.0,3.0,3.370041666666667,2022-03-01
255,2022.0,4.0,3.444416666666667,2022-04-01
256,2022.0,5.0,3.518333333333333,2022-05-01
257,2022.0,6.0,4.087083333333334,2022-06-01
258,2022.0,7.0,3.4614166666666666,2022-07-01
259,2022.0,8.0,3.5620000000000003,2022-08-01
260,2022.0,9.0,3.450333333333333,2022-09-01
261,2022.0,10.0,3.103,2022-10-01
262,2022.0,11.0,2.5618333333333334,2022-11-01
263,2022.0,12.0,2.423791666666667,2022-12-01
264,2023.0,1.0,3.136833333333334,2023-01-01
265,2023.0,2.0,2.750375,2023-02-01
266,2023.0,3.0,3.76525,2023-03-01
267,2023.0,4.0,4.334666666666666,2023-04-01
268,2023.0,5.0,3.7535,2023-05-01
269,2023.0,6.0,4.223125,2023-06-01
270,2023.0,7.0,3.734625,2023-07-01
271,2023.0,8.0,3.3845,2023-08-01
272,2023.0,9.0,3.103166666666667,2023-09-01
273,2023.0,10.0,2.926,2023-10-01
274,2023.0,11.0,2.2807500000000003,2023-11-01
275,2023.0,12.0,2.4320000000000004,2023-12-01
276,2024.0,1.0,3.106875,2024-01-01
277,2024.0,2.0,2.9852499999999997,2024-02-01
