,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,3.0747551544081664,SEL,11,1.754535815389989,0.0716505313019276,-1.3202193390181773,-3.0031046231062386,69.2250960679573,69.23961518030052,67.72010904947916
1,1,3.0747551544081664,WEL,15,3.279513084935971,0.2118841204453664,0.20475793052780444,-2.8628710339628,69.2250960679573,69.50769921400112,67.51138237847223
2,1,3.0747551544081664,NUT,20,3.387989815138769,0.2088676356963355,0.3132346607306027,-2.8658875187118307,69.2250960679573,68.76462258488363,66.68162163628472
3,1,3.0747551544081664,WLA,19,2.735973298685358,0.2989167852838382,-0.33878185572280817,-2.7758383691243282,69.2250960679573,69.72070137299717,67.60520031701697
4,1,3.0747551544081664,SLA,10,4.237075735948588,1.0143787839779577,1.1623205815404218,-2.060376370430209,69.2250960679573,68.27042404923924,67.56426086782442
5,2,2.0999216641329395,SEL,10,0.611736702921324,0.0433167533321979,-1.4881849612116156,-2.0566049108007416,68.9640571780725,68.85031582727832,67.79647894965278
6,2,2.0999216641329395,WEL,9,1.9620298086465742,0.2420916130397437,-0.1378918554863653,-1.8578300510931958,68.9640571780725,68.46580724773996,67.89112413194445
7,2,2.0999216641329395,NUT,29,2.348131643656595,0.3238627323548532,0.24820997952365564,-1.7760589317780862,68.9640571780725,69.07837050824183,66.38307834201389
8,2,2.0999216641329395,WLA,19,2.529184872757433,0.3977786383337283,0.4292632086244934,-1.7021430257992112,68.9640571780725,69.17035354325103,67.21396628951027
9,2,2.0999216641329395,SLA,8,2.1960199068131945,0.0353930408340206,0.09609824268025502,-2.064528623298919,68.9640571780725,68.59266207831797,67.4088064661236
10,3,2.7980879812214954,SEL,8,1.627721188540499,0.4668646859070459,-1.1703667926809964,-2.3312232953144494,69.62320319903624,69.84543964284218,68.71965603298611
11,3,2.7980879812214954,WEL,5,2.521914510577671,1.128704330252989,-0.27617347064382436,-1.6693836509685063,69.62320319903624,69.4622282215653,69.13926486497203
12,3,2.7980879812214954,NUT,39,3.0397305855598185,0.6879479708726731,0.24164260433832307,-2.110140010348822,69.62320319903624,69.70250952318948,68.02320421006945
13,3,2.7980879812214954,WLA,20,2.9949300667165817,0.4653646462255912,0.1968420854950863,-2.332723334995904,69.62320319903624,69.47761745410132,67.08575910144961
14,3,2.7980879812214954,SLA,3,1.9257207864117536,1.443499423005067,-0.8723671948097418,-1.3545885582164283,69.62320319903624,69.32483229496944,69.32483229496944
