Year,Month,NDVI,datetime
2000.0,4.0,0.15475144798372997,2000-04-01
2000.0,5.0,0.15717673596040702,2000-05-01
2000.0,6.0,0.39437261039828075,2000-06-01
2000.0,7.0,0.4891220846293885,2000-07-01
2000.0,8.0,0.3677892802674093,2000-08-01
2000.0,9.0,0.5766330295138888,2000-09-01
2000.0,10.0,0.5386171223204813,2000-10-01
2000.0,11.0,0.7270698547363281,2000-11-01
2000.0,12.0,0.63362196934076,2000-12-01
2001.0,1.0,0.4965020167974778,2001-01-01
2001.0,2.0,0.45065208717628763,2001-02-01
2001.0,3.0,0.4059552793149595,2001-03-01
2001.0,4.0,0.2820366517997082,2001-04-01
2001.0,5.0,0.25610422205041955,2001-05-01
2001.0,6.0,0.11755022590543017,2001-06-01
2001.0,7.0,0.48473645433967494,2001-07-01
2001.0,8.0,0.46618515768168883,2001-08-01
2001.0,9.0,0.45303994637948497,2001-09-01
2001.0,10.0,0.6909995373384452,2001-10-01
2001.0,11.0,0.7090553472071518,2001-11-01
2001.0,12.0,0.7538978670850213,2001-12-01
2002.0,1.0,0.7107357919952015,2002-01-01
2002.0,2.0,0.5593584790641879,2002-02-01
2002.0,3.0,0.5579810436861015,2002-03-01
2002.0,4.0,0.42974255408769774,2002-04-01
2002.0,5.0,0.27935706244574654,2002-05-01
2002.0,6.0,0.5359002101568529,2002-06-01
2002.0,7.0,0.4826260319462529,2002-07-01
2002.0,8.0,0.42320529325508777,2002-08-01
2002.0,9.0,0.5717670299388744,2002-09-01
2002.0,10.0,0.6013485943829572,2002-10-01
2002.0,11.0,0.5299420768831983,2002-11-01
2002.0,12.0,0.5285119892638407,2002-12-01
2003.0,1.0,0.5293220708399643,2003-01-01
2003.0,2.0,0.4774003205475984,2003-02-01
2003.0,3.0,0.3030330045723621,2003-03-01
2003.0,4.0,0.2933722366521388,2003-04-01
2003.0,5.0,0.335380177438995,2003-05-01
2003.0,6.0,0.2822405026282793,2003-06-01
2003.0,7.0,0.4240146213107639,2003-07-01
2003.0,8.0,0.3345643973644869,2003-08-01
2003.0,9.0,0.6157481346601321,2003-09-01
2003.0,10.0,0.5462801427017023,2003-10-01
2003.0,11.0,0.5047970053590374,2003-11-01
2003.0,12.0,0.5733741948634018,2003-12-01
2004.0,1.0,0.66308918705693,2004-01-01
2004.0,2.0,0.6336776356638214,2004-02-01
2004.0,3.0,0.5442031106831114,2004-03-01
2004.0,4.0,0.45771167896412035,2004-04-01
2004.0,5.0,0.46768626460322626,2004-05-01
2004.0,6.0,0.6572994185082707,2004-06-01
2004.0,7.0,0.6523819911627122,2004-07-01
2004.0,8.0,0.661749710271388,2004-08-01
2004.0,9.0,0.71419487470462,2004-09-01
2004.0,10.0,0.7323868362991898,2004-10-01
2004.0,11.0,0.6286919676227334,2004-11-01
2004.0,12.0,0.7639540684076003,2004-12-01
2005.0,1.0,0.728619987581983,2005-01-01
2005.0,2.0,0.7182258794337143,2005-02-01
2005.0,3.0,0.6738723472312644,2005-03-01
2005.0,4.0,0.641609568654755,2005-04-01
2005.0,5.0,0.3482274184992284,2005-05-01
2005.0,6.0,0.46259034710165897,2005-06-01
2005.0,7.0,0.5733975539972753,2005-07-01
2005.0,8.0,0.6737247043185763,2005-08-01
2005.0,9.0,0.419470563346957,2005-09-01
2005.0,10.0,0.6264989405502508,2005-10-01
2005.0,11.0,0.668956521116657,2005-11-01
2005.0,12.0,0.6672762647087191,2005-12-01
2006.0,1.0,0.5709362265504436,2006-01-01
2006.0,2.0,0.45220947265625,2006-02-01
2006.0,3.0,0.4108143088258343,2006-03-01
2006.0,4.0,0.5863568812240789,2006-04-01
2006.0,5.0,0.5522949783890335,2006-05-01
2006.0,6.0,0.5118865495846595,2006-06-01
2006.0,7.0,0.5019537372353636,2006-07-01
2006.0,8.0,0.46280156830210745,2006-08-01
2006.0,9.0,0.507843017578125,2006-09-01
2006.0,10.0,0.7375287656430844,2006-10-01
2006.0,11.0,0.751741103184076,2006-11-01
2006.0,12.0,0.6422886318630643,2006-12-01
2007.0,1.0,0.601912557342906,2007-01-01
2007.0,2.0,0.665032657576196,2007-02-01
2007.0,3.0,0.4448173428759163,2007-03-01
