Year,Month,tmean_f,datetime
1990,1,77.38206922743055,1990-01-01
1990,2,76.40091688368055,1990-02-01
1990,3,76.31560872395833,1990-03-01
1990,4,79.63379991319445,1990-04-01
1990,5,79.59327256944445,1990-05-01
1990,6,80.36528862847223,1990-06-01
1990,7,81.55246310763889,1990-07-01
1990,8,83.11541883680556,1990-08-01
1990,9,83.37173936631945,1990-09-01
1990,10,81.539697265625,1990-10-01
1990,11,79.15467664930556,1990-11-01
1990,12,77.06323784722223,1990-12-01
1991,1,76.84706217447916,1991-01-01
1991,2,78.64357096354166,1991-02-01
1991,3,75.30408257378473,1991-03-01
1991,4,77.31029730902777,1991-04-01
1991,5,78.60576171875,1991-05-01
1991,6,79.32058376736111,1991-06-01
1991,7,80.40301649305556,1991-07-01
1991,8,81.42674153645834,1991-08-01
1991,9,82.0950900607639,1991-09-01
1991,10,81.31915690104167,1991-10-01
1991,11,80.49271918402778,1991-11-01
1991,12,77.6310275607639,1991-12-01
1992,1,76.90082736545139,1992-01-01
1992,2,76.49208170572916,1992-02-01
1992,3,77.35152994791667,1992-03-01
1992,4,77.85833875868056,1992-04-01
1992,5,80.25335828993056,1992-05-01
1992,6,80.82937282986111,1992-06-01
1992,7,81.05287543402778,1992-07-01
1992,8,81.38179796006943,1992-08-01
1992,9,81.95318467881944,1992-09-01
1992,10,82.23580729166667,1992-10-01
1992,11,79.14415147569444,1992-11-01
1992,12,77.51133355034722,1992-12-01
1993,1,75.55738932291666,1993-01-01
1993,2,75.21192491319445,1993-02-01
1993,3,76.27791612413195,1993-03-01
1993,4,77.74842664930556,1993-04-01
1993,5,77.51810438368057,1993-05-01
1993,6,79.089697265625,1993-06-01
1993,7,79.68927951388889,1993-07-01
1993,8,81.07264539930556,1993-08-01
1993,9,81.47720269097223,1993-09-01
1993,10,80.297900390625,1993-10-01
1993,11,78.07111545138889,1993-11-01
1993,12,75.65422634548611,1993-12-01
1994,1,74.65068630642361,1994-01-01
1994,2,75.31952582465277,1994-02-01
1994,3,75.87468804253473,1994-03-01
1994,4,76.65961371527777,1994-04-01
1994,5,78.02216796875001,1994-05-01
1994,6,78.58444552951389,1994-06-01
1994,7,80.61049262152778,1994-07-01
1994,8,80.95233832465277,1994-08-01
1994,9,81.21080729166667,1994-09-01
1994,10,80.84025065104167,1994-10-01
1994,11,77.46886393229167,1994-11-01
1994,12,76.14678276909723,1994-12-01
1995,1,76.15869411892362,1995-01-01
1995,2,76.90339355468751,1995-02-01
1995,3,78.2836154513889,1995-03-01
1995,4,77.65363498263889,1995-04-01
1995,5,78.18965928819443,1995-05-01
1995,6,79.64231770833334,1995-06-01
1995,7,80.97816840277778,1995-07-01
1995,8,80.69274088541667,1995-08-01
1995,9,81.6444552951389,1995-09-01
1995,10,80.70294053819444,1995-10-01
1995,11,80.28375651041667,1995-11-01
1995,12,79.989111328125,1995-12-01
1996,1,77.75435112847222,1996-01-01
1996,2,75.335546875,1996-02-01
1996,3,75.80746527777778,1996-03-01
1996,4,78.93155924479166,1996-04-01
1996,5,80.65832248263888,1996-05-01
1996,6,81.37010633680555,1996-06-01
1996,7,81.49229058159722,1996-07-01
1996,8,81.91245659722222,1996-08-01
1996,9,81.43555230034723,1996-09-01
1996,10,81.82677951388888,1996-10-01
1996,11,79.64605577256944,1996-11-01
1996,12,77.21149359809027,1996-12-01
1997,1,77.875048828125,1997-01-01
1997,2,77.1475341796875,1997-02-01
1997,3,76.84989420572917,1997-03-01
1997,4,78.14416232638888,1997-04-01
1997,5,78.68821072048611,1997-05-01
1997,6,79.6909939236111,1997-06-01
1997,7,80.375,1997-07-01
1997,8,81.38683268229167,1997-08-01
1997,9,81.437548828125,1997-09-01
1997,10,80.78757595486111,1997-10-01
1997,11,78.43496636284722,1997-11-01
1997,12,76.01592881944444,1997-12-01
1998,1,76.692626953125,1998-01-01
1998,2,76.87601725260416,1998-02-01
1998,3,77.45086263020833,1998-03-01
1998,4,75.87300889756945,1998-04-01
1998,5,75.70131293402778,1998-05-01
1998,6,77.03879665798611,1998-06-01
1998,7,78.88145616319446,1998-07-01
1998,8,80.63213433159723,1998-08-01
1998,9,79.59498697916666,1998-09-01
1998,10,79.29823676215278,1998-10-01
1998,11,78.02106119791667,1998-11-01
1998,12,76.48006456163195,1998-12-01
1999,1,75.95181477864583,1999-01-01
1999,2,75.39697536892362,1999-02-01
1999,3,76.01340060763889,1999-03-01
1999,4,76.99717610677084,1999-04-01
1999,5,78.37108832465277,1999-05-01
1999,6,78.70559895833333,1999-06-01
1999,7,80.11975368923612,1999-07-01
1999,8,80.440185546875,1999-08-01
1999,9,79.95145399305557,1999-09-01
1999,10,79.69901258680555,1999-10-01
1999,11,78.16462131076389,1999-11-01
1999,12,76.85061577690972,1999-12-01
2000,1,75.36753472222222,2000-01-01
2000,2,77.34124077690973,2000-02-01
2000,3,77.55986328125,2000-03-01
2000,4,76.46201443142361,2000-04-01
2000,5,78.5718967013889,2000-05-01
2000,6,80.04842664930555,2000-06-01
2000,7,80.85136176215278,2000-07-01
2000,8,80.75754123263889,2000-08-01
2000,9,81.18920355902779,2000-09-01
2000,10,80.94704318576389,2000-10-01
2000,11,78.70899522569445,2000-11-01
2000,12,77.83103841145834,2000-12-01
2001,1,77.94995659722221,2001-01-01
2001,2,76.39138726128472,2001-02-01
2001,3,76.77893337673612,2001-03-01
2001,4,76.77065700954861,2001-04-01
2001,5,77.80804036458333,2001-05-01
2001,6,79.23065863715277,2001-06-01
2001,7,80.70951605902778,2001-07-01
2001,8,81.69742838541666,2001-08-01
2001,9,81.41687825520833,2001-09-01
2001,10,80.84334852430555,2001-10-01
2001,11,79.55263671875,2001-11-01
2001,12,78.02083333333334,2001-12-01
2002,1,77.36548394097221,2002-01-01
2002,2,75.85951877170139,2002-02-01
2002,3,77.19621039496528,2002-03-01
2002,4,79.273876953125,2002-04-01
2002,5,78.90389539930555,2002-05-01
2002,6,80.60706380208333,2002-06-01
2002,7,80.81404622395834,2002-07-01
2002,8,81.69779188368057,2002-08-01
2002,9,81.06809895833334,2002-09-01
2002,10,81.44937608506945,2002-10-01
2002,11,80.45837673611112,2002-11-01
2002,12,78.69254557291666,2002-12-01
2003,1,78.16863064236111,2003-01-01
2003,2,76.97027723524306,2003-02-01
2003,3,78.94453125000001,2003-03-01
2003,4,77.599072265625,2003-04-01
2003,5,80.21784396701389,2003-05-01
2003,6,80.76178927951389,2003-06-01
2003,7,81.6236328125,2003-07-01
2003,8,82.94759657118055,2003-08-01
2003,9,82.46158311631945,2003-09-01
2003,10,82.85735677083333,2003-10-01
2003,11,79.76089952256945,2003-11-01
2003,12,78.84646267361111,2003-12-01
2004,1,77.74589843749999,2004-01-01
2004,2,79.111669921875,2004-02-01
2004,3,77.77588975694445,2004-03-01
2004,4,78.15830078125,2004-04-01
2004,5,80.39845377604166,2004-05-01
2004,6,80.44165581597221,2004-06-01
2004,7,81.73349609375,2004-07-01
2004,8,82.81805013020833,2004-08-01
2004,9,83.27175021701389,2004-09-01
2004,10,81.81463216145833,2004-10-01
2004,11,80.38480902777778,2004-11-01
2004,12,77.89491644965278,2004-12-01
2005,1,78.09903428819445,2005-01-01
2005,2,77.02411838107639,2005-02-01
2005,3,77.82481553819444,2005-03-01
2005,4,78.64054361979166,2005-04-01
2005,5,80.83678927951388,2005-05-01
2005,6,80.42174479166667,2005-06-01
2005,7,81.54911024305555,2005-07-01
2005,8,82.38323567708333,2005-08-01
2005,9,82.67417534722222,2005-09-01
2005,10,80.71283637152777,2005-10-01
2005,11,79.86509874131944,2005-11-01
2005,12,79.23400607638888,2005-12-01
2006,1,77.61323784722222,2006-01-01
2006,2,75.92673611111111,2006-02-01
2006,3,75.96929524739583,2006-03-01
2006,4,77.22301432291667,2006-04-01
2006,5,77.38707411024305,2006-05-01
2006,6,80.03357747395833,2006-06-01
2006,7,81.24693467881944,2006-07-01
2006,8,82.0550509982639,2006-08-01
2006,9,81.54290364583333,2006-09-01
2006,10,81.4257052951389,2006-10-01
2006,11,80.8092013888889,2006-11-01
2006,12,78.64876302083334,2006-12-01
2007,1,77.00712890625,2007-01-01
2007,2,76.16373426649307,2007-02-01
2007,3,77.50982801649306,2007-03-01
2007,4,77.89779730902778,2007-04-01
2007,5,78.94033203125,2007-05-01
2007,6,79.86443142361111,2007-06-01
2007,7,80.70578884548611,2007-07-01
2007,8,80.88775499131944,2007-08-01
2007,9,81.01097005208334,2007-09-01
2007,10,80.50779622395834,2007-10-01
2007,11,79.17808159722222,2007-11-01
2007,12,76.68741048177083,2007-12-01
2008,1,75.64143066406251,2008-01-01
2008,2,75.5024658203125,2008-02-01
2008,3,77.05224880642362,2008-03-01
2008,4,77.41107042100694,2008-04-01
2008,5,77.56836480034723,2008-05-01
2008,6,78.68108723958333,2008-06-01
2008,7,80.34260525173612,2008-07-01
2008,8,80.55707465277777,2008-08-01
2008,9,79.99626736111111,2008-09-01
2008,10,79.70871310763889,2008-10-01
2008,11,78.24805772569445,2008-11-01
2008,12,76.39352213541667,2008-12-01
2009,1,75.28942057291667,2009-01-01
2009,2,74.48428005642361,2009-02-01
2009,3,74.03142903645833,2009-03-01
2009,4,75.23097059461806,2009-04-01
2009,5,78.92001953125,2009-05-01
2009,6,80.18052842881946,2009-06-01
2009,7,80.82144097222223,2009-07-01
2009,8,81.94599609375001,2009-08-01
2009,9,81.83700629340278,2009-09-01
2009,10,81.99620225694444,2009-10-01
2009,11,79.22467990451389,2009-11-01
2009,12,78.516943359375,2009-12-01
2010,1,78.53147243923611,2010-01-01
2010,2,77.75618489583334,2010-02-01
2010,3,76.74299587673612,2010-03-01
