Year,Month,Temp,datetime
1990.0,1.0,70.11875,1990-01-01
1990.0,2.0,68.33711480034722,1990-02-01
1990.0,3.0,68.53178168402778,1990-03-01
1990.0,4.0,71.15709906684029,1990-04-01
1990.0,5.0,71.56955023871528,1990-05-01
1990.0,6.0,72.77323133680555,1990-06-01
1990.0,7.0,73.84200575086805,1990-07-01
1990.0,8.0,75.20172526041667,1990-08-01
1990.0,9.0,75.55506998697916,1990-09-01
1990.0,10.0,73.73590494791667,1990-10-01
1990.0,11.0,72.53516710069445,1990-11-01
1990.0,12.0,69.45303819444445,1990-12-01
1991.0,1.0,68.06911892361111,1991-01-01
1991.0,2.0,69.77193739149305,1991-02-01
1991.0,3.0,68.09276258680555,1991-03-01
1991.0,4.0,69.50798882378473,1991-04-01
1991.0,5.0,70.85122341579861,1991-05-01
1991.0,6.0,71.59164767795139,1991-06-01
1991.0,7.0,72.68975423177083,1991-07-01
1991.0,8.0,74.42247721354167,1991-08-01
1991.0,9.0,74.15135362413196,1991-09-01
1991.0,10.0,72.91614312065973,1991-10-01
1991.0,11.0,72.5890353732639,1991-11-01
1991.0,12.0,70.16527235243055,1991-12-01
1992.0,1.0,67.78891872829863,1992-01-01
1992.0,2.0,67.86382378472223,1992-02-01
1992.0,3.0,68.78784722222221,1992-03-01
1992.0,4.0,69.61949055989584,1992-04-01
1992.0,5.0,71.980322265625,1992-05-01
1992.0,6.0,73.40772569444445,1992-06-01
1992.0,7.0,73.83076714409722,1992-07-01
1992.0,8.0,74.55596245659723,1992-08-01
1992.0,9.0,74.87074110243056,1992-09-01
1992.0,10.0,74.30291883680556,1992-10-01
1992.0,11.0,72.02709689670138,1992-11-01
1992.0,12.0,70.34539659288194,1992-12-01
1993.0,1.0,67.2112277560764,1993-01-01
1993.0,2.0,66.45068901909723,1993-02-01
1993.0,3.0,68.19342990451389,1993-03-01
1993.0,4.0,69.94959581163195,1993-04-01
1993.0,5.0,69.99395345052083,1993-05-01
1993.0,6.0,71.91540256076388,1993-06-01
1993.0,7.0,72.83923611111112,1993-07-01
1993.0,8.0,73.65187445746528,1993-08-01
1993.0,9.0,73.71751573350694,1993-09-01
1993.0,10.0,72.71248372395834,1993-10-01
1993.0,11.0,70.19181315104167,1993-11-01
1993.0,12.0,68.18771701388889,1993-12-01
1994.0,1.0,66.7468017578125,1994-01-01
1994.0,2.0,68.12302517361111,1994-02-01
1994.0,3.0,68.18040635850694,1994-03-01
1994.0,4.0,69.30655110677084,1994-04-01
1994.0,5.0,70.61256781684028,1994-05-01
1994.0,6.0,71.58796929253472,1994-06-01
1994.0,7.0,73.80051812065972,1994-07-01
1994.0,8.0,74.02611490885417,1994-08-01
1994.0,9.0,73.95180392795139,1994-09-01
1994.0,10.0,72.9822998046875,1994-10-01
1994.0,11.0,71.31213921440973,1994-11-01
1994.0,12.0,68.53928765190972,1994-12-01
1995.0,1.0,67.56123046875001,1995-01-01
1995.0,2.0,67.95310872395834,1995-02-01
1995.0,3.0,69.96844618055556,1995-03-01
1995.0,4.0,70.33866644965278,1995-04-01
1995.0,5.0,70.89097493489584,1995-05-01
1995.0,6.0,72.19915907118056,1995-06-01
1995.0,7.0,73.74364149305555,1995-07-01
1995.0,8.0,73.49545355902778,1995-08-01
1995.0,9.0,73.40132921006943,1995-09-01
1995.0,10.0,73.28817274305555,1995-10-01
1995.0,11.0,72.13165418836806,1995-11-01
1995.0,12.0,70.95514865451389,1995-12-01
1996.0,1.0,69.87682291666667,1996-01-01
1996.0,2.0,67.72904188368057,1996-02-01
1996.0,3.0,68.0695041232639,1996-03-01
1996.0,4.0,71.35883517795139,1996-04-01
1996.0,5.0,72.90668402777777,1996-05-01
1996.0,6.0,73.80483127170139,1996-06-01
1996.0,7.0,74.32121039496528,1996-07-01
1996.0,8.0,73.91760796440973,1996-08-01
1996.0,9.0,73.97504611545139,1996-09-01
1996.0,10.0,73.7803493923611,1996-10-01
1996.0,11.0,72.51365288628472,1996-11-01
1996.0,12.0,69.71764865451388,1996-12-01
1997.0,1.0,69.24921875000001,1997-01-01
1997.0,2.0,68.81299370659723,1997-02-01
1997.0,3.0,69.37322591145833,1997-03-01
1997.0,4.0,70.20565321180555,1997-04-01
1997.0,5.0,71.2212375217014,1997-05-01
1997.0,6.0,73.19835340711805,1997-06-01
1997.0,7.0,73.62705349392363,1997-07-01
1997.0,8.0,73.70936686197916,1997-08-01
1997.0,9.0,74.09477810329861,1997-09-01
1997.0,10.0,73.03484971788194,1997-10-01
1997.0,11.0,70.98386501736111,1997-11-01
1997.0,12.0,68.52101779513889,1997-12-01
1998.0,1.0,67.99128960503472,1998-01-01
1998.0,2.0,67.97989908854166,1998-02-01
1998.0,3.0,69.17677408854166,1998-03-01
1998.0,4.0,69.25762803819444,1998-04-01
1998.0,5.0,69.36292317708333,1998-05-01
1998.0,6.0,70.68400336371528,1998-06-01
1998.0,7.0,71.88813747829862,1998-07-01
1998.0,8.0,73.38998480902778,1998-08-01
1998.0,9.0,72.82520616319445,1998-09-01
1998.0,10.0,72.36772732204861,1998-10-01
1998.0,11.0,71.331591796875,1998-11-01
1998.0,12.0,69.42980279876858,1998-12-01
1999.0,1.0,68.62323533872498,1999-01-01
1999.0,2.0,68.05067984660407,1999-02-01
1999.0,3.0,68.72129200486904,1999-03-01
1999.0,4.0,69.4878504953193,1999-04-01
1999.0,5.0,71.03935513458671,1999-05-01
1999.0,6.0,71.55489211361638,1999-06-01
1999.0,7.0,72.42753108339951,1999-07-01
1999.0,8.0,73.10029489632787,1999-08-01
1999.0,9.0,72.56469139946608,1999-09-01
1999.0,10.0,71.93139159360194,1999-10-01
1999.0,11.0,70.76186516818615,1999-11-01
1999.0,12.0,69.42833694852786,1999-12-01
2000.0,1.0,67.70637649127161,2000-01-01
2000.0,2.0,68.72538799499858,2000-02-01
2000.0,3.0,69.37972351693845,2000-03-01
2000.0,4.0,69.43568323073836,2000-04-01
2000.0,5.0,71.27661589969529,2000-05-01
2000.0,6.0,72.58759724067895,2000-06-01
2000.0,7.0,73.80592563356936,2000-07-01
2000.0,8.0,73.99728727092754,2000-08-01
2000.0,9.0,73.89689519066722,2000-09-01
2000.0,10.0,73.24337683574032,2000-10-01
2000.0,11.0,71.40871820064322,2000-11-01
2000.0,12.0,69.63660259374922,2000-12-01
2001.0,1.0,69.66607787615658,2001-01-01
2001.0,2.0,68.83701673540251,2001-02-01
2001.0,3.0,68.95383026954505,2001-03-01
2001.0,4.0,69.91633902198008,2001-04-01
2001.0,5.0,70.46549574535744,2001-05-01
2001.0,6.0,72.10524837780449,2001-06-01
2001.0,7.0,73.51561014430962,2001-07-01
2001.0,8.0,74.69966051877674,2001-08-01
2001.0,9.0,74.16920728739952,2001-09-01
2001.0,10.0,73.05707821113344,2001-10-01
2001.0,11.0,72.30855671100899,2001-11-01
2001.0,12.0,70.75705750254903,2001-12-01
2002.0,1.0,69.702901705026,2002-01-01
2002.0,2.0,67.89966511498966,2002-02-01
2002.0,3.0,69.3950616088093,2002-03-01
2002.0,4.0,71.61542271740682,2002-04-01
2002.0,5.0,72.10729074874322,2002-05-01
2002.0,6.0,73.08783820968787,2002-06-01
2002.0,7.0,74.00211718423087,2002-07-01
2002.0,8.0,74.55727008932237,2002-08-01
2002.0,9.0,73.75536903994973,2002-09-01
2002.0,10.0,73.72186444426808,2002-10-01
2002.0,11.0,72.08329295658429,2002-11-01
2002.0,12.0,70.51813043740654,2002-12-01
2003.0,1.0,69.47162218541374,2003-01-01
2003.0,2.0,68.97428113794413,2003-02-01
2003.0,3.0,70.65474224399182,2003-03-01
2003.0,4.0,70.56429173164841,2003-04-01
2003.0,5.0,72.27384253489312,2003-05-01
2003.0,6.0,73.19454344399855,2003-06-01
2003.0,7.0,74.28590267047603,2003-07-01
2003.0,8.0,75.2536618047065,2003-08-01
2003.0,9.0,74.73347215583743,2003-09-01
2003.0,10.0,74.5721508843626,2003-10-01
2003.0,11.0,72.22316966139174,2003-11-01
2003.0,12.0,71.13938383798074,2003-12-01
2004.0,1.0,69.82764784824353,2004-01-01
2004.0,2.0,71.13638324435283,2004-02-01
2004.0,3.0,70.3972924199232,2004-03-01
2004.0,4.0,70.89821873155924,2004-04-01
2004.0,5.0,73.20181040267262,2004-05-01
2004.0,6.0,73.39892911628962,2004-06-01
2004.0,7.0,74.14464768715135,2004-07-01
2004.0,8.0,75.3522373015602,2004-08-01
2004.0,9.0,75.10204709161025,2004-09-01
2004.0,10.0,74.20374682879178,2004-10-01
2004.0,11.0,72.87668860717741,2004-11-01
2004.0,12.0,70.46272610513866,2004-12-01
2005.0,1.0,70.02371575094013,2005-01-01
2005.0,2.0,69.23768134529399,2005-02-01
2005.0,3.0,69.99511313741104,2005-03-01
2005.0,4.0,71.17719661322369,2005-04-01
2005.0,5.0,72.9425247154087,2005-05-01
2005.0,6.0,73.38525988694609,2005-06-01
2005.0,7.0,74.46835621683564,2005-07-01
2005.0,8.0,74.67987932527075,2005-08-01
2005.0,9.0,75.1556106820872,2005-09-01
2005.0,10.0,73.14220356244181,2005-10-01
2005.0,11.0,72.10699908300609,2005-11-01
2005.0,12.0,70.63068381509567,2005-12-01
2006.0,1.0,69.89674014930841,2006-01-01
2006.0,2.0,68.13738513373693,2006-02-01
2006.0,3.0,69.66867717363087,2006-03-01
2006.0,4.0,69.70122867344895,2006-04-01
2006.0,5.0,70.11873107503806,2006-05-01
2006.0,6.0,72.63617058921625,2006-06-01
2006.0,7.0,73.7215466938029,2006-07-01
2006.0,8.0,74.65436470688974,2006-08-01
2006.0,9.0,74.07276648890749,2006-09-01
2006.0,10.0,73.94635007588693,2006-10-01
2006.0,11.0,73.0346669132133,2006-11-01
2006.0,12.0,70.49198423259736,2006-12-01
2007.0,1.0,69.54712837408006,2007-01-01
2007.0,2.0,68.21931545712141,2007-02-01
2007.0,3.0,69.65532006270557,2007-03-01
2007.0,4.0,69.95028275046144,2007-04-01
2007.0,5.0,71.33126620197403,2007-05-01
2007.0,6.0,72.61391515623029,2007-06-01
2007.0,7.0,73.46431283846019,2007-07-01
2007.0,8.0,73.50991551170918,2007-08-01
2007.0,9.0,73.75694098507995,2007-09-01
2007.0,10.0,72.84950192751788,2007-10-01
2007.0,11.0,71.52223977267633,2007-11-01
2007.0,12.0,69.97062598466249,2007-12-01
2008.0,1.0,67.63211919615713,2008-01-01
2008.0,2.0,67.4669241228819,2008-02-01
2008.0,3.0,69.38696683078541,2008-03-01
2008.0,4.0,70.06204031425898,2008-04-01
2008.0,5.0,70.4849926325414,2008-05-01
2008.0,6.0,71.63090521409876,2008-06-01
2008.0,7.0,73.0683644140828,2008-07-01
2008.0,8.0,73.12533636538177,2008-08-01
2008.0,9.0,72.51306601309442,2008-09-01
2008.0,10.0,72.4537309319976,2008-10-01
2008.0,11.0,70.90077256259065,2008-11-01
2008.0,12.0,69.40127310311505,2008-12-01
2009.0,1.0,67.66706045669481,2009-01-01
2009.0,2.0,67.2779625091226,2009-02-01
2009.0,3.0,67.14907356591894,2009-03-01
2009.0,4.0,68.5655682318169,2009-04-01
2009.0,5.0,71.8927848616465,2009-05-01
2009.0,6.0,73.25765450833487,2009-06-01
2009.0,7.0,73.96735959268185,2009-07-01
