Year,Month,tmean_f,datetime,Temp
1997.0,5.0,66.86458604600693,1997-05-01,
1997.0,6.0,68.36829698350695,1997-06-01,
1997.0,7.0,69.25971137152777,1997-07-01,
1997.0,8.0,69.50860188802083,1997-08-01,
1997.0,9.0,69.51340603298611,1997-09-01,
1997.0,10.0,68.44107530381945,1997-10-01,
1997.0,11.0,66.72511393229166,1997-11-01,
1997.0,12.0,63.855769856770834,1997-12-01,
1998.0,1.0,64.30200737847223,1998-01-01,
1998.0,2.0,64.29222276475696,1998-02-01,
1998.0,3.0,64.87132703993055,1998-03-01,
1998.0,4.0,64.23311089409722,1998-04-01,
1998.0,5.0,64.68967827690972,1998-05-01,
1998.0,6.0,66.51622178819444,1998-06-01,
1998.0,7.0,67.84982096354167,1998-07-01,
1998.0,8.0,68.96480034722222,1998-08-01,
1998.0,9.0,68.24859212239583,1998-09-01,
1998.0,10.0,68.03634440104167,1998-10-01,
1998.0,11.0,66.55296223958334,1998-11-01,
1998.0,12.0,64.80086263020834,1998-12-01,
1999.0,1.0,64.28910319010416,1999-01-01,
1999.0,2.0,63.25809733072917,1999-02-01,
1999.0,3.0,63.77885199652778,1999-03-01,
1999.0,4.0,64.83088921440972,1999-04-01,
1999.0,5.0,67.1371310763889,1999-05-01,
1999.0,6.0,67.63362901475693,1999-06-01,
1999.0,7.0,68.75469563802083,1999-07-01,
1999.0,8.0,69.59189995659722,1999-08-01,
1999.0,9.0,68.77355414496529,1999-09-01,
1999.0,10.0,68.23433702256945,1999-10-01,
1999.0,11.0,66.85933430989584,1999-11-01,
1999.0,12.0,65.47799479166667,1999-12-01,
2000.0,1.0,63.6921875,2000-01-01,
2000.0,2.0,65.20337185329862,2000-02-01,
2000.0,3.0,65.38903266059027,2000-03-01,
2000.0,4.0,65.42370334201388,2000-04-01,
2000.0,5.0,67.67010904947917,2000-05-01,
2000.0,6.0,68.64792751736111,2000-06-01,
2000.0,7.0,70.12853190104167,2000-07-01,
2000.0,8.0,70.60387098524305,2000-08-01,
2000.0,9.0,69.9959255642361,2000-09-01,
2000.0,10.0,69.66509060329861,2000-10-01,
2000.0,11.0,67.6497775607639,2000-11-01,
2000.0,12.0,65.84429796006944,2000-12-01,
2001.0,1.0,66.01182725694444,2001-01-01,
2001.0,2.0,64.59801703559027,2001-02-01,
2001.0,3.0,64.78967556423612,2001-03-01,
2001.0,4.0,65.839111328125,2001-04-01,
2001.0,5.0,66.64315592447917,2001-05-01,
2001.0,6.0,68.55488823784722,2001-06-01,
2001.0,7.0,69.95856662326389,2001-07-01,
2001.0,8.0,71.28036024305555,2001-08-01,
2001.0,9.0,70.61429578993057,2001-09-01,
2001.0,10.0,69.33096788194445,2001-10-01,
2001.0,11.0,68.92288953993057,2001-11-01,
2001.0,12.0,66.5529052734375,2001-12-01,
2002.0,1.0,65.70680881076389,2002-01-01,
2002.0,2.0,64.00230034722222,2002-02-01,
2002.0,3.0,65.4630099826389,2002-03-01,
2002.0,4.0,67.71066623263889,2002-04-01,
2002.0,5.0,68.414697265625,2002-05-01,
2002.0,6.0,69.52118598090277,2002-06-01,
2002.0,7.0,70.51397569444444,2002-07-01,
2002.0,8.0,70.96838650173612,2002-08-01,
2002.0,9.0,69.65666775173611,2002-09-01,
2002.0,10.0,69.83541395399305,2002-10-01,
2002.0,11.0,68.243701171875,2002-11-01,
2002.0,12.0,66.37527126736111,2002-12-01,
2003.0,1.0,65.10251193576389,2003-01-01,
2003.0,2.0,64.72484266493055,2003-02-01,
2003.0,3.0,66.68860134548612,2003-03-01,
2003.0,4.0,66.53000217013889,2003-04-01,
2003.0,5.0,68.71655815972221,2003-05-01,
2003.0,6.0,69.18926052517361,2003-06-01,
2003.0,7.0,70.80057508680557,2003-07-01,
2003.0,8.0,71.56580403645833,2003-08-01,
2003.0,9.0,70.68763020833333,2003-09-01,
2003.0,10.0,70.45304633246528,2003-10-01,
2003.0,11.0,68.02785101996528,2003-11-01,
2003.0,12.0,66.868603515625,2003-12-01,
2004.0,1.0,65.76767035590278,2004-01-01,
2004.0,2.0,67.06658799913194,2004-02-01,
2004.0,3.0,66.40810004340278,2004-03-01,
2004.0,4.0,66.7830349392361,2004-04-01,
2004.0,5.0,69.39132758246528,2004-05-01,
2004.0,6.0,69.72681749131945,2004-06-01,
2004.0,7.0,70.2406467013889,2004-07-01,
2004.0,8.0,71.50788574218751,2004-08-01,
2004.0,9.0,71.07466362847222,2004-09-01,
2004.0,10.0,70.30064561631946,2004-10-01,
2004.0,11.0,68.73785264756944,2004-11-01,
2004.0,12.0,66.12050238715278,2004-12-01,
2005.0,1.0,66.09849717881944,2005-01-01,
2005.0,2.0,65.17619086371528,2005-02-01,
2005.0,3.0,65.74050021701389,2005-03-01,
2005.0,4.0,66.92133246527777,2005-04-01,
2005.0,5.0,68.87577039930557,2005-05-01,
2005.0,6.0,69.29851888020833,2005-06-01,
2005.0,7.0,70.7057345920139,2005-07-01,
2005.0,8.0,70.52501898871529,2005-08-01,
2005.0,9.0,71.25400119357639,2005-09-01,
2005.0,10.0,69.01497938368055,2005-10-01,
2005.0,11.0,68.03251953125,2005-11-01,
2005.0,12.0,66.98057183159722,2005-12-01,
2006.0,1.0,65.80143500434028,2006-01-01,
2006.0,2.0,63.83277994791666,2006-02-01,
2006.0,3.0,65.70322808159722,2006-03-01,
2006.0,4.0,65.40689019097223,2006-04-01,
2006.0,5.0,65.90480143229166,2006-05-01,
2006.0,6.0,68.79526095920139,2006-06-01,
2006.0,7.0,70.11949869791667,2006-07-01,
2006.0,8.0,70.94308268229167,2006-08-01,
2006.0,9.0,70.04925944010418,2006-09-01,
2006.0,10.0,70.17154405381945,2006-10-01,
2006.0,11.0,69.33096245659722,2006-11-01,
2006.0,12.0,66.75118272569445,2006-12-01,
2007.0,1.0,65.29971516927083,2007-01-01,
2007.0,2.0,64.01603190104166,2007-02-01,
2007.0,3.0,65.52688259548611,2007-03-01,
2007.0,4.0,65.41674262152779,2007-04-01,
2007.0,5.0,67.21197102864583,2007-05-01,
2007.0,6.0,68.7020724826389,2007-06-01,
2007.0,7.0,69.85569661458334,2007-07-01,
2007.0,8.0,69.50222439236111,2007-08-01,
2007.0,9.0,69.52844509548612,2007-09-01,
2007.0,10.0,68.43225911458333,2007-10-01,
2007.0,11.0,67.52585177951389,2007-11-01,
2007.0,12.0,65.67354600694443,2007-12-01,
2008.0,1.0,63.43978407118056,2008-01-01,
2008.0,2.0,63.94390733506944,2008-02-01,
2008.0,3.0,65.51068250868056,2008-03-01,
2008.0,4.0,65.83385416666667,2008-04-01,
2008.0,5.0,66.37146809895833,2008-05-01,
2008.0,6.0,67.80718315972223,2008-06-01,
2008.0,7.0,68.96781141493057,2008-07-01,
2008.0,8.0,69.07290310329861,2008-08-01,
2008.0,9.0,68.32911241319445,2008-09-01,
2008.0,10.0,68.3212890625,2008-10-01,
2008.0,11.0,67.06244574652777,2008-11-01,
2008.0,12.0,65.38709852430556,2008-12-01,
2009.0,1.0,63.57806532118055,2009-01-01,
2009.0,2.0,62.96769748263888,2009-02-01,
2009.0,3.0,62.99067925347222,2009-03-01,
2009.0,4.0,64.51362847222222,2009-04-01,
2009.0,5.0,67.78609212239584,2009-05-01,
2009.0,6.0,69.20163031684028,2009-06-01,
2009.0,7.0,69.95533854166666,2009-07-01,
2009.0,8.0,71.29627278645833,2009-08-01,
2009.0,9.0,70.04673936631946,2009-09-01,
2009.0,10.0,70.76021321614584,2009-10-01,
2009.0,11.0,68.02488878038194,2009-11-01,
2009.0,12.0,66.34136284722223,2009-12-01,
2010.0,1.0,66.50838758680555,2010-01-01,
2010.0,2.0,64.82222222222222,2010-02-01,
2010.0,3.0,64.64852973090278,2010-03-01,
2010.0,4.0,65.29718424479168,2010-04-01,
2010.0,5.0,67.30666775173611,2010-05-01,
2010.0,6.0,68.27874077690973,2010-06-01,
2010.0,7.0,68.41849500868057,2010-07-01,
2010.0,8.0,69.15763346354166,2010-08-01,
2010.0,9.0,68.99822319878473,2010-09-01,
2010.0,10.0,68.80989312065972,2010-10-01,
2010.0,11.0,67.27674153645833,2010-11-01,
2010.0,12.0,66.684375,2010-12-01,
2011.0,1.0,65.05527072482639,2011-01-01,
2011.0,2.0,66.30365125868056,2011-02-01,
2011.0,3.0,66.55233018663195,2011-03-01,
2011.0,4.0,66.6694797092014,2011-04-01,
2011.0,5.0,67.5854465060764,2011-05-01,
2011.0,6.0,68.35733506944445,2011-06-01,
2011.0,7.0,68.55261501736112,2011-07-01,
2011.0,8.0,69.61046549479167,2011-08-01,
2011.0,9.0,68.90459255642361,2011-09-01,
2011.0,10.0,68.41025119357639,2011-10-01,
2011.0,11.0,67.14911024305556,2011-11-01,
2011.0,12.0,65.44100206163195,2011-12-01,
2012.0,1.0,65.53340657552084,2012-01-01,
2012.0,2.0,64.69847005208334,2012-02-01,
2012.0,3.0,64.92838812934028,2012-03-01,
2012.0,4.0,65.65237087673611,2012-04-01,
2012.0,5.0,66.74630805121528,2012-05-01,
2012.0,6.0,68.14029405381945,2012-06-01,
2012.0,7.0,68.59584147135416,2012-07-01,
2012.0,8.0,69.56329752604167,2012-08-01,
2012.0,9.0,68.61236979166667,2012-09-01,
2012.0,10.0,69.63627115885417,2012-10-01,
2012.0,11.0,67.16244574652777,2012-11-01,
2012.0,12.0,66.27039388020833,2012-12-01,
2013.0,1.0,64.96043023003472,2013-01-01,
2013.0,2.0,64.16476236979167,2013-02-01,
2013.0,3.0,64.61777886284722,2013-03-01,
2013.0,4.0,66.85177951388889,2013-04-01,
2013.0,5.0,68.3324734157986,2013-05-01,
2013.0,6.0,68.9674072265625,2013-06-01,
2013.0,7.0,70.01863878038193,2013-07-01,
2013.0,8.0,70.58831380208333,2013-08-01,
2013.0,9.0,70.24874131944443,2013-09-01,
2013.0,10.0,69.95175509982639,2013-10-01,
2013.0,11.0,68.58622233072916,2013-11-01,
2013.0,12.0,67.08480360243055,2013-12-01,
2014.0,1.0,65.00186360677083,2014-01-01,
2014.0,2.0,67.32222222222222,2014-02-01,
2014.0,3.0,66.49914008246529,2014-03-01,
2014.0,4.0,67.42629665798611,2014-04-01,
2014.0,5.0,68.35032280815972,2014-05-01,
2014.0,6.0,68.74525824652778,2014-06-01,
2014.0,7.0,71.02860243055555,2014-07-01,
2014.0,8.0,71.25591362847223,2014-08-01,
2014.0,9.0,71.69259440104167,2014-09-01,
2014.0,10.0,71.15849609374999,2014-10-01,
2014.0,11.0,68.75525987413195,2014-11-01,
2014.0,12.0,66.15455186631945,2014-12-01,
2015.0,1.0,65.28394368489583,2015-01-01,
2015.0,2.0,66.75103081597223,2015-02-01,
2015.0,3.0,65.04587673611111,2015-03-01,
2015.0,4.0,67.20503472222222,2015-04-01,
2015.0,5.0,66.77247178819445,2015-05-01,
2015.0,6.0,69.28866644965278,2015-06-01,
2015.0,7.0,71.86458875868055,2015-07-01,
2015.0,8.0,73.13534071180555,2015-08-01,
2015.0,9.0,72.73651801215277,2015-09-01,
2015.0,10.0,71.55368923611111,2015-10-01,
2015.0,11.0,69.68185221354167,2015-11-01,
2015.0,12.0,67.32408582899305,2015-12-01,
2016.0,1.0,65.78473307291667,2016-01-01,
2016.0,2.0,65.67800564236111,2016-02-01,
2016.0,3.0,66.19039171006943,2016-03-01,
2016.0,4.0,67.53755425347222,2016-04-01,
2016.0,5.0,68.07577039930555,2016-05-01,
2016.0,6.0,69.15859375,2016-06-01,
2016.0,7.0,71.12286783854167,2016-07-01,
2016.0,8.0,71.56279839409723,2016-08-01,
2016.0,9.0,71.03489040798611,2016-09-01,
2016.0,10.0,69.30315483940973,2016-10-01,
2016.0,11.0,67.45696614583333,2016-11-01,
2016.0,12.0,65.77677408854167,2016-12-01,
2017.0,1.0,64.75441080729166,2017-01-01,
2017.0,2.0,64.90452473958334,2017-02-01,
2017.0,3.0,67.65139702690973,2017-03-01,
2017.0,4.0,67.2606662326389,2017-04-01,
2017.0,5.0,68.00831705729166,2017-05-01,
2017.0,6.0,69.63014865451389,2017-06-01,
2017.0,7.0,70.75232747395833,2017-07-01,
2017.0,8.0,71.31784939236111,2017-08-01,
2017.0,9.0,70.61607530381944,2017-09-01,
2017.0,10.0,70.33921440972222,2017-10-01,
2017.0,11.0,67.30748155381944,2017-11-01,
2017.0,12.0,64.59598524305557,2017-12-01,
2018.0,1.0,65.34021538628473,2018-01-01,
2018.0,2.0,65.64087185329862,2018-02-01,
2018.0,3.0,65.62078721788194,2018-03-01,
2018.0,4.0,68.51622450086805,2018-04-01,
2018.0,5.0,68.7303927951389,2018-05-01,
2018.0,6.0,69.34222005208333,2018-06-01,
2018.0,7.0,71.29670138888889,2018-07-01,
2018.0,8.0,72.00279405381944,2018-08-01,
2018.0,9.0,71.88022189670139,2018-09-01,
2018.0,10.0,70.74838324652777,2018-10-01,
2018.0,11.0,68.58429633246527,2018-11-01,
2018.0,12.0,66.72759874131944,2018-12-01,
2019.0,1.0,65.25347764756944,2019-01-01,
2019.0,2.0,64.10500217013889,2019-02-01,
2019.0,3.0,64.82752821180556,2019-03-01,
2019.0,4.0,67.75666775173612,2019-04-01,
2019.0,5.0,69.32293836805556,2019-05-01,
2019.0,6.0,71.07170410156249,2019-06-01,
2019.0,7.0,72.10243598090278,2019-07-01,
2019.0,8.0,73.12344021267361,2019-08-01,
2019.0,9.0,73.06400282118057,2019-09-01,
2019.0,10.0,71.33039279513889,2019-10-01,
2019.0,11.0,70.30459255642361,2019-11-01,
2019.0,12.0,68.51534016927084,2019-12-01,
2020.0,1.0,66.63096788194444,2020-01-01,
2020.0,2.0,65.01509602864584,2020-02-01,
2020.0,3.0,66.13225911458333,2020-03-01,
2020.0,4.0,67.48436957465279,2020-04-01,
2020.0,5.0,68.42594672309028,2020-05-01,
2020.0,6.0,69.92703450520833,2020-06-01,
2020.0,7.0,70.91376410590277,2020-07-01,
2020.0,8.0,71.54587673611111,2020-08-01,
2020.0,9.0,70.91474066840277,2020-09-01,
2020.0,10.0,70.64437391493055,2020-10-01,
2020.0,11.0,69.71444498697917,2020-11-01,
2020.0,12.0,67.75699055989584,2020-12-01,
2021.0,1.0,66.06996527777778,2021-01-01,
2021.0,2.0,64.92841254340277,2021-02-01,
2021.0,3.0,65.36086154513889,2021-03-01,
2021.0,4.0,65.46659071180557,2021-04-01,
2021.0,5.0,68.05283203125,2021-05-01,
2021.0,6.0,68.98400065104167,2021-06-01,
2021.0,7.0,70.60078667534722,2021-07-01,
2021.0,8.0,70.13362087673612,2021-08-01,
2021.0,9.0,69.90407172309028,2021-09-01,
2021.0,10.0,69.26172146267362,2021-10-01,
2021.0,11.0,68.43377821180556,2021-11-01,
2021.0,12.0,66.29763454861111,2021-12-01,
2022.0,1.0,65.734765625,2022-01-01,
2022.0,2.0,65.77817654079861,2022-02-01,
2022.0,3.0,67.19577094184028,2022-03-01,
2022.0,4.0,67.57488878038194,2022-04-01,
2022.0,5.0,68.21146918402778,2022-05-01,
2022.0,6.0,68.59614800347222,2022-06-01,
2022.0,7.0,70.36845703125,2022-07-01,
2022.0,8.0,70.5709689670139,2022-08-01,
2022.0,9.0,70.75851779513889,2022-09-01,
2022.0,10.0,70.88379991319445,2022-10-01,
2022.0,11.0,68.64955512152778,2022-11-01,
2022.0,12.0,67.0977783203125,2022-12-01,
2023.0,1.0,66.11806369357639,2023-01-01,
2023.0,2.0,65.66047634548612,2023-02-01,
2023.0,3.0,67.06472981770833,2023-03-01,
2023.0,4.0,66.8411865234375,2023-04-01,
2023.0,5.0,67.55196940104167,2023-05-01,
2023.0,6.0,68.51844346788195,2023-06-01,
2023.0,7.0,70.98308376736111,2023-07-01,
2023.0,8.0,70.81907009548611,2023-08-01,
2023.0,9.0,70.88096245659722,2023-09-01,
2023.0,10.0,69.78436957465277,2023-10-01,
2023.0,11.0,68.62348090277777,2023-11-01,
2023.0,12.0,66.29541015625,2023-12-01,
2024.0,1.0,66.33541124131943,2024-01-01,
2024.0,2.0,63.75846896701389,2024-02-01,
2024.0,3.0,65.405517578125,2024-03-01,
2024.0,4.0,67.02177734375,2024-04-01,
2024.0,5.0,67.95799153645834,2024-05-01,
2024.0,6.0,69.1324435763889,2024-06-01,
2024.0,7.0,70.03096788194445,2024-07-01,
2024.0,8.0,70.86501736111111,2024-08-01,
2024.0,9.0,70.46822374131945,2024-09-01,
2024.0,10.0,69.97741970486112,2024-10-01,
2024.0,11.0,67.98740776909722,2024-11-01,
2024.0,12.0,67.46472981770833,2024-12-01,
2025.0,1.0,66.46265462239583,2025-01-01,
2025.0,2.0,65.86285807291667,2025-02-01,
2025.0,3.0,66.42064615885417,2025-03-01,
2025.0,4.0,67.573779296875,2025-04-01,
2025.0,5.0,67.82600097656251,2025-05-01,
2025.0,6.0,69.19355468750001,2025-06-01,
2025.0,7.0,70.37204318576389,2025-07-01,
2025.0,8.0,70.88401692708334,2025-08-01,
2025.0,9.0,70.49385036892362,2025-09-01,
2025.0,10.0,69.74544813368055,2025-10-01,
2025.0,11.0,68.382666015625,2025-11-01,
2025.0,12.0,66.9846652560764,2025-12-01,
2026.0,1.0,65.99226074218751,2026-01-01,
2026.0,2.0,65.20904676649306,2026-02-01,
2026.0,3.0,,2026-03-01,67.10157606336806
