,Month,Temp,Year,datetime
0,1.0,72.86952582465278,,1990-01-01
1,2.0,71.370263671875,,1990-02-01
2,3.0,72.33459743923612,,1990-03-01
3,4.0,75.44941948784722,,1990-04-01
4,5.0,75.0801242404514,,1990-05-01
5,6.0,76.24030490451389,,1990-06-01
6,7.0,77.514453125,,1990-07-01
7,8.0,79.12269965277778,,1990-08-01
8,9.0,78.86952039930556,,1990-09-01
9,10.0,77.17555881076389,,1990-10-01
10,11.0,74.9431396484375,,1990-11-01
11,12.0,72.22251519097222,,1990-12-01
12,1.0,72.84792209201389,,1991-01-01
13,2.0,74.76183268229167,,1991-02-01
14,3.0,70.67020128038195,,1991-03-01
15,4.0,73.18866644965277,,1991-04-01
16,5.0,74.61654459635417,,1991-05-01
17,6.0,75.28560655381943,,1991-06-01
18,7.0,76.93025716145834,,1991-07-01
19,8.0,77.22861870659722,,1991-08-01
20,9.0,78.53289930555556,,1991-09-01
21,10.0,77.63461371527777,,1991-10-01
22,11.0,76.93775499131945,,1991-11-01
23,12.0,73.72462022569445,,1991-12-01
24,1.0,73.21294487847223,,1992-01-01
25,2.0,72.78146701388889,,1992-02-01
26,3.0,73.41761881510416,,1992-03-01
27,4.0,73.89056532118056,,1992-04-01
28,5.0,76.40188259548611,,1992-05-01
29,6.0,75.69864366319445,,1992-06-01
30,7.0,75.97906901041667,,1992-07-01
31,8.0,76.11022135416667,,1992-08-01
32,9.0,77.18585069444444,,1992-09-01
33,10.0,77.92354600694445,,1992-10-01
34,11.0,75.03135036892361,,1992-11-01
35,12.0,73.42676595052083,,1992-12-01
36,1.0,71.51758355034723,,1993-01-01
37,2.0,70.70728624131945,,1993-02-01
38,3.0,71.46844075520833,,1993-03-01
39,4.0,73.37036675347221,,1993-04-01
40,5.0,73.09444986979167,,1993-05-01
41,6.0,74.55122612847222,,1993-06-01
42,7.0,75.2980224609375,,1993-07-01
43,8.0,76.61323784722222,,1993-08-01
44,9.0,77.45179036458333,,1993-09-01
45,10.0,76.40545247395833,,1993-10-01
46,11.0,74.03247612847223,,1993-11-01
47,12.0,72.0189670138889,,1993-12-01
48,1.0,71.24063585069445,,1994-01-01
49,2.0,71.88681911892363,,1994-02-01
50,3.0,71.25655924479167,,1994-03-01
51,4.0,71.56939561631944,,1994-04-01
52,5.0,73.77958984375,,1994-05-01
53,6.0,73.63608669704861,,1994-06-01
54,7.0,76.10995008680555,,1994-07-01
55,8.0,76.34630533854167,,1994-08-01
56,9.0,76.87444661458333,,1994-09-01
57,10.0,76.74165581597222,,1994-10-01
58,11.0,72.68177625868056,,1994-11-01
59,12.0,72.20733506944444,,1994-12-01
60,1.0,73.34938151041666,,1995-01-01
61,2.0,73.06757269965277,,1995-02-01
62,3.0,74.60345052083333,,1995-03-01
63,4.0,73.64960937500001,,1995-04-01
64,5.0,74.38881293402778,,1995-05-01
65,6.0,76.16728515625,,1995-06-01
66,7.0,77.24609646267362,,1995-07-01
67,8.0,76.89997016059027,,1995-08-01
68,9.0,78.01662326388889,,1995-09-01
69,10.0,76.87976888020833,,1995-10-01
70,11.0,76.19735243055555,,1995-11-01
71,12.0,76.03423936631944,,1995-12-01
72,1.0,73.52434082031249,,1996-01-01
73,2.0,71.13954535590278,,1996-02-01
74,3.0,71.88858778211807,,1996-03-01
75,4.0,74.9758517795139,,1996-04-01
76,5.0,76.35843370225695,,1996-05-01
77,6.0,76.38746202256945,,1996-06-01
78,7.0,76.42393391927084,,1996-07-01
79,8.0,77.34478081597223,,1996-08-01
80,9.0,76.50430230034723,,1996-09-01
81,10.0,77.69652777777777,,1996-10-01
82,11.0,75.23373209635417,,1996-11-01
83,12.0,72.86346571180556,,1996-12-01
84,1.0,73.90439995659722,,1997-01-01
85,2.0,72.68433702256945,,1997-02-01
86,3.0,72.31860080295138,,1997-03-01
87,4.0,73.80608723958333,,1997-04-01
88,5.0,73.9817654079861,,1997-05-01
89,6.0,74.35156792534723,,1997-06-01
90,7.0,76.77300347222223,,1997-07-01
91,8.0,76.79745551215277,,1997-08-01
92,9.0,76.430078125,,1997-09-01
93,10.0,75.66291232638889,,1997-10-01
94,11.0,74.15733778211806,,1997-11-01
95,12.0,70.88548448350694,,1997-12-01
96,1.0,73.34595269097223,,1998-01-01
97,2.0,73.42105848524307,,1998-02-01
98,3.0,72.74630533854167,,1998-03-01
99,4.0,70.09248046875001,,1998-04-01
100,5.0,71.2720486111111,,1998-05-01
101,6.0,73.15912543402777,,1998-06-01
102,7.0,75.34357096354168,,1998-07-01
103,8.0,76.38670247395834,,1998-08-01
104,9.0,75.06957736545138,,1998-09-01
105,10.0,74.91148546006946,,1998-10-01
106,11.0,73.39731987847222,,1998-11-01
107,12.0,71.63574761284723,,1998-12-01
108,1.0,71.40572645399305,,1999-01-01
109,2.0,70.40977105034722,,1999-02-01
110,3.0,70.70016818576389,,1999-03-01
111,4.0,73.57537434895833,,1999-04-01
112,5.0,74.7729736328125,,1999-05-01
113,6.0,75.33393012152777,,1999-06-01
114,7.0,77.89568684895833,,1999-07-01
115,8.0,78.04120008680556,,1999-08-01
116,9.0,77.07235514322917,,1999-09-01
117,10.0,76.23575303819445,,1999-10-01
118,11.0,74.49867078993056,,1999-11-01
119,12.0,73.13063151041666,,1999-12-01
120,1.0,71.55833875868055,,2000-01-01
121,2.0,74.56430392795139,,2000-02-01
122,3.0,74.44560004340278,,2000-03-01
123,4.0,73.31764865451389,,2000-04-01
124,5.0,75.89087727864583,,2000-05-01
125,6.0,77.05107964409723,,2000-06-01
126,7.0,77.89193250868055,,2000-07-01
127,8.0,78.16750217013889,,2000-08-01
128,9.0,77.79613715277779,,2000-09-01
129,10.0,78.17712673611112,,2000-10-01
130,11.0,75.50029839409723,,2000-11-01
131,12.0,74.85689832899305,,2000-12-01
132,1.0,75.39564344618056,,2001-01-01
133,2.0,72.7716037326389,,2001-02-01
134,3.0,73.38544921875001,,2001-03-01
135,4.0,73.41343315972222,,2001-04-01
136,5.0,74.93940158420139,,2001-05-01
137,6.0,76.45841742621528,,2001-06-01
138,7.0,78.22568901909722,,2001-07-01
139,8.0,79.3529296875,,2001-08-01
140,9.0,79.00456814236111,,2001-09-01
141,10.0,77.84538845486111,,2001-10-01
142,11.0,76.81823459201388,,2001-11-01
143,12.0,74.1079345703125,,2001-12-01
144,1.0,73.75626627604167,,2002-01-01
145,2.0,72.69358995225694,,2002-02-01
146,3.0,74.15290798611112,,2002-03-01
147,4.0,75.76568196614583,,2002-04-01
148,5.0,75.82426215277778,,2002-05-01
149,6.0,77.771044921875,,2002-06-01
150,7.0,78.32766927083333,,2002-07-01
151,8.0,78.87893880208334,,2002-08-01
152,9.0,77.37894694010417,,2002-09-01
153,10.0,78.11296657986111,,2002-10-01
154,11.0,77.64210611979166,,2002-11-01
155,12.0,75.495947265625,,2002-12-01
156,1.0,74.92566731770833,,2003-01-01
157,2.0,73.74915907118056,,2003-02-01
158,3.0,75.77389322916667,,2003-03-01
159,4.0,74.092724609375,,2003-04-01
160,5.0,77.71371527777777,,2003-05-01
161,6.0,77.66363932291667,,2003-06-01
162,7.0,78.97301974826388,,2003-07-01
163,8.0,79.98190104166667,,2003-08-01
164,9.0,79.39079861111111,,2003-09-01
165,10.0,79.56742621527778,,2003-10-01
166,11.0,76.13181966145834,,2003-11-01
167,12.0,75.20975206163195,,2003-12-01
168,1.0,74.26095106336805,,2004-01-01
169,2.0,75.54961480034723,,2004-02-01
170,3.0,73.99559461805555,,2004-03-01
171,4.0,74.484326171875,,2004-04-01
172,5.0,77.13766818576389,,2004-05-01
173,6.0,77.48627115885417,,2004-06-01
174,7.0,78.62058376736111,,2004-07-01
175,8.0,79.9034396701389,,2004-08-01
176,9.0,79.89251844618056,,2004-09-01
177,10.0,78.50623372395833,,2004-10-01
178,11.0,76.97525499131945,,2004-11-01
179,12.0,74.43626844618055,,2004-12-01
180,1.0,74.84175618489584,,2005-01-01
181,2.0,73.81356336805555,,2005-02-01
182,3.0,74.28346082899306,,2005-03-01
183,4.0,75.20133734809028,,2005-04-01
184,5.0,77.71993272569445,,2005-05-01
185,6.0,77.20996365017362,,2005-06-01
186,7.0,78.78767903645834,,2005-07-01
187,8.0,79.26273871527778,,2005-08-01
188,9.0,79.36546223958334,,2005-09-01
189,10.0,77.18987901475694,,2005-10-01
190,11.0,76.64628092447917,,2005-11-01
191,12.0,76.55376790364583,,2005-12-01
192,1.0,74.46564127604167,,2006-01-01
193,2.0,72.31318359375001,,2006-02-01
194,3.0,72.43529188368055,,2006-03-01
195,4.0,73.46911349826388,,2006-04-01
196,5.0,73.81930609809028,,2006-05-01
197,6.0,77.11204155815972,,2006-06-01
198,7.0,78.47602539062501,,2006-07-01
199,8.0,79.18076171875,,2006-08-01
200,9.0,78.36001519097222,,2006-09-01
201,10.0,78.35029296875001,,2006-10-01
202,11.0,77.92534722222223,,2006-11-01
203,12.0,75.73941514756945,,2006-12-01
204,1.0,73.48269856770833,,2007-01-01
205,2.0,72.40738932291666,,2007-02-01
206,3.0,73.45574544270833,,2007-03-01
207,4.0,73.71202799479167,,2007-04-01
208,5.0,75.36278754340279,,2007-05-01
209,6.0,76.58043348524305,,2007-06-01
210,7.0,77.83767361111111,,2007-07-01
211,8.0,77.14991319444445,,2007-08-01
212,9.0,77.00326605902778,,2007-09-01
213,10.0,76.38422309027777,,2007-10-01
214,11.0,75.45691189236112,,2007-11-01
215,12.0,72.23275282118055,,2007-12-01
216,1.0,71.49588216145833,,2008-01-01
217,2.0,71.81574435763889,,2008-02-01
218,3.0,73.44359537760417,,2008-03-01
219,4.0,73.49801974826389,,2008-04-01
220,5.0,73.84619954427083,,2008-05-01
221,6.0,75.34327256944445,,2008-06-01
222,7.0,76.69632161458333,,2008-07-01
223,8.0,77.03868815104167,,2008-08-01
224,9.0,76.22055121527778,,2008-09-01
225,10.0,76.07252061631945,,2008-10-01
226,11.0,74.72572970920139,,2008-11-01
227,12.0,72.6068088107639,,2008-12-01
228,1.0,71.78828667534722,,2009-01-01
229,2.0,70.90263129340278,,2009-02-01
230,3.0,70.14676106770833,,2009-03-01
231,4.0,71.83004828559028,,2009-04-01
232,5.0,75.387353515625,,2009-05-01
233,6.0,76.90025770399305,,2009-06-01
234,7.0,77.40118272569444,,2009-07-01
235,8.0,78.86605360243055,,2009-08-01
236,9.0,78.1945041232639,,2009-09-01
237,10.0,78.65254991319445,,2009-10-01
238,11.0,75.26783311631945,,2009-11-01
239,12.0,75.20373806423612,,2009-12-01
240,1.0,75.86871744791668,,2010-01-01
241,2.0,74.17998860677083,,2010-02-01
242,3.0,72.30371636284723,,2010-03-01
243,4.0,72.79933810763889,,2010-04-01
244,5.0,75.09104275173611,,2010-05-01
245,6.0,76.0973361545139,,2010-06-01
246,7.0,76.04410536024307,,2010-07-01
247,8.0,77.252783203125,,2010-08-01
248,9.0,77.5044406467014,,2010-09-01
249,10.0,77.07545844184028,,2010-10-01
250,11.0,75.33346896701389,,2010-11-01
251,12.0,74.69996744791666,,2010-12-01
252,1.0,73.60987413194445,,2011-01-01
253,2.0,74.74086371527778,,2011-02-01
254,3.0,74.79519314236111,,2011-03-01
255,4.0,74.52119140625,,2011-04-01
256,5.0,75.10627170138889,,2011-05-01
257,6.0,75.88030056423611,,2011-06-01
258,7.0,76.76334092881945,,2011-07-01
259,8.0,77.91767578125,,2011-08-01
260,9.0,77.41047092013889,,2011-09-01
261,10.0,76.97687174479167,,2011-10-01
262,11.0,74.83474934895833,,2011-11-01
263,12.0,73.0941623263889,,2011-12-01
264,1.0,74.40612521701388,,2012-01-01
265,2.0,73.02880859375,,2012-02-01
266,3.0,72.64600694444445,,2012-03-01
267,4.0,73.35744900173611,,2012-04-01
268,5.0,74.73680013020834,,2012-05-01
269,6.0,75.775927734375,,2012-06-01
270,7.0,76.49986436631944,,2012-07-01
271,8.0,77.36156141493055,,2012-08-01
272,9.0,76.35464409722222,,2012-09-01
273,10.0,77.81856553819445,,2012-10-01
274,11.0,75.00812717013889,,2012-11-01
275,12.0,73.9013427734375,,2012-12-01
276,1.0,72.82795138888889,,2013-01-01
277,2.0,71.95137532552084,,2013-02-01
278,3.0,72.50523546006944,,2013-03-01
279,4.0,75.16680230034723,,2013-04-01
280,5.0,75.77208387586805,,2013-05-01
281,6.0,77.01070149739584,,2013-06-01
282,7.0,77.82865668402778,,2013-07-01
283,8.0,78.60215928819444,,2013-08-01
284,9.0,78.4224609375,,2013-09-01
285,10.0,77.89433051215278,,2013-10-01
286,11.0,76.61820203993057,,2013-11-01
287,12.0,75.32235785590278,,2013-12-01
288,1.0,73.25936414930555,,2014-01-01
289,2.0,75.39102376302083,,2014-02-01
290,3.0,74.37647298177083,,2014-03-01
291,4.0,75.27396104600695,,2014-04-01
292,5.0,76.03205837673612,,2014-05-01
293,6.0,76.98262261284722,,2014-06-01
294,7.0,78.82958984375,,2014-07-01
295,8.0,79.26170247395834,,2014-08-01
296,9.0,79.69072265625,,2014-09-01
297,10.0,78.74938151041667,,2014-10-01
298,11.0,76.63069390190972,,2014-11-01
299,12.0,74.89646267361111,,2014-12-01
300,1.0,75.09192979600695,,2015-01-01
301,2.0,76.05740017361111,,2015-02-01
302,3.0,72.74801974826389,,2015-03-01
303,4.0,74.98859592013889,,2015-04-01
304,5.0,74.24931098090278,,2015-05-01
305,6.0,77.01671820746529,,2015-06-01
306,7.0,79.5643771701389,,2015-07-01
307,8.0,80.21953667534723,,2015-08-01
308,9.0,80.09303927951389,,2015-09-01
309,10.0,79.873681640625,,2015-10-01
310,11.0,77.20551757812501,,2015-11-01
311,12.0,75.3912841796875,,2015-12-01
312,1.0,75.06553005642361,,2016-01-01
313,2.0,74.32659233940973,,2016-02-01
314,3.0,74.42539333767361,,2016-03-01
315,4.0,74.81552734375,,2016-04-01
316,5.0,75.25011664496529,,2016-05-01
317,6.0,76.43079427083333,,2016-06-01
318,7.0,79.15262586805557,,2016-07-01
319,8.0,79.17577039930555,,2016-08-01
320,9.0,78.72195095486111,,2016-09-01
321,10.0,76.49471842447917,,2016-10-01
322,11.0,75.36298014322917,,2016-11-01
323,12.0,72.47443576388889,,2016-12-01
324,1.0,73.47304144965278,,2017-01-01
325,2.0,73.5373046875,,2017-02-01
326,3.0,76.37117784288195,,2017-03-01
327,4.0,75.564404296875,,2017-04-01
328,5.0,76.02335340711807,,2017-05-01
329,6.0,77.49378797743056,,2017-06-01
330,7.0,78.75418836805555,,2017-07-01
331,8.0,79.29098307291667,,2017-08-01
332,9.0,78.60751953125,,2017-09-01
333,10.0,77.57727864583333,,2017-10-01
334,11.0,74.52114529079861,,2017-11-01
335,12.0,72.59206814236111,,2017-12-01
336,1.0,73.79127604166666,,2018-01-01
337,2.0,73.50647243923612,,2018-02-01
338,3.0,72.40281032986111,,2018-03-01
339,4.0,75.02825792100694,,2018-04-01
340,5.0,75.76612955729166,,2018-05-01
341,6.0,76.8482666015625,,2018-06-01
342,7.0,78.63188476562499,,2018-07-01
343,8.0,79.05205620659723,,2018-08-01
344,9.0,79.65076497395833,,2018-09-01
345,10.0,77.90908203125,,2018-10-01
346,11.0,76.83649088541667,,2018-11-01
347,12.0,74.59678276909722,,2018-12-01
348,1.0,73.73416341145833,,2019-01-01
349,2.0,71.68335503472221,,2019-02-01
350,3.0,73.34257812499999,,2019-03-01
351,4.0,75.3862765842014,,2019-04-01
352,5.0,77.17063259548611,,2019-05-01
353,6.0,78.59142795138888,,2019-06-01
354,7.0,79.87190212673612,,2019-07-01
355,8.0,80.55526801215278,,2019-08-01
356,9.0,80.30766059027778,,2019-09-01
357,10.0,78.8563693576389,,2019-10-01
358,11.0,78.09504123263889,,2019-11-01
359,12.0,75.67360568576389,,2019-12-01
360,1.0,74.1756564670139,,2020-01-01
361,2.0,73.20965440538194,,2020-02-01
362,3.0,73.1113742404514,,2020-03-01
363,4.0,75.3867404513889,,2020-04-01
364,5.0,76.66611056857639,,2020-05-01
365,6.0,77.89893663194445,,2020-06-01
366,7.0,78.58511284722223,,2020-07-01
367,8.0,79.41824001736111,,2020-08-01
368,9.0,78.85866970486111,,2020-09-01
369,10.0,78.83076171875001,,2020-10-01
370,11.0,76.75870225694445,,2020-11-01
371,12.0,75.4481662326389,,2020-12-01
372,1.0,73.55168728298611,,2021-01-01
373,2.0,72.73336046006943,,2021-02-01
374,3.0,72.51010199652778,,2021-03-01
375,4.0,73.39421657986111,,2021-04-01
376,5.0,75.47387152777779,,2021-05-01
377,6.0,77.18076714409722,,2021-06-01
378,7.0,78.35528428819444,,2021-07-01
379,8.0,78.14470486111111,,2021-08-01
380,9.0,77.90464952256944,,2021-09-01
381,10.0,77.5033203125,,2021-10-01
382,11.0,76.98050130208334,,2021-11-01
383,12.0,73.23471408420139,,2021-12-01
384,1.0,74.51544596354167,,2022-01-01
385,2.0,74.66287163628473,,2022-02-01
386,3.0,75.35750054253472,,2022-03-01
387,4.0,75.36446940104167,,2022-04-01
388,5.0,75.88234592013889,,2022-05-01
389,6.0,76.69297960069446,,2022-06-01
390,7.0,78.7677463107639,,2022-07-01
391,8.0,78.97055121527777,,2022-08-01
392,9.0,78.99000108506945,,2022-09-01
393,10.0,78.75332573784722,,2022-10-01
394,11.0,76.51497124565972,,2022-11-01
395,12.0,74.93019476996528,,2022-12-01
396,1.0,74.43270670572917,,2023-01-01
397,2.0,71.64918348524306,,2023-02-01
398,3.0,74.51005316840278,,2023-03-01
399,4.0,74.39910481770833,,2023-04-01
400,5.0,74.61624077690973,,2023-05-01
401,6.0,75.93289930555555,,2023-06-01
402,7.0,78.51534288194445,,2023-07-01
403,8.0,79.20754123263889,,2023-08-01
404,9.0,78.98436414930555,,2023-09-01
405,10.0,79.28226996527778,,2023-10-01
406,11.0,76.10375434027779,,2023-11-01
407,12.0,73.32941623263889,2023.0,2023-12-01
