,Month,Temp,datetime,Year
64,5.0,66.68435872395833,1995-05-01,
65,6.0,68.078515625,1995-06-01,
66,7.0,69.51318630642362,1995-07-01,
67,8.0,69.25520019531251,1995-08-01,
68,9.0,69.2839111328125,1995-09-01,
69,10.0,69.07158474392361,1995-10-01,
70,11.0,68.07364366319445,1995-11-01,
71,12.0,67.06684027777777,1995-12-01,
72,1.0,65.69476996527777,1996-01-01,
73,2.0,63.39344889322916,1996-02-01,
74,3.0,63.90705295138889,1996-03-01,
75,4.0,67.06968315972222,1996-04-01,
76,5.0,68.60984157986111,1996-05-01,
77,6.0,69.10794813368057,1996-06-01,
78,7.0,69.53527018229167,1996-07-01,
79,8.0,69.57119411892361,1996-08-01,
80,9.0,69.39182942708334,1996-09-01,
81,10.0,69.6126247829861,1996-10-01,
82,11.0,68.30366753472222,1996-11-01,
83,12.0,65.39383409288195,1996-12-01,
84,1.0,65.26157769097222,1997-01-01,
85,2.0,64.2867892795139,1997-02-01,
86,3.0,65.09506564670139,1997-03-01,
87,4.0,65.76958279079861,1997-04-01,
88,5.0,66.61997884114584,1997-05-01,
89,6.0,68.24841037326388,1997-06-01,
90,7.0,69.59379340277778,1997-07-01,
91,8.0,69.24782986111111,1997-08-01,
92,9.0,69.45775282118055,1997-09-01,
93,10.0,68.22335069444445,1997-10-01,
94,11.0,66.69373914930556,1997-11-01,
95,12.0,63.66661783854167,1997-12-01,
96,1.0,64.11676432291667,1998-01-01,
97,2.0,64.09426812065972,1998-02-01,
98,3.0,64.53209635416667,1998-03-01,
99,4.0,63.83185492621528,1998-04-01,
100,5.0,64.65326605902777,1998-05-01,
101,6.0,66.39237467447916,1998-06-01,
102,7.0,67.77884657118055,1998-07-01,
103,8.0,68.84599066840278,1998-08-01,
104,9.0,68.20660536024306,1998-09-01,
105,10.0,68.00907660590278,1998-10-01,
106,11.0,66.77230631510417,1998-11-01,
107,12.0,64.83671167235153,1998-12-01,
108,1.0,64.26347840720186,1999-01-01,
109,2.0,63.393023785642725,1999-02-01,
110,3.0,63.71602698420951,1999-03-01,
111,4.0,65.2061434265068,1999-04-01,
112,5.0,66.82352694237969,1999-05-01,
113,6.0,67.41936837591913,1999-06-01,
114,7.0,68.99715447095349,1999-07-01,
115,8.0,69.58608694156447,1999-08-01,
116,9.0,68.80684563215635,1999-09-01,
117,10.0,68.42192638263404,1999-10-01,
118,11.0,66.69126846102922,1999-11-01,
119,12.0,65.3684396018545,1999-12-01,
120,1.0,63.52453272543109,2000-01-01,
121,2.0,65.28122455815299,2000-02-01,
122,3.0,65.47933625314198,2000-03-01,
123,4.0,65.43302582591437,2000-04-01,
124,5.0,67.66020357405215,2000-05-01,
125,6.0,68.71830680183766,2000-06-01,
126,7.0,70.15627571502509,2000-07-01,
127,8.0,70.3749646353835,2000-08-01,
128,9.0,69.9330698254174,2000-09-01,
129,10.0,69.72494820480227,2000-10-01,
130,11.0,67.6358470737332,2000-11-01,
131,12.0,65.76294893323627,2000-12-01,
132,1.0,66.19575167019002,2001-01-01,
133,2.0,64.66014230110784,2001-02-01,
134,3.0,64.84058750832503,2001-03-01,
135,4.0,65.89894060739192,2001-04-01,
136,5.0,66.70811922033087,2001-05-01,
137,6.0,68.48491841245368,2001-06-01,
138,7.0,70.06386889730608,2001-07-01,
139,8.0,71.27310283969777,2001-08-01,
140,9.0,70.69224006300928,2001-09-01,
141,10.0,69.368360475716,2001-10-01,
142,11.0,68.8922372074743,2001-11-01,
143,12.0,66.49472710114935,2001-12-01,
144,1.0,65.65456662420675,2002-01-01,
145,2.0,63.91628445137235,2002-02-01,
146,3.0,65.392252859074,2002-03-01,
147,4.0,67.62400399116277,2002-04-01,
148,5.0,68.3872985631738,2002-05-01,
149,6.0,69.43629939402075,2002-06-01,
150,7.0,70.47199662038352,2002-07-01,
151,8.0,70.91186893377751,2002-08-01,
152,9.0,69.58104920698176,2002-09-01,
153,10.0,69.82903659926933,2002-10-01,
154,11.0,68.25791325644823,2002-11-01,
155,12.0,66.43270755263052,2002-12-01,
156,1.0,65.04444764141468,2003-01-01,
157,2.0,64.68267661041159,2003-02-01,
158,3.0,66.6296669686772,2003-03-01,
159,4.0,66.42238647232563,2003-04-01,
160,5.0,68.52884288989748,2003-05-01,
161,6.0,69.26045671854259,2003-06-01,
162,7.0,70.73808474024868,2003-07-01,
163,8.0,71.52733333429501,2003-08-01,
164,9.0,70.73263769411594,2003-09-01,
165,10.0,70.53781479920832,2003-10-01,
166,11.0,68.03975295167186,2003-11-01,
167,12.0,66.92722274978001,2003-12-01,
168,1.0,65.73772868691199,2004-01-01,
169,2.0,67.04829659601695,2004-02-01,
170,3.0,66.28246877775527,2004-03-01,
171,4.0,66.6491125616724,2004-04-01,
172,5.0,69.30431757993517,2004-05-01,
173,6.0,69.59374962518251,2004-06-01,
174,7.0,70.21617478359065,2004-07-01,
175,8.0,71.46943422970293,2004-08-01,
176,9.0,71.02792048257348,2004-09-01,
177,10.0,70.25319808425868,2004-10-01,
178,11.0,68.82593190582385,2004-11-01,
179,12.0,66.26027784297214,2004-12-01,
180,1.0,66.12967372827339,2005-01-01,
181,2.0,65.17562416528278,2005-02-01,
182,3.0,65.8700841475306,2005-03-01,
183,4.0,66.95110252322107,2005-04-01,
184,5.0,68.97354035579286,2005-05-01,
185,6.0,69.38931479244265,2005-06-01,
186,7.0,70.74848730772256,2005-07-01,
187,8.0,70.6141052516499,2005-08-01,
188,9.0,71.29930489234098,2005-09-01,
189,10.0,69.0800707037813,2005-10-01,
190,11.0,68.18507378015323,2005-11-01,
191,12.0,67.07795062928369,2005-12-01,
192,1.0,65.88374033605803,2006-01-01,
193,2.0,63.90763759708264,2006-02-01,
194,3.0,65.77814038692188,2006-03-01,
195,4.0,65.39823605793387,2006-04-01,
196,5.0,65.8942069553836,2006-05-01,
197,6.0,68.7707273029672,2006-06-01,
198,7.0,70.09138652362535,2006-07-01,
199,8.0,70.95565964035411,2006-08-01,
200,9.0,70.10120715545727,2006-09-01,
201,10.0,70.08301345801137,2006-10-01,
202,11.0,69.34333386796723,2006-11-01,
203,12.0,66.8357172404773,2006-12-01,
204,1.0,65.4768178555465,2007-01-01,
205,2.0,63.99819746546372,2007-02-01,
206,3.0,65.35805853229236,2007-03-01,
207,4.0,65.31919937645884,2007-04-01,
208,5.0,67.14506897676165,2007-05-01,
209,6.0,68.60071387928292,2007-06-01,
210,7.0,69.83511246657508,2007-07-01,
211,8.0,69.33290334719845,2007-08-01,
212,9.0,69.43544075994402,2007-09-01,
213,10.0,68.40319236203,2007-10-01,
214,11.0,67.49375391723004,2007-11-01,
215,12.0,65.55777322860814,2007-12-01,
216,1.0,63.23093105515376,2008-01-01,
217,2.0,63.69750115016424,2008-02-01,
218,3.0,65.3570151815322,2008-03-01,
219,4.0,65.8435050707123,2008-04-01,
220,5.0,66.31933855600155,2008-05-01,
221,6.0,67.76127807523443,2008-06-01,
222,7.0,68.9163954953619,2008-07-01,
223,8.0,69.03879087766181,2008-08-01,
224,9.0,68.26326457409088,2008-09-01,
225,10.0,68.37180527356827,2008-10-01,
226,11.0,66.9699932264001,2008-11-01,
227,12.0,65.42572776366929,2008-12-01,
228,1.0,63.65490572432266,2009-01-01,
229,2.0,63.12726487557913,2009-02-01,
230,3.0,63.042593535787546,2009-03-01,
231,4.0,64.62306794286819,2009-04-01,
232,5.0,67.743658705967,2009-05-01,
233,6.0,69.18798603683051,2009-06-01,
234,7.0,69.90562537743462,2009-07-01,
235,8.0,71.19472692924936,2009-08-01,
236,9.0,70.05010732811088,2009-09-01,
237,10.0,70.77709302505602,2009-10-01,
238,11.0,67.9642467221299,2009-11-01,
239,12.0,66.33739244665546,2009-12-01,
240,1.0,66.49077830221526,2010-01-01,
241,2.0,64.97903238242753,2010-02-01,
242,3.0,64.53411758325973,2010-03-01,
243,4.0,65.22243045971103,2010-04-01,
244,5.0,67.38604661085806,2010-05-01,
245,6.0,68.20481691145736,2010-06-01,
246,7.0,68.31257381395966,2010-07-01,
247,8.0,69.12910159507219,2010-08-01,
248,9.0,68.96897291061103,2010-09-01,
249,10.0,68.96227359171448,2010-10-01,
250,11.0,67.40060487690724,2010-11-01,
251,12.0,66.78631578360302,2010-12-01,
252,1.0,65.2577446920425,2011-01-01,
253,2.0,66.36810145336834,2011-02-01,
254,3.0,66.69190941486366,2011-03-01,
255,4.0,66.63729392837655,2011-04-01,
256,5.0,67.7245557187737,2011-05-01,
257,6.0,68.35158393606613,2011-06-01,
258,7.0,68.4950835941761,2011-07-01,
259,8.0,69.68505135260634,2011-08-01,
260,9.0,69.01931209060024,2011-09-01,
261,10.0,68.46753576147964,2011-10-01,
262,11.0,67.29947595239898,2011-11-01,
263,12.0,65.54040077403455,2011-12-01,
264,1.0,65.72409831239283,2012-01-01,
265,2.0,64.62762538371949,2012-02-01,
266,3.0,64.94420273239777,2012-03-01,
267,4.0,65.63215103846709,2012-04-01,
268,5.0,66.72618101843919,2012-05-01,
269,6.0,68.10909499448064,2012-06-01,
270,7.0,68.60766174877158,2012-07-01,
271,8.0,69.49361850482946,2012-08-01,
272,9.0,68.60165177917023,2012-09-01,
273,10.0,69.61395420763498,2012-10-01,
274,11.0,67.10652577557384,2012-11-01,
275,12.0,66.28608924077112,2012-12-01,
276,1.0,64.96543263555881,2013-01-01,
277,2.0,64.09128963768964,2013-02-01,
278,3.0,64.57314549930412,2013-03-01,
279,4.0,66.84429266679655,2013-04-01,
280,5.0,68.34848205986268,2013-05-01,
281,6.0,68.9645787121963,2013-06-01,
282,7.0,70.02690303970391,2013-07-01,
283,8.0,70.48994607972142,2013-08-01,
284,9.0,70.28849024970705,2013-09-01,
285,10.0,69.9495069521647,2013-10-01,
286,11.0,68.73833477550383,2013-11-01,
287,12.0,67.11166443060088,2013-12-01,
288,1.0,64.86903325863796,2014-01-01,
289,2.0,67.39995705098825,2014-02-01,
290,3.0,66.48511714167303,2014-03-01,
291,4.0,67.360268249696,2014-04-01,
292,5.0,68.31388216139409,2014-05-01,
293,6.0,68.7407968115682,2014-06-01,
294,7.0,70.93569623961835,2014-07-01,
295,8.0,71.18175851753958,2014-08-01,
296,9.0,71.59426285741094,2014-09-01,
297,10.0,71.18879271971346,2014-10-01,
298,11.0,68.84394934056948,2014-11-01,
299,12.0,66.26559776777609,2014-12-01,
300,1.0,65.6154038570339,2015-01-01,
301,2.0,67.20467291631553,2015-02-01,
302,3.0,65.4638833269446,2015-03-01,
303,4.0,68.12251904266323,2015-04-01,
304,5.0,67.79022921260332,2015-05-01,
305,6.0,70.04381850289792,2015-06-01,
306,7.0,72.63273176998382,2015-07-01,
307,8.0,73.75250565302429,2015-08-01,
308,9.0,73.40754394421089,2015-09-01,
309,10.0,72.27166587092276,2015-10-01,
310,11.0,70.52658063977614,2015-11-01,
311,12.0,67.90291977657265,2015-12-01,
312,1.0,66.3658664700725,2016-01-01,
313,2.0,66.00995008933408,2016-02-01,
314,3.0,67.07163102409402,2016-03-01,
315,4.0,68.63499130512625,2016-04-01,
316,5.0,68.86224204076947,2016-05-01,
317,6.0,70.27969630679706,2016-06-01,
318,7.0,72.19335924320492,2016-07-01,
319,8.0,72.58333754164423,2016-08-01,
320,9.0,72.04278196760781,2016-09-01,
321,10.0,70.9830105553934,2016-10-01,
322,11.0,68.82488774851095,2016-11-01,
323,12.0,66.65572004783232,2016-12-01,
324,1.0,65.74195676490709,2017-01-01,
325,2.0,65.80595374785335,2017-02-01,
326,3.0,68.30285566554167,2017-03-01,
327,4.0,67.82304452802244,2017-04-01,
328,5.0,68.67564936638553,2017-05-01,
329,6.0,70.38744331728809,2017-06-01,
330,7.0,71.88029861025078,2017-07-01,
331,8.0,72.20297517496431,2017-08-01,
332,9.0,71.46560604572643,2017-09-01,
333,10.0,71.27414288134804,2017-10-01,
334,11.0,68.35334391428098,2017-11-01,
335,12.0,65.6229269638079,2017-12-01,
336,1.0,66.4441060848535,2018-01-01,
337,2.0,66.2450957493875,2018-02-01,
338,3.0,66.0571834476277,2018-03-01,
339,4.0,69.05497708858312,2018-04-01,
340,5.0,70.05876310524727,2018-05-01,
341,6.0,70.60975865467934,2018-06-01,
342,7.0,72.7391019275789,2018-07-01,
343,8.0,73.54208269310976,2018-08-01,
344,9.0,73.10983012804874,2018-09-01,
345,10.0,72.04608445332391,2018-10-01,
346,11.0,70.03539886797213,2018-11-01,
347,12.0,68.29876110409363,2018-12-01,
348,1.0,65.25833875868057,2019-01-01,
349,2.0,64.00336371527777,2019-02-01,
350,3.0,64.94611545138889,2019-03-01,
351,4.0,67.77178005642361,2019-04-01,
352,5.0,69.33229709201389,2019-05-01,
353,6.0,70.94850802951389,2019-06-01,
354,7.0,72.16478407118055,2019-07-01,
355,8.0,73.10228407118055,2019-08-01,
356,9.0,73.04931911892362,2019-09-01,
357,10.0,71.34307183159723,2019-10-01,
358,11.0,70.30071614583333,2019-11-01,
359,12.0,68.55329589843751,2019-12-01,
360,1.0,66.7632297092014,2020-01-01,
361,2.0,65.19796820746528,2020-02-01,
362,3.0,66.25400661892361,2020-03-01,
363,4.0,67.67357584635417,2020-04-01,
364,5.0,68.87240397135417,2020-05-01,
365,6.0,70.30715603298611,2020-06-01,
366,7.0,71.14675564236111,2020-07-01,
367,8.0,71.79634874131943,2020-08-01,
368,9.0,71.12399359809028,2020-09-01,
369,10.0,70.94374457465278,2020-10-01,
370,11.0,69.94021267361111,2020-11-01,
371,12.0,67.94941134982639,2020-12-01,
372,1.0,66.30373806423611,2021-01-01,
373,2.0,65.18291015625,2021-02-01,
374,3.0,65.58742947048611,2021-03-01,
375,4.0,65.76669921875,2021-04-01,
376,5.0,68.31227756076389,2021-05-01,
377,6.0,69.40628797743057,2021-06-01,
378,7.0,71.10897894965278,2021-07-01,
379,8.0,70.62642144097222,2021-08-01,
380,9.0,70.21545952690973,2021-09-01,
381,10.0,69.55573459201389,2021-10-01,
382,11.0,68.71935221354167,2021-11-01,
383,12.0,66.57515733506945,2021-12-01,
384,1.0,66.16064995659723,2022-01-01,
385,2.0,66.16470269097222,2022-02-01,
386,3.0,67.06851942274307,2022-03-01,
387,4.0,67.96994900173611,2022-04-01,
388,5.0,68.65358072916666,2022-05-01,
389,6.0,69.00722113715278,2022-06-01,
390,7.0,70.93005913628473,2022-07-01,
391,8.0,70.87003038194445,2022-08-01,
392,9.0,71.27250434027778,2022-09-01,
393,10.0,71.12993164062499,2022-10-01,
394,11.0,68.92826605902778,2022-11-01,
395,12.0,67.391650390625,2022-12-01,
396,1.0,66.46149088541667,2023-01-01,
397,2.0,65.43339029947916,2023-02-01,
398,3.0,67.10862630208334,2023-03-01,
399,4.0,67.02384711371528,2023-04-01,
400,5.0,74.61624077690973,2023-05-01,
401,6.0,75.93289930555555,2023-06-01,
402,7.0,70.73222927517361,2023-07-01,
403,8.0,71.15878363715278,2023-08-01,
404,9.0,70.76546766493055,2023-09-01,
405,10.0,70.61766493055555,2023-10-01,
406,11.0,68.67740342881945,2023-11-01,
407,12.0,66.363916015625,2023-12-01,
408,1.0,66.35340711805556,2024-01-01,
409,2.0,63.993505859375006,2024-02-01,
410,3.0,65.42813585069445,2024-03-01,
411,4.0,66.81783311631943,2024-04-01,
412,5.0,68.31968587239584,2024-05-01,
413,6.0,69.20183648003473,2024-06-01,
414,7.0,70.04512261284722,2024-07-01,
415,8.0,70.90350477430556,2024-08-01,
416,9.0,70.46285264756945,2024-09-01,2024.0
