,Year,Month,ET,datetime
0,2001.0,1.0,2.7364583333333337,2001-01-01
1,2001.0,2.0,2.3971875,2001-02-01
2,2001.0,3.0,3.079947916666667,2001-03-01
3,2001.0,4.0,3.0697916666666667,2001-04-01
4,2001.0,5.0,3.014322916666667,2001-05-01
5,2001.0,6.0,,2001-06-01
6,2001.0,7.0,2.7959490740740742,2001-07-01
7,2001.0,8.0,2.7636458333333334,2001-08-01
8,2001.0,9.0,2.642291666666667,2001-09-01
9,2001.0,10.0,2.6271875000000007,2001-10-01
10,2001.0,11.0,2.248020833333334,2001-11-01
11,2001.0,12.0,2.307083333333334,2001-12-01
12,2002.0,1.0,2.892604166666666,2002-01-01
13,2002.0,2.0,2.9502083333333333,2002-02-01
14,2002.0,3.0,3.423574561403509,2002-03-01
15,2002.0,4.0,4.26375,2002-04-01
16,2002.0,5.0,2.40625,2002-05-01
17,2002.0,6.0,2.424107142857143,2002-06-01
18,2002.0,7.0,2.8890625000000005,2002-07-01
19,2002.0,8.0,2.6312500000000005,2002-08-01
20,2002.0,9.0,2.9958333333333336,2002-09-01
21,2002.0,10.0,4.450625,2002-10-01
22,2002.0,11.0,2.4333854166666664,2002-11-01
23,2002.0,12.0,1.95078125,2002-12-01
24,2003.0,1.0,2.073125,2003-01-01
25,2003.0,2.0,2.0175,2003-02-01
26,2003.0,3.0,2.3887500000000004,2003-03-01
27,2003.0,4.0,2.376979166666667,2003-04-01
28,2003.0,5.0,3.6442708333333327,2003-05-01
29,2003.0,6.0,3.2836622807017544,2003-06-01
30,2003.0,7.0,3.520703125,2003-07-01
31,2003.0,8.0,3.490416666666667,2003-08-01
32,2003.0,9.0,3.5119791666666664,2003-09-01
33,2003.0,10.0,3.2171875000000005,2003-10-01
34,2003.0,11.0,2.319114583333333,2003-11-01
35,2003.0,12.0,2.7,2003-12-01
36,2004.0,1.0,2.60875,2004-01-01
37,2004.0,2.0,3.441666666666668,2004-02-01
38,2004.0,3.0,3.214644607843137,2004-03-01
39,2004.0,4.0,,2004-04-01
40,2004.0,5.0,4.631875,2004-05-01
41,2004.0,6.0,2.607421875,2004-06-01
42,2004.0,7.0,3.729861111111111,2004-07-01
43,2004.0,8.0,3.673684210526316,2004-08-01
44,2004.0,9.0,3.2899479166666667,2004-09-01
45,2004.0,10.0,2.905263157894737,2004-10-01
46,2004.0,11.0,2.71375,2004-11-01
47,2004.0,12.0,2.634270833333333,2004-12-01
48,2005.0,1.0,3.00125,2005-01-01
49,2005.0,2.0,2.8090625000000005,2005-02-01
50,2005.0,3.0,2.8937500000000007,2005-03-01
51,2005.0,4.0,3.32796052631579,2005-04-01
52,2005.0,5.0,3.0371710526315794,2005-05-01
53,2005.0,6.0,2.0491666666666664,2005-06-01
54,2005.0,7.0,3.743125,2005-07-01
55,2005.0,8.0,3.333928571428572,2005-08-01
56,2005.0,9.0,3.0767708333333337,2005-09-01
57,2005.0,10.0,3.753618421052632,2005-10-01
58,2005.0,11.0,3.162828947368421,2005-11-01
59,2005.0,12.0,2.3509375,2005-12-01
60,2006.0,1.0,2.0302083333333334,2006-01-01
61,2006.0,2.0,2.1815625,2006-02-01
62,2006.0,3.0,2.555592105263158,2006-03-01
63,2006.0,4.0,3.098611111111112,2006-04-01
64,2006.0,5.0,2.34375,2006-05-01
65,2006.0,6.0,3.309375,2006-06-01
66,2006.0,7.0,3.5269270833333337,2006-07-01
67,2006.0,8.0,3.431822916666667,2006-08-01
68,2006.0,9.0,2.892083333333334,2006-09-01
69,2006.0,10.0,3.412828947368421,2006-10-01
70,2006.0,11.0,3.971875,2006-11-01
71,2006.0,12.0,3.038942307692308,2006-12-01
72,2007.0,1.0,2.771979166666667,2007-01-01
73,2007.0,2.0,2.5835937500000004,2007-02-01
74,2007.0,3.0,3.6245833333333337,2007-03-01
75,2007.0,4.0,3.060763888888889,2007-04-01
76,2007.0,5.0,3.257083333333334,2007-05-01
77,2007.0,6.0,3.1112500000000005,2007-06-01
78,2007.0,7.0,3.1562500000000004,2007-07-01
79,2007.0,8.0,3.8253125,2007-08-01
80,2007.0,9.0,3.7521874999999993,2007-09-01
81,2007.0,10.0,3.2591666666666668,2007-10-01
82,2007.0,11.0,2.8838020833333338,2007-11-01
83,2007.0,12.0,2.9746875,2007-12-01
84,2008.0,1.0,2.5455208333333337,2008-01-01
85,2008.0,2.0,3.326875,2008-02-01
86,2008.0,3.0,,2008-03-01
87,2008.0,4.0,2.7025,2008-04-01
88,2008.0,5.0,2.7085937500000004,2008-05-01
89,2008.0,6.0,2.637109375,2008-06-01
90,2008.0,7.0,3.613194444444445,2008-07-01
91,2008.0,8.0,3.4744047619047627,2008-08-01
92,2008.0,9.0,2.369871794871796,2008-09-01
93,2008.0,10.0,2.059895833333333,2008-10-01
94,2008.0,11.0,2.552741228070176,2008-11-01
95,2008.0,12.0,2.3468750000000003,2008-12-01
96,2009.0,1.0,2.9253125,2009-01-01
97,2009.0,2.0,2.5246875,2009-02-01
98,2009.0,3.0,2.839895833333334,2009-03-01
99,2009.0,4.0,,2009-04-01
100,2009.0,5.0,3.9358333333333335,2009-05-01
101,2009.0,6.0,3.271527777777778,2009-06-01
102,2009.0,7.0,3.953125,2009-07-01
103,2009.0,8.0,3.673125,2009-08-01
104,2009.0,9.0,3.2909375,2009-09-01
105,2009.0,10.0,3.4345833333333338,2009-10-01
106,2009.0,11.0,2.6609375,2009-11-01
107,2009.0,12.0,2.563802083333333,2009-12-01
108,2010.0,1.0,2.560416666666667,2010-01-01
109,2010.0,2.0,2.1397916666666665,2010-02-01
110,2010.0,3.0,2.5817708333333336,2010-03-01
111,2010.0,4.0,2.7769791666666666,2010-04-01
112,2010.0,5.0,2.9421875,2010-05-01
113,2010.0,6.0,2.9520833333333334,2010-06-01
