,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,150.9571277006173,5.943194003961311,1920-01-01
1,1920.0,2.0,38.22253568672839,1.5048242396349762,1920-02-01
2,1920.0,3.0,307.70746527777777,12.114467136920386,1920-03-01
3,1920.0,4.0,88.12033420138889,3.469304496117673,1920-04-01
4,1920.0,5.0,132.03598813657408,5.198267249471421,1920-05-01
5,1920.0,6.0,65.81858844521605,2.5912830096541755,1920-06-01
6,1920.0,7.0,98.95486111111111,3.895860673665792,1920-07-01
7,1920.0,8.0,91.62717616705248,3.6073691404351367,1920-08-01
8,1920.0,9.0,70.76918161651234,2.7861882526185964,1920-09-01
9,1920.0,10.0,89.90846836419753,3.5397034789054147,1920-10-01
10,1920.0,11.0,154.2908950617284,6.074444687469622,1920-11-01
11,1920.0,12.0,328.1975308641975,12.921162632448722,1920-12-01
12,1921.0,1.0,526.2379918981482,20.71803117709245,1921-01-01
13,1921.0,2.0,51.56617717978395,2.030164455897006,1921-02-01
14,1921.0,3.0,73.23580367476852,2.8832993572743515,1921-03-01
15,1921.0,4.0,84.11780237268519,3.311724502861622,1921-04-01
16,1921.0,5.0,79.07978274498457,3.113377273424589,1921-05-01
17,1921.0,6.0,37.05396412037037,1.4588174850539517,1921-06-01
18,1921.0,7.0,74.12524715470678,2.9183168171144405,1921-07-01
19,1921.0,8.0,50.4309714988426,1.9854713188520707,1921-08-01
20,1921.0,9.0,73.7516758294753,2.903609284625012,1921-09-01
21,1921.0,10.0,135.2767650462963,5.325856891586469,1921-10-01
22,1921.0,11.0,85.1952522183642,3.354143788124575,1921-11-01
23,1921.0,12.0,281.78923128858025,11.094064223959853,1921-12-01
24,1922.0,1.0,193.58646797839504,7.621514487338389,1922-01-01
25,1922.0,2.0,125.33070505401234,4.93427972653592,1922-02-01
26,1922.0,3.0,137.76478105709876,5.423810277838534,1922-03-01
27,1922.0,4.0,97.03732638888889,3.820367180664917,1922-04-01
28,1922.0,5.0,87.40746166087963,3.441238648066128,1922-05-01
