Year,Month,tmean_f,datetime,Temp
1990.0,1.0,70.68731282552083,1990-01-01,
1990.0,2.0,68.76991916232639,1990-02-01,
1990.0,3.0,69.43655870225695,1990-03-01,
1990.0,4.0,72.50385199652777,1990-04-01,
1990.0,5.0,73.28602159288195,1990-05-01,
1990.0,6.0,74.82288953993056,1990-06-01,
1990.0,7.0,75.69935438368056,1990-07-01,
1990.0,8.0,77.16387261284723,1990-08-01,
1990.0,9.0,76.79088812934029,1990-09-01,
1990.0,10.0,75.80379774305555,1990-10-01,
1990.0,11.0,73.35185004340278,1990-11-01,
1990.0,12.0,70.50738389756944,1990-12-01,
1991.0,1.0,69.23863932291667,1991-01-01,
1991.0,2.0,70.25333387586807,1991-02-01,
1991.0,3.0,69.18122016059027,1991-03-01,
1991.0,4.0,71.73103841145834,1991-04-01,
1991.0,5.0,73.65763346354166,1991-05-01,
1991.0,6.0,74.4781494140625,1991-06-01,
1991.0,7.0,75.80437282986111,1991-07-01,
1991.0,8.0,77.05799153645833,1991-08-01,
1991.0,9.0,77.00444607204861,1991-09-01,
1991.0,10.0,76.32043185763888,1991-10-01,
1991.0,11.0,75.482666015625,1991-11-01,
1991.0,12.0,72.00609537760417,1991-12-01,
1992.0,1.0,69.30494791666666,1992-01-01,
1992.0,2.0,68.97677951388889,1992-02-01,
1992.0,3.0,70.53147243923611,1992-03-01,
1992.0,4.0,71.26896158854167,1992-04-01,
1992.0,5.0,73.12050238715278,1992-05-01,
1992.0,6.0,76.09251844618055,1992-06-01,
1992.0,7.0,76.44652235243055,1992-07-01,
1992.0,8.0,77.28623589409722,1992-08-01,
1992.0,9.0,76.89844292534723,1992-09-01,
1992.0,10.0,75.49361979166667,1992-10-01,
1992.0,11.0,73.22274305555555,1992-11-01,
1992.0,12.0,72.6787109375,1992-12-01,
1993.0,1.0,68.21419542100693,1993-01-01,
1993.0,2.0,67.65904947916667,1993-02-01,
1993.0,3.0,69.65010850694443,1993-03-01,
1993.0,4.0,72.64266493055555,1993-04-01,
1993.0,5.0,72.89118109809027,1993-05-01,
1993.0,6.0,75.3237765842014,1993-06-01,
1993.0,7.0,75.76580674913194,1993-07-01,
1993.0,8.0,76.58186577690972,1993-08-01,
1993.0,9.0,76.910888671875,1993-09-01,
1993.0,10.0,75.76086154513888,1993-10-01,
1993.0,11.0,72.61540798611111,1993-11-01,
1993.0,12.0,71.03282877604167,1993-12-01,
1994.0,1.0,68.78516167534721,1994-01-01,
1994.0,2.0,69.8971435546875,1994-02-01,
1994.0,3.0,69.85627170138889,1994-03-01,
1994.0,4.0,71.44089084201389,1994-04-01,
1994.0,5.0,73.47010633680556,1994-05-01,
1994.0,6.0,74.88570421006943,1994-06-01,
1994.0,7.0,76.73125813802083,1994-07-01,
1994.0,8.0,77.54466145833334,1994-08-01,
1994.0,9.0,77.40667046440973,1994-09-01,
1994.0,10.0,76.32129177517362,1994-10-01,
1994.0,11.0,74.42118598090278,1994-11-01,
1994.0,12.0,71.15885416666666,1994-12-01,
1995.0,1.0,69.76795518663195,1995-01-01,
1995.0,2.0,69.21238064236111,1995-02-01,
1995.0,3.0,70.85512424045139,1995-03-01,
1995.0,4.0,71.42533365885416,1995-04-01,
1995.0,5.0,72.94910481770833,1995-05-01,
1995.0,6.0,75.26755642361111,1995-06-01,
1995.0,7.0,76.52860243055557,1995-07-01,
1995.0,8.0,76.69082573784722,1995-08-01,
1995.0,9.0,77.0019992404514,1995-09-01,
1995.0,10.0,76.31490885416667,1995-10-01,
1995.0,11.0,74.24051920572916,1995-11-01,
1995.0,12.0,72.99749077690973,1995-12-01,
