Year,Month,NDVI,datetime
2000.0,4.0,-0.04357531041274836,2000-04-01
2000.0,5.0,0.3405869095413773,2000-05-01
2000.0,6.0,0.0801519994382505,2000-06-01
2000.0,7.0,0.0769593980577257,2000-07-01
2000.0,8.0,0.29754163012092494,2000-08-01
2000.0,9.0,0.3858111110734351,2000-09-01
2000.0,10.0,-0.01033352333822368,2000-10-01
2000.0,11.0,-0.02200351232363854,2000-11-01
2000.0,12.0,0.39944575745382427,2000-12-01
2001.0,1.0,0.026645248318895882,2001-01-01
2001.0,2.0,0.1475362659972391,2001-02-01
2001.0,3.0,0.0765978318673593,2001-03-01
2001.0,4.0,0.22601485546724295,2001-04-01
2001.0,5.0,0.11081826245343243,2001-05-01
2001.0,6.0,0.05573347468435028,2001-06-01
2001.0,7.0,0.15225821365544825,2001-07-01
2001.0,8.0,0.18627482284734279,2001-08-01
2001.0,9.0,0.07438123962025583,2001-09-01
2001.0,10.0,0.2673776885609568,2001-10-01
2001.0,11.0,0.32459226066683544,2001-11-01
2001.0,12.0,0.3276211773907697,2001-12-01
2002.0,1.0,0.31243774037302274,2002-01-01
2002.0,2.0,0.03597625685326847,2002-02-01
2002.0,3.0,0.21080841252833238,2002-03-01
2002.0,4.0,0.03575863661589446,2002-04-01
2002.0,5.0,0.3725366003719377,2002-05-01
2002.0,6.0,0.08751826227447133,2002-06-01
2002.0,7.0,0.04877846034956567,2002-07-01
2002.0,8.0,0.29056864608953026,2002-08-01
2002.0,9.0,0.3516709363019025,2002-09-01
2002.0,10.0,-0.01614125128145571,2002-10-01
2002.0,11.0,0.22800064086914062,2002-11-01
2002.0,12.0,0.21629385300624518,2002-12-01
2003.0,1.0,0.3609977062837577,2003-01-01
2003.0,2.0,0.0817006782249168,2003-02-01
2003.0,3.0,0.37339721491307387,2003-03-01
2003.0,4.0,0.1753592785493827,2003-04-01
2003.0,5.0,0.3728759435959804,2003-05-01
2003.0,6.0,0.11009334046163677,2003-06-01
2003.0,7.0,0.23585124074676891,2003-07-01
2003.0,8.0,0.40637103422188464,2003-08-01
2003.0,9.0,0.47819123444733797,2003-09-01
2003.0,10.0,0.44416079109097706,2003-10-01
2003.0,11.0,0.05569482732702185,2003-11-01
2003.0,12.0,0.14972623189290366,2003-12-01
2004.0,1.0,0.07582893489319602,2004-01-01
2004.0,2.0,0.050021524782534,2004-02-01
2004.0,3.0,0.6391204080463927,2004-03-01
2004.0,4.0,0.28973303900824654,2004-04-01
2004.0,5.0,0.09171216281843775,2004-05-01
2004.0,6.0,0.03225179954811379,2004-06-01
2004.0,7.0,0.33064630296495223,2004-07-01
2004.0,8.0,0.21637867115162038,2004-08-01
2004.0,9.0,0.2572092597867236,2004-09-01
2004.0,10.0,0.13449859619140625,2004-10-01
2004.0,11.0,0.5233662923177084,2004-11-01
2004.0,12.0,0.37392599788712866,2004-12-01
2005.0,1.0,0.40083920514142074,2005-01-01
2005.0,2.0,0.06279352564870576,2005-02-01
2005.0,3.0,0.4797493263527199,2005-03-01
2005.0,4.0,0.08249668427455573,2005-04-01
2005.0,5.0,0.07299028796914184,2005-05-01
