,Month,Temp,Year,datetime
0,1.0,65.60550944010417,,1990-01-01
1,2.0,62.47524956597222,,1990-02-01
2,3.0,63.176508246527774,,1990-03-01
3,4.0,66.23465440538195,,1990-04-01
4,5.0,67.58531629774306,,1990-05-01
5,6.0,68.87627495659723,,1990-06-01
6,7.0,68.94509819878473,,1990-07-01
7,8.0,70.23263075086805,,1990-08-01
8,9.0,69.78033040364583,,1990-09-01
9,10.0,69.09793294270833,,1990-10-01
10,11.0,67.07274848090277,,1990-11-01
11,12.0,64.23777126736111,,1990-12-01
12,1.0,61.621647135416666,,1991-01-01
13,2.0,62.35206705729167,,1991-02-01
14,3.0,63.42245822482639,,1991-03-01
15,4.0,65.38899739583334,,1991-04-01
16,5.0,67.08764377170138,,1991-05-01
17,6.0,67.98426649305556,,1991-06-01
18,7.0,69.06509874131945,,1991-07-01
19,8.0,71.14856228298612,,1991-08-01
20,9.0,70.12325303819445,,1991-09-01
21,10.0,69.40333116319445,,1991-10-01
22,11.0,68.90836046006945,,1991-11-01
23,12.0,66.57459309895833,,1991-12-01
24,1.0,61.63585611979167,,1992-01-01
25,2.0,61.58175184461805,,1992-02-01
26,3.0,63.414675564236106,,1992-03-01
27,4.0,63.08995768229167,,1992-04-01
28,5.0,65.69441731770834,,1992-05-01
29,6.0,69.54351671006944,,1992-06-01
30,7.0,69.57433268229167,,1992-07-01
31,8.0,70.27063530815973,,1992-08-01
32,9.0,70.35465766059028,,1992-09-01
33,10.0,68.29338921440973,,1992-10-01
34,11.0,66.7756591796875,,1992-11-01
35,12.0,67.36575249565973,,1992-12-01
36,1.0,60.29324001736112,,1993-01-01
37,2.0,59.49134657118056,,1993-02-01
38,3.0,61.75743001302084,,1993-03-01
39,4.0,66.21917317708333,,1993-04-01
40,5.0,65.91474609375001,,1993-05-01
41,6.0,68.51177300347223,,1993-06-01
42,7.0,68.92938910590277,,1993-07-01
43,8.0,69.57420247395834,,1993-08-01
44,9.0,69.17955186631944,,1993-09-01
45,10.0,68.23450792100695,,1993-10-01
46,11.0,66.61142849392361,,1993-11-01
47,12.0,65.56001790364584,,1993-12-01
48,1.0,62.16764051649305,,1994-01-01
49,2.0,64.377001953125,,1994-02-01
50,3.0,63.68908962673611,,1994-03-01
51,4.0,65.52743869357639,,1994-04-01
52,5.0,67.42237955729166,,1994-05-01
53,6.0,68.69367133246527,,1994-06-01
54,7.0,70.72461208767362,,1994-07-01
55,8.0,71.39902615017363,,1994-08-01
56,9.0,70.91041666666666,,1994-09-01
57,10.0,69.9392849392361,,1994-10-01
58,11.0,69.15729980468751,,1994-11-01
59,12.0,65.53916558159722,,1994-12-01
60,1.0,63.26490885416666,,1995-01-01
61,2.0,62.47986653645833,,1995-02-01
62,3.0,64.28786349826389,,1995-03-01
63,4.0,65.21992730034722,,1995-04-01
64,5.0,66.50086805555556,,1995-05-01
65,6.0,69.0550998263889,,1995-06-01
66,7.0,70.03289930555556,,1995-07-01
67,8.0,70.24712999131944,,1995-08-01
68,9.0,69.38905164930556,,1995-09-01
69,10.0,69.59957682291667,,1995-10-01
70,11.0,67.3349365234375,,1995-11-01
71,12.0,66.15749240451389,,1995-12-01
72,1.0,63.65458441840278,,1996-01-01
73,2.0,61.50488009982639,,1996-02-01
74,3.0,62.37378200954861,,1996-03-01
75,4.0,66.65811631944445,,1996-04-01
76,5.0,66.93167588975695,,1996-05-01
77,6.0,69.41601019965279,,1996-06-01
78,7.0,70.7682644314236,,1996-07-01
79,8.0,70.59880642361111,,1996-08-01
80,9.0,70.38483615451389,,1996-09-01
81,10.0,69.98224826388889,,1996-10-01
82,11.0,68.43557942708333,,1996-11-01
83,12.0,64.17944878472223,,1996-12-01
84,1.0,61.97938910590278,,1997-01-01
85,2.0,64.62726236979167,,1997-02-01
86,3.0,65.14906684027778,,1997-03-01
87,4.0,64.9937717013889,,1997-04-01
88,5.0,64.62566189236111,,1997-05-01
89,6.0,69.0355984157986,,1997-06-01
90,7.0,69.21385904947917,,1997-07-01
91,8.0,69.63561197916667,,1997-08-01
92,9.0,70.2321750217014,,1997-09-01
93,10.0,68.91136338975696,,1997-10-01
94,11.0,66.16525065104167,,1997-11-01
95,12.0,64.08623589409723,,1997-12-01
96,1.0,61.2599609375,,1998-01-01
97,2.0,61.62288140190972,,1998-02-01
98,3.0,63.522298177083336,,1998-03-01
99,4.0,64.741064453125,,1998-04-01
100,5.0,65.66744520399305,,1998-05-01
101,6.0,67.08081325954862,,1998-06-01
102,7.0,68.20912814670139,,1998-07-01
103,8.0,69.48854709201389,,1998-08-01
104,9.0,68.50575629340278,,1998-09-01
105,10.0,68.70480685763889,,1998-10-01
106,11.0,67.12884657118056,,1998-11-01
107,12.0,64.1160427517361,,1998-12-01
108,1.0,63.32662760416666,,1999-01-01
109,2.0,62.94115668402778,,1999-02-01
110,3.0,63.81109483506944,,1999-03-01
111,4.0,64.40374891493056,,1999-04-01
112,5.0,66.15179036458333,,1999-05-01
113,6.0,67.52567274305555,,1999-06-01
114,7.0,68.83723415798612,,1999-07-01
115,8.0,69.47582194010417,,1999-08-01
116,9.0,68.8817355685764,,1999-09-01
117,10.0,68.24561631944445,,1999-10-01
118,11.0,66.66966145833334,,1999-11-01
119,12.0,65.28044704861111,,1999-12-01
120,1.0,63.083165147569446,,2000-01-01
121,2.0,63.33362087673611,,2000-02-01
122,3.0,64.80425075954861,,2000-03-01
123,4.0,64.74286024305556,,2000-04-01
124,5.0,66.82861328125,,2000-05-01
125,6.0,68.7038330078125,,2000-06-01
126,7.0,70.14083116319445,,2000-07-01
127,8.0,70.46976996527778,,2000-08-01
128,9.0,69.93158094618056,,2000-09-01
129,10.0,70.15082736545139,,2000-10-01
130,11.0,68.05011121961806,,2000-11-01
131,12.0,64.71706814236111,,2000-12-01
132,1.0,65.09178059895834,,2001-01-01
133,2.0,64.48157280815973,,2001-02-01
134,3.0,64.68778754340278,,2001-03-01
135,4.0,66.43039822048611,,2001-04-01
136,5.0,66.7919921875,,2001-05-01
137,6.0,69.01200358072916,,2001-06-01
138,7.0,70.18736165364584,,2001-07-01
139,8.0,71.00243598090279,,2001-08-01
140,9.0,70.72849392361111,,2001-09-01
141,10.0,69.21829427083333,,2001-10-01
142,11.0,67.7453152126736,,2001-11-01
143,12.0,67.4794189453125,,2001-12-01
144,1.0,64.54770779079861,,2002-01-01
145,2.0,63.23068305121528,,2002-02-01
146,3.0,63.95486111111112,,2002-03-01
147,4.0,65.85056423611111,,2002-04-01
148,5.0,67.99473741319444,,2002-05-01
149,6.0,69.73735622829861,,2002-06-01
150,7.0,70.20811903211805,,2002-07-01
151,8.0,71.40059678819445,,2002-08-01
152,9.0,69.84080403645834,,2002-09-01
153,10.0,69.630078125,,2002-10-01
154,11.0,67.1263671875,,2002-11-01
155,12.0,64.85560709635416,,2002-12-01
156,1.0,62.23487684461806,,2003-01-01
157,2.0,63.30105523003472,,2003-02-01
158,3.0,65.22636718749999,,2003-03-01
159,4.0,66.11423068576389,,2003-04-01
160,5.0,67.18101942274306,,2003-05-01
161,6.0,69.00361870659722,,2003-06-01
162,7.0,71.10249023437501,,2003-07-01
163,8.0,71.98927680121528,,2003-08-01
164,9.0,70.71468641493055,,2003-09-01
165,10.0,70.49297417534723,,2003-10-01
166,11.0,68.20377875434028,,2003-11-01
167,12.0,66.012890625,,2003-12-01
168,1.0,63.97634006076389,,2004-01-01
169,2.0,65.71595594618056,,2004-02-01
170,3.0,64.89236111111111,,2004-03-01
171,4.0,65.58800998263888,,2004-04-01
172,5.0,68.48108452690973,,2004-05-01
173,6.0,70.35503200954861,,2004-06-01
174,7.0,71.21789279513888,,2004-07-01
175,8.0,71.63604058159723,,2004-08-01
176,9.0,71.45518663194446,,2004-09-01
177,10.0,70.41107313368056,,2004-10-01
178,11.0,67.91497938368056,,2004-11-01
179,12.0,65.76645236545139,,2004-12-01
180,1.0,64.40791015625001,,2005-01-01
181,2.0,64.17313910590278,,2005-02-01
182,3.0,63.27698567708334,,2005-03-01
183,4.0,66.38280164930555,,2005-04-01
184,5.0,68.37928331163195,,2005-05-01
185,6.0,69.98955620659723,,2005-06-01
186,7.0,70.52112630208333,,2005-07-01
187,8.0,70.23256022135416,,2005-08-01
188,9.0,71.34892035590278,,2005-09-01
189,10.0,69.61883138020833,,2005-10-01
190,11.0,68.24159884982639,,2005-11-01
191,12.0,63.85519205729167,,2005-12-01
192,1.0,65.46027018229168,,2006-01-01
193,2.0,62.82865939670138,,2006-02-01
194,3.0,65.73047960069445,,2006-03-01
195,4.0,65.52169053819445,,2006-04-01
196,5.0,65.12437608506946,,2006-05-01
197,6.0,68.86363932291667,,2006-06-01
198,7.0,70.3477783203125,,2006-07-01
199,8.0,70.57633192274307,,2006-08-01
200,9.0,70.32815212673611,,2006-09-01
