,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,6.428463387244418,SEL,11,4.239596000243992,1.577509652656265,-2.1888673870004256,-4.850953734588153,70.59737455699604,70.53784872148644,69.00025499131945
1,1,6.428463387244418,WEL,15,5.064360313431597,1.7621534897656024,-1.3641030738128208,-4.666309897478815,70.59737455699604,70.73238099069921,69.37291323982384
2,1,6.428463387244418,NUT,20,7.802235989456126,1.4610627386583188,1.3737726022117087,-4.967400648586099,70.59737455699604,70.02463952416328,68.40313042534723
3,1,6.428463387244418,WLA,19,6.511368981609389,1.0279523571923304,0.08290559436497169,-5.400511030052087,70.59737455699604,71.15543948250341,68.47855902777778
4,1,6.428463387244418,SLA,10,7.977306289947263,4.138986478686692,1.5488429027028454,-2.2894769085577256,70.59737455699604,70.04631211292269,69.52850950468178
5,2,6.050557782999843,SEL,9,3.6959206088008534,0.91035629484574,-2.3546371741989898,-5.140201488154103,70.45317980213734,69.96927704949431,69.29710828993055
6,2,6.050557782999843,WEL,9,6.625044517697972,2.6561771399126326,0.5744867346981293,-3.3943806430872105,70.45317980213734,69.34788749592843,68.09237738715278
7,2,6.050557782999843,NUT,29,6.062116900629468,1.3746606428699453,0.011559117629625248,-4.675897140129898,70.45317980213734,70.57775582379489,67.95123426649306
8,2,6.050557782999843,WLA,19,7.394282917390547,1.8544037348792768,1.343725134390704,-4.196154048120566,70.45317980213734,70.51170421807267,68.7945095486111
9,2,6.050557782999843,SLA,8,4.819978031853006,0.6445533216225576,-1.2305797511468368,-5.406004461377286,70.45317980213734,71.21486867421163,70.4847692215849
10,3,7.573286818232275,SEL,7,4.452378429909802,1.1118905004495967,-3.120908388322473,-6.461396317782679,71.03517527957364,71.47571966523135,71.05288628472223
11,3,7.573286818232275,WEL,5,5.400446160050306,1.8492469257315056,-2.1728406581819693,-5.72403989250077,71.03517527957364,70.08818159218993,69.80477430555555
12,3,7.573286818232275,NUT,39,7.716390923883968,1.2829560177590649,0.14310410565169285,-6.29033080047321,71.03517527957364,70.91049446503031,69.15143439286271
13,3,7.573286818232275,WLA,20,9.281015328813066,2.293499797985321,1.7077285105807904,-5.279787020246954,71.03517527957364,71.17874110977513,69.44291052972805
14,3,7.573286818232275,SLA,3,5.231597377277349,1.0747406370753134,-2.3416894409549265,-6.498546181156962,71.03517527957364,73.23843872997354,73.23843872997354
15,4,5.304902191910579,SEL,2,2.5644481292187655,1.3930975675837831,-2.7404540626918137,-3.911804624326796,72.53655409664638,71.86063368055557,71.86063368055557
16,4,5.304902191910579,WEL,11,3.8280124411975733,2.49789441467386,-1.4768897507130059,-2.807007777236719,72.53655409664638,73.06917859607492,71.35572102864583
17,4,5.304902191910579,NUT,43,5.654873971487778,1.4287198610807332,0.3499717795771984,-3.876182330829846,72.53655409664638,72.46266776088537,70.49167254572951
18,4,5.304902191910579,WLA,16,5.363371255644165,1.4851129753800307,0.05846906373358607,-3.8197892165305483,72.53655409664638,72.21462111873782,70.47888007073703
19,4,5.304902191910579,SLA,2,8.176104112745456,3.584994448393604,2.871201920834877,-1.7199077435169752,72.53655409664638,74.03256293402778,74.03256293402778
20,5,4.922213489274625,SEL,2,5.090163290135608,4.867592098947702,0.167949800860983,-0.0546213903269237,74.16373876631678,73.31281195746527,73.31281195746527
21,5,4.922213489274625,WEL,13,4.674132355571773,1.8612982689772288,-0.24808113370285234,-3.060915220297397,74.16373876631678,73.12126150983252,71.70647243923611
22,5,4.922213489274625,NUT,43,5.174795221373507,1.5959026714542628,0.25258173209888124,-3.326310817820363,74.16373876631678,74.37741200440475,72.20291474554367
23,5,4.922213489274625,WLA,14,4.517820629748213,1.0321019408977958,-0.40439285952641235,-3.8901115483768294,74.16373876631678,74.27219869580338,73.3994319209341
24,5,4.922213489274625,SLA,2,3.7670338340411442,2.1124037962051623,-1.1551796552334812,-2.809809693069463,74.16373876631678,74.98394097222223,74.98394097222223
