,Year,Month,ET,datetime
0,2001.0,1.0,2.380729166666667,2001-01-01
1,2001.0,2.0,2.6437500000000003,2001-02-01
2,2001.0,3.0,3.570104166666667,2001-03-01
3,2001.0,4.0,2.985625,2001-04-01
4,2001.0,5.0,2.9554534313725496,2001-05-01
5,2001.0,6.0,,2001-06-01
6,2001.0,7.0,3.626754385964912,2001-07-01
7,2001.0,8.0,3.7129807692307697,2001-08-01
8,2001.0,9.0,3.171875,2001-09-01
9,2001.0,10.0,2.2546875,2001-10-01
10,2001.0,11.0,2.5153125,2001-11-01
11,2001.0,12.0,2.8365625,2001-12-01
12,2002.0,1.0,2.748611111111112,2002-01-01
13,2002.0,2.0,2.182510964912281,2002-02-01
14,2002.0,3.0,2.3024038461538465,2002-03-01
15,2002.0,4.0,3.282142857142857,2002-04-01
16,2002.0,5.0,4.9875,2002-05-01
17,2002.0,6.0,4.39,2002-06-01
18,2002.0,7.0,4.884375,2002-07-01
19,2002.0,8.0,2.205357142857143,2002-08-01
20,2002.0,9.0,4.141319444444445,2002-09-01
21,2002.0,10.0,2.405,2002-10-01
22,2002.0,11.0,3.2173958333333337,2002-11-01
23,2002.0,12.0,3.0677604166666668,2002-12-01
24,2003.0,1.0,3.243697916666666,2003-01-01
25,2003.0,2.0,3.5311274509803923,2003-02-01
26,2003.0,3.0,3.8040104166666655,2003-03-01
27,2003.0,4.0,4.59625,2003-04-01
28,2003.0,5.0,5.2253125,2003-05-01
29,2003.0,6.0,4.522083333333333,2003-06-01
30,2003.0,7.0,,2003-07-01
31,2003.0,8.0,3.565625,2003-08-01
32,2003.0,9.0,4.9883771929824565,2003-09-01
33,2003.0,10.0,3.6046875,2003-10-01
34,2003.0,11.0,2.639453125,2003-11-01
35,2003.0,12.0,1.7725000000000002,2003-12-01
36,2004.0,1.0,3.403541666666667,2004-01-01
37,2004.0,2.0,2.3117424242424245,2004-02-01
38,2004.0,3.0,3.939427083333334,2004-03-01
39,2004.0,4.0,3.92,2004-04-01
40,2004.0,5.0,4.196875,2004-05-01
41,2004.0,6.0,,2004-06-01
42,2004.0,7.0,4.0875,2004-07-01
43,2004.0,8.0,3.435416666666667,2004-08-01
44,2004.0,9.0,3.846643518518519,2004-09-01
45,2004.0,10.0,2.953409090909091,2004-10-01
46,2004.0,11.0,2.994375,2004-11-01
47,2004.0,12.0,2.7798958333333337,2004-12-01
48,2005.0,1.0,2.913815789473684,2005-01-01
49,2005.0,2.0,3.9690625000000006,2005-02-01
50,2005.0,3.0,3.421428571428572,2005-03-01
51,2005.0,4.0,4.122916666666667,2005-04-01
52,2005.0,5.0,4.871250000000001,2005-05-01
53,2005.0,6.0,3.326325757575757,2005-06-01
54,2005.0,7.0,4.25,2005-07-01
55,2005.0,8.0,4.634558823529413,2005-08-01
56,2005.0,9.0,3.698214285714286,2005-09-01
57,2005.0,10.0,2.7201388888888887,2005-10-01
58,2005.0,11.0,2.140277777777778,2005-11-01
59,2005.0,12.0,3.098385416666667,2005-12-01
60,2006.0,1.0,2.9500000000000006,2006-01-01
61,2006.0,2.0,3.3271875,2006-02-01
62,2006.0,3.0,3.1056818181818184,2006-03-01
63,2006.0,4.0,3.759375,2006-04-01
64,2006.0,5.0,3.921162280701754,2006-05-01
65,2006.0,6.0,4.385526315789474,2006-06-01
66,2006.0,7.0,5.788657407407408,2006-07-01
67,2006.0,8.0,3.54625,2006-08-01
68,2006.0,9.0,2.9575000000000005,2006-09-01
69,2006.0,10.0,2.798529411764706,2006-10-01
70,2006.0,11.0,2.9658333333333333,2006-11-01
71,2006.0,12.0,3.207236842105264,2006-12-01
72,2007.0,1.0,3.2087962962962964,2007-01-01
73,2007.0,2.0,2.679166666666667,2007-02-01
74,2007.0,3.0,4.415520833333334,2007-03-01
75,2007.0,4.0,4.475833333333334,2007-04-01
76,2007.0,5.0,5.204861111111112,2007-05-01
77,2007.0,6.0,5.041276041666667,2007-06-01
78,2007.0,7.0,5.058928571428571,2007-07-01
79,2007.0,8.0,4.630811403508772,2007-08-01
80,2007.0,9.0,3.790625,2007-09-01
81,2007.0,10.0,2.795416666666667,2007-10-01
82,2007.0,11.0,3.3012500000000005,2007-11-01
83,2007.0,12.0,1.6666666666666667,2007-12-01
84,2008.0,1.0,2.8251041666666667,2008-01-01
85,2008.0,2.0,4.186458333333333,2008-02-01
86,2008.0,3.0,3.7864583333333335,2008-03-01
87,2008.0,4.0,3.717045454545455,2008-04-01
88,2008.0,5.0,5.118333333333334,2008-05-01
89,2008.0,6.0,4.796458333333333,2008-06-01
90,2008.0,7.0,3.2546875,2008-07-01
91,2008.0,8.0,3.66125,2008-08-01
92,2008.0,9.0,4.606845238095239,2008-09-01
93,2008.0,10.0,3.5975,2008-10-01
94,2008.0,11.0,2.31484375,2008-11-01
95,2008.0,12.0,1.7267857142857146,2008-12-01
96,2009.0,1.0,3.656875,2009-01-01
97,2009.0,2.0,3.0345833333333334,2009-02-01
98,2009.0,3.0,3.0347222222222228,2009-03-01
99,2009.0,4.0,4.904166666666668,2009-04-01
100,2009.0,5.0,4.354464285714287,2009-05-01
101,2009.0,6.0,5.650657894736843,2009-06-01
102,2009.0,7.0,,2009-07-01
103,2009.0,8.0,3.125,2009-08-01
104,2009.0,9.0,4.505555555555556,2009-09-01
105,2009.0,10.0,3.9678125,2009-10-01
106,2009.0,11.0,2.8351973684210527,2009-11-01
107,2009.0,12.0,3.1426562500000004,2009-12-01
108,2010.0,1.0,3.436302083333333,2010-01-01
109,2010.0,2.0,3.4310416666666668,2010-02-01
110,2010.0,3.0,3.610069444444445,2010-03-01
111,2010.0,4.0,4.2352678571428575,2010-04-01
112,2010.0,5.0,4.727777777777778,2010-05-01
113,2010.0,6.0,3.96875,2010-06-01
114,2010.0,7.0,4.885937500000001,2010-07-01
115,2010.0,8.0,4.694791666666667,2010-08-01
116,2010.0,9.0,4.803571428571429,2010-09-01
117,2010.0,10.0,3.8857638888888895,2010-10-01
118,2010.0,11.0,2.9968750000000006,2010-11-01
119,2010.0,12.0,3.04375,2010-12-01
120,2011.0,1.0,3.5256578947368427,2011-01-01
121,2011.0,2.0,3.738773148148148,2011-02-01
122,2011.0,3.0,4.200446428571429,2011-03-01
123,2011.0,4.0,4.370833333333334,2011-04-01
124,2011.0,5.0,4.456250000000001,2011-05-01
125,2011.0,6.0,4.816666666666667,2011-06-01
126,2011.0,7.0,5.820833333333334,2011-07-01
127,2011.0,8.0,4.163281250000001,2011-08-01
128,2011.0,9.0,4.273437500000001,2011-09-01
129,2011.0,10.0,3.4250000000000003,2011-10-01
130,2011.0,11.0,2.8096354166666666,2011-11-01
131,2011.0,12.0,1.7691666666666666,2011-12-01
132,2012.0,1.0,3.3430921052631577,2012-01-01
133,2012.0,2.0,3.6828125,2012-02-01
134,2012.0,3.0,3.3363281250000005,2012-03-01
135,2012.0,4.0,3.345,2012-04-01
136,2012.0,5.0,4.964814814814815,2012-05-01
137,2012.0,6.0,4.645065789473684,2012-06-01
138,2012.0,7.0,4.585576923076923,2012-07-01
139,2012.0,8.0,5.046794871794873,2012-08-01
140,2012.0,9.0,3.363235294117647,2012-09-01
141,2012.0,10.0,3.2402343750000004,2012-10-01
142,2012.0,11.0,2.691015625,2012-11-01
143,2012.0,12.0,2.1114583333333337,2012-12-01
144,2013.0,1.0,2.956127450980392,2013-01-01
145,2013.0,2.0,3.0262061403508773,2013-02-01
146,2013.0,3.0,2.0873958333333333,2013-03-01
147,2013.0,4.0,4.44264705882353,2013-04-01
148,2013.0,5.0,3.478571428571428,2013-05-01
149,2013.0,6.0,3.8051470588235294,2013-06-01
150,2013.0,7.0,3.916015625,2013-07-01
151,2013.0,8.0,5.403888888888889,2013-08-01
152,2013.0,9.0,5.6275,2013-09-01
153,2013.0,10.0,3.334539473684211,2013-10-01
154,2013.0,11.0,3.3885964912280704,2013-11-01
155,2013.0,12.0,2.9071875,2013-12-01
156,2014.0,1.0,3.161927083333333,2014-01-01
157,2014.0,2.0,3.262938596491228,2014-02-01
158,2014.0,3.0,3.0327205882352946,2014-03-01
159,2014.0,4.0,,2014-04-01
160,2014.0,5.0,4.0859375,2014-05-01
161,2014.0,6.0,4.140972222222223,2014-06-01
162,2014.0,7.0,5.576923076923077,2014-07-01
163,2014.0,8.0,4.655625,2014-08-01
164,2014.0,9.0,5.053472222222222,2014-09-01
