,Year,Month,ET,datetime
0,2001.0,1.0,1.9847916666666665,2001-01-01
1,2001.0,2.0,1.4662500000000005,2001-02-01
2,2001.0,3.0,1.4644166666666667,2001-03-01
3,2001.0,4.0,1.381916666666667,2001-04-01
4,2001.0,5.0,1.4221250000000003,2001-05-01
5,2001.0,6.0,1.7438333333333336,2001-06-01
6,2001.0,7.0,2.2430833333333338,2001-07-01
7,2001.0,8.0,1.7863750000000005,2001-08-01
8,2001.0,9.0,1.399166666666667,2001-09-01
9,2001.0,10.0,1.3272644927536237,2001-10-01
10,2001.0,11.0,1.520916666666667,2001-11-01
11,2001.0,12.0,1.605041666666667,2001-12-01
12,2002.0,1.0,2.6536666666666666,2002-01-01
13,2002.0,2.0,3.2565000000000004,2002-02-01
14,2002.0,3.0,2.950083333333333,2002-03-01
15,2002.0,4.0,2.282,2002-04-01
16,2002.0,5.0,3.808666666666667,2002-05-01
17,2002.0,6.0,2.8877083333333338,2002-06-01
18,2002.0,7.0,3.154625,2002-07-01
19,2002.0,8.0,1.917361111111111,2002-08-01
20,2002.0,9.0,1.5566666666666669,2002-09-01
21,2002.0,10.0,2.477166666666667,2002-10-01
22,2002.0,11.0,3.128291666666667,2002-11-01
23,2002.0,12.0,2.1245416666666666,2002-12-01
24,2003.0,1.0,2.017125,2003-01-01
25,2003.0,2.0,2.5863750000000003,2003-02-01
26,2003.0,3.0,2.81175,2003-03-01
27,2003.0,4.0,2.3138333333333336,2003-04-01
28,2003.0,5.0,2.1954166666666666,2003-05-01
29,2003.0,6.0,1.736291666666667,2003-06-01
30,2003.0,7.0,2.1874166666666666,2003-07-01
31,2003.0,8.0,1.7101666666666668,2003-08-01
32,2003.0,9.0,1.31925,2003-09-01
33,2003.0,10.0,1.4153333333333336,2003-10-01
34,2003.0,11.0,1.2809166666666667,2003-11-01
35,2003.0,12.0,1.69325,2003-12-01
36,2004.0,1.0,2.52225,2004-01-01
37,2004.0,2.0,2.761371527777778,2004-02-01
38,2004.0,3.0,3.058208333333334,2004-03-01
39,2004.0,4.0,2.8124166666666666,2004-04-01
40,2004.0,5.0,2.921250000000001,2004-05-01
41,2004.0,6.0,2.467625,2004-06-01
42,2004.0,7.0,2.027416666666667,2004-07-01
43,2004.0,8.0,1.8732083333333336,2004-08-01
44,2004.0,9.0,1.7115416666666667,2004-09-01
45,2004.0,10.0,2.02475,2004-10-01
46,2004.0,11.0,2.2213333333333334,2004-11-01
47,2004.0,12.0,1.6892083333333334,2004-12-01
48,2005.0,1.0,2.497916666666667,2005-01-01
49,2005.0,2.0,2.615875,2005-02-01
50,2005.0,3.0,2.53,2005-03-01
51,2005.0,4.0,2.3445,2005-04-01
52,2005.0,5.0,2.275958333333333,2005-05-01
53,2005.0,6.0,2.2968333333333333,2005-06-01
54,2005.0,7.0,2.0820833333333333,2005-07-01
55,2005.0,8.0,1.7075833333333337,2005-08-01
56,2005.0,9.0,2.087333333333333,2005-09-01
57,2005.0,10.0,1.6835833333333334,2005-10-01
58,2005.0,11.0,1.7964166666666666,2005-11-01
59,2005.0,12.0,1.9105,2005-12-01
60,2006.0,1.0,1.699166666666667,2006-01-01
61,2006.0,2.0,2.0252604166666663,2006-02-01
62,2006.0,3.0,2.7357500000000003,2006-03-01
63,2006.0,4.0,3.269083333333333,2006-04-01
64,2006.0,5.0,3.0037916666666664,2006-05-01
65,2006.0,6.0,2.4323333333333337,2006-06-01
66,2006.0,7.0,2.464041666666667,2006-07-01
67,2006.0,8.0,1.6449275362318845,2006-08-01
68,2006.0,9.0,1.206628787878788,2006-09-01
69,2006.0,10.0,2.1278409090909096,2006-10-01
70,2006.0,11.0,3.02825,2006-11-01
71,2006.0,12.0,2.044375,2006-12-01
72,2007.0,1.0,1.8399583333333336,2007-01-01
73,2007.0,2.0,1.8414166666666667,2007-02-01
74,2007.0,3.0,2.3977500000000003,2007-03-01
75,2007.0,4.0,2.110583333333333,2007-04-01
76,2007.0,5.0,2.023833333333333,2007-05-01
77,2007.0,6.0,1.919666666666667,2007-06-01
78,2007.0,7.0,2.405333333333333,2007-07-01
79,2007.0,8.0,1.1989130434782609,2007-08-01
80,2007.0,9.0,2.2071428571428573,2007-09-01
81,2007.0,10.0,1.9165833333333333,2007-10-01
82,2007.0,11.0,2.134916666666667,2007-11-01
83,2007.0,12.0,2.0185416666666667,2007-12-01
84,2008.0,1.0,2.044833333333333,2008-01-01
85,2008.0,2.0,2.285333333333333,2008-02-01
86,2008.0,3.0,1.9124166666666669,2008-03-01
87,2008.0,4.0,1.8559895833333333,2008-04-01
88,2008.0,5.0,1.8229166666666663,2008-05-01
89,2008.0,6.0,2.0400416666666668,2008-06-01
90,2008.0,7.0,2.157708333333334,2008-07-01
91,2008.0,8.0,1.9526250000000005,2008-08-01
92,2008.0,9.0,1.4686250000000003,2008-09-01
93,2008.0,10.0,1.54140625,2008-10-01
94,2008.0,11.0,1.5032500000000002,2008-11-01
95,2008.0,12.0,1.7472916666666665,2008-12-01
96,2009.0,1.0,2.491375,2009-01-01
97,2009.0,2.0,2.039416666666667,2009-02-01
98,2009.0,3.0,2.062125,2009-03-01
99,2009.0,4.0,2.2431666666666668,2009-04-01
100,2009.0,5.0,1.9685833333333336,2009-05-01
101,2009.0,6.0,2.1455,2009-06-01
102,2009.0,7.0,2.4484375,2009-07-01
103,2009.0,8.0,2.2811250000000003,2009-08-01
104,2009.0,9.0,1.6296666666666666,2009-09-01
105,2009.0,10.0,1.938416666666667,2009-10-01
106,2009.0,11.0,1.4976250000000002,2009-11-01
107,2009.0,12.0,1.1529583333333333,2009-12-01
108,2010.0,1.0,1.4610243055555558,2010-01-01
109,2010.0,2.0,1.3689583333333335,2010-02-01
110,2010.0,3.0,2.0686666666666667,2010-03-01
111,2010.0,4.0,1.8256666666666663,2010-04-01
112,2010.0,5.0,1.8885416666666668,2010-05-01
113,2010.0,6.0,1.7777916666666669,2010-06-01
114,2010.0,7.0,1.6139583333333332,2010-07-01
115,2010.0,8.0,1.1359583333333334,2010-08-01
116,2010.0,9.0,1.379513888888889,2010-09-01
117,2010.0,10.0,1.1601325757575758,2010-10-01
118,2010.0,11.0,1.5905381944444443,2010-11-01
119,2010.0,12.0,1.175,2010-12-01
120,2011.0,1.0,2.3879583333333336,2011-01-01
121,2011.0,2.0,2.873833333333333,2011-02-01
122,2011.0,3.0,2.6311666666666667,2011-03-01
123,2011.0,4.0,2.09775,2011-04-01
124,2011.0,5.0,1.842013888888889,2011-05-01
125,2011.0,6.0,2.3596666666666666,2011-06-01
126,2011.0,7.0,2.0623333333333336,2011-07-01
127,2011.0,8.0,2.0860833333333333,2011-08-01
128,2011.0,9.0,1.4438333333333335,2011-09-01
129,2011.0,10.0,1.6502840909090908,2011-10-01
130,2011.0,11.0,1.6887083333333337,2011-11-01
131,2011.0,12.0,0.93725,2011-12-01
132,2012.0,1.0,1.659166666666667,2012-01-01
133,2012.0,2.0,1.6977864583333335,2012-02-01
134,2012.0,3.0,2.62625,2012-03-01
135,2012.0,4.0,2.081833333333333,2012-04-01
136,2012.0,5.0,1.9044166666666669,2012-05-01
137,2012.0,6.0,2.695916666666667,2012-06-01
138,2012.0,7.0,2.009291666666667,2012-07-01
139,2012.0,8.0,1.79625,2012-08-01
140,2012.0,9.0,1.7653333333333336,2012-09-01
141,2012.0,10.0,1.8003333333333331,2012-10-01
142,2012.0,11.0,1.181,2012-11-01
143,2012.0,12.0,1.447791666666667,2012-12-01
144,2013.0,1.0,1.8861666666666668,2013-01-01
145,2013.0,2.0,1.849375,2013-02-01
146,2013.0,3.0,2.219958333333333,2013-03-01
147,2013.0,4.0,2.6633333333333336,2013-04-01
148,2013.0,5.0,2.0868333333333333,2013-05-01
149,2013.0,6.0,1.9706250000000003,2013-06-01
150,2013.0,7.0,1.9005,2013-07-01
151,2013.0,8.0,1.5488750000000002,2013-08-01
152,2013.0,9.0,1.369916666666667,2013-09-01
153,2013.0,10.0,1.5988333333333336,2013-10-01
154,2013.0,11.0,1.5815,2013-11-01
155,2013.0,12.0,1.434291666666667,2013-12-01
156,2014.0,1.0,1.7691666666666666,2014-01-01
157,2014.0,2.0,3.053083333333334,2014-02-01
158,2014.0,3.0,3.4999166666666666,2014-03-01
159,2014.0,4.0,3.260916666666667,2014-04-01
160,2014.0,5.0,2.736,2014-05-01
161,2014.0,6.0,2.7216666666666667,2014-06-01
162,2014.0,7.0,2.785083333333333,2014-07-01
163,2014.0,8.0,1.744125,2014-08-01
164,2014.0,9.0,1.3516666666666668,2014-09-01
165,2014.0,10.0,3.21275,2014-10-01
166,2014.0,11.0,2.6391250000000004,2014-11-01
167,2014.0,12.0,1.421416666666667,2014-12-01
168,2015.0,1.0,1.547791666666667,2015-01-01
169,2015.0,2.0,2.5285,2015-02-01
170,2015.0,3.0,2.0911250000000003,2015-03-01
171,2015.0,4.0,2.35175,2015-04-01
172,2015.0,5.0,2.0224166666666665,2015-05-01
173,2015.0,6.0,2.8815416666666662,2015-06-01
174,2015.0,7.0,2.483416666666667,2015-07-01
175,2015.0,8.0,3.0116666666666667,2015-08-01
176,2015.0,9.0,3.86925,2015-09-01
177,2015.0,10.0,2.5714166666666665,2015-10-01
178,2015.0,11.0,1.8117500000000004,2015-11-01
179,2015.0,12.0,1.8220416666666668,2015-12-01
180,2016.0,1.0,1.3404166666666666,2016-01-01
181,2016.0,2.0,1.134,2016-02-01
182,2016.0,3.0,1.779375,2016-03-01
183,2016.0,4.0,1.7854166666666669,2016-04-01
184,2016.0,5.0,2.037083333333334,2016-05-01
185,2016.0,6.0,2.746833333333334,2016-06-01
186,2016.0,7.0,2.5333333333333337,2016-07-01
187,2016.0,8.0,2.3940833333333336,2016-08-01
188,2016.0,9.0,2.578666666666667,2016-09-01
189,2016.0,10.0,1.905333333333333,2016-10-01
190,2016.0,11.0,1.4762500000000005,2016-11-01
191,2016.0,12.0,1.7348750000000002,2016-12-01
192,2017.0,1.0,2.14175,2017-01-01
193,2017.0,2.0,2.34775,2017-02-01
194,2017.0,3.0,2.205125,2017-03-01
195,2017.0,4.0,1.99975,2017-04-01
196,2017.0,5.0,2.876000000000001,2017-05-01
197,2017.0,6.0,2.653,2017-06-01
198,2017.0,7.0,2.347458333333333,2017-07-01
199,2017.0,8.0,1.81,2017-08-01
200,2017.0,9.0,1.1754166666666668,2017-09-01
201,2017.0,10.0,1.5890000000000004,2017-10-01
202,2017.0,11.0,2.242875,2017-11-01
203,2017.0,12.0,1.483458333333333,2017-12-01
204,2018.0,1.0,1.8171250000000003,2018-01-01
205,2018.0,2.0,2.2736666666666667,2018-02-01
206,2018.0,3.0,2.9118750000000007,2018-03-01
207,2018.0,4.0,2.806,2018-04-01
208,2018.0,5.0,3.3741250000000007,2018-05-01
209,2018.0,6.0,2.884125,2018-06-01
210,2018.0,7.0,2.739583333333334,2018-07-01
211,2018.0,8.0,2.598583333333333,2018-08-01
212,2018.0,9.0,2.617666666666667,2018-09-01
213,2018.0,10.0,2.979166666666667,2018-10-01
214,2018.0,11.0,2.1522083333333333,2018-11-01
215,2018.0,12.0,1.387375,2018-12-01
216,2019.0,1.0,1.3644166666666666,2019-01-01
217,2019.0,2.0,2.1439583333333334,2019-02-01
218,2019.0,3.0,2.2408333333333337,2019-03-01
219,2019.0,4.0,2.0548333333333333,2019-04-01
220,2019.0,5.0,2.661916666666668,2019-05-01
221,2019.0,6.0,1.7827916666666668,2019-06-01
222,2019.0,7.0,2.1886718750000003,2019-07-01
223,2019.0,8.0,1.8499583333333327,2019-08-01
224,2019.0,9.0,1.775,2019-09-01
225,2019.0,10.0,1.506916666666667,2019-10-01
226,2019.0,11.0,1.3687500000000004,2019-11-01
227,2019.0,12.0,1.4972083333333333,2019-12-01
228,2020.0,1.0,1.785625,2020-01-01
229,2020.0,2.0,1.9422916666666667,2020-02-01
230,2020.0,3.0,2.4164166666666667,2020-03-01
231,2020.0,4.0,2.7633333333333336,2020-04-01
232,2020.0,5.0,2.419833333333333,2020-05-01
233,2020.0,6.0,2.2557500000000004,2020-06-01
234,2020.0,7.0,2.008458333333333,2020-07-01
235,2020.0,8.0,1.7132812500000003,2020-08-01
236,2020.0,9.0,1.5615833333333335,2020-09-01
237,2020.0,10.0,1.18925,2020-10-01
238,2020.0,11.0,1.5588333333333335,2020-11-01
239,2020.0,12.0,1.395708333333333,2020-12-01
240,2021.0,1.0,1.3998697916666665,2021-01-01
241,2021.0,2.0,1.8222083333333328,2021-02-01
242,2021.0,3.0,3.445666666666668,2021-03-01
243,2021.0,4.0,2.666666666666667,2021-04-01
244,2021.0,5.0,2.3130000000000006,2021-05-01
245,2021.0,6.0,1.7974999999999997,2021-06-01
246,2021.0,7.0,2.575083333333333,2021-07-01
247,2021.0,8.0,1.9733333333333327,2021-08-01
248,2021.0,9.0,1.68515625,2021-09-01
249,2021.0,10.0,1.7280833333333334,2021-10-01
250,2021.0,11.0,1.8474826388888888,2021-11-01
251,2021.0,12.0,1.7773333333333332,2021-12-01
252,2022.0,1.0,3.027166666666667,2022-01-01
253,2022.0,2.0,2.5708750000000005,2022-02-01
254,2022.0,3.0,2.1365833333333333,2022-03-01
255,2022.0,4.0,2.3825,2022-04-01
256,2022.0,5.0,2.4142083333333333,2022-05-01
257,2022.0,6.0,2.3265,2022-06-01
258,2022.0,7.0,2.066541666666667,2022-07-01
259,2022.0,8.0,1.759375,2022-08-01
260,2022.0,9.0,1.5525,2022-09-01
261,2022.0,10.0,2.3885416666666663,2022-10-01
262,2022.0,11.0,1.7597916666666666,2022-11-01
263,2022.0,12.0,1.7036666666666669,2022-12-01
264,2023.0,1.0,2.6475833333333334,2023-01-01
265,2023.0,2.0,2.6675,2023-02-01
266,2023.0,3.0,3.052,2023-03-01
267,2023.0,4.0,3.134833333333334,2023-04-01
268,2023.0,5.0,2.33175,2023-05-01
269,2023.0,6.0,2.375625,2023-06-01
270,2023.0,7.0,2.2935,2023-07-01
271,2023.0,8.0,1.5775000000000003,2023-08-01
272,2023.0,9.0,1.3286666666666669,2023-09-01
273,2023.0,10.0,1.6441666666666666,2023-10-01
274,2023.0,11.0,1.6217500000000005,2023-11-01
275,2023.0,12.0,1.812375,2023-12-01
276,2024.0,1.0,2.484625,2024-01-01
277,2024.0,2.0,2.49725,2024-02-01
278,2024.0,3.0,2.3222499999999995,2024-03-01
279,2024.0,4.0,2.3950000000000005,2024-04-01
280,2024.0,5.0,3.0723333333333334,2024-05-01
