,Month,Temp,Year,datetime
0,1.0,75.25041775173611,,1990-01-01
1,2.0,73.97769911024307,,1990-02-01
2,3.0,74.61470269097222,,1990-03-01
3,4.0,77.97589518229168,,1990-04-01
4,5.0,78.54691840277778,,1990-05-01
5,6.0,80.19425455729167,,1990-06-01
6,7.0,80.75052625868057,,1990-07-01
7,8.0,82.43394097222222,,1990-08-01
8,9.0,82.80681423611111,,1990-09-01
9,10.0,81.52499457465278,,1990-10-01
10,11.0,79.13656141493055,,1990-11-01
11,12.0,76.21541341145834,,1990-12-01
12,1.0,75.27692057291667,,1991-01-01
13,2.0,77.06034342447917,,1991-02-01
14,3.0,74.3272705078125,,1991-03-01
15,4.0,77.54728190104166,,1991-04-01
16,5.0,79.04219292534722,,1991-05-01
17,6.0,80.14903971354167,,1991-06-01
18,7.0,81.29855143229167,,1991-07-01
19,8.0,81.44535590277778,,1991-08-01
20,9.0,81.55798611111112,,1991-09-01
21,10.0,81.11004774305556,,1991-10-01
22,11.0,80.65857747395833,,1991-11-01
23,12.0,76.9621799045139,,1991-12-01
24,1.0,75.30824652777778,,1992-01-01
25,2.0,74.42819010416667,,1992-02-01
26,3.0,76.10277235243055,,1992-03-01
27,4.0,78.10629340277778,,1992-04-01
28,5.0,79.17892795138889,,1992-05-01
29,6.0,80.86225043402777,,1992-06-01
30,7.0,80.79827473958333,,1992-07-01
31,8.0,81.77112630208333,,1992-08-01
32,9.0,81.68963758680556,,1992-09-01
33,10.0,81.1653591579861,,1992-10-01
34,11.0,78.59388563368056,,1992-11-01
35,12.0,77.37797309027778,,1992-12-01
36,1.0,73.99430338541666,,1993-01-01
37,2.0,74.16414388020834,,1993-02-01
38,3.0,75.20343967013889,,1993-03-01
39,4.0,77.10552571614583,,1993-04-01
40,5.0,77.79865451388889,,1993-05-01
41,6.0,80.22347547743055,,1993-06-01
42,7.0,80.92740885416666,,1993-07-01
43,8.0,81.7731174045139,,1993-08-01
44,9.0,82.03114691840278,,1993-09-01
45,10.0,80.58113606770834,,1993-10-01
46,11.0,77.72078993055555,,1993-11-01
47,12.0,76.04388292100694,,1993-12-01
48,1.0,73.80972764756945,,1994-01-01
49,2.0,75.3615966796875,,1994-02-01
50,3.0,75.37492133246528,,1994-03-01
51,4.0,76.39434950086806,,1994-04-01
52,5.0,78.49567057291667,,1994-05-01
53,6.0,79.75347222222223,,1994-06-01
