Year,Month,tmean_f,datetime
1990.0,1.0,68.97239583333334,1990-01-01
1990.0,2.0,67.26857096354166,1990-02-01
1990.0,3.0,67.58709581163194,1990-03-01
1990.0,4.0,70.34029405381945,1990-04-01
1990.0,5.0,71.04817165798612,1990-05-01
1990.0,6.0,73.12836642795139,1990-06-01
1990.0,7.0,73.66788736979167,1990-07-01
1990.0,8.0,75.0662380642361,1990-08-01
1990.0,9.0,75.62658962673612,1990-09-01
1990.0,10.0,74.35154079861111,1990-10-01
1990.0,11.0,72.72658962673611,1990-11-01
1990.0,12.0,69.49756130642362,1990-12-01
1991.0,1.0,67.81297471788194,1991-01-01
1991.0,2.0,69.20523817274307,1991-02-01
1991.0,3.0,67.91226399739583,1991-03-01
1991.0,4.0,70.03881293402779,1991-04-01
1991.0,5.0,71.3203586154514,1991-05-01
1991.0,6.0,72.44622124565973,1991-06-01
1991.0,7.0,74.00931803385416,1991-07-01
1991.0,8.0,75.02364908854167,1991-08-01
1991.0,9.0,74.62725423177083,1991-09-01
1991.0,10.0,73.76014268663195,1991-10-01
1991.0,11.0,73.51785210503472,1991-11-01
1991.0,12.0,70.36838921440972,1991-12-01
1992.0,1.0,67.70587836371527,1992-01-01
1992.0,2.0,67.68474663628473,1992-02-01
1992.0,3.0,68.51742350260417,1992-03-01
1992.0,4.0,70.20792643229166,1992-04-01
1992.0,5.0,72.04638129340279,1992-05-01
1992.0,6.0,73.87414822048612,1992-06-01
1992.0,7.0,74.41791720920139,1992-07-01
1992.0,8.0,75.39448242187501,1992-08-01
1992.0,9.0,75.5088134765625,1992-09-01
1992.0,10.0,74.37828233506944,1992-10-01
1992.0,11.0,72.40607638888889,1992-11-01
1992.0,12.0,71.09498155381945,1992-12-01
1993.0,1.0,67.08731011284723,1993-01-01
1993.0,2.0,66.48396538628472,1993-02-01
1993.0,3.0,67.78982204861111,1993-03-01
1993.0,4.0,70.56600206163195,1993-04-01
1993.0,5.0,70.89799262152778,1993-05-01
1993.0,6.0,73.3628173828125,1993-06-01
1993.0,7.0,74.37734917534723,1993-07-01
1993.0,8.0,75.15247395833333,1993-08-01
1993.0,9.0,74.98815104166667,1993-09-01
1993.0,10.0,73.74129231770834,1993-10-01
1993.0,11.0,70.95962727864583,1993-11-01
1993.0,12.0,69.28752712673611,1993-12-01
1994.0,1.0,66.97670355902778,1994-01-01
1994.0,2.0,68.96547309027778,1994-02-01
1994.0,3.0,68.44745279947918,1994-03-01
1994.0,4.0,69.59518229166667,1994-04-01
1994.0,5.0,71.5774169921875,1994-05-01
1994.0,6.0,73.05858832465277,1994-06-01
1994.0,7.0,75.26157497829861,1994-07-01
1994.0,8.0,76.03691406249999,1994-08-01
1994.0,9.0,76.16888563368056,1994-09-01
1994.0,10.0,74.41576605902779,1994-10-01
1994.0,11.0,72.25095757378472,1994-11-01
1994.0,12.0,68.92616644965278,1994-12-01
1995.0,1.0,68.235986328125,1995-01-01
1995.0,2.0,68.16555447048611,1995-02-01
