,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,160.2783805941358,6.310172464336056,1920-01-01
1,1920.0,2.0,8.868971082899305,0.3491720898779254,1920-02-01
2,1920.0,3.0,28.95041835455247,1.1397802501792311,1920-03-01
3,1920.0,4.0,24.22584514853395,0.9537734310446436,1920-04-01
4,1920.0,5.0,24.67860092351466,0.9715984615556954,1920-05-01
5,1920.0,6.0,17.27667010271991,0.6801838623118075,1920-06-01
6,1920.0,7.0,11.580866307388115,0.4559396184011069,1920-07-01
7,1920.0,8.0,14.681367850597994,0.5780066082912596,1920-08-01
8,1920.0,9.0,12.796279718846453,0.503790540112065,1920-09-01
9,1920.0,10.0,53.7412109375,2.1157957062007875,1920-10-01
10,1920.0,11.0,8.170920289592978,0.3216897751808259,1920-11-01
11,1920.0,12.0,203.17595003858025,7.999053151125207,1920-12-01
12,1921.0,1.0,113.4194034529321,4.465330844603626,1921-01-01
13,1921.0,2.0,31.16622962480709,1.2270169143624845,1921-02-01
14,1921.0,3.0,14.01209701726466,0.5516573628844355,1921-03-01
15,1921.0,4.0,33.40685884452161,1.315230663170142,1921-04-01
16,1921.0,5.0,39.34939838927469,1.5491889129635703,1921-05-01
17,1921.0,6.0,9.905877007378471,0.389995157770806,1921-06-01
18,1921.0,7.0,8.20856014298804,0.3231716591727575,1921-07-01
19,1921.0,8.0,10.005414797935956,0.3939139684226755,1921-08-01
20,1921.0,9.0,24.10209599247685,0.9489014170266478,1921-09-01
21,1921.0,10.0,73.07700376157408,2.877047392187956,1921-10-01
22,1921.0,11.0,25.18781647858796,0.9916463180546442,1921-11-01
23,1921.0,12.0,123.20493344907408,4.850587931065909,1921-12-01
24,1922.0,1.0,35.141731168016975,1.3835327231502748,1922-01-01
25,1922.0,2.0,27.62106963734568,1.0874436865096726,1922-02-01
26,1922.0,3.0,43.0811179832176,1.696107007213291,1922-03-01
27,1922.0,4.0,19.85120834538966,0.7815436356452623,1922-04-01
28,1922.0,5.0,9.616194360050155,0.3785903291358329,1922-05-01
29,1922.0,6.0,14.447493188175155,0.5687989444163447,1922-06-01
30,1922.0,7.0,16.248982747395832,0.6397237302124343,1922-07-01
31,1922.0,8.0,17.424111448688272,0.6859886397121367,1922-08-01
32,1922.0,9.0,69.03250988618827,2.717815349849932,1922-09-01
33,1922.0,10.0,71.38926263503086,2.8106008911429474,1922-10-01
34,1922.0,11.0,16.24230052806713,0.6394606507113043,1922-11-01
35,1922.0,12.0,1.3815874641324266,0.0543932072493081,1922-12-01
36,1923.0,1.0,150.88075086805554,5.940187042049431,1923-01-01
37,1923.0,2.0,99.98167438271604,3.936286393020317,1923-02-01
38,1923.0,3.0,84.86694637345678,3.341218361159716,1923-03-01
39,1923.0,4.0,137.9096378279321,5.429513300312288,1923-04-01
40,1923.0,5.0,6.143411895375193,0.2418666100541414,1923-05-01
41,1923.0,6.0,25.95976200810185,1.0220378743347187,1923-06-01
42,1923.0,7.0,10.364901318962191,0.4080669810615036,1923-07-01
43,1923.0,8.0,22.700166678723,0.8937073495560234,1923-08-01
44,1923.0,9.0,30.26146556712963,1.191396282170458,1923-09-01
45,1923.0,10.0,23.79860206886574,0.9369528373569188,1923-10-01
46,1923.0,11.0,7.6476259584780095,0.3010876361605515,1923-11-01
47,1923.0,12.0,89.10387128665124,3.508026428608317,1923-12-01
