,Month,Temp,datetime,Year
83,12.0,69.51275770399306,1996-12-01,
84,1.0,68.80400390625,1997-01-01,
85,2.0,69.8186794704861,1997-02-01,
86,3.0,70.0058132595486,1997-03-01,
87,4.0,70.96800130208334,1997-04-01,
88,5.0,70.7742892795139,1997-05-01,
89,6.0,74.098388671875,1997-06-01,
90,7.0,75.03305392795139,1997-07-01,
91,8.0,75.4181667751736,1997-08-01,
92,9.0,75.75441351996528,1997-09-01,
93,10.0,74.81012369791667,1997-10-01,
94,11.0,71.48387315538196,1997-11-01,
95,12.0,69.02867024739584,1997-12-01,
96,1.0,68.36858181423611,1998-01-01,
97,2.0,68.44701605902779,1998-02-01,
98,3.0,69.51121961805556,1998-03-01,
99,4.0,69.35614149305556,1998-04-01,
100,5.0,69.65324978298611,1998-05-01,
101,6.0,71.88954806857639,1998-06-01,
102,7.0,73.57746310763889,1998-07-01,
103,8.0,74.72485622829862,1998-08-01,
104,9.0,74.01874457465277,1998-09-01,
105,10.0,73.51239420572917,1998-10-01,
106,11.0,72.02078450520834,1998-11-01,
107,12.0,69.68165831921422,1998-12-01,
108,1.0,68.68032579335645,1999-01-01,
109,2.0,68.3027365237377,1999-02-01,
110,3.0,68.83392992393048,1999-03-01,
111,4.0,69.59093869239986,1999-04-01,
112,5.0,71.4828293006571,1999-05-01,
113,6.0,72.49685205129816,1999-06-01,
114,7.0,73.09656857214979,1999-07-01,
115,8.0,73.94150041390968,1999-08-01,
116,9.0,73.67479274111986,1999-09-01,
117,10.0,72.75934518072006,1999-10-01,
118,11.0,71.35076443791478,1999-11-01,
119,12.0,69.63330905598309,1999-12-01,
120,1.0,67.33124509659888,2000-01-01,
121,2.0,69.10886034121316,2000-02-01,
122,3.0,69.85308558515109,2000-03-01,
123,4.0,69.22875975974407,2000-04-01,
124,5.0,71.52823771982841,2000-05-01,
125,6.0,73.37118650337104,2000-06-01,
126,7.0,74.50960893673482,2000-07-01,
127,8.0,74.82120348218893,2000-08-01,
128,9.0,74.08562361468582,2000-09-01,
129,10.0,74.17038662650072,2000-10-01,
130,11.0,72.01267156495607,2000-11-01,
131,12.0,70.29397430007455,2000-12-01,
132,1.0,70.00867711137755,2001-01-01,
133,2.0,68.9996943416509,2001-02-01,
134,3.0,69.2234494446152,2001-03-01,
135,4.0,70.19822742582167,2001-04-01,
136,5.0,70.91525646920242,2001-05-01,
137,6.0,72.73217787968657,2001-06-01,
138,7.0,74.39345372826052,2001-07-01,
139,8.0,75.31423570138689,2001-08-01,
140,9.0,75.00141047181228,2001-09-01,
141,10.0,73.99228920123603,2001-10-01,
142,11.0,72.76446333748393,2001-11-01,
143,12.0,70.82569211245251,2001-12-01,
144,1.0,69.2675570900924,2002-01-01,
145,2.0,67.72480179913725,2002-02-01,
146,3.0,69.10011008742876,2002-03-01,
147,4.0,70.96337895093473,2002-04-01,
148,5.0,72.49074246686337,2002-05-01,
149,6.0,73.55520182820612,2002-06-01,
150,7.0,74.12153742934507,2002-07-01,
151,8.0,75.69810645629646,2002-08-01,
152,9.0,74.78483782697828,2002-09-01,
153,10.0,74.27570117609756,2002-10-01,
154,11.0,72.14068438748188,2002-11-01,
155,12.0,70.34014448367446,2002-12-01,
156,1.0,68.74841688534539,2003-01-01,
157,2.0,68.19774508297047,2003-02-01,
158,3.0,70.4247597539906,2003-03-01,
159,4.0,70.90611175371035,2003-04-01,
160,5.0,72.6229530733246,2003-05-01,
161,6.0,73.58564821616784,2003-06-01,
162,7.0,74.96137354958799,2003-07-01,
163,8.0,75.60962076508706,2003-08-01,
164,9.0,75.45351863230493,2003-09-01,
165,10.0,75.303368056872,2003-10-01,
166,11.0,72.72523103380144,2003-11-01,
167,12.0,70.66129750276905,2003-12-01,
168,1.0,69.52059414698584,2004-01-01,
169,2.0,70.94714401319638,2004-02-01,
170,3.0,69.15638903281251,2004-03-01,
171,4.0,70.88167270772836,2004-04-01,
172,5.0,72.80684476233245,2004-05-01,
173,6.0,74.07939099399536,2004-06-01,
174,7.0,75.10873270430582,2004-07-01,
175,8.0,76.4877289233851,2004-08-01,
176,9.0,76.11570608720768,2004-09-01,
177,10.0,74.91906145082379,2004-10-01,
178,11.0,73.17808554679381,2004-11-01,
179,12.0,70.75091015899591,2004-12-01,
180,1.0,69.87249516596094,2005-01-01,
181,2.0,69.22180004391099,2005-02-01,
182,3.0,68.82407346803357,2005-03-01,
183,4.0,70.97176665228913,2005-04-01,
184,5.0,73.3410842830603,2005-05-01,
185,6.0,74.30482120806471,2005-06-01,
186,7.0,75.05639022960759,2005-07-01,
187,8.0,75.60093295668054,2005-08-01,
188,9.0,76.06512876229692,2005-09-01,
189,10.0,74.06250187752973,2005-10-01,
190,11.0,72.73338179206371,2005-11-01,
191,12.0,70.74505886887144,2005-12-01,
192,1.0,70.4567465317276,2006-01-01,
193,2.0,68.36361307456912,2006-02-01,
194,3.0,70.29610506466162,2006-03-01,
195,4.0,69.75843598332781,2006-04-01,
196,5.0,70.180965426193,2006-05-01,
197,6.0,73.50023097314417,2006-06-01,
198,7.0,74.67644824492564,2006-07-01,
199,8.0,75.41838385951903,2006-08-01,
200,9.0,75.05374635809441,2006-09-01,
201,10.0,74.65365482928466,2006-10-01,
202,11.0,73.14379851479879,2006-11-01,
203,12.0,70.6539912654888,2006-12-01,
204,1.0,70.16240607904263,2007-01-01,
205,2.0,68.62821159153583,2007-02-01,
206,3.0,70.32431912478037,2007-03-01,
207,4.0,70.24341895840932,2007-04-01,
208,5.0,72.38342382852836,2007-05-01,
209,6.0,73.9368446182651,2007-06-01,
210,7.0,74.73567665974123,2007-07-01,
211,8.0,75.19931301984425,2007-08-01,
212,9.0,75.16252744383534,2007-09-01,
213,10.0,74.25419796148299,2007-10-01,
214,11.0,72.36055548026164,2007-11-01,
215,12.0,70.38855386200518,2007-12-01,
216,1.0,67.94338502666042,2008-01-01,
217,2.0,68.83435205357031,2008-02-01,
218,3.0,70.23741509870892,2008-03-01,
219,4.0,70.60970834412333,2008-04-01,
220,5.0,71.81756427274235,2008-05-01,
221,6.0,73.16703885016979,2008-06-01,
222,7.0,74.6230723591288,2008-07-01,
223,8.0,74.62595180919509,2008-08-01,
224,9.0,74.02694233249596,2008-09-01,
225,10.0,73.59641777297193,2008-10-01,
226,11.0,72.04065008713756,2008-11-01,
227,12.0,70.33428957097153,2008-12-01,
228,1.0,67.9741095433208,2009-01-01,
229,2.0,67.12651607417658,2009-02-01,
230,3.0,67.34434981938784,2009-03-01,
231,4.0,68.32303669793109,2009-04-01,
232,5.0,72.07413259595398,2009-05-01,
233,6.0,74.17651946662764,2009-06-01,
234,7.0,74.71816994126672,2009-07-01,
235,8.0,75.54308842625645,2009-08-01,
236,9.0,75.10017308902138,2009-09-01,
237,10.0,75.42403633768384,2009-10-01,
238,11.0,72.59923265045325,2009-11-01,
239,12.0,70.0841671317365,2009-12-01,
240,1.0,70.1178474891724,2010-01-01,
241,2.0,68.39137934361185,2010-02-01,
242,3.0,68.98192528006896,2010-03-01,
243,4.0,69.90328323710355,2010-04-01,
244,5.0,72.35735136372907,2010-05-01,
245,6.0,73.29621848466392,2010-06-01,
246,7.0,73.39689410854544,2010-07-01,
247,8.0,74.0952597022085,2010-08-01,
248,9.0,73.99525303428236,2010-09-01,
249,10.0,73.76399932549802,2010-10-01,
250,11.0,71.85362379274372,2010-11-01,
251,12.0,71.38247465931674,2010-12-01,
252,1.0,68.56693538460013,2011-01-01,
253,2.0,70.48866864310378,2011-02-01,
254,3.0,70.76365785501469,2011-03-01,
255,4.0,71.95307397882897,2011-04-01,
256,5.0,72.6683959179027,2011-05-01,
257,6.0,73.00380835931202,2011-06-01,
258,7.0,73.44844000948035,2011-07-01,
259,8.0,74.17900787124921,2011-08-01,
260,9.0,73.91651779559794,2011-09-01,
261,10.0,73.40268539769883,2011-10-01,
262,11.0,71.67085676698035,2011-11-01,
263,12.0,69.91072110794151,2011-12-01,
264,1.0,70.14064443428646,2012-01-01,
265,2.0,69.37201897201697,2012-02-01,
266,3.0,69.09622025224905,2012-03-01,
267,4.0,70.05644980384838,2012-04-01,
268,5.0,71.36543568053736,2012-05-01,
269,6.0,72.23958404178282,2012-06-01,
270,7.0,73.16483232147864,2012-07-01,
271,8.0,73.99240606296945,2012-08-01,
272,9.0,73.33667898816086,2012-09-01,
273,10.0,74.26915147103428,2012-10-01,
274,11.0,71.86281937704013,2012-11-01,
275,12.0,70.77835381160624,2012-12-01,
276,1.0,68.74565493695499,2013-01-01,
277,2.0,68.41610372694947,2013-02-01,
278,3.0,68.4768534332851,2013-03-01,
279,4.0,71.11908935643746,2013-04-01,
280,5.0,72.41725265122813,2013-05-01,
281,6.0,73.36334994172469,2013-06-01,
282,7.0,74.44704818600715,2013-07-01,
283,8.0,74.9090258048299,2013-08-01,
284,9.0,75.10818425873997,2013-09-01,
285,10.0,74.24806044318449,2013-10-01,
286,11.0,72.699087366009,2013-11-01,
287,12.0,71.56003535918799,2013-12-01,
288,1.0,69.13217199709086,2014-01-01,
289,2.0,71.04370826105381,2014-02-01,
290,3.0,69.40985291026615,2014-03-01,
291,4.0,70.58059519962777,2014-04-01,
292,5.0,72.63051974270132,2014-05-01,
293,6.0,73.3164852348894,2014-06-01,
294,7.0,75.10194921114899,2014-07-01,
295,8.0,75.50384032703765,2014-08-01,
296,9.0,76.00217355140038,2014-09-01,
297,10.0,75.30832615954787,2014-10-01,
298,11.0,72.93615599614058,2014-11-01,
299,12.0,69.54474103225745,2014-12-01,
300,1.0,68.43573348733709,2015-01-01,
301,2.0,69.83698696568749,2015-02-01,
302,3.0,68.2957906767167,2015-03-01,
303,4.0,72.1633497253059,2015-04-01,
304,5.0,71.207585710151,2015-05-01,
305,6.0,73.95796558132392,2015-06-01,
306,7.0,76.82884697124234,2015-07-01,
307,8.0,77.66415758373606,2015-08-01,
308,9.0,77.21443193596832,2015-09-01,
309,10.0,75.08611194224977,2015-10-01,
310,11.0,74.67049212946866,2015-11-01,
311,12.0,72.02234884518833,2015-12-01,
312,1.0,69.6973343233779,2016-01-01,
313,2.0,69.5967462836177,2016-02-01,
314,3.0,69.74711262317626,2016-03-01,
315,4.0,72.04607220128995,2016-04-01,
316,5.0,72.47914828179921,2016-05-01,
317,6.0,73.87351019280302,2016-06-01,
318,7.0,75.69239308428209,2016-07-01,
319,8.0,76.38840163849359,2016-08-01,
320,9.0,75.6226796830619,2016-09-01,
321,10.0,74.46218649854487,2016-10-01,
322,11.0,72.48556258402476,2016-11-01,
323,12.0,70.1512843690569,2016-12-01,
324,1.0,68.48567261723949,2017-01-01,
325,2.0,68.95056378893605,2017-02-01,
326,3.0,71.20612401410509,2017-03-01,
327,4.0,71.99459115428895,2017-04-01,
328,5.0,72.47595819821422,2017-05-01,
329,6.0,75.09847544773868,2017-06-01,
330,7.0,76.41908423615423,2017-07-01,
331,8.0,76.53201681485342,2017-08-01,
332,9.0,75.97845490934935,2017-09-01,
333,10.0,74.31280157266747,2017-10-01,
334,11.0,71.02380223347726,2017-11-01,
335,12.0,68.1536007409978,2017-12-01,
336,1.0,69.1114144703231,2018-01-01,
337,2.0,69.24852402040877,2018-02-01,
338,3.0,69.43095171674432,2018-03-01,
339,4.0,71.35548620592951,2018-04-01,
340,5.0,72.47191853722059,2018-05-01,
341,6.0,74.48189682120244,2018-06-01,
342,7.0,76.2000972426842,2018-07-01,
343,8.0,76.3331463041828,2018-08-01,
344,9.0,76.3609381547405,2018-09-01,
345,10.0,75.43547312729096,2018-10-01,
346,11.0,73.01210224446919,2018-11-01,
347,12.0,71.09875986577477,2018-12-01,
348,1.0,68.63825412326389,2019-01-01,
349,2.0,66.658251953125,2019-02-01,
350,3.0,67.91524251302084,2019-03-01,
351,4.0,71.70437554253473,2019-04-01,
352,5.0,72.98302137586805,2019-05-01,
353,6.0,75.5318142361111,2019-06-01,
354,7.0,77.12216525607639,2019-07-01,
355,8.0,77.539404296875,2019-08-01,
356,9.0,77.99872504340277,2019-09-01,
357,10.0,76.30225151909723,2019-10-01,
358,11.0,74.61539442274307,2019-11-01,
359,12.0,72.49758029513889,2019-12-01,
360,1.0,70.424365234375,2020-01-01,
361,2.0,68.93289930555557,2020-02-01,
362,3.0,69.83768988715278,2020-03-01,
363,4.0,71.11086697048611,2020-04-01,
364,5.0,72.64977213541667,2020-05-01,
365,6.0,74.83642035590279,2020-06-01,
366,7.0,75.668310546875,2020-07-01,
367,8.0,76.37968749999999,2020-08-01,
368,9.0,75.97948404947917,2020-09-01,
369,10.0,75.31847330729167,2020-10-01,
370,11.0,74.09825303819444,2020-11-01,
371,12.0,71.95882161458334,2020-12-01,
372,1.0,70.68970269097221,2021-01-01,
373,2.0,69.00305989583333,2021-02-01,
374,3.0,69.02950846354167,2021-03-01,
375,4.0,69.24229600694444,2021-04-01,
376,5.0,72.3196533203125,2021-05-01,
377,6.0,73.5209228515625,2021-06-01,
378,7.0,74.99468315972223,2021-07-01,
379,8.0,74.69294162326389,2021-08-01,
380,9.0,74.4505859375,2021-09-01,
381,10.0,73.37911241319445,2021-10-01,
382,11.0,72.51282823350695,2021-11-01,
383,12.0,70.160693359375,2021-12-01,
384,1.0,69.45900336371528,2022-01-01,
385,2.0,69.7195285373264,2022-02-01,
386,3.0,71.33879937065973,2022-03-01,
387,4.0,72.13146701388888,2022-04-01,
388,5.0,72.83476833767361,2022-05-01,
389,6.0,73.8564425998264,2022-06-01,
390,7.0,75.02455512152778,2022-07-01,
391,8.0,75.59887966579862,2022-08-01,
392,9.0,75.79625379774305,2022-09-01,
393,10.0,75.1425537109375,2022-10-01,
394,11.0,72.92423231336807,2022-11-01,
395,12.0,71.029736328125,2022-12-01,
396,1.0,69.57332628038195,2023-01-01,
397,2.0,68.82641059027779,2023-02-01,
398,3.0,70.33796115451389,2023-03-01,
399,4.0,71.25777452256945,2023-04-01,
400,5.0,78.75821940104167,2023-05-01,
401,6.0,80.71552191840277,2023-06-01,
402,7.0,74.85234917534723,2023-07-01,
403,8.0,76.02414279513889,2023-08-01,
404,9.0,75.52783474392362,2023-09-01,
405,10.0,74.03136935763888,2023-10-01,
406,11.0,72.94693467881945,2023-11-01,
407,12.0,70.31570366753473,2023-12-01,
408,1.0,69.67557779947916,2024-01-01,
409,2.0,67.51228569878472,2024-02-01,
410,3.0,69.33594292534723,2024-03-01,
411,4.0,70.60068088107639,2024-04-01,
412,5.0,72.42593044704861,2024-05-01,
413,6.0,73.84351128472223,2024-06-01,
414,7.0,74.64285753038195,2024-07-01,
415,8.0,75.65992024739583,2024-08-01,
416,9.0,75.303955078125,2024-09-01,2024.0
