,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,3.021992101271447,SEL,11,1.6608548497046938,0.2823102118037766,-1.361137251566753,-2.73968188946767,71.00976135906656,71.40034330223776,70.04020026220034
1,1,3.021992101271447,WEL,15,0.08982561332932969,-33.29580872703412,-2.932166487942117,-36.317800828305565,71.00976135906656,70.5653288268308,68.00451931423612
2,1,3.021992101271447,NUT,20,4.534686599910845,1.2246815032679188,1.5126944986393984,-1.797310598003528,71.00976135906656,71.09439606123507,68.98240649079624
3,1,3.021992101271447,WLA,19,3.6671979809202058,0.4256247548323569,0.645205879648759,-2.5963673464390897,71.00976135906656,71.2051520197664,68.72065972222222
4,1,3.021992101271447,SLA,10,4.666212641296617,1.0247540054757442,1.6442205400251706,-1.9972380957957026,71.00976135906656,70.59269714025365,69.91780509591817
5,2,2.009279497635085,SEL,10,0.5817248414679133,0.1635520489852851,-1.4275546561671717,-1.8457274486497999,70.85131685561197,71.24695893430692,70.03468301851456
6,2,2.009279497635085,WEL,9,2.1514836618807975,0.5365055410520709,0.14220416424571258,-1.472773956583014,70.85131685561197,69.5317905202365,67.27252061631944
7,2,2.009279497635085,NUT,29,1.8305686552924088,0.3162163569952675,-0.1787108423426762,-1.6930631406398176,70.85131685561197,71.12086422077915,68.24252658420139
8,2,2.009279497635085,WLA,19,2.7739379478103636,0.1611790941469029,0.7646584501752787,-1.848100403488182,70.85131685561197,70.73840024495013,68.31196831597222
9,2,2.009279497635085,SLA,8,2.4655061173935353,0.4295287730431251,0.45622661975845036,-1.57975072459196,70.85131685561197,70.75267159863606,69.4602577459529
10,3,2.894103070153725,SEL,8,2.659251766803517,0.2260532076723199,-0.23485130335020798,-2.668049862481405,71.53082168361613,72.33075483519153,71.12670296446919
11,3,2.894103070153725,WEL,5,2.1644423386770577,1.2576544445549294,-0.7296607314766672,-1.6364486255987956,71.53082168361613,70.55618156339618,67.80725368923612
12,3,2.894103070153725,NUT,39,2.7697308687846727,0.5268913682977329,-0.12437220136905225,-2.367211701855992,71.53082168361613,71.81897693236802,68.85943467881944
13,3,2.894103070153725,WLA,20,3.4344034154828393,0.6836556344211789,0.5403003453291144,-2.210447435732546,71.53082168361613,71.01465146899432,68.66597222222222
14,3,2.894103070153725,SLA,3,2.7513107471522993,0.7394573436741587,-0.14279232300142564,-2.154645726479566,71.53082168361613,71.51807235541034,71.51807235541034
15,4,1.369215958090922,SEL,2,1.0663120276770306,0.4516870167221713,-0.3029039304138914,-0.9175289413687506,72.7068686466994,72.07189740742723,72.07189740742723
16,4,1.369215958090922,WEL,12,0.9029933016126956,0.3454154677767029,-0.46622265647822636,-1.023800490314219,72.7068686466994,73.112925896517,70.45262858072917
17,4,1.369215958090922,NUT,43,1.4124024995480875,0.1410722861126934,0.043186541457165495,-1.2281436719782286,72.7068686466994,72.69335839417236,70.03624131944444
18,4,1.369215958090922,WLA,16,1.5846443402575594,0.500649904924462,0.2154283821666374,-0.86856605316646,72.7068686466994,72.16079162370092,69.11863878038194
19,4,1.369215958090922,SLA,2,1.817518128712012,1.1112120719599423,0.4483021706210899,-0.2580038861309797,72.7068686466994,74.465673828125,74.465673828125
20,5,0.8948469740680262,SEL,2,0.6302779511126767,0.4284380930370915,-0.26456902295534945,-0.46640888103093464,73.98434756852579,74.26065690550087,74.26065690550087
21,5,0.8948469740680262,WEL,13,0.7594478804016533,0.3102331209846228,-0.13539909366637282,-0.5846138530834033,73.98434756852579,72.8673295635602,71.63425021701389
22,5,0.8948469740680262,NUT,43,1.0284077270773295,0.1713867977513887,0.13356075300930337,-0.7234601763166375,73.98434756852579,74.2818378973674,70.81133355034723
23,5,0.8948469740680262,WLA,14,0.7087075743544518,0.2935193238450208,-0.1861393997135744,-0.6013276502230054,73.98434756852579,73.48788811076233,72.68785985995234
24,5,0.8948469740680262,SLA,2,0.4709297141498018,0.3446240055305185,-0.4239172599182244,-0.5502229685375077,73.98434756852579,75.23063831068066,75.23063831068066
25,6,0.6709186717751736,SEL,3,1.15290277260465,1.0294473463117515,0.4819841008294763,0.3585286745365779,75.0543119815031,76.3815458865833,75.81596278360445
26,6,0.6709186717751736,WEL,14,0.8867493033168486,0.2935870017013739,0.21583063154167503,-0.3773316700737997,75.0543119815031,76.80761253570981,73.96166925299659
27,6,0.6709186717751736,NUT,42,0.6091930106609892,0.2023958303488364,-0.06172566111418443,-0.4685228414263372,75.0543119815031,74.79305012314713,71.63836805555556
28,6,0.6709186717751736,WLA,13,0.5704964456181341,0.1373158029953955,-0.10042222615703955,-0.5336028687797781,75.0543119815031,74.32258252454308,73.67722846847346
29,6,0.6709186717751736,SLA,2,0.38611145315786455,0.3460801986284516,-0.28480721861730907,-0.32483847314672204,75.0543119815031,,
30,7,1.2027865443944334,SEL,6,1.359645764093005,0.6991528101741992,0.15685921969857164,-0.5036337342202343,75.90069891231687,77.50219180284955,75.75990542059075
31,7,1.2027865443944334,WEL,10,1.322456103931699,0.2822200843861234,0.11966955953726566,-0.9205664600083101,75.90069891231687,75.860661768242,74.84812446489727
32,7,1.2027865443944334,NUT,43,1.2814923917241017,0.2969384381151575,0.07870584732966823,-0.9058481062792759,75.90069891231687,75.96129207379876,72.68376736111111
33,7,1.2027865443944334,WLA,13,0.9133586619415681,0.3558118530312938,-0.2894278824528653,-0.8469746913631396,75.90069891231687,75.17138445275553,74.06119635595034
34,7,1.2027865443944334,SLA,2,0.32296660596814414,0.2253060520383201,-0.8798199384262892,-0.9774804923561133,75.90069891231687,,
35,8,1.1046935234733395,SEL,8,1.1112254075589478,0.3944620645338118,0.0065318840856083416,-0.7102314589395278,76.59301617818902,78.01862705442112,76.06869648972602
36,8,1.1046935234733395,WEL,12,1.3947995195144316,0.3712546494950652,0.2901059960410921,-0.7334388739782742,76.59301617818902,76.8169796148162,76.3541935332834
37,8,1.1046935234733395,NUT,34,1.0691348818701218,0.2746739704855025,-0.035558641603217644,-0.8300195529878369,76.59301617818902,76.84850395004565,74.80939127604167
38,8,1.1046935234733395,WLA,15,1.2040468913445097,0.2203044576586263,0.09935336787117022,-0.8843890658147132,76.59301617818902,75.76339525865185,72.67807074652778
39,8,1.1046935234733395,SLA,5,0.3417267777261167,0.1222949891578494,-0.7629667457472228,-0.9823985343154901,76.59301617818902,75.36731360326287,74.95866656896692
40,9,0.9002783985007441,SEL,9,1.1665592379448797,0.6439027939525808,0.2662808394441356,-0.2563756045481633,76.5121576330246,78.09230143067765,76.54691780821918
41,9,0.9002783985007441,WEL,9,0.8271141574807364,0.2531858231691902,-0.07316424102000774,-0.647092575331554,76.5121576330246,76.49039765557266,75.96281886363138
42,9,0.9002783985007441,NUT,36,0.8809042545551264,0.2465953627343497,-0.01937414394561765,-0.6536830357663944,76.5121576330246,76.85749108336226,74.76043176670038
43,9,0.9002783985007441,WLA,15,0.8451952579890419,0.4056617293256526,-0.055083140511702156,-0.4946166691750915,76.5121576330246,75.60641167983823,72.63224555121528
44,9,0.9002783985007441,SLA,5,0.8574117792808641,0.2158548525655016,-0.04286661921988,-0.6844235459352425,76.5121576330246,75.53457127867006,75.26760053242722
45,10,1.228789394215088,SEL,11,1.1291835472684557,0.3369877312949992,-0.09960584694663233,-0.8918016629200889,75.81716202623669,76.84101409094124,75.57925406678082
46,10,1.228789394215088,WEL,11,1.5356981384802224,0.5191174012250903,0.30690874426513437,-0.7096719929899977,75.81716202623669,76.43650855412902,75.3318660370291
47,10,1.228789394215088,NUT,30,1.359028631029351,0.2122902769883491,0.13023923681426286,-1.016499117226739,75.81716202623669,75.71874948873098,73.58567165798611
48,10,1.228789394215088,WLA,13,1.0491534096731991,0.4328198721462591,-0.1796359845418889,-0.795969522068829,75.81716202623669,75.84898316503134,71.544775390625
49,10,1.228789394215088,SLA,9,0.8007625968943256,0.5307751094853913,-0.42802679732076243,-0.6980142847296967,75.81716202623669,74.44650503670343,72.90971679687499
50,11,2.644968532294948,SEL,15,2.2366545762941343,0.3771017397791163,-0.40831395600081377,-2.267866792515832,74.25849691199578,74.72558246366339,73.25255444670375
51,11,2.644968532294948,WEL,12,1.8909348324742197,0.5296965430256311,-0.7540336998207284,-2.115271989269317,74.25849691199578,75.00813482342934,72.3930202907986
52,11,2.644968532294948,NUT,22,3.0236405120232264,0.3433253543686293,0.37867197972827826,-2.301643177926319,74.25849691199578,74.11299829587239,72.50356980415239
53,11,2.644968532294948,WLA,15,3.1019454899546752,0.2767512132506606,0.4569769576597271,-2.3682173190442874,74.25849691199578,74.15094860327625,70.59297688802084
