,Year,Month,Temp,datetime
99,1998.0,4.0,65.74888237847222,1998-04-01
100,1998.0,5.0,67.94381781684028,1998-05-01
101,1998.0,6.0,70.24386664496528,1998-06-01
102,1998.0,7.0,72.68513726128472,1998-07-01
103,1998.0,8.0,73.19660373263889,1998-08-01
104,1998.0,9.0,71.66909450954861,1998-09-01
105,1998.0,10.0,71.61519639756945,1998-10-01
106,1998.0,11.0,69.92294921875,1998-11-01
107,1998.0,12.0,67.99563259548611,1998-12-01
108,1999.0,1.0,67.98970811631945,1999-01-01
109,1999.0,2.0,66.66228841145833,1999-02-01
110,1999.0,3.0,66.70770399305556,1999-03-01
111,1999.0,4.0,71.00416666666666,1999-04-01
112,1999.0,5.0,72.06928168402777,1999-05-01
113,1999.0,6.0,72.80039605034722,1999-06-01
114,1999.0,7.0,76.22447374131946,1999-07-01
115,1999.0,8.0,76.2385498046875,1999-08-01
116,1999.0,9.0,74.90894639756945,1999-09-01
117,1999.0,10.0,73.6333984375,1999-10-01
118,1999.0,11.0,71.74400227864584,1999-11-01
119,1999.0,12.0,70.33535970052083,1999-12-01
120,2000.0,1.0,68.69603407118056,2000-01-01
121,2000.0,2.0,72.4776584201389,2000-02-01
122,2000.0,3.0,72.10548231336806,2000-03-01
123,2000.0,4.0,70.95490722656251,2000-04-01
124,2000.0,5.0,73.87630750868055,2000-05-01
125,2000.0,6.0,74.79881727430555,2000-06-01
126,2000.0,7.0,75.66816134982639,2000-07-01
127,2000.0,8.0,76.22130533854167,2000-08-01
128,2000.0,9.0,75.24652235243056,2000-09-01
129,2000.0,10.0,76.09574652777778,2000-10-01
130,2000.0,11.0,73.08921983506944,2000-11-01
131,2000.0,12.0,72.6220703125,2000-12-01
132,2001.0,1.0,73.47628038194445,2001-01-01
133,2001.0,2.0,70.05162760416667,2001-02-01
134,2001.0,3.0,70.83551432291667,2001-03-01
135,2001.0,4.0,70.89074978298612,2001-04-01
136,2001.0,5.0,72.78385145399307,2001-05-01
137,2001.0,6.0,74.37529296874999,2001-06-01
138,2001.0,7.0,76.35929361979166,2001-07-01
139,2001.0,8.0,77.59122721354166,2001-08-01
140,2001.0,9.0,77.19191080729166,2001-09-01
141,2001.0,10.0,75.59267035590278,2001-10-01
142,2001.0,11.0,74.76355251736112,2001-11-01
143,2001.0,12.0,71.16770833333334,2001-12-01
144,2002.0,1.0,71.04423014322917,2002-01-01
145,2002.0,2.0,70.31465386284722,2002-02-01
146,2002.0,3.0,71.86610785590278,2002-03-01
147,2002.0,4.0,73.12955729166667,2002-04-01
148,2002.0,5.0,73.51016438802083,2002-05-01
149,2002.0,6.0,75.64000651041667,2002-06-01
150,2002.0,7.0,76.45935872395833,2002-07-01
151,2002.0,8.0,76.76080186631944,2002-08-01
152,2002.0,9.0,74.60684136284723,2002-09-01
153,2002.0,10.0,75.60592719184028,2002-10-01
154,2002.0,11.0,75.52591145833334,2002-11-01
155,2002.0,12.0,73.09395887586805,2002-12-01
156,2003.0,1.0,72.48884006076389,2003-01-01
157,2003.0,2.0,71.32874891493056,2003-02-01
158,2003.0,3.0,73.39141710069444,2003-03-01
159,2003.0,4.0,71.45798068576389,2003-04-01
160,2003.0,5.0,75.83206922743057,2003-05-01
161,2003.0,6.0,75.33562554253473,2003-06-01
162,2003.0,7.0,76.98129611545139,2003-07-01
163,2003.0,8.0,77.75341796875,2003-08-01
164,2003.0,9.0,77.08335503472222,2003-09-01
165,2003.0,10.0,77.09530164930555,2003-10-01
166,2003.0,11.0,73.4048611111111,2003-11-01
167,2003.0,12.0,72.47705891927083,2003-12-01
168,2004.0,1.0,71.64229058159722,2004-01-01
169,2004.0,2.0,72.87301432291667,2004-02-01
170,2004.0,3.0,71.15500217013889,2004-03-01
171,2004.0,4.0,71.72362738715279,2004-04-01
172,2004.0,5.0,74.68745388454862,2004-05-01
173,2004.0,6.0,75.26553548177084,2004-06-01
174,2004.0,7.0,76.28147786458334,2004-07-01
175,2004.0,8.0,77.71334092881945,2004-08-01
176,2004.0,9.0,77.35329861111111,2004-09-01
177,2004.0,10.0,76.02024197048611,2004-10-01
178,2004.0,11.0,74.41324327256945,2004-11-01
179,2004.0,12.0,71.83736979166667,2004-12-01
180,2005.0,1.0,72.39417046440971,2005-01-01
181,2005.0,2.0,71.40109049479167,2005-02-01
182,2005.0,3.0,71.62242024739584,2005-03-01
183,2005.0,4.0,72.61704644097222,2005-04-01
184,2005.0,5.0,75.37786458333333,2005-05-01
185,2005.0,6.0,74.79657118055556,2005-06-01
186,2005.0,7.0,76.71268174913195,2005-07-01
187,2005.0,8.0,76.91794704861111,2005-08-01
188,2005.0,9.0,76.87922634548612,2005-09-01
189,2005.0,10.0,74.54265950520833,2005-10-01
190,2005.0,11.0,74.22759874131944,2005-11-01
191,2005.0,12.0,74.53978407118055,2005-12-01
192,2006.0,1.0,72.10047471788195,2006-01-01
193,2006.0,2.0,69.59788411458334,2006-02-01
194,2006.0,3.0,69.77977973090277,2006-03-01
195,2006.0,4.0,70.64835611979166,2006-04-01
196,2006.0,5.0,71.13841959635417,2006-05-01
197,2006.0,6.0,74.91673719618055,2006-06-01
198,2006.0,7.0,76.39390190972222,2006-07-01
199,2006.0,8.0,77.02096354166667,2006-08-01
200,2006.0,9.0,75.96833224826389,2006-09-01
201,2006.0,10.0,76.03937717013889,2006-10-01
202,2006.0,11.0,75.75835774739583,2006-11-01
203,2006.0,12.0,73.553271484375,2006-12-01
204,2007.0,1.0,70.834375,2007-01-01
205,2007.0,2.0,69.58479817708334,2007-02-01
206,2007.0,3.0,70.40942654079862,2007-03-01
207,2007.0,4.0,70.56675889756944,2007-04-01
208,2007.0,5.0,72.67454698350694,2007-05-01
209,2007.0,6.0,74.11277398003472,2007-06-01
210,2007.0,7.0,75.68251139322916,2007-07-01
211,2007.0,8.0,74.34122178819445,2007-08-01
212,2007.0,9.0,73.991796875,2007-09-01
213,2007.0,10.0,73.2856906467014,2007-10-01
214,2007.0,11.0,72.66075846354167,2007-11-01
215,2007.0,12.0,68.88543294270833,2007-12-01
216,2008.0,1.0,68.38083224826389,2008-01-01
217,2008.0,2.0,69.04546983506944,2008-02-01
218,2008.0,3.0,70.731982421875,2008-03-01
219,2008.0,4.0,70.55767686631944,2008-04-01
220,2008.0,5.0,71.04929470486111,2008-05-01
221,2008.0,6.0,72.8351806640625,2008-06-01
222,2008.0,7.0,73.95643174913195,2008-07-01
223,2008.0,8.0,74.39491102430556,2008-08-01
224,2008.0,9.0,73.38340928819446,2008-09-01
225,2008.0,10.0,73.34021267361112,2008-10-01
226,2008.0,11.0,72.0789794921875,2008-11-01
227,2008.0,12.0,69.76139594184028,2008-12-01
228,2009.0,1.0,69.157470703125,2009-01-01
229,2009.0,2.0,68.21131184895833,2009-02-01
230,2009.0,3.0,67.22774251302084,2009-03-01
231,2009.0,4.0,69.27452799479167,2009-04-01
232,2009.0,5.0,72.73283962673611,2009-05-01
233,2009.0,6.0,74.435400390625,2009-06-01
234,2009.0,7.0,74.83113335503472,2009-07-01
235,2009.0,8.0,76.55172526041667,2009-08-01
236,2009.0,9.0,75.45745442708333,2009-09-01
237,2009.0,10.0,76.1400607638889,2009-10-01
238,2009.0,11.0,72.29458279079861,2009-11-01
239,2009.0,12.0,72.71413302951389,2009-12-01
240,2010.0,1.0,73.86787380642362,2010-01-01
241,2010.0,2.0,71.49276258680555,2010-02-01
242,2010.0,3.0,68.96795247395833,2010-03-01
243,2010.0,4.0,69.82574055989583,2010-04-01
244,2010.0,5.0,72.57349446614583,2010-05-01
245,2010.0,6.0,73.89204644097222,2010-06-01
246,2010.0,7.0,73.80030653211806,2010-07-01
247,2010.0,8.0,74.86051703559028,2010-08-01
248,2010.0,9.0,74.9429172092014,2010-09-01
249,2010.0,10.0,74.22356770833333,2010-10-01
250,2010.0,11.0,72.38846028645833,2010-11-01
251,2010.0,12.0,71.98373480902778,2010-12-01
252,2011.0,1.0,70.91189507378472,2011-01-01
253,2011.0,2.0,72.14950358072917,2011-02-01
254,2011.0,3.0,72.07816297743057,2011-03-01
255,2011.0,4.0,72.08027615017362,2011-04-01
256,2011.0,5.0,72.44359266493055,2011-05-01
257,2011.0,6.0,73.56771375868055,2011-06-01
258,2011.0,7.0,74.45724826388889,2011-07-01
259,2011.0,8.0,75.63401150173611,2011-08-01
260,2011.0,9.0,74.74383680555556,2011-09-01
261,2011.0,10.0,74.11531304253472,2011-10-01
262,2011.0,11.0,72.01897243923611,2011-11-01
263,2011.0,12.0,70.01692979600693,2011-12-01
264,2012.0,1.0,71.68317057291667,2012-01-01
265,2012.0,2.0,70.07773166232639,2012-02-01
266,2012.0,3.0,69.41790907118056,2012-03-01
267,2012.0,4.0,70.50961371527778,2012-04-01
268,2012.0,5.0,71.77326931423612,2012-05-01
269,2012.0,6.0,73.1478515625,2012-06-01
270,2012.0,7.0,73.63340386284722,2012-07-01
271,2012.0,8.0,74.56444498697917,2012-08-01
272,2012.0,9.0,73.32867296006944,2012-09-01
273,2012.0,10.0,75.5382080078125,2012-10-01
274,2012.0,11.0,72.03658311631945,2012-11-01
275,2012.0,12.0,70.97350802951388,2012-12-01
276,2013.0,1.0,69.71918131510418,2013-01-01
277,2013.0,2.0,68.53464084201389,2013-02-01
278,2013.0,3.0,69.44305555555556,2013-03-01
279,2013.0,4.0,72.61072591145833,2013-04-01
280,2013.0,5.0,72.79874674479167,2013-05-01
281,2013.0,6.0,74.51126573350695,2013-06-01
282,2013.0,7.0,75.32696668836806,2013-07-01
283,2013.0,8.0,76.1319580078125,2013-08-01
284,2013.0,9.0,75.26803927951389,2013-09-01
285,2013.0,10.0,75.12229275173613,2013-10-01
286,2013.0,11.0,73.95077039930555,2013-11-01
287,2013.0,12.0,72.39585503472222,2013-12-01
288,2014.0,1.0,70.2382052951389,2014-01-01
289,2014.0,2.0,72.85420464409722,2014-02-01
290,2014.0,3.0,71.40013563368055,2014-03-01
291,2014.0,4.0,72.12848849826389,2014-04-01
292,2014.0,5.0,73.16648763020834,2014-05-01
293,2014.0,6.0,74.09876302083333,2014-06-01
294,2014.0,7.0,76.42819552951389,2014-07-01
295,2014.0,8.0,76.63452690972223,2014-08-01
296,2014.0,9.0,76.85191514756944,2014-09-01
297,2014.0,10.0,75.79398057725695,2014-10-01
298,2014.0,11.0,73.82607964409722,2014-11-01
299,2014.0,12.0,72.23752712673611,2014-12-01
300,2015.0,1.0,72.72595486111112,2015-01-01
301,2015.0,2.0,73.34577365451389,2015-02-01
302,2015.0,3.0,69.47609049479166,2015-03-01
303,2015.0,4.0,71.63498806423611,2015-04-01
304,2015.0,5.0,70.96692437065973,2015-05-01
305,2015.0,6.0,73.94128146701388,2015-06-01
306,2015.0,7.0,76.66172146267361,2015-07-01
307,2015.0,8.0,77.31389431423611,2015-08-01
308,2015.0,9.0,76.86053059895833,2015-09-01
309,2015.0,10.0,76.87204861111111,2015-10-01
310,2015.0,11.0,73.95941840277777,2015-11-01
311,2015.0,12.0,72.30012478298612,2015-12-01
312,2016.0,1.0,72.39616970486111,2016-01-01
313,2016.0,2.0,71.01620551215278,2016-02-01
314,2016.0,3.0,70.85358072916667,2016-03-01
315,2016.0,4.0,71.19548611111111,2016-04-01
316,2016.0,5.0,71.62166883680555,2016-05-01
317,2016.0,6.0,73.1066134982639,2016-06-01
318,2016.0,7.0,76.08181966145834,2016-07-01
319,2016.0,8.0,76.1446994357639,2016-08-01
320,2016.0,9.0,75.34126519097222,2016-09-01
321,2016.0,10.0,73.27342664930555,2016-10-01
322,2016.0,11.0,72.20653754340279,2016-11-01
323,2016.0,12.0,69.14009331597222,2016-12-01
324,2017.0,1.0,70.77586805555555,2017-01-01
325,2017.0,2.0,70.54890679253472,2017-02-01
326,2017.0,3.0,73.25078124999999,2017-03-01
327,2017.0,4.0,72.22645670572916,2017-04-01
328,2017.0,5.0,72.52215169270833,2017-05-01
329,2017.0,6.0,74.23611111111111,2017-06-01
330,2017.0,7.0,75.67267795138889,2017-07-01
331,2017.0,8.0,76.38861219618056,2017-08-01
332,2017.0,9.0,75.19461805555555,2017-09-01
333,2017.0,10.0,74.16869574652779,2017-10-01
334,2017.0,11.0,71.17398546006945,2017-11-01
335,2017.0,12.0,69.51924370659722,2017-12-01
336,2018.0,1.0,70.96765407986112,2018-01-01
337,2018.0,2.0,70.06196017795139,2018-02-01
338,2018.0,3.0,69.04688042534723,2018-03-01
339,2018.0,4.0,71.72374131944444,2018-04-01
340,2018.0,5.0,72.67980143229167,2018-05-01
341,2018.0,6.0,73.82261284722222,2018-06-01
342,2018.0,7.0,75.55379231770834,2018-07-01
343,2018.0,8.0,76.09933810763889,2018-08-01
344,2018.0,9.0,76.5865017361111,2018-09-01
345,2018.0,10.0,74.71580403645834,2018-10-01
346,2018.0,11.0,73.62000325520833,2018-11-01
347,2018.0,12.0,71.5448459201389,2018-12-01
348,2019.0,1.0,70.74896375868056,2019-01-01
349,2019.0,2.0,68.1795193142361,2019-02-01
350,2019.0,3.0,70.33984375,2019-03-01
351,2019.0,4.0,72.0999294704861,2019-04-01
352,2019.0,5.0,74.06503363715278,2019-05-01
353,2019.0,6.0,75.58506401909722,2019-06-01
354,2019.0,7.0,76.83616807725694,2019-07-01
355,2019.0,8.0,77.63082139756945,2019-08-01
356,2019.0,9.0,77.16943630642362,2019-09-01
357,2019.0,10.0,75.62636176215278,2019-10-01
358,2019.0,11.0,75.03663194444445,2019-11-01
359,2019.0,12.0,72.55544162326389,2019-12-01
360,2020.0,1.0,71.08990071614583,2020-01-01
361,2020.0,2.0,70.0158203125,2020-02-01
362,2020.0,3.0,69.99125162760417,2020-03-01
363,2020.0,4.0,72.433251953125,2020-04-01
364,2020.0,5.0,73.88840603298611,2020-05-01
365,2020.0,6.0,75.24527994791666,2020-06-01
366,2020.0,7.0,75.7863009982639,2020-07-01
367,2020.0,8.0,76.58701171875,2020-08-01
368,2020.0,9.0,75.75674370659723,2020-09-01
369,2020.0,10.0,75.90767144097222,2020-10-01
370,2020.0,11.0,73.53976236979167,2020-11-01
371,2020.0,12.0,72.4091064453125,2020-12-01
372,2021.0,1.0,70.33608940972223,2021-01-01
373,2021.0,2.0,69.40529513888889,2021-02-01
374,2021.0,3.0,69.09913194444445,2021-03-01
375,2021.0,4.0,69.8996337890625,2021-04-01
376,2021.0,5.0,72.50272352430557,2021-05-01
377,2021.0,6.0,74.39671223958334,2021-06-01
378,2021.0,7.0,75.8183837890625,2021-07-01
379,2021.0,8.0,75.23968370225694,2021-08-01
380,2021.0,9.0,74.80638292100694,2021-09-01
381,2021.0,10.0,74.76244032118055,2021-10-01
382,2021.0,11.0,74.40751953125,2021-11-01
383,2021.0,12.0,70.22333441840277,2021-12-01
384,2022.0,1.0,71.66744249131945,2022-01-01
385,2022.0,2.0,71.8419650607639,2022-02-01
386,2022.0,3.0,72.56652018229167,2022-03-01
387,2022.0,4.0,72.55782063802084,2022-04-01
388,2022.0,5.0,73.20071614583334,2022-05-01
389,2022.0,6.0,73.98107096354167,2022-06-01
390,2022.0,7.0,76.30444878472223,2022-07-01
391,2022.0,8.0,76.25519476996527,2022-08-01
392,2022.0,9.0,76.12918836805557,2022-09-01
393,2022.0,10.0,75.89555121527778,2022-10-01
394,2022.0,11.0,73.46910264756946,2022-11-01
395,2022.0,12.0,72.16678873697916,2022-12-01
396,2023.0,1.0,71.99865180121529,2023-01-01
397,2023.0,2.0,68.42554796006945,2023-02-01
398,2023.0,3.0,71.62754448784722,2023-03-01
399,2023.0,4.0,71.23910861545139,2023-04-01
400,2023.0,5.0,71.38808322482639,2023-05-01
401,2023.0,6.0,72.80364040798611,2023-06-01
402,2023.0,7.0,76.20302734375,2023-07-01
403,2023.0,8.0,76.461376953125,2023-08-01
404,2023.0,9.0,76.2033203125,2023-09-01
405,2023.0,10.0,76.75434570312501,2023-10-01
406,2023.0,11.0,73.22114800347222,2023-11-01
407,2023.0,12.0,70.82739800347223,2023-12-01
408,2024.0,1.0,72.06429578993055,2024-01-01
409,2024.0,2.0,68.62619357638889,2024-02-01
410,2024.0,3.0,69.61670464409723,2024-03-01
