Year,Month,tmean_f,datetime
1990.0,1.0,62.36222330729167,1990-01-01
1990.0,2.0,59.964442274305554,1990-02-01
1990.0,3.0,61.201291232638894,1990-03-01
1990.0,4.0,63.50362955729167,1990-04-01
1990.0,5.0,64.00795627170139,1990-05-01
1990.0,6.0,65.54718424479167,1990-06-01
1990.0,7.0,66.63548448350696,1990-07-01
1990.0,8.0,67.87440863715278,1990-08-01
1990.0,9.0,67.89481336805555,1990-09-01
1990.0,10.0,66.33899739583333,1990-10-01
1990.0,11.0,65.63081597222222,1990-11-01
1990.0,12.0,61.80251193576389,1990-12-01
1991.0,1.0,60.71383463541667,1991-01-01
1991.0,2.0,62.3907931857639,1991-02-01
1991.0,3.0,60.79576822916667,1991-03-01
1991.0,4.0,62.221923828125,1991-04-01
1991.0,5.0,63.54960394965278,1991-05-01
1991.0,6.0,64.06851671006945,1991-06-01
1991.0,7.0,65.99555392795139,1991-07-01
1991.0,8.0,67.46566297743055,1991-08-01
1991.0,9.0,66.867333984375,1991-09-01
1991.0,10.0,65.42960611979167,1991-10-01
1991.0,11.0,65.47644314236112,1991-11-01
1991.0,12.0,62.51211480034722,1991-12-01
1992.0,1.0,60.226665581597224,1992-01-01
1992.0,2.0,60.66475151909722,1992-02-01
1992.0,3.0,61.39297417534722,1992-03-01
1992.0,4.0,62.352666558159726,1992-04-01
1992.0,5.0,64.88394368489583,1992-05-01
1992.0,6.0,65.86784939236111,1992-06-01
1992.0,7.0,66.055126953125,1992-07-01
1992.0,8.0,66.82143283420139,1992-08-01
1992.0,9.0,67.6365939670139,1992-09-01
1992.0,10.0,66.92523328993056,1992-10-01
1992.0,11.0,65.17681206597223,1992-11-01
1992.0,12.0,63.16924913194445,1992-12-01
1993.0,1.0,60.375911458333334,1993-01-01
1993.0,2.0,59.59650607638889,1993-02-01
1993.0,3.0,60.786382378472226,1993-03-01
1993.0,4.0,62.60918511284723,1993-04-01
1993.0,5.0,62.592041015625,1993-05-01
1993.0,6.0,64.92036946614584,1993-06-01
1993.0,7.0,65.50831434461806,1993-07-01
1993.0,8.0,66.94337022569445,1993-08-01
1993.0,9.0,66.87762858072917,1993-09-01
1993.0,10.0,65.96222330729167,1993-10-01
1993.0,11.0,63.17866753472222,1993-11-01
1993.0,12.0,61.47727593315972,1993-12-01
1994.0,1.0,59.919856770833334,1994-01-01
1994.0,2.0,61.89198404947916,1994-02-01
1994.0,3.0,60.908100043402776,1994-03-01
1994.0,4.0,61.85333387586806,1994-04-01
1994.0,5.0,63.42430013020834,1994-05-01
1994.0,6.0,64.25384928385417,1994-06-01
1994.0,7.0,67.13276095920139,1994-07-01
1994.0,8.0,67.1213623046875,1994-08-01
1994.0,9.0,67.04392632378472,1994-09-01
1994.0,10.0,65.72049967447916,1994-10-01
1994.0,11.0,63.45896267361111,1994-11-01
1994.0,12.0,61.288818359375,1994-12-01
1995.0,1.0,62.210321723090274,1995-01-01
