Year,Month,RF_mm,RF_in,datetime
1920.0,1.0,129.911434220679,5.114623394514922,1920-01-01
1920.0,2.0,29.63889491705247,1.1668856266556091,1920-02-01
1920.0,3.0,101.35366030092592,3.9903015866506273,1920-03-01
1920.0,4.0,52.642795138888886,2.072550989720035,1920-04-01
1920.0,5.0,29.00193504050926,1.141808466161782,1920-05-01
1920.0,6.0,16.180189344618057,0.63701532852827,1920-06-01
1920.0,7.0,24.000596788194443,0.944905385361986,1920-07-01
1920.0,8.0,48.73467640817901,1.918688047566103,1920-08-01
1920.0,9.0,33.09356011284722,1.30289606743493,1920-09-01
1920.0,10.0,48.60049852912809,1.9134054539026808,1920-10-01
1920.0,11.0,87.62177493248457,3.4496761784442747,1920-11-01
1920.0,12.0,91.82262128665124,3.61506383018312,1920-12-01
1921.0,1.0,107.15611738040124,4.218744778755955,1921-01-01
1921.0,2.0,17.552876036844136,0.691058111686777,1921-02-01
1921.0,3.0,68.36588541666667,2.691570291994751,1921-03-01
1921.0,4.0,46.31885368441358,1.823576916709196,1921-04-01
1921.0,5.0,39.69637647087191,1.562849467357162,1921-05-01
1921.0,6.0,12.772860303337191,0.502868515879417,1921-06-01
1921.0,7.0,58.52358217592592,2.3040780384222805,1921-07-01
1921.0,8.0,37.06555025077161,1.459273631920142,1921-08-01
1921.0,9.0,31.82109616126544,1.2527990614671431,1921-09-01
1921.0,10.0,49.33924696180556,1.9424900378663603,1921-10-01
1921.0,11.0,283.517650462963,11.1621122229513,1921-11-01
1921.0,12.0,121.2871696566358,4.775085419552591,1921-12-01
1922.0,1.0,118.91820987654322,4.681819286478079,1922-01-01
1922.0,2.0,152.69786844135805,6.011727103990474,1922-02-01
1922.0,3.0,151.61131606867283,5.968949451522553,1922-03-01
1922.0,4.0,62.76793981481482,2.471178732866725,1922-04-01
1922.0,5.0,23.373972198109566,0.9202351259098256,1922-05-01
1922.0,6.0,23.195867091049383,0.913223113820842,1922-06-01
1922.0,7.0,40.51208345389661,1.5949639155077406,1922-07-01
1922.0,8.0,46.21374662422839,1.8194388434735589,1922-08-01
1922.0,9.0,95.2622673128858,3.750482965074245,1922-09-01
1922.0,10.0,43.35469111689815,1.706877603027486,1922-10-01
1922.0,11.0,94.41168740354938,3.7169955670688735,1922-11-01
1922.0,12.0,9.305006992669751,0.3663388579791242,1922-12-01
1923.0,1.0,281.6356095679012,11.088016124720522,1923-01-01
1923.0,2.0,64.50861424575618,2.5397092222738653,1923-02-01
1923.0,3.0,181.93619791666663,7.162842437664042,1923-03-01
1923.0,4.0,191.26296055169752,7.530037816995966,1923-04-01
1923.0,5.0,17.007307641300155,0.6695790409960691,1923-05-01
1923.0,6.0,41.31307267554013,1.6264989242338634,1923-06-01
1923.0,7.0,51.46607952353395,2.0262236032887384,1923-07-01
1923.0,8.0,120.4457706404321,4.74195947403276,1923-08-01
1923.0,9.0,61.04644097222222,2.403403187882765,1923-09-01
1923.0,10.0,104.54933449074076,4.116115531131526,1923-10-01
1923.0,11.0,39.98118610146605,1.5740624449396083,1923-11-01
1923.0,12.0,192.81589988425927,7.591177160797609,1923-12-01
1924.0,1.0,30.794005594135804,1.2123624249659766,1924-01-01
1924.0,2.0,68.30750868055556,2.689271995297463,1924-02-01
1924.0,3.0,62.87444540895062,2.475371866494119,1924-03-01
1924.0,4.0,189.4806013695988,7.459866195653495,1924-04-01
1924.0,5.0,36.706778067129626,1.445148742800379,1924-05-01
