,Year,Month,Temp,datetime
41,1993.0,6.0,56.89560004340278,1993-06-01
42,1993.0,7.0,58.493245442708336,1993-07-01
43,1993.0,8.0,58.83811306423611,1993-08-01
44,1993.0,9.0,58.482519531250006,1993-09-01
45,1993.0,10.0,57.33420952690972,1993-10-01
46,1993.0,11.0,54.072970920138886,1993-11-01
47,1993.0,12.0,51.570149739583336,1993-12-01
48,1994.0,1.0,50.00689968532986,1994-01-01
49,1994.0,2.0,53.18648681640625,1994-02-01
50,1994.0,3.0,52.82140435112847,1994-03-01
51,1994.0,4.0,53.94350857204861,1994-04-01
52,1994.0,5.0,55.30838216145833,1994-05-01
53,1994.0,6.0,56.820125325520834,1994-06-01
54,1994.0,7.0,59.91102430555556,1994-07-01
55,1994.0,8.0,59.74597439236111,1994-08-01
56,1994.0,9.0,59.625401475694446,1994-09-01
57,1994.0,10.0,56.73936631944444,1994-10-01
58,1994.0,11.0,56.88240017361111,1994-11-01
59,1994.0,12.0,52.40735134548611,1994-12-01
60,1995.0,1.0,52.55888129340278,1995-01-01
61,1995.0,2.0,51.63856472439236,1995-02-01
62,1995.0,3.0,53.709592013888894,1995-03-01
63,1995.0,4.0,54.38895399305555,1995-04-01
64,1995.0,5.0,55.51406792534722,1995-05-01
65,1995.0,6.0,56.40829806857639,1995-06-01
66,1995.0,7.0,58.22693684895833,1995-07-01
67,1995.0,8.0,58.08797471788195,1995-08-01
68,1995.0,9.0,57.08939344618055,1995-09-01
69,1995.0,10.0,57.7993408203125,1995-10-01
70,1995.0,11.0,56.92199164496528,1995-11-01
71,1995.0,12.0,55.22771538628472,1995-12-01
72,1996.0,1.0,54.75876736111111,1996-01-01
73,1996.0,2.0,52.28461642795139,1996-02-01
74,1996.0,3.0,52.61474745008681,1996-03-01
75,1996.0,4.0,55.68999837239584,1996-04-01
76,1996.0,5.0,57.63481716579861,1996-05-01
77,1996.0,6.0,58.51382649739583,1996-06-01
78,1996.0,7.0,59.262578667534726,1996-07-01
79,1996.0,8.0,58.69788953993056,1996-08-01
80,1996.0,9.0,59.0969482421875,1996-09-01
81,1996.0,10.0,58.36884765625,1996-10-01
82,1996.0,11.0,58.36217990451389,1996-11-01
83,1996.0,12.0,54.69340277777778,1996-12-01
84,1997.0,1.0,53.60959743923611,1997-01-01
85,1997.0,2.0,52.4408216688368,1997-02-01
86,1997.0,3.0,54.84705403645833,1997-03-01
87,1997.0,4.0,54.32608778211805,1997-04-01
88,1997.0,5.0,55.87975260416667,1997-05-01
89,1997.0,6.0,58.71843804253472,1997-06-01
90,1997.0,7.0,59.05985514322917,1997-07-01
91,1997.0,8.0,58.44178331163194,1997-08-01
92,1997.0,9.0,59.279437934027776,1997-09-01
93,1997.0,10.0,57.40365397135417,1997-10-01
94,1997.0,11.0,55.9970703125,1997-11-01
95,1997.0,12.0,53.00747884114583,1997-12-01
96,1998.0,1.0,51.57954915364584,1998-01-01
97,1998.0,2.0,51.52412923177083,1998-02-01
98,1998.0,3.0,52.87278103298611,1998-03-01
99,1998.0,4.0,53.76076117621528,1998-04-01
100,1998.0,5.0,54.28485921223958,1998-05-01
101,1998.0,6.0,56.09126519097222,1998-06-01
102,1998.0,7.0,56.696956380208334,1998-07-01
103,1998.0,8.0,57.66648220486111,1998-08-01
104,1998.0,9.0,57.80309244791667,1998-09-01
105,1998.0,10.0,57.85259874131945,1998-10-01
106,1998.0,11.0,56.76978895399306,1998-11-01
107,1998.0,12.0,54.77511393229167,1998-12-01
108,1999.0,1.0,53.98807915581597,1999-01-01
109,1999.0,2.0,53.18501112196181,1999-02-01
110,1999.0,3.0,53.28046332465278,1999-03-01
111,1999.0,4.0,53.13756510416667,1999-04-01
112,1999.0,5.0,55.148535156250006,1999-05-01
113,1999.0,6.0,55.60437282986111,1999-06-01
114,1999.0,7.0,56.37881673177084,1999-07-01
115,1999.0,8.0,57.54313151041667,1999-08-01
116,1999.0,9.0,57.00294325086806,1999-09-01
117,1999.0,10.0,56.5543701171875,1999-10-01
118,1999.0,11.0,55.51172146267361,1999-11-01
119,1999.0,12.0,54.335080295138894,1999-12-01
120,2000.0,1.0,52.06839192708333,2000-01-01
121,2000.0,2.0,52.90876736111112,2000-02-01
122,2000.0,3.0,52.99153374565972,2000-03-01
123,2000.0,4.0,53.89579399956597,2000-04-01
124,2000.0,5.0,56.00921223958333,2000-05-01
125,2000.0,6.0,56.822873263888894,2000-06-01
126,2000.0,7.0,59.15955403645833,2000-07-01
127,2000.0,8.0,59.08485785590278,2000-08-01
128,2000.0,9.0,58.662624782986114,2000-09-01
129,2000.0,10.0,58.06651475694444,2000-10-01
130,2000.0,11.0,56.51245659722223,2000-11-01
131,2000.0,12.0,53.0823486328125,2000-12-01
132,2001.0,1.0,53.69988064236111,2001-01-01
133,2001.0,2.0,52.99148491753472,2001-02-01
134,2001.0,3.0,52.664118109809024,2001-03-01
135,2001.0,4.0,54.8696261935764,2001-04-01
136,2001.0,5.0,54.98565538194444,2001-05-01
137,2001.0,6.0,57.15377061631945,2001-06-01
138,2001.0,7.0,58.5810302734375,2001-07-01
139,2001.0,8.0,59.80541178385417,2001-08-01
140,2001.0,9.0,58.96724175347222,2001-09-01
141,2001.0,10.0,57.60050455729167,2001-10-01
142,2001.0,11.0,57.886743164062494,2001-11-01
143,2001.0,12.0,55.41615125868056,2001-12-01
144,2002.0,1.0,54.180905490451394,2002-01-01
145,2002.0,2.0,51.53153483072917,2002-02-01
146,2002.0,3.0,52.90281846788194,2002-03-01
147,2002.0,4.0,56.119989691840274,2002-04-01
148,2002.0,5.0,57.67388237847222,2002-05-01
149,2002.0,6.0,57.74491916232639,2002-06-01
150,2002.0,7.0,59.17943250868056,2002-07-01
151,2002.0,8.0,59.58448350694445,2002-08-01
152,2002.0,9.0,58.28192274305556,2002-09-01
153,2002.0,10.0,58.20185004340278,2002-10-01
154,2002.0,11.0,55.24098307291666,2002-11-01
155,2002.0,12.0,53.63172336154514,2002-12-01
156,2003.0,1.0,50.94672309027778,2003-01-01
157,2003.0,2.0,51.58701443142361,2003-02-01
158,2003.0,3.0,53.81887749565972,2003-03-01
159,2003.0,4.0,55.16217176649306,2003-04-01
160,2003.0,5.0,55.59748806423611,2003-05-01
161,2003.0,6.0,57.27298719618056,2003-06-01
162,2003.0,7.0,59.16307508680556,2003-07-01
163,2003.0,8.0,59.701177300347226,2003-08-01
164,2003.0,9.0,58.3693115234375,2003-09-01
165,2003.0,10.0,57.91737196180556,2003-10-01
166,2003.0,11.0,56.38764105902778,2003-11-01
167,2003.0,12.0,55.04718424479167,2003-12-01
168,2004.0,1.0,53.68667263454861,2004-01-01
169,2004.0,2.0,55.07984212239583,2004-02-01
170,2004.0,3.0,55.22601453993056,2004-03-01
171,2004.0,4.0,55.18887261284722,2004-04-01
172,2004.0,5.0,58.063878038194446,2004-05-01
173,2004.0,6.0,58.20339084201389,2004-06-01
174,2004.0,7.0,58.24700520833333,2004-07-01
175,2004.0,8.0,59.39029947916667,2004-08-01
176,2004.0,9.0,58.57978515625,2004-09-01
177,2004.0,10.0,58.54911566840278,2004-10-01
178,2004.0,11.0,57.15098741319444,2004-11-01
179,2004.0,12.0,54.367580837673614,2004-12-01
180,2005.0,1.0,54.01305745442709,2005-01-01
181,2005.0,2.0,52.84554036458333,2005-02-01
182,2005.0,3.0,53.91849229600695,2005-03-01
183,2005.0,4.0,54.93401963975694,2005-04-01
184,2005.0,5.0,56.60447048611111,2005-05-01
185,2005.0,6.0,57.97679578993056,2005-06-01
186,2005.0,7.0,59.193929036458336,2005-07-01
187,2005.0,8.0,58.20005967881944,2005-08-01
188,2005.0,9.0,59.923974609375,2005-09-01
189,2005.0,10.0,57.51275227864584,2005-10-01
190,2005.0,11.0,56.24852701822917,2005-11-01
191,2005.0,12.0,54.27693006727431,2005-12-01
192,2006.0,1.0,53.66972113715278,2006-01-01
193,2006.0,2.0,51.906551106770834,2006-02-01
194,2006.0,3.0,55.99233669704861,2006-03-01
195,2006.0,4.0,53.67112494574653,2006-04-01
196,2006.0,5.0,54.27535807291667,2006-05-01
197,2006.0,6.0,56.757503255208334,2006-06-01
198,2006.0,7.0,58.29485405815972,2006-07-01
199,2006.0,8.0,59.322384982638894,2006-08-01
200,2006.0,9.0,58.25028754340278,2006-09-01
201,2006.0,10.0,58.77386610243056,2006-10-01
202,2006.0,11.0,57.42066514756944,2006-11-01
203,2006.0,12.0,54.61117757161458,2006-12-01
204,2007.0,1.0,53.99385850694445,2007-01-01
205,2007.0,2.0,52.33449300130208,2007-02-01
206,2007.0,3.0,53.84347601996528,2007-03-01
207,2007.0,4.0,53.093813747829856,2007-04-01
208,2007.0,5.0,55.303629557291664,2007-05-01
209,2007.0,6.0,57.02471245659723,2007-06-01
210,2007.0,7.0,58.50988226996528,2007-07-01
211,2007.0,8.0,58.03050130208334,2007-08-01
212,2007.0,9.0,58.39034288194445,2007-09-01
213,2007.0,10.0,56.82129720052083,2007-10-01
214,2007.0,11.0,56.30386284722222,2007-11-01
215,2007.0,12.0,55.650944010416666,2007-12-01
216,2008.0,1.0,51.46675347222222,2008-01-01
217,2008.0,2.0,52.68469645182292,2008-02-01
218,2008.0,3.0,53.92567952473959,2008-03-01
219,2008.0,4.0,54.789556206597226,2008-04-01
220,2008.0,5.0,55.3290771484375,2008-05-01
221,2008.0,6.0,56.8719482421875,2008-06-01
222,2008.0,7.0,57.63661838107639,2008-07-01
223,2008.0,8.0,57.54125162760417,2008-08-01
224,2008.0,9.0,56.756353081597226,2008-09-01
225,2008.0,10.0,57.26891818576389,2008-10-01
226,2008.0,11.0,55.953678385416666,2008-11-01
227,2008.0,12.0,55.115454101562506,2008-12-01
228,2009.0,1.0,52.12271864149305,2009-01-01
229,2009.0,2.0,51.80538736979167,2009-02-01
230,2009.0,3.0,52.68606499565972,2009-03-01
231,2009.0,4.0,54.04666341145833,2009-04-01
232,2009.0,5.0,56.51900499131945,2009-05-01
233,2009.0,6.0,57.82451714409723,2009-06-01
234,2009.0,7.0,58.875981987847226,2009-07-01
235,2009.0,8.0,59.967930772569446,2009-08-01
236,2009.0,9.0,58.234377712673606,2009-09-01
237,2009.0,10.0,59.49079047309028,2009-10-01
238,2009.0,11.0,57.155978732638886,2009-11-01
239,2009.0,12.0,54.13245307074653,2009-12-01
240,2010.0,1.0,53.78208821614584,2010-01-01
241,2010.0,2.0,51.89344618055556,2010-02-01
242,2010.0,3.0,53.07111138237848,2010-03-01
243,2010.0,4.0,54.05534396701389,2010-04-01
244,2010.0,5.0,55.9352294921875,2010-05-01
245,2010.0,6.0,56.99372829861112,2010-06-01
246,2010.0,7.0,56.9798095703125,2010-07-01
247,2010.0,8.0,57.28214518229167,2010-08-01
248,2010.0,9.0,56.777582465277774,2010-09-01
249,2010.0,10.0,57.11497938368056,2010-10-01
250,2010.0,11.0,55.831928168402776,2010-11-01
251,2010.0,12.0,55.50566677517361,2010-12-01
252,2011.0,1.0,53.40381130642361,2011-01-01
253,2011.0,2.0,54.56884223090277,2011-02-01
254,2011.0,3.0,54.98557671440972,2011-03-01
255,2011.0,4.0,55.17629123263889,2011-04-01
256,2011.0,5.0,56.79784613715277,2011-05-01
257,2011.0,6.0,57.34663628472222,2011-06-01
258,2011.0,7.0,56.62704535590278,2011-07-01
259,2011.0,8.0,57.77505425347222,2011-08-01
260,2011.0,9.0,56.82417263454861,2011-09-01
261,2011.0,10.0,56.12977701822916,2011-10-01
262,2011.0,11.0,56.13792317708334,2011-11-01
263,2011.0,12.0,54.36676161024306,2011-12-01
264,2012.0,1.0,53.65320638020833,2012-01-01
265,2012.0,2.0,52.57858072916667,2012-02-01
266,2012.0,3.0,53.55307210286458,2012-03-01
267,2012.0,4.0,54.094335937500006,2012-04-01
268,2012.0,5.0,54.93556315104166,2012-05-01
269,2012.0,6.0,56.81024305555556,2012-06-01
270,2012.0,7.0,56.88784722222222,2012-07-01
271,2012.0,8.0,57.901453993055554,2012-08-01
272,2012.0,9.0,56.95446506076389,2012-09-01
273,2012.0,10.0,57.925594075520834,2012-10-01
274,2012.0,11.0,55.42903103298612,2012-11-01
275,2012.0,12.0,55.14308268229166,2012-12-01
276,2013.0,1.0,53.54012044270833,2013-01-01
277,2013.0,2.0,52.37543402777778,2013-02-01
278,2013.0,3.0,52.8740478515625,2013-03-01
279,2013.0,4.0,54.87333713107638,2013-04-01
280,2013.0,5.0,57.24645724826389,2013-05-01
281,2013.0,6.0,57.13952365451389,2013-06-01
282,2013.0,7.0,58.50285101996528,2013-07-01
283,2013.0,8.0,58.56319444444445,2013-08-01
284,2013.0,9.0,58.27290581597222,2013-09-01
285,2013.0,10.0,58.33946940104167,2013-10-01
286,2013.0,11.0,57.13515353732639,2013-11-01
287,2013.0,12.0,55.18642306857639,2013-12-01
288,2014.0,1.0,52.81855197482639,2014-01-01
289,2014.0,2.0,55.99080674913195,2014-02-01
290,2014.0,3.0,55.002468532986114,2014-03-01
291,2014.0,4.0,55.62024739583333,2014-04-01
292,2014.0,5.0,56.86742078993056,2014-05-01
293,2014.0,6.0,56.712261284722224,2014-06-01
294,2014.0,7.0,59.48219401041667,2014-07-01
295,2014.0,8.0,59.40615234375,2014-08-01
296,2014.0,9.0,59.8851806640625,2014-09-01
297,2014.0,10.0,60.07224934895834,2014-10-01
298,2014.0,11.0,57.382080078125,2014-11-01
299,2014.0,12.0,53.9660875108507,2014-12-01
300,2015.0,1.0,52.37835015190972,2015-01-01
301,2015.0,2.0,54.49333224826389,2015-02-01
302,2015.0,3.0,53.75209147135416,2015-03-01
303,2015.0,4.0,56.628757052951386,2015-04-01
304,2015.0,5.0,56.31341145833333,2015-05-01
305,2015.0,6.0,58.38379991319445,2015-06-01
306,2015.0,7.0,61.19399956597222,2015-07-01
307,2015.0,8.0,63.05402560763889,2015-08-01
308,2015.0,9.0,62.28053114149306,2015-09-01
309,2015.0,10.0,60.1769287109375,2015-10-01
310,2015.0,11.0,59.469181315104166,2015-11-01
311,2015.0,12.0,55.695898437500006,2015-12-01
312,2016.0,1.0,52.89029676649305,2016-01-01
313,2016.0,2.0,52.41265733506944,2016-02-01
314,2016.0,3.0,54.45542941623264,2016-03-01
315,2016.0,4.0,56.86187337239584,2016-04-01
316,2016.0,5.0,57.63572591145834,2016-05-01
317,2016.0,6.0,58.85919053819445,2016-06-01
318,2016.0,7.0,60.47440321180556,2016-07-01
319,2016.0,8.0,61.00630154079861,2016-08-01
320,2016.0,9.0,60.20326877170139,2016-09-01
321,2016.0,10.0,59.557134331597226,2016-10-01
322,2016.0,11.0,56.80218370225694,2016-11-01
323,2016.0,12.0,56.48561469184028,2016-12-01
324,2017.0,1.0,53.20182156032986,2017-01-01
325,2017.0,2.0,53.4218722873264,2017-02-01
326,2017.0,3.0,55.91577690972223,2017-03-01
327,2017.0,4.0,55.68787434895833,2017-04-01
328,2017.0,5.0,56.559442816840274,2017-05-01
329,2017.0,6.0,58.37587890625,2017-06-01
330,2017.0,7.0,59.83493923611111,2017-07-01
331,2017.0,8.0,59.742192925347226,2017-08-01
332,2017.0,9.0,59.131038411458334,2017-09-01
333,2017.0,10.0,59.920008680555554,2017-10-01
334,2017.0,11.0,56.7671875,2017-11-01
335,2017.0,12.0,53.27430013020833,2017-12-01
336,2018.0,1.0,54.1288099500868,2018-01-01
337,2018.0,2.0,54.66957194010416,2018-02-01
338,2018.0,3.0,55.07025824652778,2018-03-01
339,2018.0,4.0,58.27316351996528,2018-04-01
340,2018.0,5.0,58.09191080729167,2018-05-01
341,2018.0,6.0,58.207004123263886,2018-06-01
342,2018.0,7.0,60.24744737413194,2018-07-01
343,2018.0,8.0,61.82380642361111,2018-08-01
344,2018.0,9.0,60.97738715277778,2018-09-01
345,2018.0,10.0,60.35536566840278,2018-10-01
346,2018.0,11.0,56.81844075520833,2018-11-01
347,2018.0,12.0,55.202229817708336,2018-12-01
348,2019.0,1.0,53.18953586154514,2019-01-01
349,2019.0,2.0,52.81380750868056,2019-02-01
350,2019.0,3.0,52.88246120876737,2019-03-01
351,2019.0,4.0,56.66595323350694,2019-04-01
352,2019.0,5.0,58.06704915364583,2019-05-01
353,2019.0,6.0,59.816796875,2019-06-01
354,2019.0,7.0,61.03343641493056,2019-07-01
355,2019.0,8.0,62.28392469618055,2019-08-01
356,2019.0,9.0,62.36538628472222,2019-09-01
357,2019.0,10.0,60.37538519965278,2019-10-01
358,2019.0,11.0,59.15662977430556,2019-11-01
359,2019.0,12.0,58.10901150173611,2019-12-01
360,2020.0,1.0,55.86392144097222,2020-01-01
361,2020.0,2.0,53.48299424913195,2020-02-01
362,2020.0,3.0,55.98485243055556,2020-03-01
363,2020.0,4.0,56.49385850694445,2020-04-01
364,2020.0,5.0,57.56571180555556,2020-05-01
365,2020.0,6.0,59.19322916666667,2020-06-01
366,2020.0,7.0,60.20339084201389,2020-07-01
367,2020.0,8.0,60.58923611111111,2020-08-01
368,2020.0,9.0,59.73599989149305,2020-09-01
369,2020.0,10.0,59.64017740885417,2020-10-01
370,2020.0,11.0,59.63835177951389,2020-11-01
371,2020.0,12.0,56.98270941840278,2020-12-01
372,2021.0,1.0,55.52080620659722,2021-01-01
373,2021.0,2.0,53.97285698784722,2021-02-01
374,2021.0,3.0,55.09958496093751,2021-03-01
375,2021.0,4.0,54.34010145399306,2021-04-01
376,2021.0,5.0,57.48422309027778,2021-05-01
377,2021.0,6.0,57.95159505208333,2021-06-01
378,2021.0,7.0,60.46880967881944,2021-07-01
379,2021.0,8.0,59.61424153645834,2021-08-01
380,2021.0,9.0,58.87162543402778,2021-09-01
381,2021.0,10.0,58.13374837239584,2021-10-01
382,2021.0,11.0,57.03190375434028,2021-11-01
383,2021.0,12.0,56.62848578559028,2021-12-01
384,2022.0,1.0,54.18154025607639,2022-01-01
385,2022.0,2.0,53.70890570746528,2022-02-01
386,2022.0,3.0,55.178898111979166,2022-03-01
387,2022.0,4.0,56.996728515625,2022-04-01
388,2022.0,5.0,57.641140407986114,2022-05-01
389,2022.0,6.0,57.41897786458334,2022-06-01
390,2022.0,7.0,59.24729275173611,2022-07-01
391,2022.0,8.0,58.84699978298611,2022-08-01
392,2022.0,9.0,59.64055447048611,2022-09-01
393,2022.0,10.0,59.83256293402778,2022-10-01
394,2022.0,11.0,57.53597005208333,2022-11-01
395,2022.0,12.0,56.21129014756944,2022-12-01
396,2023.0,1.0,55.05381401909722,2023-01-01
397,2023.0,2.0,55.77632921006945,2023-02-01
398,2023.0,3.0,56.218663194444446,2023-03-01
399,2023.0,4.0,56.168421766493054,2023-04-01
400,2023.0,5.0,56.82546929253472,2023-05-01
401,2023.0,6.0,57.63859592013888,2023-06-01
402,2023.0,7.0,59.58819444444445,2023-07-01
403,2023.0,8.0,59.29676106770833,2023-08-01
404,2023.0,9.0,58.71389973958333,2023-09-01
405,2023.0,10.0,58.23404947916667,2023-10-01
406,2023.0,11.0,57.76814507378472,2023-11-01
407,2023.0,12.0,55.87507052951389,2023-12-01
408,2024.0,1.0,55.10977376302083,2024-01-01
409,2024.0,2.0,53.20964898003473,2024-02-01
410,2024.0,3.0,55.34806857638889,2024-03-01
