Year,Month,tmean_f,datetime,Temp
1990.0,1.0,72.42614784240723,1990-01-01,
1990.0,2.0,70.84745368957519,1990-02-01,
1990.0,3.0,70.80805397033691,1990-03-01,
1990.0,4.0,73.33944129943848,1990-04-01,
1990.0,5.0,73.87349700927734,1990-05-01,
1990.0,6.0,75.00894088745117,1990-06-01,
1990.0,7.0,76.04756431579591,1990-07-01,
1990.0,8.0,77.3659854888916,1990-08-01,
1990.0,9.0,77.64546737670898,1990-09-01,
1990.0,10.0,76.05019073486329,1990-10-01,
1990.0,11.0,74.76115798950195,1990-11-01,
1990.0,12.0,71.81483764648438,1990-12-01,
1991.0,1.0,70.47191352844239,1991-01-01,
1991.0,2.0,71.85061187744141,1991-02-01,
1991.0,3.0,70.38336715698242,1991-03-01,
1991.0,4.0,71.56578102111817,1991-04-01,
1991.0,5.0,72.85310745239258,1991-05-01,
1991.0,6.0,73.61168937683107,1991-06-01,
1991.0,7.0,74.7333969116211,1991-07-01,
1991.0,8.0,76.24670181274413,1991-08-01,
1991.0,9.0,76.10281524658203,1991-09-01,
1991.0,10.0,75.24563446044922,1991-10-01,
1991.0,11.0,74.79387664794922,1991-11-01,
1991.0,12.0,72.17511367797852,1991-12-01,
1992.0,1.0,70.08733024597169,1992-01-01,
1992.0,2.0,70.038578414917,1992-02-01,
1992.0,3.0,71.01708602905273,1992-03-01,
1992.0,4.0,72.01775169372559,1992-04-01,
1992.0,5.0,74.1920352935791,1992-05-01,
1992.0,6.0,75.75659484863282,1992-06-01,
1992.0,7.0,75.93097534179688,1992-07-01,
1992.0,8.0,76.7700080871582,1992-08-01,
1992.0,9.0,77.00937271118164,1992-09-01,
1992.0,10.0,76.41481323242188,1992-10-01,
1992.0,11.0,74.09299697875977,1992-11-01,
1992.0,12.0,72.49428367614746,1992-12-01,
1993.0,1.0,69.37630882263184,1993-01-01,
1993.0,2.0,68.629296875,1993-02-01,
1993.0,3.0,70.41466789245607,1993-03-01,
1993.0,4.0,72.11721916198731,1993-04-01,
1993.0,5.0,72.35492897033691,1993-05-01,
1993.0,6.0,74.14643516540528,1993-06-01,
1993.0,7.0,74.83655166625977,1993-07-01,
1993.0,8.0,75.8348072052002,1993-08-01,
1993.0,9.0,75.76268882751465,1993-09-01,
1993.0,10.0,74.89262313842774,1993-10-01,
1993.0,11.0,72.28306465148927,1993-11-01,
1993.0,12.0,70.28910446166992,1993-12-01,
1994.0,1.0,68.98165588378907,1994-01-01,
1994.0,2.0,70.1478443145752,1994-02-01,
1994.0,3.0,70.56626892089844,1994-03-01,
1994.0,4.0,71.6882167816162,1994-04-01,
1994.0,5.0,72.86653137207031,1994-05-01,
1994.0,6.0,74.0162197113037,1994-06-01,
1994.0,7.0,75.97117156982422,1994-07-01,
1994.0,8.0,76.2053279876709,1994-08-01,
1994.0,9.0,76.25956268310547,1994-09-01,
1994.0,10.0,75.33309593200684,1994-10-01,
1994.0,11.0,73.45221939086915,1994-11-01,
1994.0,12.0,70.78519210815429,1994-12-01,
1995.0,1.0,69.32260284423828,1995-01-01,
1995.0,2.0,70.05111999511719,1995-02-01,
1995.0,3.0,72.06415519714355,1995-03-01,
1995.0,4.0,72.31306076049805,1995-04-01,
1995.0,5.0,73.12237892150878,1995-05-01,
1995.0,6.0,74.2941909790039,1995-06-01,
1995.0,7.0,75.71649818420411,1995-07-01,
1995.0,8.0,75.54648132324219,1995-08-01,
1995.0,9.0,75.56084594726562,1995-09-01,
1995.0,10.0,75.25107955932617,1995-10-01,
1995.0,11.0,74.22021522521973,1995-11-01,
1995.0,12.0,72.98592872619629,1995-12-01,
1996.0,1.0,71.9541030883789,1996-01-01,
1996.0,2.0,70.00366249084473,1996-02-01,
1996.0,3.0,70.16317367553711,1996-03-01,
1996.0,4.0,73.63344230651856,1996-04-01,
1996.0,5.0,75.08840637207032,1996-05-01,
1996.0,6.0,76.00803413391114,1996-06-01,
1996.0,7.0,76.65100212097168,1996-07-01,
1996.0,8.0,76.03343658447267,1996-08-01,
1996.0,9.0,76.20615196228027,1996-09-01,
1996.0,10.0,75.86892318725586,1996-10-01,
1996.0,11.0,74.7035930633545,1996-11-01,
1996.0,12.0,71.83633995056152,1996-12-01,
1997.0,1.0,71.20742416381836,1997-01-01,
1997.0,2.0,71.04493293762206,1997-02-01,
1997.0,3.0,71.60952720642089,1997-03-01,
1997.0,4.0,72.43549995422364,1997-04-01,
1997.0,5.0,73.82260284423828,1997-05-01,
1997.0,6.0,75.40231323242188,1997-06-01,
1997.0,7.0,75.57623710632325,1997-07-01,
1997.0,8.0,75.89931755065919,1997-08-01,
1997.0,9.0,76.42484512329102,1997-09-01,
1997.0,10.0,75.45185813903808,1997-10-01,
1997.0,11.0,73.01984214782715,1997-11-01,
1997.0,12.0,70.93788146972656,1997-12-01,
1998.0,1.0,70.11164436340331,1998-01-01,
1998.0,2.0,70.056640625,1998-02-01,
1998.0,3.0,71.58965911865235,1998-03-01,
1998.0,4.0,72.02843589782715,1998-04-01,
1998.0,5.0,71.69535102844239,1998-05-01,
1998.0,6.0,72.91718864440918,1998-06-01,
1998.0,7.0,74.1337905883789,1998-07-01,
1998.0,8.0,75.64809112548829,1998-08-01,
1998.0,9.0,75.00912628173828,1998-09-01,
1998.0,10.0,74.51075553894043,1998-10-01,
1998.0,11.0,73.42203102111816,1998-11-01,
1998.0,12.0,71.69081916809083,1998-12-01,
1999.0,1.0,70.77475852966309,1999-01-01,
1999.0,2.0,70.2630599975586,1999-02-01,
1999.0,3.0,71.23328666687013,1999-03-01,
1999.0,4.0,71.87290382385254,1999-04-01,
1999.0,5.0,73.32632980346679,1999-05-01,
1999.0,6.0,73.55112380981446,1999-06-01,
1999.0,7.0,74.2742301940918,1999-07-01,
1999.0,8.0,74.88028411865236,1999-08-01,
1999.0,9.0,74.5523765563965,1999-09-01,
1999.0,10.0,73.90642852783203,1999-10-01,
1999.0,11.0,72.86787376403808,1999-11-01,
1999.0,12.0,71.57241744995117,1999-12-01,
2000.0,1.0,69.74819259643556,2000-01-01,
2000.0,2.0,70.2217788696289,2000-02-01,
2000.0,3.0,71.60553092956543,2000-03-01,
2000.0,4.0,71.56578102111817,2000-04-01,
2000.0,5.0,73.20566215515137,2000-05-01,
2000.0,6.0,74.75140762329102,2000-06-01,
2000.0,7.0,76.04447784423829,2000-07-01,
2000.0,8.0,76.29651107788087,2000-08-01,
2000.0,9.0,75.71853065490723,2000-09-01,
2000.0,10.0,75.32602005004884,2000-10-01,
2000.0,11.0,73.33137321472168,2000-11-01,
2000.0,12.0,71.42653274536133,2000-12-01,
2001.0,1.0,71.45846862792969,2001-01-01,
2001.0,2.0,71.00033531188964,2001-02-01,
2001.0,3.0,71.15345039367676,2001-03-01,
2001.0,4.0,72.0249683380127,2001-04-01,
2001.0,5.0,72.5453598022461,2001-05-01,
2001.0,6.0,74.05278358459472,2001-06-01,
2001.0,7.0,75.48387985229493,2001-07-01,
2001.0,8.0,76.58728828430176,2001-08-01,
2001.0,9.0,76.15006332397462,2001-09-01,
