,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,3.0600898816933895,SEL,11,1.6960289534621351,0.2789283174229419,-1.3640609282312544,-2.7811615642704477,70.78113152709344,71.23352573825925,69.87740211486818
1,1,3.0600898816933895,WEL,15,-0.15949506250683546,-38.04574721128609,-3.219584944200225,-41.10583709297948,70.78113152709344,70.25728038582841,67.34782409667969
2,1,3.0600898816933895,NUT,20,4.6668977024048335,1.232216827512726,1.606807820711444,-1.8278730541806634,70.78113152709344,70.91452761248519,68.80477256774903
3,1,3.0600898816933895,WLA,19,3.7853265174236532,0.4389160261379452,0.7252366357302638,-2.621173855555444,70.78113152709344,70.94555998685911,68.0567840576172
4,1,3.0600898816933895,SLA,10,4.798369069737712,0.994261644017978,1.7382791880443222,-2.0658282376754116,70.78113152709344,70.41340782521088,69.74209559065275
5,2,2.074993990099649,SEL,10,0.5909210640614427,0.160872523240217,-1.4840729260382064,-1.914121466859432,70.61637144422733,71.06192660350376,69.87141799926758
6,2,2.074993990099649,WEL,9,2.223691577360699,0.560320869205505,0.14869758726104987,-1.5146731208941442,70.61637144422733,69.19621460302976,66.61503295898439
7,2,2.074993990099649,NUT,29,1.9041875002340816,0.3257115807120256,-0.17080648986556746,-1.7492824093876234,70.61637144422733,70.90304455389904,67.57464599609375
8,2,2.074993990099649,WLA,19,2.8542507648270403,0.1678989815899706,0.7792567747273913,-1.9070950085096785,70.61637144422733,70.45915056475849,67.64088439941406
9,2,2.074993990099649,SLA,8,2.531239047763855,0.4537279023898868,0.45624505766420587,-1.6212660877097622,70.61637144422733,70.58590971826888,69.30187702138292
10,3,2.8589716418208724,SEL,8,2.558473137419994,0.21015550207904,-0.30049850440087855,-2.6488161397418324,71.29296276427931,72.1388780195426,70.94086837768555
11,3,2.8589716418208724,WEL,5,2.1082444679080035,1.268599352498693,-0.7507271739128689,-1.5903722893221794,71.29296276427931,70.21414191514744,67.15098266601564
12,3,2.8589716418208724,NUT,39,2.746304838002246,0.4963771940216305,-0.11266680381862626,-2.3625944477992418,71.29296276427931,71.60872459662147,68.19217834472656
13,3,2.8589716418208724,WLA,20,3.4055264578090885,0.6883784917395885,0.5465548159882161,-2.1705931500812836,71.29296276427931,70.73586958469494,67.99032592773438
14,3,2.8589716418208724,SLA,3,2.732482619798715,0.7192153630294199,-0.12648902202215728,-2.1397562787914524,71.29296276427931,71.34874493664881,71.34874493664881
15,4,1.423231076318135,SEL,2,1.0946021305294489,0.4675061308492826,-0.3286289457886862,-0.9557249454688524,72.48033431463091,71.87703742980958,71.87703742980958
16,4,1.423231076318135,WEL,12,0.9453462897323247,0.3703984688586137,-0.47788478658581035,-1.0528326074595213,72.48033431463091,72.83585191077746,69.75744018554687
17,4,1.423231076318135,NUT,43,1.4671182021228546,0.1430781432024137,0.04388712580471954,-1.2801529331157213,72.48033431463091,72.48703902835834,69.35564270019532
18,4,1.423231076318135,WLA,16,1.6460092002012598,0.5092622351458692,0.2227781238831248,-0.9139688411722658,72.48033431463091,71.90076327658888,68.42890319824218
19,4,1.423231076318135,SLA,2,1.8933705457552212,1.1559657599982316,0.4701394694370862,-0.26726531631990347,72.48033431463091,74.28715286254882,74.28715286254882
20,5,0.9127729538781361,SEL,2,0.6428849040053961,0.4370995393888218,-0.26988804987273995,-0.4756734144893143,73.7594710912826,74.07947692871093,74.07947692871093
21,5,0.9127729538781361,WEL,13,0.782492810635766,0.3129334149398203,-0.13028014324237003,-0.5998395389383158,73.7594710912826,72.57174802797257,70.92897033691406
22,5,0.9127729538781361,NUT,43,1.0473750681476353,0.1666669395026259,0.1346021142694992,-0.7461060143755102,73.7594710912826,74.05588703073265,70.11471557617188
23,5,0.9127729538781361,WLA,14,0.7196791340985635,0.2990417780838613,-0.19309381977957252,-0.6137311757942747,73.7594710912826,73.32088201990345,72.51283060063986
24,5,0.9127729538781361,SLA,2,0.48719321648905595,0.351119078989104,-0.4255797373890801,-0.5616538748890321,73.7594710912826,75.04987525939941,75.04987525939941
25,6,0.6454314371706907,SEL,3,1.1033726739758267,0.9931442681259997,0.457941236805136,0.3477128309553089,74.83017767812031,76.18269128977771,75.60798072814941
26,6,0.6454314371706907,WEL,14,0.8477018225447802,0.2960340432294711,0.20227038537408948,-0.34939739394121966,74.83017767812031,76.62792670512111,73.77335662841797
27,6,0.6454314371706907,NUT,42,0.5876388002702436,0.1923874044042872,-0.057792636900447114,-0.45304403276640354,74.83017767812031,74.54671065743561,70.93472900390626
28,6,0.6454314371706907,WLA,13,0.5504037827018677,0.1351855683514452,-0.095027654468823,-0.5102458688192455,74.83017767812031,74.15492130700622,73.5146374420737
29,6,0.6454314371706907,SLA,2,0.37395201330109845,0.3352378860233337,-0.2714794238695923,-0.310193551147357,74.83017767812031,,
30,7,1.1919892158983212,SEL,6,1.3520960294668445,0.6903950999102255,0.1601068135685233,-0.5015941159880957,75.68229056720516,77.32660230847517,75.59044036865234
31,7,1.1919892158983212,WEL,10,1.3223139770387664,0.287116155849667,0.13032476114044522,-0.9048730600486542,75.68229056720516,75.69978711405864,74.6766284942627
32,7,1.1919892158983212,NUT,43,1.2636300745169293,0.2779305450559601,0.07164085861860814,-0.914058670842361,75.68229056720516,75.71271127174091,71.97906188964845
33,7,1.1919892158983212,WLA,13,0.9145043879693238,0.3413197374719334,-0.2774848279289974,-0.8506694784263877,75.68229056720516,75.01097970558168,73.88853454589844
34,7,1.1919892158983212,SLA,2,0.323417890728928,0.2326774033974475,-0.8685713251693932,-0.9593118125008737,75.68229056720516,,
35,8,1.1216319464805102,SEL,8,1.129744583227503,0.409855354489304,0.008112636746992807,-0.7117765919912062,76.37008125955842,77.83635068713235,75.88123817443848
36,8,1.1216319464805102,WEL,12,1.4139532354560114,0.3967563373836006,0.29232128897550114,-0.7248756090969096,76.37008125955842,76.64811758268485,76.16921730041504
37,8,1.1216319464805102,NUT,34,1.0841137852697476,0.2890030981048824,-0.03751816121076268,-0.8326288483756279,76.37008125955842,76.63933195702919,74.0666473388672
38,8,1.1216319464805102,WLA,15,1.2264117493717068,0.2273859189251276,0.1047798028911966,-0.8942460275553826,76.37008125955842,75.43020489375486,71.9618133544922
39,8,1.1216319464805102,SLA,5,0.3478647217037171,0.1212128879517082,-0.7737672247767932,-1.000419058528802,76.37008125955842,75.1974590938046,74.81100927335605
